m,m3,coco,coco_pct
5,3,18.0,0.006
11,3,26.0,0.0
5,1,9.0,0.02
9,3,14.0,0.0
3,3,26.0,0.0
3,3,14.0,0.0
5,2,1.0,0.231
9,2,27.0,0.0
2,3,5.0,0.061
12,3,14.0,0.0
4,1,18.0,0.004
7,2,1.0,0.69
8,2,26.0,0.001
8,1,4.0,0.002
2,3,18.0,0.002
9,2,9.0,0.013
12,3,26.0,0.001
7,3,7.0,0.007
12,3,27.0,0.0
8,2,18.0,0.006
12,2,1.0,0.387
3,2,4.0,0.015
7,1,15.0,0.0
10,3,15.0,0.0
11,2,3.0,0.282
7,3,15.0,0.0
4,2,5.0,0.024
4,1,2.0,0.248
3,3,7.0,0.05
6,3,5.0,0.005
3,2,17.0,0.011
11,3,5.0,0.03
1,2,3.0,0.268
5,1,12.0,0.0
8,2,12.0,0.0
9,3,1.0,0.336
10,1,5.0,0.018
6,2,2.0,0.271
7,3,12.0,0.0
1,3,5.0,0.056
9,1,9.0,0.008
6,1,7.0,0.042
7,3,2.0,0.159
2,3,9.0,0.028
6,3,15.0,0.0
7,1,26.0,0.0
7,1,17.0,0.009
12,2,8.0,0.034
11,2,25.0,0.007
5,2,2.0,0.287
8,3,15.0,0.0
6,3,18.0,0.004
4,2,14.0,0.0
1,1,15.0,0.0
3,2,18.0,0.003
6,3,4.0,0.005
1,3,1.0,0.297
4,3,26.0,0.0
7,1,5.0,0.007
6,1,2.0,0.333
12,1,27.0,0.0
3,2,3.0,0.272
4,1,9.0,0.005
4,3,17.0,0.018
6,3,17.0,0.012
9,1,14.0,0.0
3,3,8.0,0.029
1,1,5.0,0.089
10,1,1.0,0.272
1,1,26.0,0.0
1,1,7.0,0.088
6,2,5.0,0.006
12,3,15.0,0.0
9,3,26.0,0.001
4,3,9.0,0.003
9,2,7.0,0.046
3,3,3.0,0.221
1,3,17.0,0.009
5,3,17.0,0.019
8,1,25.0,0.008
5,1,1.0,0.189
12,3,1.0,0.298
5,1,14.0,0.0
2,2,1.0,0.421
2,3,1.0,0.351
7,2,4.0,0.002
2,3,15.0,0.003
5,3,9.0,0.002
6,1,8.0,0.04
3,2,27.0,0.001
4,3,27.0,0.0
7,2,26.0,0.0
11,2,2.0,0.208
5,1,3.0,0.289
11,2,27.0,0.005
9,1,26.0,0.001
2,2,18.0,0.001
3,3,17.0,0.008
6,1,3.0,0.192
7,1,3.0,0.073
5,2,7.0,0.082
1,2,15.0,0.0
6,2,15.0,0.0
4,2,8.0,0.024
4,2,27.0,0.001
1,2,4.0,0.001
5,1,15.0,0.0
12,2,5.0,0.043
11,2,26.0,0.001
9,1,8.0,0.007
10,2,1.0,0.375
1,1,18.0,0.0
4,1,27.0,0.001
7,2,5.0,0.001
8,3,5.0,0.004
12,1,4.0,0.01
10,3,2.0,0.266
7,1,18.0,0.001
5,2,5.0,0.015
7,2,15.0,0.0
7,3,25.0,0.004
7,3,18.0,0.001
10,3,27.0,0.024
1,1,25.0,0.004
11,2,12.0,0.0
9,1,7.0,0.006
9,1,27.0,0.0
8,2,9.0,0.009
12,2,25.0,0.001
5,3,25.0,0.005
10,1,14.0,0.0
11,3,27.0,0.001
11,1,4.0,0.008
3,3,1.0,0.392
8,1,5.0,0.001
12,2,3.0,0.234
8,3,14.0,0.0
5,1,18.0,0.006
7,3,17.0,0.011
4,1,17.0,0.01
3,1,3.0,0.242
12,3,4.0,0.013
6,2,8.0,0.013
12,3,3.0,0.273
11,2,15.0,0.0
4,2,2.0,0.328
7,1,12.0,0.0
7,2,17.0,0.0
6,3,3.0,0.118
6,2,12.0,0.0
12,2,26.0,0.0
4,3,14.0,0.0
10,3,26.0,0.0
4,3,25.0,0.003
4,3,5.0,0.029
4,1,4.0,0.009
10,2,8.0,0.036
10,2,14.0,0.0
7,1,9.0,0.003
8,1,15.0,0.0
2,1,18.0,0.0
11,2,1.0,0.244
12,1,25.0,0.015
7,2,27.0,0.001
2,3,8.0,0.049
7,3,1.0,0.738
6,2,9.0,0.006
7,2,9.0,0.0
4,2,3.0,0.211
1,1,27.0,0.0
2,1,5.0,0.043
3,2,9.0,0.011
9,3,25.0,0.019
10,1,26.0,0.001
1,3,26.0,0.001
8,2,14.0,0.0
8,1,12.0,0.0
5,2,14.0,0.0
12,1,9.0,0.045
5,2,17.0,0.01
