m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,1,0,2.3,5.4,4.0,89.5,8.9,0.1
1,1,1,1.7,5.3,3.6,89.8,8.9,0.1
1,1,2,1.4,5.2,3.4,90.3,8.9,0.06
1,1,3,1.0,4.9,3.1,89.0,7.8,0.08
1,1,4,1.0,4.6,2.8,89.0,8.4,0.04
1,1,5,-1.0,4.4,1.7,88.0,7.1,0.02
1,1,6,0.0,4.6,2.5,86.0,8.3,0.02
1,1,7,-0.3,4.2,2.0,87.8,7.8,0.02
1,1,8,-0.3,4.0,1.8,88.0,7.7,0.08
1,1,9,2.2,6.2,4.2,79.5,8.3,0.04
1,1,10,3.6,9.0,6.2,72.5,8.2,0.06
1,1,11,4.8,10.0,7.6,69.3,8.8,0.06
1,1,12,5.9,11.0,8.4,65.3,9.2,0.1
1,1,13,6.4,12.2,9.7,61.0,10.3,0.14
1,1,14,6.9,13.5,10.4,58.0,10.9,0.16
1,1,15,7.4,13.5,10.7,58.8,11.2,0.2
1,1,16,6.8,13.0,9.9,60.8,8.7,0.16
1,1,17,5.1,10.6,8.3,69.8,8.1,0.16
1,1,18,4.6,9.3,7.1,75.8,9.0,0.12
1,1,19,4.1,8.9,6.3,78.5,8.2,0.16
1,1,20,3.3,7.9,5.6,82.5,10.1,0.14
1,1,21,3.0,7.3,5.2,84.5,9.8,0.14
1,1,22,2.7,6.4,4.6,88.0,10.3,0.12
1,1,23,2.7,6.0,4.3,88.3,10.1,0.06
1,2,0,-0.6,3.0,1.4,84.5,9.1,0.04
1,2,1,-1.2,2.9,1.1,85.0,9.0,0.06
1,2,2,-1.5,3.3,0.9,86.5,9.6,0.08
1,2,3,-1.8,2.7,0.5,87.3,9.8,0.08
1,2,4,-2.2,2.6,0.3,87.0,9.5,0.1
1,2,5,-3.0,5.0,1.2,86.8,8.5,0.1
1,2,6,-2.3,5.2,1.4,86.0,9.1,0.08
1,2,7,-2.7,5.9,1.6,87.0,8.0,0.1
1,2,8,-2.5,5.9,1.7,86.5,9.1,0.12
1,2,9,-0.4,7.0,3.5,80.3,10.5,0.1
1,2,10,2.7,8.1,5.2,73.0,9.8,0.1
1,2,11,4.6,8.5,6.6,68.8,10.7,0.1
1,2,12,5.7,9.7,7.6,65.5,10.0,0.08
1,2,13,6.8,10.9,8.9,59.8,10.3,0.06
1,2,14,7.7,11.2,9.6,57.3,10.4,0.06
1,2,15,7.8,11.3,9.7,57.8,10.3,0.04
1,2,16,7.4,10.9,9.2,58.5,10.6,0.06
1,2,17,5.1,10.0,7.6,63.8,8.8,0.04
1,2,18,4.0,8.8,6.6,72.0,8.9,0.04
1,2,19,3.1,7.2,5.0,75.0,10.4,0.06
1,2,20,2.1,6.1,4.2,79.3,9.1,0.06
1,2,21,1.1,4.2,2.7,81.5,8.8,0.02
1,2,22,0.3,3.8,2.3,82.8,8.2,0.06
1,2,23,-0.3,3.2,1.7,83.8,7.7,0.1
1,3,0,1.1,6.8,4.4,88.0,10.5,0.04
1,3,1,1.1,6.4,4.4,88.0,9.9,0.04
1,3,2,0.6,5.9,3.4,87.0,9.7,0.04
1,3,3,0.3,5.7,2.9,87.0,9.6,0.04
1,3,4,0.2,5.7,3.2,88.5,9.5,0.08
1,3,5,0.0,8.1,4.1,87.0,13.0,0.08
1,3,6,-0.7,8.2,3.9,85.5,10.1,0.1
1,3,7,-0.1,8.7,3.9,88.0,11.9,0.08
1,3,8,0.0,8.7,3.8,85.0,10.4,0.09
1,3,9,2.5,9.0,5.6,82.5,11.4,0.14
1,3,10,5.1,10.0,7.7,78.0,11.9,0.1
1,3,11,7.2,11.5,9.1,71.5,13.2,0.04
1,3,12,8.3,12.3,10.4,66.5,13.9,0.07
1,3,13,9.0,13.4,11.5,64.0,13.7,0.09
1,3,14,9.0,14.0,11.8,62.5,13.9,0.11
1,3,15,9.2,14.4,12.4,61.0,14.1,0.15
