m,m3,coco,coco_pct
2,1,7.0,0.051
7,1,3.0,0.076
12,2,8.0,0.027
5,1,25.0,0.0
5,1,7.0,0.025
1,1,14.0,0.0
1,2,18.0,0.001
7,2,1.0,0.944
11,1,5.0,0.001
8,3,8.0,0.015
2,3,5.0,0.012
4,3,17.0,0.027
5,2,7.0,0.015
11,1,7.0,0.01
9,1,9.0,0.089
1,2,2.0,0.08
10,3,8.0,0.001
4,1,9.0,0.012
4,2,5.0,0.0
3,2,25.0,0.0
5,2,5.0,0.0
5,3,7.0,0.032
10,2,15.0,0.0
6,1,1.0,0.5
9,2,7.0,0.01
3,3,25.0,0.0
1,1,15.0,0.0
1,2,3.0,0.445
9,1,7.0,0.015
2,2,2.0,0.129
2,3,18.0,0.0
8,1,15.0,0.0
6,3,7.0,0.0
9,3,7.0,0.014
6,1,9.0,0.0
6,3,3.0,0.082
5,2,17.0,0.002
12,3,3.0,0.28
3,1,5.0,0.0
7,1,15.0,0.0
10,1,3.0,0.219
8,1,7.0,0.001
7,3,15.0,0.0
6,2,14.0,0.0
4,2,1.0,0.45
4,1,25.0,0.0
9,1,5.0,0.0
7,3,17.0,0.001
10,2,17.0,0.021
9,2,17.0,0.043
5,1,1.0,0.3
6,3,17.0,0.001
10,1,15.0,0.0
6,1,18.0,0.0
12,3,18.0,0.0
1,1,17.0,0.001
9,2,15.0,0.0
3,3,5.0,0.0
12,3,2.0,0.112
11,2,25.0,0.0
9,2,14.0,0.0
5,1,8.0,0.052
6,1,15.0,0.0
6,1,17.0,0.002
3,1,14.0,0.0
10,2,14.0,0.0
3,1,7.0,0.046
6,1,3.0,0.352
8,2,7.0,0.006
9,2,9.0,0.014
6,3,15.0,0.0
10,1,25.0,0.0
4,3,15.0,0.0
12,2,2.0,0.072
7,3,1.0,0.9
9,3,3.0,0.285
11,2,7.0,0.026
6,2,25.0,0.0
11,3,1.0,0.337
10,2,18.0,0.001
2,1,18.0,0.004
12,3,7.0,0.027
8,2,25.0,0.0
2,2,15.0,0.002
1,2,14.0,0.001
11,3,2.0,0.158
5,2,3.0,0.573
10,3,17.0,0.01
9,2,3.0,0.111
7,1,14.0,0.0
2,1,14.0,0.0
8,2,17.0,0.021
3,2,7.0,0.01
2,2,14.0,0.007
10,3,3.0,0.251
8,1,9.0,0.0
3,1,9.0,0.023
6,3,8.0,0.0
11,1,14.0,0.0
10,1,7.0,0.0
5,3,14.0,0.0
11,3,8.0,0.044
11,2,14.0,0.0
4,1,15.0,0.0
3,2,2.0,0.151
1,1,3.0,0.365
8,3,5.0,0.0
2,3,2.0,0.073
3,3,3.0,0.32
7,1,5.0,0.0
1,1,2.0,0.148
5,1,2.0,0.11
9,3,8.0,0.04
6,1,5.0,0.0
4,3,5.0,0.0
8,2,3.0,0.09
7,1,18.0,0.0
5,3,17.0,0.015
4,2,8.0,0.01
9,1,3.0,0.201
6,2,15.0,0.0
11,2,8.0,0.048
3,2,18.0,0.0
5,3,8.0,0.018
5,3,18.0,0.009
4,2,2.0,0.106
2,3,17.0,0.028
8,3,25.0,0.0
1,3,8.0,0.052
10,3,7.0,0.004
5,1,9.0,0.031
9,3,15.0,0.0
10,2,1.0,0.407
11,1,3.0,0.349
12,1,2.0,0.099
4,1,7.0,0.026
7,2,25.0,0.0
7,2,17.0,0.0
8,3,15.0,0.0
2,1,1.0,0.351
9,2,25.0,0.001
10,2,25.0,0.0
7,3,8.0,0.0
9,2,2.0,0.142
10,1,1.0,0.613
9,3,2.0,0.12
4,3,3.0,0.41
11,2,15.0,0.0
5,3,3.0,0.343
2,3,7.0,0.042
4,3,1.0,0.421
1,1,9.0,0.022
2,3,14.0,0.0
4,3,9.0,0.006
8,3,3.0,0.122
12,3,1.0,0.444
6,2,17.0,0.023
8,1,5.0,0.0
10,2,5.0,0.0
6,3,2.0,0.135
11,1,8.0,0.011
1,3,14.0,0.0
4,2,9.0,0.038
4,2,25.0,0.0
11,1,15.0,0.0
7,2,15.0,0.0
8,2,2.0,0.117
12,3,9.0,0.029
3,1,15.0,0.0
1,1,25.0,0.002
5,2,25.0,0.0
2,3,3.0,0.539
12,2,3.0,0.589
8,2,5.0,0.0
11,1,1.0,0.414
7,1,2.0,0.094
3,1,1.0,0.217
1,1,18.0,0.0
3,3,2.0,0.134
3,2,17.0,0.006
5,1,17.0,0.015
7,1,9.0,0.025
6,2,1.0,0.51
12,1,1.0,0.066
9,2,8.0,0.014
1,3,18.0,0.033
11,2,17.0,0.014
8,3,2.0,0.125
4,1,3.0,0.417
7,3,7.0,0.0
1,2,9.0,0.076
6,2,18.0,0.003
8,2,8.0,0.011
12,1,5.0,0.0
5,1,5.0,0.0
6,2,3.0,0.31
6,3,14.0,0.0
8,3,14.0,0.0
10,3,14.0,0.0
5,3,9.0,0.008
3,2,8.0,0.041
5,2,9.0,0.004
4,2,17.0,0.013
2,2,7.0,0.04
7,2,3.0,0.015
8,1,14.0,0.0
2,1,3.0,0.333
7,3,25.0,0.0
11,2,1.0,0.31
3,1,17.0,0.046
6,3,18.0,0.001
12,2,5.0,0.0
10,1,9.0,0.003
6,2,7.0,0.007
11,1,17.0,0.017
8,3,9.0,0.018
12,2,15.0,0.0
11,3,25.0,0.0
6,2,5.0,0.0
3,3,8.0,0.011
2,1,9.0,0.031
1,3,15.0,0.0
11,1,2.0,0.183
12,2,14.0,0.0
7,2,14.0,0.0
4,2,14.0,0.0
7,2,2.0,0.04
7,2,5.0,0.0
7,3,5.0,0.0
1,2,1.0,0.206
9,1,1.0,0.516
3,3,14.0,0.0
11,3,5.0,0.0
1,2,15.0,0.0
4,1,5.0,0.0
7,2,9.0,0.0
4,3,2.0,0.106
9,3,14.0,0.0
4,1,17.0,0.013
10,1,17.0,0.017
12,1,17.0,0.029
4,2,18.0,0.004
2,3,9.0,0.002
2,2,9.0,0.006
8,1,8.0,0.001
12,3,15.0,0.0
2,3,25.0,0.0
5,2,2.0,0.127
4,2,7.0,0.021
3,3,18.0,0.0
11,3,17.0,0.018
3,2,1.0,0.288
1,3,3.0,0.38
10,1,2.0,0.144
9,3,9.0,0.027
9,3,5.0,0.0
7,3,9.0,0.0
4,2,15.0,0.0
5,1,15.0,0.0
6,1,14.0,0.0
6,1,8.0,0.0
12,2,17.0,0.001
11,2,3.0,0.434
3,3,7.0,0.037
1,3,5.0,0.011
3,3,1.0,0.479
