m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
2,3,25,12.1,14.0,15.5,0.0,20.4,0.0
2,3,26,13.0,14.1,15.5,0.0,21.7,0.25
2,3,27,13.2,14.6,16.0,0.7,17.3,0.5
2,3,28,12.4,13.3,15.2,1.2,23.7,0.75
2,3,29,15.1,15.9,16.6,0.5,28.6,1.0
3,1,1,11.0,12.4,13.3,0.6,24.5,0.75
3,1,2,10.2,10.8,11.7,1.7,24.4,0.75
3,1,3,10.7,12.1,14.0,0.3,15.0,0.5
3,1,4,12.1,13.2,15.0,0.1,11.8,0.5
3,1,5,11.1,12.3,13.5,6.5,18.0,0.75
3,1,6,11.8,13.3,15.4,1.1,19.7,0.75
3,1,7,10.7,12.0,13.5,3.1,18.0,0.75
3,1,8,10.5,11.9,13.5,2.8,20.0,0.5
3,1,9,12.2,12.9,13.7,0.7,20.4,0.5
3,1,10,12.8,13.9,15.0,0.0,21.5,0.25
3,2,11,10.7,12.4,14.7,2.2,25.2,0.5
3,2,12,10.4,11.9,14.2,0.3,18.4,0.5
3,2,13,11.3,12.6,13.5,0.3,14.8,0.5
3,2,14,11.8,12.7,13.9,0.0,14.1,0.25
3,2,15,11.4,13.0,14.6,0.1,14.7,0.5
3,2,16,10.4,12.0,14.5,0.0,20.8,0.25
3,2,17,10.2,11.6,13.5,0.4,19.9,1.0
3,2,18,10.4,11.5,12.5,0.1,18.3,0.5
3,2,19,10.8,11.6,12.8,0.4,17.2,0.75
3,2,20,9.8,11.1,12.3,9.6,26.1,0.75
3,3,21,11.3,12.5,14.3,4.9,20.9,0.75
3,3,22,11.4,12.5,14.0,4.1,21.9,0.75
3,3,23,10.3,12.0,13.4,4.0,23.3,0.5
3,3,24,11.8,13.2,15.3,0.0,20.9,0.25
3,3,25,13.2,14.7,16.3,0.0,15.9,0.25
3,3,26,12.5,13.7,15.8,0.0,15.3,0.25
3,3,27,12.5,14.4,17.0,0.0,15.3,0.0
3,3,28,11.3,13.1,15.0,0.1,12.5,0.5
3,3,29,12.3,13.8,17.0,0.0,14.1,0.25
3,3,30,12.1,14.3,17.5,0.0,14.6,0.25
3,3,31,13.5,15.6,19.0,0.1,19.3,0.5
4,1,1,14.7,17.6,22.5,0.0,20.4,0.25
4,1,2,14.4,16.0,18.2,0.0,19.8,0.0
4,1,3,14.3,15.9,18.4,0.0,20.5,0.25
4,1,4,12.4,13.8,16.0,0.5,19.6,0.75
4,1,5,11.1,12.1,14.5,0.0,18.8,0.25
4,1,6,11.4,13.3,15.8,0.2,11.4,0.5
4,1,7,13.2,15.8,19.5,0.0,19.1,0.0
4,1,8,12.4,15.2,18.5,0.3,22.5,0.75
4,1,9,13.8,15.2,18.0,0.1,15.3,0.5
4,1,10,11.0,14.8,17.5,0.1,15.1,0.5
4,2,11,11.6,12.9,14.5,0.0,20.5,0.25
4,2,12,12.9,14.5,17.5,0.0,19.5,0.0
4,2,13,14.0,15.9,19.0,0.0,11.6,0.0
4,2,14,14.3,16.8,20.9,0.0,13.5,0.0
4,2,15,13.7,15.6,19.2,0.0,14.6,0.0
4,2,16,13.8,14.7,16.6,0.1,13.9,0.5
4,2,17,13.2,14.4,16.0,1.4,22.0,0.75
4,2,18,13.1,14.2,16.0,3.8,17.6,0.5
4,2,19,13.5,14.7,16.5,2.4,13.4,0.75
4,2,20,12.9,14.8,17.5,0.0,13.9,0.25
4,3,21,13.9,15.7,19.0,0.0,14.1,0.0
4,3,22,14.1,15.4,17.4,1.5,13.8,0.75
4,3,23,14.1,15.4,18.7,1.8,13.6,0.75
4,3,24,14.3,16.3,19.0,0.0,12.9,0.25
4,3,25,15.4,17.8,21.5,0.0,16.7,0.25
4,3,26,15.3,16.8,19.0,0.0,14.8,0.25
4,3,27,14.7,16.3,18.5,0.0,11.5,0.0
4,3,28,14.9,16.5,19.0,0.0,15.3,0.25
4,3,29,15.4,16.5,18.5,0.0,14.3,0.0
4,3,30,15.2,17.0,18.2,0.0,12.0,0.25
5,1,1,15.2,16.8,18.0,0.0,12.4,0.25
5,1,2,14.9,17.1,19.5,0.4,15.1,0.5
5,1,3,16.0,18.3,21.7,0.7,15.8,0.5
5,1,4,14.5,16.2,19.2,0.1,14.5,0.5
5,1,5,15.4,17.4,19.2,0.8,13.0,0.5
5,1,6,15.5,18.6,21.1,0.0,13.5,0.0
5,1,7,16.1,18.8,21.8,0.0,9.8,0.0
5,1,8,16.7,19.0,21.5,0.2,14.0,0.5
5,1,9,15.4,17.3,19.0,0.6,19.1,0.5
5,1,10,14.2,16.4,18.2,0.2,18.3,0.5
5,2,11,15.5,16.9,18.9,0.0,15.2,0.25
5,2,12,15.4,18.6,22.6,0.0,8.4,0.25
5,2,13,16.5,19.0,22.5,0.0,10.1,0.0
5,2,14,16.2,18.7,21.5,0.4,9.8,0.5
5,2,15,16.1,18.6,21.3,0.0,11.0,0.25
5,2,16,16.4,18.4,21.5,0.1,10.4,0.5
5,2,17,17.3,20.1,25.0,0.0,11.0,0.25
5,2,18,16.4,20.0,24.0,0.0,15.4,0.25
5,2,19,17.2,19.5,22.0,0.1,12.7,0.5
5,2,20,17.7,19.7,22.0,0.0,11.2,0.0
5,3,21,17.6,19.1,21.5,0.0,11.9,0.25
5,3,22,18.0,20.4,24.5,0.0,12.0,0.25
5,3,23,18.5,21.4,25.5,0.0,11.6,0.0
5,3,24,18.5,21.2,24.0,0.0,8.7,0.0
5,3,25,19.2,21.4,25.0,0.0,8.9,0.0
5,3,26,19.1,20.9,24.0,0.0,10.9,0.25
5,3,27,18.5,20.5,23.5,0.0,14.1,0.0
5,3,28,19.3,21.4,24.0,0.0,9.6,0.25
5,3,29,18.9,21.1,24.0,0.0,11.4,0.25
5,3,30,19.0,21.1,24.0,0.0,10.6,0.0
5,3,31,19.6,21.7,24.3,0.3,10.7,0.5
6,1,1,19.5,22.4,24.5,0.0,13.1,0.25
6,1,2,20.9,23.0,25.2,0.0,12.5,0.0
6,1,3,21.3,23.4,25.7,0.0,10.4,0.0
6,1,4,21.1,23.5,26.5,0.0,9.9,0.25
6,1,5,21.4,23.9,27.0,0.0,10.0,0.0
6,1,6,20.5,24.1,27.0,0.0,11.7,0.0
6,1,7,20.8,23.1,25.7,0.0,12.4,0.0
6,1,8,21.1,23.0,26.0,0.0,9.8,0.0
6,1,9,21.2,23.4,26.3,0.0,7.9,0.25
6,1,10,21.5,23.5,26.5,0.0,9.3,0.25
6,2,11,20.9,22.8,24.7,3.7,12.5,0.75
6,2,12,20.7,23.0,25.5,0.4,13.1,0.5
6,2,13,21.8,24.6,28.5,0.0,14.7,0.25
6,2,14,22.1,24.2,26.5,0.0,12.2,0.25
6,2,15,22.3,23.8,25.5,0.0,10.4,0.25
6,2,16,21.8,23.8,26.5,0.4,12.3,0.5
6,2,17,21.0,24.0,26.5,0.0,8.1,0.25
6,2,18,22.4,24.3,27.1,0.0,12.7,0.25
6,2,19,22.4,24.9,27.2,0.0,13.4,0.25
6,2,20,22.9,25.1,28.5,0.0,10.3,0.0
6,3,21,22.8,25.7,29.6,0.0,8.6,0.0
6,3,22,23.9,26.9,30.3,0.0,8.7,0.0
6,3,23,24.1,27.0,30.0,0.0,9.3,0.0
6,3,24,24.1,27.1,30.4,0.0,8.1,0.0
6,3,25,24.6,27.3,31.0,0.0,8.8,0.0
6,3,26,24.3,26.5,29.0,0.0,11.7,0.25
6,3,27,23.6,26.1,28.5,0.0,9.1,0.0
6,3,28,23.3,26.7,30.5,0.0,8.5,0.25
6,3,29,23.5,27.0,29.5,0.0,13.3,0.0
6,3,30,24.9,27.3,30.0,0.0,9.0,0.0
7,1,1,24.5,27.4,30.6,0.0,8.6,0.0
7,1,2,24.6,27.9,31.0,0.0,11.0,0.0
7,1,3,24.8,26.6,28.8,0.0,15.7,0.25
7,1,4,24.2,26.4,28.0,0.0,13.8,0.25
7,1,5,24.0,27.0,29.8,0.0,10.3,0.0
7,1,6,24.1,27.2,30.0,0.0,9.9,0.25
7,1,7,25.1,28.1,31.0,0.0,13.8,0.0
7,1,8,25.2,27.5,30.0,0.0,8.7,0.0
7,1,9,25.2,26.9,29.0,0.1,14.5,0.5
7,1,10,22.5,26.3,28.6,0.0,15.1,0.25
7,2,11,24.6,27.3,29.5,0.0,12.3,0.0
7,2,12,25.0,28.3,32.0,0.0,9.6,0.0
7,2,13,25.8,29.0,32.0,0.0,9.5,0.0
7,2,14,27.0,29.5,32.0,0.0,9.7,0.0
7,2,15,26.0,28.6,30.5,0.0,9.9,0.0
7,2,16,26.8,28.6,32.5,0.0,10.8,0.0
7,2,17,26.0,28.4,30.5,0.0,10.1,0.0
7,2,18,25.6,28.2,30.5,0.0,10.5,0.0
7,2,19,26.0,28.7,31.3,0.0,13.5,0.25
7,2,20,26.8,29.0,31.8,0.0,11.5,0.25
7,3,21,27.0,29.2,31.9,0.0,9.4,0.0
7,3,22,26.8,28.9,32.2,0.0,9.2,0.0
7,3,23,26.2,29.1,32.5,0.0,10.9,0.25
7,3,24,26.0,29.6,32.5,0.1,10.6,0.5
7,3,25,25.4,28.2,30.1,0.0,12.4,0.0
7,3,26,25.5,28.3,32.0,0.0,10.4,0.0
7,3,27,25.9,28.8,32.4,0.0,7.3,0.0
7,3,28,26.2,28.6,31.0,0.0,10.3,0.0
7,3,29,25.8,28.8,32.0,0.0,9.3,0.0
7,3,30,26.0,28.3,30.3,0.0,8.1,0.0
7,3,31,25.5,28.1,30.5,0.0,9.2,0.0
8,1,1,25.0,27.8,30.5,0.0,11.3,0.0
8,1,2,26.0,28.5,31.5,0.0,9.4,0.0
8,1,3,25.5,29.0,32.0,0.0,9.2,0.0
8,1,4,26.8,28.9,31.7,0.0,9.8,0.0
8,1,5,26.0,28.8,31.1,0.0,8.6,0.25
8,1,6,26.0,29.3,32.5,0.0,13.4,0.0
8,1,7,26.5,28.7,30.6,0.3,13.3,0.5
8,1,8,26.0,28.1,30.5,0.0,14.3,0.25
8,1,9,25.5,28.4,30.5,0.0,11.3,0.25
8,1,10,25.5,28.5,30.4,0.0,10.6,0.25
8,2,11,25.5,28.0,30.8,0.0,10.8,0.25
8,2,12,25.2,27.6,30.0,0.2,12.7,0.75
8,2,13,26.3,27.9,30.3,0.0,11.1,0.25
8,2,14,24.3,26.6,28.5,0.2,13.1,0.75
8,2,15,24.0,26.6,29.2,0.0,13.4,0.25
8,2,16,25.5,27.9,30.3,0.0,9.1,0.0
8,2,17,24.5,28.0,32.2,0.0,8.3,0.0
8,2,18,26.2,28.8,31.4,0.0,7.9,0.0
8,2,19,25.5,28.0,30.6,0.0,11.4,0.25
8,2,20,25.7,28.1,30.2,0.0,11.5,0.0
8,3,21,25.3,26.8,28.7,0.0,15.0,0.25
8,3,22,25.6,28.2,30.5,0.2,14.5,0.5
8,3,23,26.5,28.3,30.1,0.0,14.4,0.25
8,3,24,26.3,28.1,30.2,0.0,12.4,0.25
8,3,25,24.0,27.7,30.1,0.0,10.0,0.25
8,3,26,23.0,27.9,30.3,0.6,11.4,0.5
8,3,27,25.5,27.8,30.1,0.0,10.1,0.0
8,3,28,24.0,27.0,29.8,0.0,8.8,0.0
8,3,29,24.0,27.1,30.0,0.0,8.3,0.0
8,3,30,25.6,27.4,29.0,0.0,14.0,0.33
8,3,31,25.0,27.1,30.0,0.0,11.7,0.33
9,1,1,24.9,27.0,30.0,0.0,11.9,0.33
9,1,2,24.0,26.3,29.0,0.8,13.7,1.0
9,1,3,24.0,25.8,28.0,0.0,12.7,0.33
9,1,4,22.0,24.7,27.0,0.7,8.8,0.67
9,1,5,21.0,24.1,25.6,8.9,15.7,0.5
9,1,6,22.4,23.7,24.9,0.4,23.5,0.5
9,1,7,22.3,23.3,24.7,1.6,21.2,0.5
9,1,8,22.7,24.6,26.5,2.0,19.0,0.75
9,1,9,20.3,24.4,26.5,0.0,12.1,0.25
9,1,10,21.9,24.7,27.4,4.6,10.8,0.5
9,2,11,21.8,23.6,27.0,0.0,10.2,0.25
9,2,12,22.5,24.1,25.6,0.1,10.4,0.5
9,2,13,22.0,24.2,26.0,0.0,14.5,0.0
9,2,14,21.5,24.7,27.5,0.0,8.7,0.0
9,2,15,21.5,24.5,27.6,0.0,8.3,0.0
9,2,16,21.0,24.1,27.0,0.0,9.8,0.0
9,2,17,22.3,24.9,27.6,0.0,9.6,0.25
9,2,18,22.7,25.1,28.0,0.2,15.7,0.5
9,2,19,19.8,22.8,25.0,0.0,14.1,0.25
9,2,20,20.5,23.0,25.5,0.0,11.7,0.25
9,3,21,19.9,22.6,24.6,3.3,13.8,0.5
9,3,22,19.5,22.5,24.2,1.7,13.7,0.5
9,3,23,17.0,20.9,23.5,0.2,7.6,0.5
9,3,24,18.0,22.2,25.0,0.0,7.5,0.0
9,3,25,18.8,23.1,25.0,0.0,9.9,0.25
9,3,26,20.0,23.0,25.9,0.0,9.3,0.25
9,3,27,20.8,23.6,26.0,0.4,9.5,0.5
9,3,28,20.0,23.4,25.0,0.1,9.8,0.5
9,3,29,21.5,23.6,26.5,0.3,11.9,0.5
9,3,30,20.0,21.8,23.4,0.0,16.2,0.0
10,1,1,19.6,22.2,24.2,0.0,19.0,0.25
10,1,2,20.3,22.5,24.7,0.0,17.8,0.25
10,1,3,18.8,22.1,23.7,0.0,13.4,0.25
10,1,4,18.3,20.4,22.3,0.0,12.1,0.0
10,1,5,16.0,20.4,22.5,0.0,11.4,0.25
10,1,6,19.5,21.0,22.7,0.0,14.7,0.0
10,1,7,18.5,21.1,22.5,0.2,18.0,0.5
10,1,8,19.5,21.4,23.3,0.0,12.9,0.25
10,1,9,19.2,21.6,23.4,0.3,17.4,0.5
10,1,10,20.1,21.2,22.7,0.0,12.1,0.25
10,2,11,19.0,20.3,22.4,0.5,13.7,0.5
10,2,12,18.4,19.6,21.0,0.2,19.2,0.75
10,2,13,17.5,20.0,21.7,0.9,11.7,0.5
10,2,14,18.6,19.9,21.4,4.0,12.6,0.5
10,2,15,17.9,19.5,21.0,10.1,18.8,0.5
10,2,16,17.8,19.7,21.0,0.4,17.8,0.5
10,2,17,17.6,18.5,20.3,0.6,20.5,0.75
10,2,18,16.1,17.9,19.3,1.5,19.1,0.5
10,2,19,17.0,18.3,20.0,0.0,12.0,0.25
10,2,20,16.5,18.4,20.9,0.0,12.8,0.0
10,3,21,15.0,17.9,19.7,0.0,13.0,0.0
10,3,22,16.3,18.7,21.0,0.0,10.4,0.0
10,3,23,17.3,19.4,21.8,0.0,10.4,0.0
10,3,24,17.5,19.8,21.7,0.0,12.1,0.25
10,3,25,16.8,19.1,21.5,0.0,18.7,0.25
10,3,26,16.6,19.1,21.3,0.0,16.2,0.25
10,3,27,17.0,19.4,21.5,0.0,16.7,0.25
10,3,28,17.2,19.2,21.0,0.4,18.8,0.5
10,3,29,19.0,20.1,21.7,0.0,21.0,0.25
10,3,30,16.7,19.1,20.9,0.4,16.2,0.75
10,3,31,18.0,19.5,21.3,0.4,18.5,0.5
11,1,1,18.9,20.0,21.4,0.0,14.4,0.25
11,1,2,17.4,19.8,22.2,0.0,11.5,0.25
11,1,3,17.1,18.8,21.6,0.0,15.7,0.25
11,1,4,17.5,18.7,22.0,0.0,11.6,0.0
11,1,5,17.9,19.3,20.6,0.0,20.4,0.0
11,1,6,16.5,17.7,19.3,0.0,19.7,0.25
11,1,7,16.3,17.4,18.5,0.0,15.7,0.25
11,1,8,16.4,17.1,18.1,0.0,15.2,0.25
11,1,9,16.4,17.2,18.4,0.0,19.8,0.25
11,1,10,14.8,15.7,17.6,0.0,19.6,0.25
11,2,11,14.7,16.0,16.6,0.1,21.5,0.5
11,2,12,13.4,15.0,16.8,6.4,23.4,0.5
11,2,13,14.7,16.0,17.6,0.5,17.1,0.75
11,2,14,15.3,16.2,16.8,0.0,12.2,0.25
11,2,15,15.2,15.6,16.6,0.2,21.5,0.5
11,2,16,13.4,15.7,16.9,1.5,33.3,0.5
11,2,17,13.8,15.7,17.4,0.1,16.2,0.5
11,2,18,13.3,14.7,17.6,0.0,13.5,0.25
11,2,19,13.7,14.7,15.8,0.0,21.0,0.25
11,2,20,14.1,16.3,19.5,0.1,20.7,0.5
11,3,21,14.1,17.0,19.2,0.0,19.0,0.0
11,3,22,15.2,17.3,19.5,0.0,20.3,0.25
11,3,23,15.9,16.5,18.2,3.0,27.8,1.0
11,3,24,13.8,15.0,16.1,0.1,21.1,0.5
11,3,25,12.8,13.7,14.5,0.0,26.2,0.25
11,3,26,10.9,13.2,14.8,1.7,20.0,0.5
11,3,27,9.6,13.5,16.0,0.1,17.3,0.5
11,3,28,13.7,15.8,17.4,1.0,25.2,0.75
11,3,29,14.6,16.9,19.0,0.0,26.3,0.25
11,3,30,13.1,14.1,15.7,1.8,30.9,0.75
12,1,1,12.6,14.3,15.9,5.2,18.8,0.5
12,1,2,12.2,14.2,15.7,0.2,18.5,0.5
12,1,3,14.5,15.4,17.0,0.1,25.9,0.5
12,1,4,12.0,13.3,14.9,6.8,19.5,0.75
12,1,5,13.1,14.2,15.4,0.7,16.3,0.5
12,1,6,13.4,14.4,15.8,2.7,25.2,0.5
12,1,7,12.5,13.9,16.0,6.9,18.3,1.0
12,1,8,10.1,12.7,15.0,0.0,19.6,0.25
12,1,9,12.0,15.4,17.7,0.0,18.4,0.25
12,1,10,13.2,14.8,16.1,1.0,22.0,1.0
12,2,11,13.1,15.4,17.2,0.0,29.7,0.33
12,2,12,12.8,14.7,17.0,0.2,17.7,0.67
12,2,13,12.2,13.8,16.1,1.5,23.4,0.67
12,2,14,12.0,12.8,14.1,0.0,25.1,0.25
12,2,15,12.5,14.2,16.4,9.5,26.5,0.75
12,2,16,9.9,11.6,13.8,2.1,29.4,0.75
12,2,17,11.0,12.0,13.2,0.2,25.1,0.5
12,2,18,9.1,12.3,14.0,1.1,19.9,0.5
12,2,19,9.2,12.3,14.0,0.3,22.5,0.5
12,2,20,11.1,12.3,13.3,0.0,26.0,0.25
12,3,21,10.6,11.5,12.7,0.3,29.0,0.5
12,3,22,8.0,10.7,12.2,0.1,18.1,0.5
12,3,23,10.6,12.7,15.1,0.0,19.2,0.0
12,3,24,11.0,12.9,15.4,0.0,23.0,0.25
12,3,25,12.3,13.4,14.6,0.0,21.5,0.25
12,3,26,11.9,14.5,17.0,0.0,14.0,0.25
12,3,27,13.2,14.2,15.7,0.1,23.8,0.5
12,3,28,13.0,14.0,14.9,2.3,15.8,0.75
12,3,29,12.0,13.5,15.0,0.4,11.9,0.75
12,3,30,11.6,13.0,13.8,0.0,12.2,0.25
12,3,31,12.2,12.9,13.6,0.0,11.9,0.25
