m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
6,14,27.5,32.0,29.5,48.0,16.8,0.02
6,15,27.3,31.3,29.2,48.5,15.9,0.02
6,16,26.0,30.5,28.5,50.5,14.5,0.02
6,17,25.0,29.5,27.5,53.3,13.0,0.03
6,18,24.4,28.4,26.4,57.0,11.2,0.02
6,19,23.0,28.0,25.5,61.0,10.1,0.02
6,20,23.0,27.0,24.5,62.5,8.3,0.03
6,21,21.4,26.4,24.0,65.8,8.4,0.04
6,22,21.3,25.7,23.6,65.0,8.9,0.04
6,23,21.0,25.0,22.5,67.8,8.0,0.03
7,0,24.0,28.0,26.1,59.5,11.1,0.01
7,1,24.0,27.0,25.5,59.0,12.1,0.0
7,2,23.0,27.0,25.3,62.0,11.1,0.0
7,3,23.4,27.0,25.3,62.0,9.2,0.0
7,4,24.0,27.0,25.5,61.5,11.0,0.0
7,5,24.0,28.0,26.0,58.5,14.8,0.0
7,6,25.4,29.0,27.3,54.0,16.8,0.0
7,7,27.0,30.0,28.5,51.5,17.7,0.0
7,8,28.0,31.0,29.5,48.5,20.4,0.0
7,9,29.0,32.4,30.6,46.5,21.3,0.0
7,10,30.0,34.0,31.5,43.5,20.4,0.0
7,11,31.0,34.0,32.5,41.0,19.5,0.0
7,12,31.0,35.0,33.1,40.0,19.5,0.01
7,13,32.0,36.0,33.5,40.5,19.5,0.0
7,14,32.0,36.0,33.5,39.5,20.4,0.0
7,15,30.8,35.0,32.9,41.5,19.5,0.0
7,16,30.0,34.0,32.0,43.5,18.5,0.0
7,17,29.0,33.0,31.0,46.5,16.8,0.0
7,18,27.8,32.0,30.0,48.5,15.0,0.0
7,19,27.0,31.0,29.0,52.5,13.0,0.0
7,20,26.1,30.0,28.1,53.0,13.0,0.0
7,21,25.4,29.4,27.6,56.0,12.0,0.0
7,22,25.1,28.9,27.1,56.0,13.0,0.0
7,23,24.5,28.0,26.0,58.0,12.3,0.0
8,0,23.6,27.3,25.2,64.0,8.4,0.01
8,1,23.6,26.8,24.9,66.0,9.3,0.0
8,2,23.0,26.2,24.5,67.0,10.0,0.0
8,3,22.4,26.2,24.5,65.0,9.2,0.0
8,4,23.0,27.0,24.5,67.0,9.2,0.01
8,5,24.0,27.0,25.5,62.0,10.3,0.01
8,6,25.4,28.2,26.8,59.5,14.8,0.03
8,7,27.0,29.0,28.0,54.5,17.7,0.04
8,8,28.0,30.0,29.0,52.0,19.5,0.02
8,9,28.8,31.6,30.3,51.0,18.6,0.05
8,10,30.0,33.0,31.0,46.0,19.5,0.04
8,11,31.0,33.0,32.0,45.5,18.6,0.04
8,12,31.2,34.0,32.8,44.0,18.6,0.02
8,13,32.0,35.0,33.0,44.0,17.7,0.0
8,14,31.0,34.0,32.5,45.0,18.5,0.0
8,15,30.6,33.4,32.1,46.0,17.7,0.0
8,16,30.0,33.0,31.5,48.5,15.9,0.0
8,17,29.0,32.0,30.5,52.0,14.8,0.0
8,18,27.4,30.8,29.2,55.5,12.1,0.01
8,19,26.0,30.0,28.0,59.0,12.8,0.0
8,20,25.0,29.0,27.2,59.5,11.1,0.0
8,21,25.0,28.4,26.5,62.0,10.2,0.0
8,22,24.5,28.0,26.0,64.5,9.3,0.01
8,23,24.0,27.0,25.4,64.5,10.0,0.01
9,0,21.4,24.2,22.5,68.0,9.6,0.06
9,1,21.3,24.0,22.6,69.0,9.8,0.03
9,2,21.0,24.0,22.0,71.5,9.5,0.03
9,3,20.7,23.5,22.0,71.3,9.2,0.03
9,4,20.5,23.5,22.0,71.8,9.2,0.03
9,5,21.0,24.0,22.3,68.8,10.3,0.01
9,6,22.6,24.6,23.5,64.5,14.4,0.04
9,7,24.0,26.0,25.0,61.3,16.8,0.06
9,8,25.0,27.0,26.0,57.3,18.2,0.1
9,9,26.0,28.0,27.1,53.3,18.2,0.1
9,10,27.0,29.0,28.0,51.3,18.6,0.12
9,11,27.0,30.0,28.5,49.5,17.7,0.07
9,12,27.7,30.6,29.2,48.8,18.2,0.03
9,13,28.0,31.0,29.0,48.0,17.7,0.02
9,14,27.5,31.0,29.0,49.0,17.7,0.0
9,15,27.2,30.0,28.5,50.0,15.8,0.01
9,16,26.0,29.0,27.5,53.3,13.9,0.03
9,17,25.0,28.0,26.3,56.0,12.0,0.0
9,18,23.9,27.3,25.4,60.5,11.2,0.0
9,19,23.0,27.0,24.8,63.8,11.0,0.02
9,20,22.0,26.0,24.3,63.5,9.2,0.02
9,21,22.0,25.9,23.6,65.5,9.6,0.0
9,22,21.9,25.1,23.6,66.0,10.2,0.04
9,23,21.1,24.1,22.4,69.0,10.3,0.04
10,0,17.2,19.3,18.0,77.5,7.4,0.01
10,1,17.0,19.0,17.9,77.5,7.4,0.0
10,2,16.0,19.0,17.5,78.5,9.2,0.0
10,3,16.2,18.6,17.5,77.0,8.3,0.0
10,4,16.0,19.0,18.0,76.0,8.3,0.02
10,5,17.0,19.0,18.0,75.5,7.4,0.03
10,6,18.4,20.4,19.3,72.0,10.3,0.03
10,7,19.0,22.0,20.5,68.5,12.1,0.05
10,8,20.0,23.0,21.5,63.0,14.1,0.05
10,9,20.5,24.0,22.5,60.0,15.9,0.06
10,10,21.0,25.0,23.0,59.0,16.8,0.05
10,11,23.0,25.0,24.0,57.0,16.8,0.05
10,12,23.2,25.8,24.8,54.5,17.7,0.02
10,13,24.0,26.0,25.0,54.5,16.8,0.02
10,14,23.0,26.0,24.5,55.0,15.9,0.02
10,15,22.0,24.8,23.5,58.0,13.0,0.02
10,16,21.0,24.0,22.5,63.0,10.3,0.0
10,17,20.0,22.0,21.0,65.5,8.3,0.0
10,18,19.0,22.0,20.5,69.0,7.4,0.0
10,19,18.0,21.0,19.5,71.5,7.4,0.01
10,20,18.0,21.0,19.0,73.0,7.4,0.01
10,21,17.4,20.4,18.7,75.5,7.4,0.01
10,22,17.1,20.0,18.4,76.0,6.5,0.01
10,23,17.0,19.3,18.0,78.0,7.4,0.01
11,0,12.7,17.3,14.7,79.8,11.0,0.23
11,1,13.1,17.3,15.0,79.5,10.2,0.23
11,2,12.2,17.0,14.5,82.0,9.4,0.22
11,3,12.5,17.0,14.7,81.0,7.4,0.19
11,4,13.0,17.0,14.5,82.0,10.2,0.23
11,5,12.0,17.0,15.0,80.0,9.2,0.23
11,6,13.1,18.1,15.9,76.5,10.1,0.24
11,7,14.5,19.0,17.0,74.5,13.5,0.27
11,8,15.0,20.5,17.8,70.3,14.4,0.27
11,9,16.4,20.7,18.3,66.8,15.7,0.32
11,10,17.0,21.0,18.5,63.5,15.9,0.32
11,11,17.5,21.0,19.5,62.5,16.4,0.33
11,12,17.9,21.4,19.4,60.0,16.7,0.34
11,13,18.0,22.0,19.5,61.0,15.9,0.28
11,14,17.5,21.0,19.3,61.5,14.8,0.29
11,15,17.0,20.4,18.5,65.3,12.5,0.21
11,16,16.0,19.5,17.8,69.8,10.7,0.17
11,17,15.0,19.0,16.8,73.3,9.6,0.22
11,18,14.5,18.2,16.5,75.3,9.2,0.25
11,19,14.0,18.0,16.1,76.8,10.6,0.22
11,20,14.0,17.8,16.0,77.5,9.6,0.27
11,21,13.4,17.6,15.3,78.5,11.1,0.27
11,22,13.2,17.5,15.4,78.5,11.1,0.29
11,23,13.0,17.0,14.5,80.0,11.1,0.27
12,0,9.5,14.0,11.8,80.5,12.1,0.3
12,1,9.5,14.4,11.8,80.0,12.0,0.34
12,2,9.0,14.0,11.5,82.5,12.5,0.32
12,3,8.4,14.0,11.4,82.0,11.9,0.28
12,4,8.0,14.0,11.0,82.5,12.2,0.27
12,5,9.0,14.0,11.5,82.0,10.3,0.31
12,6,9.0,15.0,12.1,79.0,13.0,0.31
12,7,10.0,16.0,13.0,76.5,13.0,0.34
12,8,12.0,16.0,13.5,74.5,13.9,0.33
12,9,12.6,16.6,14.6,71.5,14.8,0.38
12,10,13.0,17.0,15.0,71.0,15.9,0.31
12,11,14.0,17.0,15.5,71.0,15.9,0.35
12,12,13.6,17.8,15.7,70.0,15.9,0.35
12,13,14.0,18.0,15.5,68.5,15.9,0.28
12,14,13.0,17.0,15.0,70.0,13.9,0.27
12,15,12.2,16.8,14.5,73.5,13.0,0.24
12,16,11.0,16.0,13.5,77.0,12.1,0.26
12,17,11.0,15.0,13.0,77.5,11.2,0.25
12,18,10.2,15.0,12.8,79.5,11.2,0.24
12,19,10.0,14.0,12.4,80.5,11.9,0.23
12,20,9.8,14.0,12.3,80.5,11.1,0.2
12,21,9.7,14.4,12.2,81.0,10.5,0.22
12,22,10.0,14.2,12.1,80.0,12.0,0.27
12,23,9.6,14.0,11.9,80.0,13.0,0.23
