m,m3,coco,coco_pct
11,1,18.0,0.0
8,1,5.0,0.0
9,3,9.0,0.0
9,1,9.0,0.0
1,2,17.0,0.0
9,1,7.0,0.003
10,2,25.0,0.006
11,1,26.0,0.0
10,2,18.0,0.001
2,2,27.0,0.0
4,3,8.0,0.0
7,2,27.0,0.0
10,2,17.0,0.0
11,2,10.0,0.0
11,1,3.0,0.154
8,1,1.0,0.949
11,1,4.0,0.033
3,3,23.0,0.0
5,1,10.0,0.0
9,3,23.0,0.0
11,2,8.0,0.023
3,3,10.0,0.0
6,2,5.0,0.0
4,3,7.0,0.01
3,1,17.0,0.0
7,3,17.0,0.0
5,3,1.0,0.376
6,3,8.0,0.0
6,1,17.0,0.0
7,1,23.0,0.0
11,2,18.0,0.002
3,1,2.0,0.383
12,1,7.0,0.113
1,1,8.0,0.066
4,3,27.0,0.0
11,1,9.0,0.001
9,2,9.0,0.0
8,2,3.0,0.002
4,1,7.0,0.058
10,3,10.0,0.0
3,2,8.0,0.029
6,3,3.0,0.01
10,3,26.0,0.0
3,1,9.0,0.002
6,2,3.0,0.107
7,2,4.0,0.001
7,3,3.0,0.004
11,1,17.0,0.0
4,1,10.0,0.0
9,3,4.0,0.009
9,2,26.0,0.0
5,3,25.0,0.001
12,3,5.0,0.0
5,2,3.0,0.129
8,3,27.0,0.0
5,2,7.0,0.001
5,1,25.0,0.001
12,1,3.0,0.316
4,1,1.0,0.216
10,3,8.0,0.003
4,1,17.0,0.0
1,1,2.0,0.211
9,3,5.0,0.0
3,2,18.0,0.0
8,2,27.0,0.0
5,3,27.0,0.0
1,3,9.0,0.027
1,2,27.0,0.0
3,1,26.0,0.0
11,3,1.0,0.184
10,3,23.0,0.0
5,2,9.0,0.0
5,2,26.0,0.0
11,3,26.0,0.001
6,2,1.0,0.461
12,2,3.0,0.25
10,3,4.0,0.027
3,1,7.0,0.047
8,3,25.0,0.0
7,1,25.0,0.0
2,3,9.0,0.0
7,1,3.0,0.008
3,2,2.0,0.429
9,1,2.0,0.161
9,1,27.0,0.0
12,2,2.0,0.274
5,3,4.0,0.039
1,3,5.0,0.0
3,1,1.0,0.185
4,3,2.0,0.357
8,1,26.0,0.0
8,1,4.0,0.0
12,3,9.0,0.018
2,2,26.0,0.0
11,2,26.0,0.0
6,3,4.0,0.003
4,2,17.0,0.0
5,1,2.0,0.414
5,3,3.0,0.159
2,2,4.0,0.084
10,2,1.0,0.359
6,3,1.0,0.861
7,1,10.0,0.0
4,3,25.0,0.0
7,1,4.0,0.002
8,1,10.0,0.0
4,2,5.0,0.0
8,2,23.0,0.0
12,1,10.0,0.0
8,1,8.0,0.0
11,1,25.0,0.004
12,3,1.0,0.134
8,2,9.0,0.0
2,3,4.0,0.139
7,3,10.0,0.0
3,1,10.0,0.0
2,3,10.0,0.0
2,1,27.0,0.0
9,2,2.0,0.217
2,1,17.0,0.001
5,2,23.0,0.0
6,3,25.0,0.003
7,2,1.0,0.881
11,1,1.0,0.444
10,2,27.0,0.0
7,2,2.0,0.102
11,2,7.0,0.045
10,3,9.0,0.001
4,1,4.0,0.127
12,3,10.0,0.0
4,1,8.0,0.042
1,1,23.0,0.0
7,1,5.0,0.0
1,1,18.0,0.002
1,1,25.0,0.009
8,3,9.0,0.0
12,3,3.0,0.295
11,1,27.0,0.0
5,3,10.0,0.0
10,1,17.0,0.0
7,3,9.0,0.0
11,1,23.0,0.0
4,2,25.0,0.001
4,2,7.0,0.022
10,3,27.0,0.0
