m,m3,coco,coco_pct
12,3,7.0,0.009
10,2,5.0,0.0
5,2,8.0,0.001
9,2,4.0,0.023
1,1,4.0,0.041
6,1,5.0,0.002
8,2,18.0,0.005
3,1,5.0,0.003
9,1,8.0,0.012
11,3,8.0,0.016
7,2,8.0,0.001
7,2,9.0,0.0
8,3,7.0,0.008
9,2,3.0,0.183
4,2,18.0,0.001
6,2,4.0,0.025
11,2,22.0,0.0
4,1,18.0,0.002
3,3,4.0,0.07
7,1,9.0,0.0
12,1,26.0,0.0
10,2,18.0,0.0
5,3,1.0,0.312
10,2,25.0,0.004
4,2,3.0,0.177
9,1,23.0,0.0
11,2,17.0,0.001
3,1,22.0,0.0
3,1,2.0,0.547
8,2,4.0,0.014
11,2,4.0,0.035
3,1,8.0,0.026
10,2,26.0,0.0
10,3,2.0,0.529
7,3,5.0,0.0
1,2,7.0,0.041
11,3,4.0,0.028
6,1,3.0,0.111
7,2,22.0,0.0
7,3,25.0,0.001
10,1,22.0,0.0
7,2,23.0,0.0
6,3,17.0,0.0
11,3,25.0,0.002
4,1,25.0,0.001
7,1,8.0,0.0
3,3,5.0,0.003
12,1,8.0,0.019
2,3,23.0,0.0
5,2,9.0,0.0
8,1,22.0,0.0
3,2,17.0,0.003
1,1,9.0,0.001
7,2,26.0,0.0
4,3,18.0,0.001
6,1,9.0,0.0
11,3,1.0,0.143
6,1,18.0,0.002
9,2,23.0,0.0
12,1,22.0,0.0
5,3,7.0,0.049
8,3,17.0,0.0
11,1,9.0,0.007
2,2,3.0,0.155
7,1,5.0,0.0
12,3,4.0,0.04
12,1,1.0,0.161
7,1,1.0,0.437
12,1,9.0,0.004
8,2,8.0,0.003
2,2,23.0,0.0
9,1,4.0,0.024
3,3,25.0,0.0
6,1,1.0,0.246
9,2,26.0,0.001
10,2,7.0,0.04
10,2,1.0,0.142
8,1,5.0,0.0
6,3,18.0,0.001
12,3,8.0,0.001
7,2,5.0,0.0
11,3,2.0,0.629
7,3,4.0,0.007
8,1,1.0,0.584
1,3,7.0,0.032
11,1,2.0,0.646
5,2,3.0,0.089
8,1,23.0,0.0
6,3,7.0,0.0
6,2,18.0,0.001
2,2,9.0,0.0
1,1,1.0,0.197
1,2,17.0,0.004
11,1,3.0,0.116
9,3,5.0,0.0
5,2,22.0,0.0
6,2,5.0,0.001
10,1,1.0,0.182
12,2,22.0,0.0
6,1,26.0,0.001
10,1,23.0,0.0
9,1,1.0,0.16
12,3,26.0,0.001
10,1,3.0,0.079
10,3,9.0,0.019
8,1,2.0,0.351
9,1,3.0,0.098
7,3,22.0,0.0
7,1,23.0,0.0
2,3,26.0,0.0
9,1,17.0,0.007
8,2,7.0,0.016
12,3,9.0,0.0
10,2,4.0,0.017
2,2,7.0,0.013
9,2,18.0,0.007
10,1,18.0,0.003
2,3,9.0,0.0
3,2,4.0,0.029
4,3,7.0,0.072
8,2,2.0,0.505
8,2,25.0,0.011
4,1,1.0,0.233
8,3,4.0,0.008
6,3,2.0,0.423
1,3,22.0,0.0
2,2,8.0,0.001
8,1,25.0,0.001
10,1,2.0,0.688
9,2,2.0,0.536
7,2,2.0,0.344
3,2,25.0,0.002
5,2,25.0,0.002
4,3,8.0,0.014
12,3,2.0,0.475
2,3,25.0,0.001
3,1,7.0,0.059
12,1,23.0,0.001
12,1,18.0,0.0
7,2,4.0,0.011
3,3,7.0,0.061
10,3,4.0,0.032
5,3,23.0,0.0
2,2,26.0,0.0
7,3,8.0,0.0
5,2,18.0,0.0
8,2,1.0,0.357
2,1,9.0,0.002
4,3,17.0,0.007
6,3,23.0,0.0
4,2,25.0,0.002
7,3,1.0,0.522
9,2,25.0,0.013
10,2,22.0,0.0
2,2,1.0,0.161
3,3,2.0,0.462
8,3,5.0,0.0
3,2,23.0,0.0
5,1,22.0,0.0
9,2,7.0,0.045
1,1,7.0,0.049
7,1,3.0,0.061
7,2,3.0,0.056
11,2,2.0,0.612
4,2,22.0,0.0
3,3,8.0,0.017
8,1,8.0,0.001
11,3,23.0,0.0
6,2,3.0,0.124
9,2,5.0,0.0
12,1,25.0,0.001
4,1,7.0,0.04
1,1,18.0,0.002
8,3,3.0,0.064
11,2,9.0,0.003
8,3,25.0,0.004
10,2,17.0,0.002
9,3,2.0,0.608
7,3,2.0,0.397
8,1,9.0,0.0
12,1,5.0,0.008
6,3,4.0,0.023
5,3,18.0,0.002
1,1,8.0,0.015
12,2,7.0,0.045
6,3,26.0,0.0
3,2,7.0,0.059
11,1,5.0,0.001
8,3,23.0,0.0
10,2,2.0,0.67
10,1,8.0,0.002
1,2,8.0,0.008
11,3,9.0,0.001
5,2,4.0,0.019
5,3,25.0,0.001
2,2,5.0,0.012
10,1,17.0,0.004
3,3,3.0,0.225
3,3,17.0,0.002
7,1,22.0,0.0
11,1,18.0,0.008
4,3,1.0,0.152
10,3,18.0,0.002
8,3,22.0,0.0
2,2,25.0,0.0
10,3,23.0,0.0
10,1,9.0,0.0
4,3,26.0,0.0
11,2,5.0,0.004
7,2,1.0,0.582
9,3,25.0,0.0
9,2,17.0,0.007
4,2,5.0,0.014
2,2,17.0,0.002
2,1,3.0,0.147
5,2,2.0,0.605
5,1,1.0,0.191
8,1,4.0,0.013
6,1,7.0,0.033
11,2,3.0,0.185
12,3,22.0,0.0
11,3,3.0,0.136
3,3,1.0,0.162
1,2,4.0,0.034
9,3,8.0,0.03
1,3,9.0,0.0
8,1,17.0,0.002
9,3,3.0,0.11
5,2,26.0,0.0
2,3,18.0,0.0
2,2,2.0,0.588
1,1,25.0,0.0
9,1,22.0,0.0
8,3,2.0,0.575
5,2,7.0,0.003
10,3,1.0,0.179
3,2,3.0,0.207
3,3,9.0,0.0
11,1,26.0,0.0
12,1,7.0,0.055
9,3,18.0,0.006
11,1,25.0,0.001
10,1,26.0,0.0
6,3,5.0,0.003
5,2,23.0,0.0
2,1,8.0,0.02
10,1,25.0,0.002
5,1,8.0,0.003
6,3,22.0,0.0
4,3,25.0,0.001
7,1,7.0,0.001
10,1,7.0,0.023
10,2,8.0,0.013
8,3,8.0,0.007
9,1,9.0,0.001
3,1,1.0,0.134
7,1,25.0,0.001
12,3,5.0,0.029
6,2,2.0,0.465
10,3,3.0,0.136
12,3,25.0,0.0
5,3,8.0,0.007
9,1,2.0,0.648
4,3,2.0,0.462
2,1,4.0,0.03
2,1,22.0,0.0
3,1,3.0,0.171
12,3,23.0,0.0
9,1,5.0,0.001
11,1,7.0,0.072
5,3,22.0,0.0
3,2,9.0,0.002
11,3,5.0,0.002
9,2,9.0,0.01
1,2,26.0,0.0
8,2,17.0,0.008
2,1,1.0,0.235
3,3,18.0,0.0
11,2,25.0,0.0
