m,m3,coco,coco_pct
1,2,17.0,0.039
1,2,2.0,0.126
4,3,1.0,0.475
2,2,18.0,0.0
12,1,14.0,0.0
6,1,7.0,0.015
7,1,1.0,0.9
2,1,17.0,0.078
5,1,2.0,0.085
5,3,18.0,0.0
11,2,14.0,0.0
10,3,3.0,0.159
10,2,17.0,0.001
3,1,5.0,0.002
1,1,25.0,0.0
9,3,25.0,0.0
2,1,2.0,0.23
4,1,17.0,0.025
3,1,17.0,0.044
6,2,1.0,0.732
11,1,5.0,0.002
3,3,18.0,0.002
4,2,5.0,0.0
2,2,3.0,0.358
10,2,9.0,0.006
10,1,2.0,0.068
10,3,1.0,0.751
8,1,9.0,0.0
11,1,25.0,0.0
5,1,3.0,0.453
10,1,14.0,0.0
3,3,9.0,0.002
12,1,25.0,0.002
7,3,1.0,0.994
2,2,1.0,0.453
4,2,25.0,0.0
8,3,3.0,0.059
5,1,8.0,0.04
6,3,8.0,0.0
7,2,25.0,0.0
12,1,9.0,0.026
2,1,18.0,0.006
7,2,1.0,1.0
11,3,5.0,0.0
10,1,18.0,0.0
11,3,2.0,0.182
10,2,8.0,0.012
11,2,7.0,0.023
10,1,3.0,0.099
10,3,8.0,0.001
3,1,14.0,0.0
4,1,18.0,0.004
11,2,18.0,0.003
3,3,14.0,0.0
12,1,2.0,0.171
4,1,25.0,0.0
3,3,17.0,0.008
1,1,1.0,0.468
7,1,14.0,0.0
11,1,3.0,0.237
4,3,17.0,0.006
2,3,9.0,0.019
4,3,8.0,0.004
1,2,3.0,0.485
11,3,7.0,0.027
10,1,25.0,0.0
4,3,25.0,0.0
3,1,18.0,0.004
7,2,18.0,0.0
4,3,7.0,0.006
9,3,2.0,0.144
5,2,7.0,0.006
3,2,25.0,0.0
2,2,7.0,0.019
10,2,18.0,0.0
9,1,9.0,0.0
6,2,7.0,0.004
9,2,2.0,0.073
11,1,7.0,0.003
4,1,8.0,0.008
6,3,9.0,0.0
9,3,9.0,0.0
10,2,25.0,0.0
11,1,17.0,0.003
10,2,2.0,0.125
7,3,2.0,0.004
6,2,3.0,0.154
9,1,17.0,0.01
6,3,25.0,0.002
5,1,25.0,0.0
6,3,18.0,0.0
6,3,2.0,0.029
7,2,8.0,0.0
1,3,5.0,0.002
10,2,5.0,0.0
12,3,7.0,0.03
10,1,9.0,0.0
4,3,2.0,0.125
6,1,3.0,0.201
4,2,7.0,0.004
11,2,3.0,0.305
2,1,9.0,0.014
1,1,2.0,0.11
3,3,25.0,0.0
3,1,1.0,0.309
2,3,5.0,0.0
7,1,17.0,0.003
2,2,17.0,0.006
4,1,3.0,0.361
5,1,18.0,0.0
8,2,5.0,0.0
5,2,3.0,0.469
9,3,17.0,0.006
6,1,5.0,0.0
6,1,18.0,0.0
2,2,9.0,0.004
12,2,9.0,0.012
3,3,3.0,0.331
12,3,8.0,0.021
2,2,2.0,0.137
10,2,1.0,0.586
9,2,8.0,0.0
5,2,2.0,0.138
8,3,5.0,0.0
7,3,7.0,0.0
2,3,3.0,0.481
8,1,17.0,0.0
11,1,9.0,0.017
6,2,5.0,0.003
8,1,5.0,0.003
11,3,9.0,0.035
6,1,1.0,0.687
2,3,25.0,0.0
7,1,18.0,0.003
2,3,18.0,0.0
3,2,14.0,0.0
12,2,3.0,0.447
2,1,5.0,0.0
12,1,8.0,0.042
8,3,9.0,0.001
10,2,14.0,0.0
2,3,8.0,0.012
11,2,1.0,0.475
4,2,17.0,0.025
4,3,18.0,0.0
12,3,9.0,0.029
5,3,5.0,0.002
8,2,14.0,0.0
8,1,3.0,0.0
9,3,14.0,0.0
5,1,1.0,0.372
6,2,14.0,0.0
12,2,2.0,0.14
10,2,7.0,0.006
9,1,8.0,0.001
6,1,9.0,0.0
7,2,7.0,0.0
9,3,5.0,0.01
7,3,17.0,0.0
8,2,7.0,0.0
5,1,9.0,0.006
1,3,3.0,0.433
1,1,18.0,0.006
3,2,18.0,0.006
7,1,5.0,0.01
4,1,7.0,0.008
9,1,3.0,0.151
8,3,17.0,0.024
1,1,3.0,0.33
2,1,1.0,0.31
7,2,9.0,0.0
9,2,14.0,0.0
1,3,25.0,0.0
10,3,14.0,0.0
1,3,17.0,0.065
1,1,7.0,0.018
5,3,14.0,0.0
10,3,2.0,0.067
10,1,8.0,0.001
5,2,25.0,0.0
3,1,8.0,0.033
7,3,5.0,0.0
10,3,25.0,0.003
11,1,8.0,0.003
10,1,17.0,0.001
9,3,1.0,0.629
4,2,8.0,0.002
3,2,1.0,0.256
11,2,8.0,0.018
12,2,1.0,0.338
12,3,3.0,0.308
1,1,14.0,0.0
3,1,9.0,0.015
5,1,7.0,0.017
5,2,14.0,0.0
7,1,9.0,0.0
1,3,2.0,0.225
12,3,25.0,0.0
10,3,5.0,0.013
6,1,25.0,0.001
4,1,14.0,0.0
6,3,3.0,0.018
2,1,3.0,0.337
1,2,18.0,0.001
4,3,9.0,0.002
9,2,1.0,0.83
4,3,14.0,0.0
11,1,2.0,0.082
9,1,25.0,0.0
5,1,14.0,0.0
1,3,7.0,0.034
10,1,1.0,0.823
3,2,9.0,0.012
12,2,18.0,0.001
5,1,5.0,0.008
1,1,8.0,0.015
6,3,1.0,0.948
8,1,1.0,0.985
7,2,17.0,0.0
9,1,14.0,0.0
10,3,9.0,0.0
7,1,7.0,0.0
11,1,14.0,0.0
10,3,17.0,0.0
7,2,2.0,0.0
3,2,7.0,0.024
6,3,5.0,0.003
4,3,3.0,0.376
1,1,5.0,0.0
12,2,7.0,0.028
6,3,7.0,0.0
12,3,5.0,0.0
8,3,2.0,0.135
11,2,25.0,0.0
5,3,1.0,0.548
11,2,5.0,0.0
8,3,8.0,0.004
5,3,25.0,0.0
2,3,17.0,0.03
4,2,3.0,0.254
3,3,2.0,0.114
4,2,1.0,0.563
3,1,7.0,0.026
5,2,18.0,0.0
5,3,3.0,0.289
1,1,17.0,0.044
4,2,9.0,0.008
5,3,7.0,0.011
2,3,1.0,0.31
8,1,14.0,0.0
11,3,17.0,0.026
3,2,17.0,0.031
1,3,8.0,0.038
6,2,17.0,0.006
5,2,17.0,0.002
3,3,5.0,0.025
8,2,25.0,0.0
10,1,5.0,0.006
2,2,8.0,0.019
11,2,9.0,0.017
12,1,7.0,0.022
2,2,5.0,0.001
5,2,5.0,0.006
6,1,14.0,0.0
7,3,9.0,0.0
8,1,25.0,0.0
11,2,2.0,0.118
12,2,17.0,0.009
6,3,17.0,0.0
5,2,8.0,0.0
2,1,14.0,0.0
12,2,5.0,0.002
3,2,3.0,0.468
2,3,2.0,0.141
8,3,1.0,0.773
