m,m3,coco,coco_pct
4,2,4.0,0.031
8,1,21.0,0.0
1,3,3.0,0.121
1,2,14.0,0.001
3,1,26.0,0.0
7,2,21.0,0.0
3,1,4.0,0.028
1,2,1.0,0.304
9,2,4.0,0.007
5,1,12.0,0.0
4,1,23.0,0.0
6,2,23.0,0.003
5,1,7.0,0.042
7,2,16.0,0.0
3,2,14.0,0.0
1,2,26.0,0.0
12,1,7.0,0.068
6,2,21.0,0.0
3,1,3.0,0.137
2,2,17.0,0.002
4,3,2.0,0.279
10,2,26.0,0.0
10,2,9.0,0.011
3,3,14.0,0.001
1,2,3.0,0.191
11,1,13.0,0.0
12,1,15.0,0.0
1,2,2.0,0.396
10,1,2.0,0.337
12,1,26.0,0.001
10,3,2.0,0.264
11,2,23.0,0.0
3,1,18.0,0.0
10,3,9.0,0.005
11,3,4.0,0.02
12,1,9.0,0.021
12,1,23.0,0.001
2,3,1.0,0.421
5,1,15.0,0.0
5,1,25.0,0.002
7,1,25.0,0.004
4,2,15.0,0.0
9,3,13.0,0.0
12,2,12.0,0.0
9,3,1.0,0.487
8,2,18.0,0.0
11,3,21.0,0.0
6,3,21.0,0.0
1,1,18.0,0.0
3,2,21.0,0.0
5,3,14.0,0.0
9,1,8.0,0.006
9,3,3.0,0.054
5,3,13.0,0.0
10,1,18.0,0.0
3,3,12.0,0.001
2,2,3.0,0.096
10,1,13.0,0.0
2,3,21.0,0.0
1,1,14.0,0.004
7,2,14.0,0.0
8,2,21.0,0.0
11,2,2.0,0.415
2,2,8.0,0.015
10,1,14.0,0.0
11,3,8.0,0.066
2,3,17.0,0.0
12,2,23.0,0.0
2,1,26.0,0.0
3,1,2.0,0.377
6,1,16.0,0.0
6,1,1.0,0.488
9,3,18.0,0.001
4,2,12.0,0.0
2,3,7.0,0.065
8,3,7.0,0.002
8,1,3.0,0.026
11,1,25.0,0.004
3,2,4.0,0.028
10,3,4.0,0.004
10,3,3.0,0.066
4,3,18.0,0.0
5,3,5.0,0.002
10,2,17.0,0.0
8,2,8.0,0.001
10,3,7.0,0.02
5,3,26.0,0.0
8,2,2.0,0.185
