m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
11,6,9.2,13.8,11.5,87.0,9.8,0.13
11,7,10.8,14.5,12.5,85.0,9.8,0.03
11,8,13.0,16.0,14.3,79.5,9.8,0.03
11,9,14.5,17.7,16.2,71.0,9.6,0.01
11,10,15.0,18.5,17.0,67.3,11.6,0.07
11,11,16.0,19.0,18.0,66.0,12.1,0.05
11,12,15.9,19.0,17.7,66.0,12.1,0.19
11,13,15.7,19.0,17.5,68.0,13.0,0.08
11,14,15.8,19.0,17.5,69.3,12.6,0.08
11,15,15.2,18.0,16.8,71.0,9.2,0.01
11,16,14.0,17.0,15.7,74.8,8.4,0.04
11,17,13.0,16.1,14.6,80.0,9.4,0.03
11,18,11.6,15.8,13.9,83.8,10.1,0.13
11,19,11.5,15.3,13.5,83.0,11.2,0.06
11,20,11.0,15.0,13.0,85.3,11.2,0.06
11,21,10.5,14.6,12.3,82.5,10.3,0.0
11,22,10.3,14.5,12.3,83.5,10.7,0.03
11,23,10.0,14.1,12.1,82.8,10.3,0.03
12,0,6.4,10.7,8.7,83.0,11.2,0.07
12,1,7.0,10.1,8.5,82.5,12.1,0.04
12,2,6.0,10.0,8.0,84.5,11.2,0.05
12,3,6.3,10.4,8.4,84.0,11.0,0.02
12,4,7.0,10.0,8.5,84.0,11.2,0.04
12,5,6.0,10.0,8.0,84.5,11.8,0.03
12,6,6.0,10.6,8.3,84.5,11.2,0.13
12,7,6.0,11.0,8.5,84.5,12.1,0.04
12,8,9.0,12.0,10.5,80.0,11.2,0.03
12,9,10.6,14.1,12.0,72.0,10.3,0.01
12,10,11.0,15.0,13.5,67.5,11.2,0.06
12,11,12.0,16.0,14.0,67.5,13.0,0.05
12,12,11.9,15.8,13.9,65.5,13.0,0.11
12,13,12.0,15.0,14.0,65.0,13.0,0.05
12,14,12.0,15.0,13.5,67.5,13.0,0.05
12,15,11.3,14.0,12.6,70.5,10.3,0.0
12,16,10.0,13.0,11.5,75.5,10.1,0.04
12,17,9.0,13.0,10.5,78.0,10.3,0.05
12,18,7.8,12.1,10.1,81.5,11.2,0.11
12,19,7.0,12.0,10.0,82.0,11.2,0.06
12,20,7.0,12.0,9.5,82.0,12.1,0.04
12,21,7.1,11.4,9.4,83.0,11.2,0.0
12,22,7.0,11.0,9.5,82.5,12.1,0.05
12,23,7.0,11.0,9.0,82.0,12.1,0.04
