m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
4,1,28.3,28.9,28.7,79.0,8.4,0.38
4,2,29.0,29.6,29.4,76.5,10.2,0.47
4,3,29.7,30.6,30.2,75.5,13.0,0.38
4,4,29.8,30.6,30.3,73.5,13.0,0.45
4,5,30.0,30.8,30.5,72.5,14.9,0.28
4,6,30.2,31.2,30.7,72.5,14.8,0.42
4,7,29.8,30.7,30.4,72.5,13.9,0.35
4,8,29.6,30.4,30.1,74.0,13.0,0.4
4,9,29.1,30.2,29.7,75.5,13.0,0.38
4,10,28.9,29.6,29.3,77.5,10.2,0.4
4,11,28.4,29.1,28.8,79.8,9.3,0.37
4,12,27.9,28.8,28.3,81.5,8.3,0.37
4,13,27.8,28.4,28.1,83.0,7.4,0.42
4,14,27.5,28.2,27.9,84.0,7.4,0.43
4,15,27.3,28.4,27.8,84.0,7.4,0.52
4,16,27.1,27.8,27.4,85.0,6.5,0.37
4,17,26.9,27.6,27.2,85.5,6.5,0.42
4,18,26.5,27.8,27.1,86.0,6.5,0.48
4,19,26.4,27.1,26.7,87.0,5.6,0.38
4,20,26.1,26.8,26.5,87.5,5.6,0.45
4,21,25.6,27.0,26.4,87.0,5.2,0.42
4,22,26.4,27.1,26.7,85.5,5.6,0.37
4,23,26.9,27.6,27.3,83.5,5.6,0.38
5,0,27.0,28.0,27.5,81.5,9.2,0.33
5,1,27.9,28.5,28.2,79.0,10.2,0.35
5,2,28.6,29.2,28.9,76.5,12.1,0.42
5,3,29.1,30.0,29.6,74.5,15.7,0.4
5,4,29.3,29.9,29.6,73.5,14.9,0.29
5,5,29.5,30.1,29.8,72.5,15.8,0.2
5,6,29.4,30.4,29.9,72.0,16.6,0.16
5,7,29.3,29.9,29.6,73.0,15.8,0.13
5,8,29.0,29.5,29.3,74.0,14.9,0.05
5,9,28.4,29.4,28.9,76.0,14.8,0.08
5,10,28.2,28.9,28.5,78.0,13.0,0.08
5,11,27.7,28.4,28.2,80.0,12.1,0.1
5,12,27.0,28.2,27.6,82.0,11.2,0.12
5,13,27.2,27.9,27.6,83.0,10.2,0.2
5,14,27.2,27.8,27.5,83.5,10.2,0.21
5,15,26.7,27.7,27.2,83.5,10.1,0.23
5,16,26.7,27.5,27.2,85.0,9.3,0.24
5,17,26.6,27.3,27.0,85.5,8.6,0.2
5,18,26.3,27.6,27.0,84.5,9.2,0.24
5,19,26.1,27.0,26.6,86.0,7.4,0.24
5,20,25.8,26.9,26.4,86.0,7.4,0.26
5,21,25.4,27.2,26.3,86.0,8.3,0.26
5,22,26.2,27.2,26.7,84.5,7.4,0.27
5,23,26.6,27.5,27.1,83.0,7.4,0.3
6,0,25.9,27.3,26.6,81.5,10.1,0.36
6,1,27.0,27.8,27.4,79.0,11.2,0.44
6,2,27.8,28.4,28.1,77.0,13.9,0.52
6,3,28.4,29.4,28.9,74.0,15.7,0.39
6,4,28.5,29.3,28.9,74.0,15.8,0.36
6,5,28.7,29.4,29.1,73.3,15.8,0.27
6,6,28.8,30.0,29.4,72.0,17.6,0.23
6,7,28.6,29.3,29.0,73.5,16.1,0.22
6,8,28.3,29.0,28.7,74.5,15.8,0.19
6,9,27.7,28.9,28.3,75.5,14.8,0.2
6,10,27.6,28.4,28.0,77.0,13.9,0.2
6,11,27.2,28.0,27.7,78.8,13.0,0.22
6,12,26.4,27.8,27.1,81.5,12.1,0.2
6,13,26.7,27.4,27.1,81.0,12.1,0.24
6,14,26.6,27.3,27.0,81.5,12.1,0.31
6,15,26.2,27.5,26.9,82.0,12.1,0.33
6,16,26.2,27.2,26.6,83.0,11.1,0.29
6,17,26.1,27.0,26.5,83.5,11.1,0.29
6,18,25.6,26.9,26.3,84.5,11.1,0.32
6,19,25.8,26.7,26.2,84.0,9.3,0.38
6,20,25.5,26.6,26.0,84.8,9.3,0.34
6,21,25.1,26.6,25.8,85.5,8.4,0.31
6,22,25.4,26.7,26.1,84.5,9.3,0.38
6,23,25.9,26.9,26.3,83.0,9.3,0.36
7,0,25.6,26.7,26.2,79.0,11.2,0.33
7,1,26.4,27.2,26.8,76.5,13.9,0.44
7,2,27.2,27.8,27.5,74.0,15.8,0.56
7,3,27.7,28.6,28.2,72.0,16.6,0.51
7,4,28.0,28.6,28.3,71.5,17.6,0.38
7,5,28.2,28.8,28.5,71.0,17.6,0.3
7,6,28.0,29.0,28.5,70.0,18.4,0.25
7,7,28.0,28.6,28.3,71.0,17.6,0.22
7,8,27.7,28.2,27.9,72.5,17.6,0.16
7,9,26.9,28.0,27.5,73.5,16.8,0.15
7,10,26.8,27.5,27.2,76.0,15.8,0.14
7,11,26.4,27.1,26.8,77.5,14.8,0.15
7,12,25.7,26.7,26.2,79.0,13.0,0.18
7,13,26.0,26.7,26.4,79.5,13.0,0.16
7,14,25.9,26.6,26.3,80.0,13.0,0.2
7,15,25.5,26.5,26.1,80.5,13.0,0.23
7,16,25.7,26.3,26.1,81.0,13.0,0.19
7,17,25.6,26.2,26.0,81.0,13.0,0.21
7,18,25.2,26.4,25.8,81.0,12.1,0.22
7,19,25.3,26.0,25.6,81.5,12.1,0.2
7,20,25.0,25.9,25.5,82.0,11.2,0.22
7,21,24.9,26.1,25.5,82.0,10.3,0.23
7,22,25.1,26.2,25.7,81.5,11.2,0.24
7,23,25.4,26.4,25.9,80.5,11.2,0.25
8,0,25.1,26.7,26.0,80.5,11.2,0.34
8,1,26.3,27.3,26.8,77.0,13.0,0.44
8,2,27.0,27.9,27.5,74.5,14.8,0.49
8,3,27.6,28.7,28.2,72.5,16.6,0.34
8,4,27.8,28.8,28.3,71.0,16.7,0.27
8,5,28.0,28.9,28.5,70.5,17.6,0.26
8,6,28.0,29.2,28.7,70.5,17.5,0.23
8,7,27.7,28.8,28.3,71.0,17.6,0.19
8,8,27.4,28.4,27.9,72.0,16.7,0.14
8,9,26.8,28.1,27.5,74.5,15.7,0.08
8,10,26.5,27.5,27.0,76.5,14.9,0.04
8,11,25.9,27.0,26.5,78.5,13.0,0.04
8,12,25.4,26.5,26.0,80.5,12.1,0.09
8,13,25.4,26.6,25.9,81.5,11.2,0.09
8,14,25.3,26.5,25.9,81.5,11.2,0.12
8,15,25.2,26.3,25.8,82.0,12.1,0.2
8,16,25.0,26.2,25.6,82.5,12.1,0.16
8,17,24.9,26.1,25.5,83.0,11.2,0.14
8,18,24.8,26.1,25.5,83.0,11.2,0.12
8,19,24.7,26.0,25.3,83.5,10.2,0.2
8,20,24.5,25.9,25.2,84.0,10.2,0.24
8,21,24.4,26.0,25.2,84.0,10.3,0.26
8,22,24.6,26.2,25.4,82.5,10.2,0.23
8,23,25.0,26.4,25.8,81.0,10.2,0.29
9,0,26.0,27.3,26.7,81.0,10.1,0.28
9,1,26.8,27.8,27.4,77.0,11.2,0.47
9,2,27.5,28.5,28.0,74.0,13.9,0.44
9,3,28.1,29.5,28.8,71.5,15.7,0.35
9,4,28.4,29.5,29.0,70.3,16.2,0.32
9,5,28.7,29.6,29.2,69.3,16.7,0.24
9,6,28.6,30.1,29.4,68.3,16.6,0.18
9,7,28.5,29.5,29.0,69.8,16.7,0.16
9,8,28.1,29.0,28.5,71.5,15.8,0.14
9,9,27.5,28.8,28.2,73.0,13.9,0.14
9,10,27.1,28.0,27.6,76.5,13.0,0.12
9,11,26.4,27.4,27.0,79.0,11.2,0.12
9,12,25.8,27.0,26.4,81.5,10.7,0.1
9,13,25.8,26.9,26.4,82.3,9.4,0.17
9,14,25.6,26.8,26.2,83.0,9.3,0.19
9,15,25.4,26.8,26.1,83.8,9.4,0.22
9,16,25.3,26.6,26.0,84.0,9.3,0.21
9,17,25.1,26.4,25.8,85.0,8.4,0.18
9,18,24.9,26.5,25.7,85.0,8.8,0.2
9,19,24.8,26.2,25.5,86.0,8.3,0.18
9,20,24.6,26.1,25.4,86.0,7.4,0.24
9,21,24.2,26.2,25.2,86.0,7.4,0.29
9,22,25.0,26.4,25.8,84.8,7.9,0.2
9,23,25.5,26.9,26.2,83.0,8.4,0.17
10,0,26.6,28.1,27.4,81.0,7.4,0.31
10,1,27.9,28.8,28.4,76.5,10.2,0.34
10,2,28.6,29.4,29.1,73.5,12.1,0.34
10,3,28.8,30.4,29.6,71.5,13.9,0.34
10,4,29.3,30.5,29.9,69.5,14.9,0.34
10,5,29.6,30.7,30.2,68.5,14.9,0.33
10,6,29.6,31.0,30.5,68.0,15.7,0.29
10,7,29.5,30.5,30.1,69.0,14.9,0.25
10,8,29.1,30.0,29.6,71.0,13.9,0.19
10,9,28.5,29.6,29.1,72.5,13.0,0.2
10,10,28.1,28.8,28.5,75.5,11.2,0.21
10,11,27.5,28.2,27.9,78.5,10.2,0.16
10,12,26.7,27.9,27.4,81.5,7.4,0.19
10,13,26.6,27.6,27.1,82.5,7.5,0.16
10,14,26.4,27.4,27.0,83.5,7.4,0.21
10,15,25.9,27.4,26.7,84.5,7.4,0.23
10,16,26.0,27.1,26.6,85.5,6.5,0.23
10,17,25.8,26.9,26.4,86.0,5.7,0.17
10,18,25.4,26.8,26.1,86.5,6.5,0.22
10,19,25.3,26.6,26.0,87.5,5.6,0.17
10,20,25.1,26.4,25.8,88.0,5.6,0.22
10,21,24.8,26.3,25.6,88.0,5.6,0.26
10,22,25.6,26.7,26.2,85.5,5.6,0.17
10,23,26.4,27.4,26.9,82.5,6.5,0.13
11,0,27.5,28.9,28.3,81.5,6.5,0.24
11,1,28.6,29.6,29.1,77.5,8.4,0.38
11,2,29.3,30.2,29.7,75.3,10.3,0.33
11,3,29.4,31.0,30.3,74.5,13.0,0.25
11,4,29.9,31.0,30.6,72.0,13.0,0.22
11,5,30.2,31.3,30.8,70.5,13.9,0.26
11,6,30.2,31.6,30.9,70.8,14.9,0.32
11,7,30.0,31.2,30.6,70.5,13.0,0.39
11,8,29.5,30.8,30.2,72.5,12.1,0.36
11,9,29.1,30.5,29.8,74.5,11.2,0.33
11,10,28.7,29.6,29.2,76.5,10.2,0.43
11,11,28.1,29.1,28.6,79.5,8.4,0.29
11,12,27.4,28.7,28.1,81.8,7.4,0.28
11,13,27.5,28.4,27.9,83.0,6.5,0.28
11,14,27.2,28.2,27.7,84.0,6.1,0.24
11,15,26.6,28.0,27.3,85.0,6.5,0.22
11,16,26.7,27.7,27.3,86.0,5.6,0.18
11,17,26.5,27.5,27.1,87.0,5.6,0.19
11,18,26.0,27.3,26.7,87.5,5.6,0.18
11,19,26.1,27.1,26.6,88.0,4.6,0.23
11,20,25.9,26.8,26.4,88.5,4.6,0.25
11,21,25.5,26.6,26.0,89.0,5.2,0.22
11,22,26.4,27.2,26.9,86.0,4.6,0.25
11,23,27.2,28.0,27.7,82.8,5.6,0.21
12,0,26.9,28.8,27.9,82.5,9.2,0.39
12,1,27.8,29.4,28.6,79.5,12.1,0.45
12,2,28.3,30.0,29.1,77.5,13.9,0.49
12,3,29.0,30.5,29.8,76.5,14.8,0.52
12,4,29.0,30.6,29.7,75.5,15.8,0.4
12,5,29.2,30.8,30.0,74.5,15.8,0.41
12,6,29.5,31.1,30.3,74.0,17.7,0.46
12,7,29.1,30.8,29.9,74.5,15.8,0.47
12,8,28.7,30.5,29.5,75.5,14.9,0.42
12,9,28.7,30.4,29.6,75.0,14.8,0.41
12,10,28.2,29.5,28.8,78.0,12.1,0.42
12,11,27.8,29.0,28.3,79.5,11.1,0.4
12,12,27.5,28.8,28.2,80.0,9.2,0.38
12,13,27.1,28.4,27.7,82.0,9.3,0.31
12,14,27.0,28.2,27.7,83.0,8.4,0.41
12,15,26.8,28.2,27.5,83.5,9.2,0.39
12,16,26.8,27.9,27.4,84.0,9.3,0.4
12,17,26.6,27.7,27.2,84.5,9.3,0.44
12,18,26.3,27.6,27.0,85.5,9.2,0.44
12,19,26.3,27.4,26.8,86.5,8.3,0.39
12,20,26.0,27.1,26.6,87.0,8.4,0.35
12,21,25.7,27.2,26.4,87.0,8.3,0.35
12,22,26.3,27.4,26.9,85.5,7.5,0.33
12,23,26.7,28.0,27.4,83.5,9.2,0.37
