m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
6,15,19.2,26.0,22.8,52.3,14.4,0.12
6,16,18.1,25.7,22.2,53.3,12.6,0.09
6,17,18.0,25.4,21.9,56.8,12.6,0.09
6,18,17.4,24.5,21.3,58.3,12.6,0.1
6,19,16.4,23.2,19.9,62.5,10.8,0.09
6,20,15.6,21.1,18.6,68.8,9.0,0.08
6,21,14.9,20.2,17.5,72.8,9.9,0.11
6,22,14.5,19.0,17.0,75.3,9.0,0.09
6,23,13.8,18.3,16.1,77.5,9.9,0.08
7,0,13.8,18.1,15.9,78.0,9.0,0.07
7,1,13.2,17.9,15.4,81.0,9.0,0.06
7,2,13.0,17.6,15.1,83.5,9.0,0.07
7,3,12.6,17.3,14.6,85.0,9.0,0.08
7,4,12.1,17.1,14.4,85.5,9.0,0.07
7,5,13.2,17.3,15.2,84.5,10.8,0.08
7,6,14.5,18.2,16.2,80.5,10.8,0.08
7,7,15.6,19.1,17.4,75.0,10.8,0.08
7,8,16.5,21.0,18.8,69.5,11.0,0.08
7,9,17.8,22.5,19.9,65.0,12.6,0.09
7,10,18.4,23.2,20.6,60.0,12.6,0.08
7,11,19.0,24.1,21.4,56.5,14.4,0.07
7,12,19.1,25.2,21.7,53.5,14.4,0.11
7,13,19.5,25.4,22.4,53.5,14.4,0.09
7,14,19.5,25.9,22.6,53.0,12.6,0.09
7,15,19.7,25.6,22.5,54.0,14.4,0.08
7,16,20.2,26.1,22.8,53.5,12.6,0.06
7,17,19.5,25.3,22.0,55.5,12.6,0.08
7,18,18.5,24.2,21.5,59.0,10.8,0.09
7,19,18.0,22.5,20.2,62.5,10.8,0.08
7,20,16.7,21.0,19.1,68.5,9.2,0.07
7,21,15.8,20.1,18.2,73.0,9.0,0.05
7,22,15.4,19.2,17.3,75.5,9.0,0.07
7,23,14.9,18.4,16.6,77.0,9.0,0.08
8,0,14.5,19.2,16.9,82.0,9.0,0.06
8,1,13.8,18.7,16.4,86.0,9.0,0.08
8,2,13.7,18.4,16.0,87.5,9.0,0.1
8,3,13.2,18.1,15.6,87.0,9.0,0.11
8,4,13.2,17.5,15.3,88.0,9.0,0.08
8,5,13.5,17.6,15.7,88.0,10.8,0.09
8,6,14.5,18.7,17.0,85.0,10.8,0.09
8,7,15.7,20.2,18.0,80.5,10.8,0.07
8,8,16.6,22.3,19.4,76.0,12.5,0.07
8,9,17.6,24.1,20.9,69.0,12.6,0.06
8,10,18.2,25.0,21.7,66.0,14.4,0.05
8,11,19.2,25.6,22.7,64.0,14.4,0.09
8,12,19.5,26.1,23.3,60.0,14.4,0.1
8,13,20.0,26.7,23.7,58.0,14.4,0.09
8,14,20.0,27.2,23.9,56.5,12.6,0.07
8,15,20.0,27.5,24.1,55.0,12.6,0.13
8,16,19.7,27.2,23.8,54.5,12.6,0.06
8,17,19.2,26.1,23.2,58.0,10.8,0.09
8,18,18.5,25.5,22.2,63.5,10.8,0.08
8,19,17.2,23.0,20.2,70.5,9.0,0.05
8,20,16.5,21.7,19.3,73.5,9.0,0.08
8,21,15.8,21.0,18.4,76.0,9.0,0.1
8,22,15.5,20.1,17.9,79.0,10.8,0.08
8,23,14.8,19.6,17.1,80.5,9.0,0.08
9,0,10.7,16.5,14.1,86.8,9.0,0.11
9,1,10.3,16.0,13.9,87.8,10.0,0.09
9,2,10.0,16.0,13.4,88.5,10.0,0.1
9,3,10.1,15.7,13.2,89.0,10.0,0.1
9,4,9.9,15.4,12.8,89.3,10.8,0.05
9,5,9.7,15.4,12.6,90.5,10.8,0.05
9,6,10.0,16.1,13.1,89.5,10.8,0.06
9,7,11.6,17.1,14.8,86.3,12.6,0.09
9,8,13.4,18.5,15.8,80.8,12.5,0.09
9,9,15.0,20.0,17.2,74.3,12.6,0.11
9,10,15.6,21.5,18.4,68.5,14.2,0.07
9,11,16.2,22.5,19.5,65.8,14.4,0.08
9,12,16.3,23.8,20.1,61.8,13.5,0.14
9,13,17.1,24.1,20.7,61.0,12.7,0.08
9,14,17.3,24.5,20.8,61.3,12.6,0.09
9,15,17.0,24.0,20.7,60.8,13.5,0.1
9,16,16.5,23.3,19.9,62.8,12.6,0.11
9,17,15.2,22.1,18.7,66.3,10.8,0.11
9,18,14.3,20.1,17.5,71.3,10.8,0.15
9,19,13.5,19.2,16.4,74.3,9.0,0.1
9,20,12.9,18.5,15.8,78.5,9.9,0.08
9,21,12.4,18.0,15.2,81.0,9.0,0.1
9,22,11.6,17.3,14.7,83.8,9.0,0.1
9,23,11.2,16.5,14.4,86.3,9.2,0.09
10,0,8.1,14.1,11.0,88.5,12.6,0.14
10,1,8.0,14.1,11.0,89.5,12.6,0.15
10,2,7.7,13.9,10.8,89.5,12.6,0.11
10,3,8.0,14.0,10.8,88.5,12.6,0.14
10,4,7.7,13.9,10.5,89.5,12.6,0.11
10,5,7.3,13.7,10.4,89.0,12.6,0.1
10,6,7.4,13.6,10.5,90.0,12.6,0.12
10,7,7.8,13.8,10.9,89.0,12.6,0.12
10,8,9.0,14.5,11.7,86.0,14.5,0.12
10,9,10.6,15.1,12.9,82.0,16.2,0.1
10,10,10.9,16.2,13.7,78.0,16.2,0.12
10,11,11.8,17.5,14.6,74.5,16.2,0.12
10,12,12.3,17.6,15.3,71.5,16.2,0.13
10,13,12.6,18.2,15.4,70.5,16.6,0.1
10,14,12.7,18.0,15.7,70.0,16.2,0.12
10,15,12.5,17.4,15.3,71.5,14.4,0.12
10,16,11.6,16.7,14.6,74.5,14.4,0.12
10,17,11.0,16.1,13.7,78.0,11.9,0.11
10,18,10.6,15.5,13.0,82.0,12.6,0.14
10,19,10.0,15.1,12.6,83.5,12.6,0.14
10,20,9.2,14.4,12.0,85.5,12.6,0.13
10,21,8.6,13.7,11.7,86.5,12.6,0.11
10,22,8.3,14.1,11.4,87.0,12.6,0.06
10,23,8.5,14.2,11.4,87.5,12.6,0.07
11,0,3.4,9.7,6.6,89.0,14.4,0.1
11,1,3.0,9.8,6.5,89.8,12.6,0.11
11,2,2.9,9.4,6.3,90.3,14.4,0.12
11,3,2.7,9.3,5.9,90.5,13.5,0.15
11,4,3.3,9.1,6.0,90.3,13.5,0.12
11,5,3.1,9.5,5.9,90.5,12.6,0.09
11,6,3.0,9.3,6.0,91.0,14.4,0.11
11,7,3.2,8.9,5.9,91.3,12.8,0.09
11,8,3.8,9.5,6.4,89.5,14.5,0.12
11,9,4.8,10.3,7.5,87.8,14.4,0.11
11,10,6.1,10.7,8.8,84.5,14.4,0.12
11,11,6.5,11.1,9.2,82.5,14.4,0.12
11,12,6.9,11.6,9.5,79.5,15.3,0.15
11,13,7.4,12.1,9.9,78.3,14.4,0.16
11,14,7.2,11.9,9.8,78.3,14.4,0.15
11,15,6.6,11.2,9.3,80.5,14.4,0.14
11,16,5.7,10.6,8.4,84.5,14.4,0.16
11,17,5.5,10.3,8.1,85.5,12.6,0.17
11,18,5.1,9.6,7.5,87.0,13.5,0.2
11,19,4.6,9.2,7.4,88.0,12.6,0.12
11,20,4.4,9.0,7.3,88.0,14.4,0.12
11,21,4.1,9.1,7.0,89.0,13.5,0.13
11,22,3.8,9.4,6.8,89.8,14.4,0.11
11,23,3.5,9.5,6.6,89.8,13.5,0.09
12,0,1.1,8.1,4.5,89.5,14.4,0.2
12,1,1.0,8.2,4.5,89.0,16.2,0.17
12,2,0.9,8.2,4.6,90.0,16.2,0.22
12,3,0.9,8.2,4.4,90.0,14.4,0.22
12,4,0.9,8.1,4.6,90.5,14.4,0.22
12,5,0.8,8.0,4.4,90.5,14.4,0.22
12,6,1.0,7.8,4.4,90.5,14.4,0.18
12,7,1.0,7.6,4.5,89.5,14.4,0.19
12,8,1.2,7.6,4.6,90.0,14.6,0.17
12,9,1.3,8.0,4.9,89.5,16.2,0.2
12,10,2.5,8.7,5.4,88.0,18.0,0.17
12,11,2.9,9.0,6.1,85.5,16.2,0.15
12,12,3.4,9.9,6.8,84.5,18.0,0.21
12,13,3.7,9.5,6.9,83.0,16.2,0.2
12,14,3.9,9.5,6.9,83.0,16.2,0.22
12,15,3.2,9.5,6.4,84.5,16.2,0.21
12,16,2.7,8.7,5.9,86.5,16.2,0.19
12,17,2.5,8.6,5.4,86.5,14.4,0.2
12,18,2.6,8.3,5.1,88.0,14.4,0.22
12,19,2.2,8.0,4.8,88.5,16.2,0.18
12,20,2.0,8.1,5.1,89.0,16.2,0.16
12,21,1.7,8.2,4.5,88.5,16.2,0.19
12,22,2.0,8.0,4.8,89.0,16.2,0.14
12,23,1.5,8.1,4.7,89.5,16.2,0.15
