m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
12,2,16,4.2,6.9,10.1,,6.7,
12,2,17,3.9,6.7,10.5,,7.6,
12,2,18,2.4,5.8,10.5,,5.6,
12,2,19,3.4,6.7,10.3,,6.0,
12,2,20,4.0,6.8,10.0,,7.2,
12,3,21,3.0,6.2,9.8,,5.4,
12,3,22,5.5,7.8,10.9,,7.6,
12,3,23,5.1,8.0,11.6,,5.7,
12,3,24,6.0,8.5,12.0,,5.2,
12,3,25,5.5,8.2,11.0,,6.0,
12,3,26,4.3,7.4,10.0,,6.6,
12,3,27,4.4,6.8,10.0,,4.9,
12,3,28,3.9,7.4,10.5,,5.7,
12,3,29,4.6,7.9,10.8,,4.8,
12,3,30,5.3,7.5,9.7,,4.6,
12,3,31,4.6,7.3,10.5,,4.5,
