m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
5,5,12.8,14.9,14.1,96.5,6.5,
5,6,13.0,15.7,14.0,94.0,5.6,
5,7,14.3,17.0,15.6,88.0,7.4,
5,8,15.2,18.7,17.2,81.0,8.4,
5,9,16.5,20.5,18.5,76.5,10.2,
5,10,17.2,22.1,19.7,70.5,11.1,
5,11,17.9,23.1,20.4,67.0,11.2,
5,12,18.2,23.8,20.8,63.5,11.2,
5,13,18.1,23.9,20.9,63.5,12.1,
5,14,18.0,23.7,20.8,64.0,12.1,
5,15,18.0,23.9,20.7,64.0,11.2,
5,16,17.5,22.3,19.9,67.0,12.1,
5,17,17.0,21.2,19.0,68.5,11.2,
5,18,16.5,20.5,18.5,72.0,9.3,
5,19,15.7,19.0,17.7,78.5,8.4,
5,20,14.6,18.0,16.2,85.5,8.4,
5,21,13.2,16.3,14.5,93.0,7.5,
5,22,12.7,15.4,14.0,96.5,7.4,
5,23,12.4,14.9,13.8,98.0,7.4,
6,0,17.2,20.9,19.1,88.0,8.4,
6,1,18.1,20.4,19.3,91.3,8.4,
6,2,17.7,19.9,18.8,93.0,7.4,
6,3,16.1,19.3,17.6,92.8,7.4,
6,4,17.9,20.2,19.1,94.5,6.5,
6,5,18.5,20.6,19.7,92.3,6.5,
6,6,18.4,21.4,19.9,88.8,5.6,
6,7,20.9,23.5,22.1,81.5,6.5,
6,8,22.6,25.4,23.9,75.5,8.4,
6,9,22.5,27.3,24.7,67.0,8.4,
6,10,24.9,28.5,26.3,64.3,9.3,
6,11,25.8,29.3,27.2,60.0,9.3,
6,12,24.5,30.3,27.1,55.0,10.2,
6,13,26.9,30.4,28.5,54.8,10.2,
6,14,27.2,30.6,28.9,53.8,11.2,
6,15,24.6,30.8,27.4,51.8,11.2,
6,16,26.7,29.9,28.3,54.5,10.6,
6,17,25.7,29.2,27.3,56.5,10.2,
6,18,22.5,28.4,25.2,59.3,9.3,
6,19,23.4,26.3,24.8,66.0,9.3,
6,20,21.6,24.4,22.8,77.0,8.9,
6,21,18.6,22.4,20.5,86.5,8.4,
6,22,18.5,20.9,19.6,93.3,7.4,
6,23,18.2,20.8,19.4,93.8,8.4,
7,0,19.9,23.7,21.7,84.0,9.3,
7,1,20.5,23.3,22.1,86.5,8.4,
7,2,20.0,22.9,21.5,87.5,7.4,
7,3,18.7,22.3,20.2,89.0,7.4,
7,4,20.1,22.6,21.4,90.5,7.4,
7,5,20.8,23.2,22.0,89.0,7.4,
7,6,20.8,23.6,22.2,86.0,6.5,
7,7,23.3,25.9,24.5,78.0,7.4,
7,8,25.1,28.1,26.7,70.0,8.4,
7,9,26.0,30.3,28.0,62.5,9.3,
7,10,27.8,30.9,29.4,56.5,10.2,
7,11,28.8,31.9,30.4,51.5,11.2,
7,12,29.0,32.9,30.9,48.0,12.1,
7,13,30.1,33.3,31.6,45.5,12.1,
7,14,30.3,33.8,32.1,43.5,12.1,
7,15,30.0,34.2,31.9,43.5,11.2,
7,16,30.1,33.5,31.8,46.5,11.2,
7,17,29.3,32.5,30.9,47.5,11.1,
7,18,28.1,31.7,29.7,51.5,9.3,
7,19,26.5,29.6,28.1,59.0,9.3,
7,20,24.4,27.6,26.1,68.0,9.3,
7,21,21.8,24.9,23.5,80.0,9.3,
7,22,21.1,23.5,22.5,88.5,7.4,
7,23,21.0,23.7,22.4,87.0,8.3,
8,0,21.3,24.2,22.8,84.5,9.3,
8,1,20.7,23.6,22.3,85.5,8.4,
8,2,20.3,23.1,21.7,88.0,7.4,
8,3,19.8,22.5,21.1,89.5,7.4,
8,4,20.1,22.6,21.3,91.0,7.4,
8,5,20.4,22.9,21.6,90.5,7.4,
8,6,20.3,22.7,21.5,91.5,6.5,
8,7,22.3,25.0,23.8,80.5,7.4,
8,8,24.7,27.4,26.1,71.5,8.4,
8,9,26.6,29.8,28.3,64.5,9.3,
8,10,27.6,30.8,29.1,57.0,9.3,
8,11,28.5,31.9,30.1,53.0,10.2,
8,12,29.3,33.0,31.2,48.0,11.2,
8,13,29.6,33.2,31.4,46.5,12.1,
8,14,29.7,33.4,31.6,46.0,12.1,
8,15,30.1,33.7,31.9,45.0,12.1,
8,16,29.2,32.7,31.1,48.0,11.1,
8,17,28.8,31.7,30.3,52.0,10.2,
8,18,27.5,30.7,29.2,56.0,9.3,
8,19,25.6,29.0,27.5,61.5,9.3,
8,20,24.3,27.2,25.9,70.5,9.3,
8,21,22.2,25.3,24.0,81.0,9.3,
8,22,21.4,24.4,22.9,85.5,7.4,
8,23,21.2,24.0,22.7,84.5,8.4,
9,0,17.8,20.2,19.2,91.5,8.3,
9,1,17.2,19.8,18.7,91.8,7.4,
9,2,16.7,19.5,18.2,92.3,7.0,
9,3,16.2,19.1,17.7,92.8,7.0,
9,4,16.2,19.0,17.6,92.3,7.4,
9,5,16.1,19.0,17.5,93.0,6.5,
9,6,15.3,18.7,17.0,95.8,6.1,
9,7,18.3,20.5,19.5,88.0,6.5,
9,8,20.6,22.6,21.9,80.3,8.3,
9,9,22.5,24.8,24.0,73.0,9.3,
9,10,22.8,26.0,24.7,64.5,9.3,
9,11,23.4,27.1,25.7,60.5,10.2,
9,12,24.5,28.5,26.8,57.0,11.2,
9,13,24.5,28.3,26.9,55.0,11.2,
9,14,24.6,28.5,26.9,53.3,11.2,
9,15,24.9,28.9,27.1,52.0,12.1,
9,16,24.2,27.9,26.3,56.3,10.2,
9,17,23.2,26.6,25.1,65.0,9.3,
9,18,22.1,25.1,23.8,74.3,7.4,
9,19,21.3,24.0,22.9,77.8,7.9,
9,20,20.2,22.6,21.8,81.5,7.4,
9,21,19.0,21.5,20.4,85.8,8.4,
9,22,18.0,20.7,19.4,90.3,7.0,
9,23,17.7,20.2,19.0,90.0,7.4,
10,0,11.7,15.8,13.8,96.0,7.4,
10,1,11.5,15.7,13.6,95.5,6.5,
10,2,11.3,15.5,13.4,95.5,6.5,
10,3,10.8,15.2,12.9,96.0,6.5,
10,4,10.8,15.1,13.1,95.5,6.5,
10,5,10.5,15.1,12.9,95.5,6.5,
10,6,10.2,14.9,12.7,96.5,6.5,
10,7,12.0,16.1,14.2,91.0,6.5,
10,8,13.5,17.3,15.3,86.5,7.4,
10,9,14.6,19.0,16.9,81.0,7.4,
10,10,15.9,20.2,18.0,75.0,8.3,
10,11,16.8,21.3,19.1,72.0,9.3,
10,12,17.6,22.5,20.0,69.0,10.2,
10,13,17.8,22.7,20.0,68.0,10.2,
10,14,18.0,22.7,20.3,68.0,10.2,
10,15,18.0,22.8,20.5,68.5,9.3,
10,16,16.4,21.3,19.0,71.5,8.3,
10,17,14.7,19.8,17.6,81.0,7.4,
10,18,13.7,18.5,16.2,88.5,5.6,
10,19,13.6,18.1,15.6,90.0,6.5,
10,20,13.4,17.6,15.4,92.0,6.5,
10,21,12.8,16.9,14.9,93.5,6.5,
10,22,11.8,16.7,14.3,94.0,6.5,
10,23,12.0,16.5,14.2,94.5,6.5,
11,0,8.2,11.5,9.8,92.0,6.5,
11,1,8.0,11.5,9.8,92.5,6.5,
11,2,8.0,11.4,9.7,93.0,6.5,
11,3,7.9,11.3,9.6,92.8,6.5,
11,4,7.7,11.0,9.3,93.0,6.5,
11,5,7.6,10.9,9.3,93.8,6.5,
11,6,7.0,10.4,8.9,94.0,5.6,
11,7,8.1,11.1,9.6,92.3,6.5,
11,8,8.7,11.9,10.4,90.3,6.5,
11,9,9.3,13.1,11.5,87.3,7.0,
11,10,10.5,14.0,12.4,82.5,7.4,
11,11,11.5,14.8,13.3,80.0,9.3,
11,12,11.9,15.5,14.1,77.3,9.8,
11,13,12.0,15.8,14.2,76.5,9.3,
11,14,12.1,15.9,14.3,77.5,9.3,
11,15,12.3,16.0,14.4,77.5,8.4,
11,16,11.4,14.9,13.4,82.3,7.4,
11,17,10.3,13.9,11.9,85.3,7.4,
11,18,9.1,12.6,10.8,87.8,7.0,
11,19,8.9,12.0,10.4,89.8,7.4,
11,20,8.6,11.8,10.1,90.8,7.4,
11,21,8.4,11.5,10.0,90.5,6.5,
11,22,8.4,11.1,9.7,90.5,6.5,
11,23,8.1,11.1,9.9,91.3,6.5,
12,0,3.3,8.8,5.9,89.5,5.6,
12,1,3.1,8.6,5.7,90.5,6.5,
12,2,2.9,8.4,5.6,91.0,6.5,
12,3,2.8,8.1,5.5,91.0,5.6,
12,4,2.8,7.6,5.2,92.0,5.6,
12,5,2.5,7.6,4.9,93.0,5.6,
12,6,2.1,7.1,4.6,95.5,4.6,
12,7,3.0,7.6,5.2,93.5,5.6,
12,8,3.6,8.3,6.0,92.0,5.6,
12,9,4.6,8.8,6.7,91.0,5.6,
12,10,5.6,9.6,7.6,85.0,6.5,
12,11,6.7,10.6,8.7,81.5,7.4,
12,12,7.3,11.3,9.4,78.5,8.3,
12,13,7.5,11.4,9.5,78.0,7.4,
12,14,7.7,11.4,9.6,78.0,6.5,
12,15,7.9,11.6,9.9,78.0,6.5,
12,16,6.9,10.6,8.8,82.5,6.5,
12,17,6.0,10.0,8.1,86.5,5.6,
12,18,5.2,9.3,7.3,89.5,5.6,
12,19,4.7,9.0,6.9,90.5,5.6,
12,20,4.3,8.8,6.6,92.0,6.5,
12,21,3.9,8.5,6.2,92.5,6.5,
12,22,3.5,8.8,6.2,90.5,5.6,
12,23,3.7,8.7,6.2,90.5,5.6,
