m,m3,coco,coco_pct
1,1,7.0,0.038
1,2,2.0,0.444
11,3,15.0,0.0
6,1,7.0,0.053
4,3,1.0,0.029
4,3,9.0,0.008
11,2,4.0,0.109
11,3,3.0,0.177
3,3,2.0,0.401
3,3,5.0,0.017
5,3,14.0,0.0
10,2,8.0,0.027
4,3,25.0,0.002
4,1,7.0,0.04
12,2,8.0,0.014
5,3,9.0,0.004
7,2,12.0,0.0
3,2,1.0,0.106
8,2,18.0,0.008
12,3,5.0,0.044
7,2,17.0,0.002
4,1,17.0,0.001
12,1,17.0,0.0
5,1,17.0,0.001
2,2,15.0,0.0
9,1,12.0,0.0
4,2,4.0,0.091
6,2,25.0,0.001
7,1,12.0,0.0
6,3,1.0,0.22
12,1,1.0,0.092
5,3,15.0,0.0
9,1,15.0,0.0
1,1,3.0,0.128
11,2,15.0,0.0
