m,m3,coco,coco_pct
3,2,26.0,0.0
5,3,18.0,0.013
5,1,5.0,0.0
1,3,9.0,0.0
5,3,3.0,0.213
5,3,17.0,0.003
4,2,4.0,0.038
8,3,2.0,0.199
2,1,18.0,0.068
11,3,7.0,0.002
1,1,9.0,0.0
7,1,7.0,0.0
8,3,9.0,0.0
1,1,3.0,0.308
9,1,8.0,0.0
11,2,3.0,0.181
2,2,3.0,0.224
12,1,23.0,0.003
4,3,17.0,0.001
5,2,23.0,0.0
6,1,18.0,0.01
8,3,3.0,0.012
3,3,8.0,0.0
7,1,27.0,0.0
8,1,4.0,0.001
9,1,4.0,0.0
1,2,17.0,0.042
11,1,22.0,0.0
12,3,17.0,0.047
1,1,4.0,0.038
3,3,18.0,0.047
4,1,17.0,0.025
4,1,23.0,0.001
3,3,25.0,0.011
8,2,1.0,0.878
7,3,26.0,0.0
6,3,1.0,0.816
11,3,1.0,0.214
7,2,17.0,0.002
11,2,5.0,0.0
2,3,23.0,0.001
12,3,9.0,0.0
1,1,22.0,0.0
1,3,5.0,0.0
5,3,27.0,0.0
6,3,4.0,0.0
7,1,8.0,0.0
6,2,1.0,0.443
10,3,4.0,0.011
1,2,22.0,0.0
1,1,23.0,0.0
9,3,7.0,0.0
4,1,5.0,0.001
1,1,25.0,0.061
7,1,22.0,0.0
9,3,4.0,0.002
11,2,23.0,0.0
2,2,27.0,0.0
11,3,18.0,0.15
2,3,3.0,0.243
1,3,4.0,0.045
7,1,3.0,0.007
7,1,9.0,0.0
8,2,25.0,0.0
12,2,26.0,0.001
7,2,27.0,0.0
8,2,4.0,0.0
10,2,8.0,0.0
3,2,23.0,0.0
6,1,1.0,0.518
5,3,1.0,0.389
3,3,1.0,0.336
8,1,18.0,0.0
6,2,23.0,0.002
9,1,7.0,0.0
5,1,22.0,0.0
10,1,3.0,0.058
10,3,18.0,0.038
7,1,5.0,0.0
1,2,8.0,0.0
9,1,18.0,0.005
8,1,8.0,0.0
2,2,25.0,0.023
8,1,2.0,0.167
8,2,5.0,0.001
11,1,9.0,0.0
6,2,9.0,0.0
9,3,26.0,0.001
11,3,26.0,0.0
4,1,22.0,0.0
9,3,17.0,0.004
9,1,5.0,0.0
7,1,4.0,0.0
8,3,25.0,0.0
9,2,5.0,0.0
12,3,25.0,0.056
11,2,18.0,0.066
6,3,23.0,0.0
7,2,25.0,0.0
10,1,9.0,0.0
1,1,27.0,0.0
5,3,22.0,0.0
6,1,23.0,0.0
11,3,5.0,0.002
2,1,25.0,0.042
4,1,26.0,0.0
1,1,18.0,0.15
4,2,26.0,0.0
4,3,25.0,0.004
5,2,3.0,0.161
5,2,8.0,0.0
9,2,3.0,0.053
10,1,1.0,0.63
3,1,7.0,0.001
4,2,1.0,0.357
4,1,27.0,0.0
7,3,18.0,0.0
12,1,25.0,0.109
12,1,5.0,0.004
12,1,9.0,0.0
12,3,23.0,0.001
3,2,7.0,0.0
7,3,22.0,0.0
5,1,18.0,0.021
11,2,4.0,0.012
2,2,26.0,0.001
5,3,7.0,0.0
12,3,22.0,0.0
7,3,27.0,0.0
5,1,9.0,0.0
2,1,7.0,0.003
11,2,25.0,0.043
5,2,7.0,0.0
4,2,2.0,0.306
1,1,17.0,0.056
10,3,1.0,0.597
3,1,9.0,0.001
2,3,4.0,0.049
3,2,22.0,0.0
9,1,22.0,0.0
5,3,9.0,0.0
3,2,5.0,0.0
11,3,3.0,0.255
7,1,26.0,0.0
7,3,9.0,0.0
10,1,17.0,0.005
6,2,8.0,0.0
3,2,18.0,0.055
9,1,25.0,0.001
3,3,26.0,0.0
12,2,7.0,0.002
6,1,25.0,0.0
6,1,17.0,0.007
12,1,26.0,0.0
8,2,8.0,0.0
4,3,7.0,0.0
3,1,26.0,0.0
10,1,18.0,0.013
11,1,17.0,0.003
9,2,27.0,0.0
11,2,22.0,0.0
8,2,3.0,0.005
1,1,1.0,0.24
6,3,18.0,0.001
11,1,27.0,0.0
11,2,1.0,0.354
7,2,4.0,0.001
1,1,2.0,0.139
2,2,9.0,0.0
3,1,4.0,0.035
12,3,8.0,0.0
5,2,26.0,0.0
1,2,9.0,0.0
12,2,18.0,0.117
12,2,5.0,0.005
6,2,2.0,0.405
11,1,4.0,0.008
7,3,17.0,0.0
1,3,26.0,0.004
8,2,26.0,0.0
3,3,4.0,0.044
2,3,27.0,0.0
10,3,7.0,0.0
8,3,5.0,0.0
12,1,27.0,0.0
3,3,9.0,0.0
2,1,8.0,0.0
4,1,9.0,0.0
8,1,26.0,0.0
10,1,4.0,0.004
4,1,4.0,0.04
10,2,23.0,0.001
2,2,23.0,0.003
4,2,23.0,0.0
3,3,17.0,0.034
4,2,5.0,0.0
11,2,26.0,0.001
9,3,18.0,0.01
3,2,1.0,0.281
1,2,1.0,0.298
10,2,18.0,0.037
5,1,17.0,0.012
6,2,5.0,0.0
1,1,7.0,0.003
2,1,17.0,0.035
7,2,7.0,0.0
11,3,8.0,0.0
8,2,22.0,0.0
4,3,1.0,0.44
5,2,1.0,0.517
5,3,8.0,0.001
6,2,7.0,0.0
5,2,18.0,0.007
11,1,5.0,0.004
10,1,25.0,0.017
4,2,9.0,0.0
2,2,2.0,0.203
12,1,8.0,0.0
5,1,3.0,0.283
1,3,27.0,0.0
5,1,25.0,0.013
8,1,1.0,0.826
11,1,7.0,0.0
8,3,26.0,0.0
8,3,7.0,0.0
8,3,4.0,0.0
5,3,4.0,0.022
10,3,25.0,0.02
6,3,7.0,0.0
5,3,23.0,0.001
4,3,5.0,0.0
6,1,4.0,0.004
12,2,23.0,0.002
12,3,7.0,0.0
4,1,1.0,0.206
10,2,7.0,0.0
1,3,1.0,0.272
9,1,3.0,0.037
4,3,3.0,0.207
11,3,22.0,0.0
3,3,23.0,0.001
2,1,4.0,0.026
12,2,3.0,0.219
4,2,3.0,0.268
4,1,2.0,0.307
4,3,2.0,0.277
3,2,8.0,0.0
11,1,8.0,0.0
9,2,7.0,0.0
4,2,8.0,0.0
3,1,2.0,0.277
5,3,5.0,0.0
11,2,9.0,0.0
9,2,26.0,0.0
6,2,27.0,0.0
5,3,26.0,0.0
2,1,2.0,0.196
10,2,17.0,0.004
2,2,5.0,0.003
6,2,22.0,0.0
3,3,22.0,0.0
10,2,26.0,0.0
9,2,2.0,0.215
3,3,2.0,0.275
4,3,18.0,0.02
5,1,23.0,0.0
1,2,18.0,0.121
8,1,7.0,0.0
2,3,7.0,0.0
11,3,27.0,0.007
10,3,17.0,0.013
4,2,22.0,0.0
9,2,4.0,0.001
12,1,18.0,0.162
12,3,3.0,0.248
6,3,22.0,0.0
7,3,8.0,0.0
6,2,4.0,0.005
8,3,17.0,0.0
6,1,9.0,0.0
2,1,22.0,0.0
7,1,18.0,0.0
4,3,27.0,0.0
5,1,4.0,0.027
2,1,9.0,0.0
6,1,2.0,0.348
2,3,18.0,0.081
9,3,5.0,0.0
12,2,17.0,0.076
6,3,5.0,0.0
3,1,18.0,0.092
11,2,17.0,0.026
9,3,8.0,0.0
9,2,1.0,0.712
2,2,4.0,0.052
2,2,18.0,0.039
1,3,3.0,0.236
1,3,17.0,0.075
10,2,1.0,0.429
10,2,27.0,0.0
5,1,27.0,0.0
6,3,17.0,0.0
8,3,1.0,0.789
10,2,9.0,0.0
9,3,9.0,0.0
7,2,2.0,0.142
3,1,23.0,0.0
1,1,26.0,0.0
4,3,22.0,0.0
12,1,22.0,0.0
2,3,9.0,0.0
12,2,27.0,0.0
2,3,25.0,0.031
5,2,25.0,0.004
4,1,8.0,0.0
9,1,17.0,0.0
9,3,22.0,0.0
3,1,27.0,0.0
5,2,9.0,0.0
8,1,23.0,0.0
6,2,25.0,0.017
9,3,25.0,0.011
10,2,5.0,0.0
3,2,25.0,0.04
10,1,7.0,0.0
8,2,23.0,0.0
11,3,23.0,0.004
6,1,22.0,0.0
10,2,22.0,0.0
1,2,7.0,0.0
6,2,26.0,0.0
2,1,1.0,0.348
4,2,17.0,0.007
1,3,2.0,0.175
7,3,2.0,0.09
7,3,23.0,0.0
6,3,25.0,0.0
6,3,2.0,0.171
6,1,7.0,0.0
7,1,25.0,0.001
2,3,8.0,0.0
1,2,25.0,0.083
5,2,5.0,0.0
2,2,17.0,0.069
1,2,3.0,0.271
12,2,9.0,0.0
12,2,2.0,0.178
9,3,2.0,0.233
11,2,7.0,0.001
1,3,7.0,0.0
9,2,17.0,0.0
12,1,2.0,0.207
6,1,5.0,0.0
4,1,7.0,0.001
9,3,3.0,0.073
10,1,26.0,0.0
7,3,4.0,0.0
7,2,9.0,0.0
3,3,27.0,0.0
7,2,26.0,0.0
10,2,4.0,0.005
2,3,5.0,0.001
11,2,27.0,0.004
3,2,9.0,0.001
8,3,8.0,0.0
8,1,5.0,0.0
12,1,1.0,0.173
9,1,23.0,0.001
6,2,3.0,0.12
10,2,2.0,0.348
1,3,8.0,0.0
1,2,4.0,0.038
10,3,27.0,0.003
4,3,8.0,0.0
3,2,17.0,0.029
4,3,26.0,0.0
7,2,8.0,0.0
9,2,8.0,0.0
8,2,7.0,0.0
6,3,27.0,0.0
11,3,4.0,0.039
9,2,9.0,0.0
8,2,27.0,0.0
9,3,23.0,0.001
1,1,8.0,0.001
10,2,3.0,0.151
10,2,25.0,0.026
5,1,26.0,0.001
2,1,23.0,0.0
12,1,4.0,0.026
8,1,17.0,0.0
10,3,9.0,0.0
11,3,25.0,0.102
4,1,25.0,0.019
12,3,2.0,0.209
3,2,2.0,0.298
2,2,8.0,0.0
3,2,4.0,0.044
6,1,26.0,0.0
7,2,18.0,0.001
11,1,26.0,0.0
2,2,22.0,0.0
2,3,22.0,0.0
1,2,23.0,0.002
12,2,4.0,0.032
12,3,27.0,0.0
11,3,9.0,0.001
10,1,5.0,0.0
11,3,2.0,0.188
12,3,4.0,0.028
10,3,22.0,0.0
11,1,3.0,0.152
4,2,7.0,0.0
2,2,1.0,0.383
3,1,8.0,0.0
4,2,25.0,0.011
2,1,3.0,0.282
7,3,3.0,0.002
8,2,2.0,0.115
10,3,5.0,0.002
5,1,2.0,0.369
10,3,2.0,0.203
10,3,8.0,0.0
4,1,18.0,0.066
7,2,5.0,0.0
9,1,26.0,0.0
8,1,27.0,0.0
8,1,25.0,0.0
8,2,18.0,0.0
1,2,26.0,0.0
5,1,7.0,0.0
1,3,18.0,0.128
3,1,1.0,0.27
7,3,7.0,0.0
3,1,22.0,0.0
2,1,27.0,0.0
9,2,18.0,0.004
7,2,22.0,0.0
10,3,23.0,0.002
3,3,3.0,0.251
11,2,2.0,0.314
10,1,27.0,0.002
5,2,27.0,0.0
1,3,22.0,0.001
12,1,3.0,0.294
