m,m3,coco,coco_pct
4,3,21.0,0.0
9,2,16.0,0.0
3,2,3.0,0.052
11,1,2.0,0.077
9,2,20.0,0.0
3,2,14.0,0.001
6,3,26.0,0.0
4,1,20.0,0.001
11,1,15.0,0.0
2,3,20.0,0.0
4,3,27.0,0.001
2,2,19.0,0.0
4,1,27.0,0.0
8,2,1.0,0.156
3,3,26.0,0.0
10,1,25.0,0.0
7,3,10.0,0.0
8,3,18.0,0.026
5,2,27.0,0.0
6,1,10.0,0.0
11,3,9.0,0.004
5,3,19.0,0.0
3,3,14.0,0.003
6,1,20.0,0.0
6,2,7.0,0.133
7,2,18.0,0.01
10,1,8.0,0.022
12,2,27.0,0.0
8,3,17.0,0.043
8,3,4.0,0.274
4,1,4.0,0.304
12,2,13.0,0.0
10,2,2.0,0.105
9,3,7.0,0.18
3,3,9.0,0.0
7,2,4.0,0.401
11,1,9.0,0.0
2,3,3.0,0.046
10,3,19.0,0.0
1,3,7.0,0.187
9,3,1.0,0.118
6,2,14.0,0.0
9,1,5.0,0.115
6,3,15.0,0.0
3,1,2.0,0.072
9,2,4.0,0.284
6,1,1.0,0.227
5,1,19.0,0.0
5,1,15.0,0.0
1,3,9.0,0.0
7,3,27.0,0.0
6,1,15.0,0.0
3,3,19.0,0.002
12,2,16.0,0.0
3,1,9.0,0.0
12,1,4.0,0.309
1,1,18.0,0.011
2,1,17.0,0.034
2,3,4.0,0.271
10,3,8.0,0.015
2,2,26.0,0.0
12,1,1.0,0.012
4,2,20.0,0.0
11,2,21.0,0.0
11,2,19.0,0.0
4,1,18.0,0.023
1,2,17.0,0.078
2,1,4.0,0.418
10,2,20.0,0.0
9,3,13.0,0.0
4,2,26.0,0.0
7,1,17.0,0.037
8,2,17.0,0.038
9,2,19.0,0.0
8,3,19.0,0.0
5,1,10.0,0.0
2,2,2.0,0.081
11,3,15.0,0.0
9,3,26.0,0.0
2,1,8.0,0.027
11,2,17.0,0.04
1,2,26.0,0.0
6,1,27.0,0.0
4,2,5.0,0.055
10,1,19.0,0.0
4,2,16.0,0.0
5,1,26.0,0.0
1,3,21.0,0.001
1,2,27.0,0.0
11,1,10.0,0.0
7,1,7.0,0.183
8,2,13.0,0.0
10,3,7.0,0.19
3,1,13.0,0.001
4,1,13.0,0.0
9,2,10.0,0.0
12,3,10.0,0.003
2,2,7.0,0.176
8,1,10.0,0.0
6,1,12.0,0.0
6,3,9.0,0.0
5,1,14.0,0.0
9,2,26.0,0.0
5,2,21.0,0.0
9,3,2.0,0.119
1,1,19.0,0.0
4,3,10.0,0.0
3,1,14.0,0.006
6,3,1.0,0.292
6,2,1.0,0.211
8,1,21.0,0.0
9,1,18.0,0.005
5,3,21.0,0.0
1,3,5.0,0.218
6,3,7.0,0.102
10,3,1.0,0.08
9,1,25.0,0.004
7,3,2.0,0.138
10,1,4.0,0.323
12,3,5.0,0.214
11,1,21.0,0.0
3,1,26.0,0.0
7,2,17.0,0.019
6,3,18.0,0.009
6,3,27.0,0.0
4,3,17.0,0.028
12,3,16.0,0.0
12,2,14.0,0.003
2,2,8.0,0.021
9,3,10.0,0.0
10,2,5.0,0.126
6,3,17.0,0.023
3,1,20.0,0.0
11,1,5.0,0.235
5,2,18.0,0.018
12,3,26.0,0.0
1,2,2.0,0.075
1,2,8.0,0.013
8,3,13.0,0.0
10,2,10.0,0.0
5,1,8.0,0.016
3,1,3.0,0.037
2,1,16.0,0.0
11,3,20.0,0.0
1,2,3.0,0.041
12,2,7.0,0.164
8,3,7.0,0.088
1,3,13.0,0.0
7,3,14.0,0.0
10,3,13.0,0.0
12,3,2.0,0.036
8,2,7.0,0.072
2,2,9.0,0.015
11,2,3.0,0.033
5,2,1.0,0.178
2,3,18.0,0.019
3,3,16.0,0.002
5,2,19.0,0.0
4,1,7.0,0.162
8,2,2.0,0.157
8,2,9.0,0.002
10,1,9.0,0.004
