m,m3,coco,coco_pct
6,2,3.0,0.075
6,1,25.0,0.009
2,2,4.0,0.021
8,3,17.0,0.001
2,2,2.0,0.5
3,3,1.0,0.226
8,2,25.0,0.001
1,1,3.0,0.081
1,3,2.0,0.473
2,1,9.0,0.0
11,2,7.0,0.064
12,1,17.0,0.0
5,1,7.0,0.015
5,3,26.0,0.0
7,1,25.0,0.001
12,2,2.0,0.436
1,3,7.0,0.018
2,3,8.0,0.001
7,3,5.0,0.012
7,3,18.0,0.001
6,3,2.0,0.396
8,3,25.0,0.002
7,1,26.0,0.0
1,2,25.0,0.0
1,3,25.0,0.002
6,2,2.0,0.502
9,1,2.0,0.729
6,1,9.0,0.0
1,1,4.0,0.011
9,2,9.0,0.001
4,3,8.0,0.011
8,1,4.0,0.002
9,1,8.0,0.009
10,1,3.0,0.057
3,2,8.0,0.018
5,2,8.0,0.004
2,2,25.0,0.0
4,1,8.0,0.021
2,2,26.0,0.0
3,1,8.0,0.039
8,3,9.0,0.0
8,1,17.0,0.0
9,3,1.0,0.335
6,2,18.0,0.009
10,1,21.0,0.0
4,1,7.0,0.045
12,3,18.0,0.003
11,2,17.0,0.002
10,3,7.0,0.041
8,2,7.0,0.005
6,2,7.0,0.013
3,1,18.0,0.002
6,2,1.0,0.391
5,2,1.0,0.285
1,2,7.0,0.025
2,1,8.0,0.001
9,1,5.0,0.028
11,3,1.0,0.328
9,3,5.0,0.01
4,1,3.0,0.108
9,1,21.0,0.0
10,1,26.0,0.0
12,2,21.0,0.0
6,3,9.0,0.0
11,1,21.0,0.0
8,3,8.0,0.0
4,3,5.0,0.009
1,3,17.0,0.001
5,3,9.0,0.01
4,2,18.0,0.0
1,3,4.0,0.029
3,3,17.0,0.002
10,2,7.0,0.028
2,3,26.0,0.0
6,3,26.0,0.0
9,2,4.0,0.008
3,1,5.0,0.023
5,2,18.0,0.006
5,3,18.0,0.007
10,1,18.0,0.0
1,3,9.0,0.0
4,2,1.0,0.263
8,2,2.0,0.529
5,2,5.0,0.009
12,3,26.0,0.0
6,2,9.0,0.0
11,2,3.0,0.155
1,2,17.0,0.008
3,3,4.0,0.031
9,3,9.0,0.0
3,2,21.0,0.0
8,1,18.0,0.0
3,1,1.0,0.244
9,2,18.0,0.011
10,3,18.0,0.014
7,2,18.0,0.0
10,3,5.0,0.036
10,2,25.0,0.0
4,1,9.0,0.006
2,2,8.0,0.0
12,2,7.0,0.017
9,3,18.0,0.002
6,1,8.0,0.001
7,1,18.0,0.001
1,1,17.0,0.0
10,3,8.0,0.016
11,3,21.0,0.0
3,2,2.0,0.399
4,1,5.0,0.013
4,2,17.0,0.003
9,1,18.0,0.005
6,3,17.0,0.001
8,2,1.0,0.415
6,3,25.0,0.001
11,1,5.0,0.046
8,3,1.0,0.311
8,2,21.0,0.0
3,3,21.0,0.0
2,3,21.0,0.0
11,2,1.0,0.22
4,2,9.0,0.004
2,1,17.0,0.0
5,2,4.0,0.0
5,3,2.0,0.582
9,2,5.0,0.004
2,1,2.0,0.42
4,2,26.0,0.0
7,2,2.0,0.398
3,1,25.0,0.002
3,1,4.0,0.021
11,3,4.0,0.005
5,3,25.0,0.0
7,2,5.0,0.012
8,1,21.0,0.0
4,3,18.0,0.002
9,3,21.0,0.0
8,2,9.0,0.0
1,2,8.0,0.007
2,2,17.0,0.0
5,3,4.0,0.005
9,2,17.0,0.004
12,1,4.0,0.017
8,1,8.0,0.0
12,1,1.0,0.327
4,3,3.0,0.153
2,1,26.0,0.0
12,1,26.0,0.001
11,2,4.0,0.005
2,1,3.0,0.105
3,1,3.0,0.136
5,2,17.0,0.0
2,1,7.0,0.009
10,1,17.0,0.001
11,2,21.0,0.0
6,3,1.0,0.572
6,1,3.0,0.066
11,3,8.0,0.005
1,1,21.0,0.0
9,3,8.0,0.004
1,2,4.0,0.009
12,1,2.0,0.42
12,3,7.0,0.009
12,2,18.0,0.001
3,1,2.0,0.435
2,2,18.0,0.0
2,3,4.0,0.007
2,2,7.0,0.004
12,3,1.0,0.444
1,2,2.0,0.479
3,2,26.0,0.0
7,1,3.0,0.036
2,2,5.0,0.057
5,3,1.0,0.255
6,3,3.0,0.017
10,1,2.0,0.624
6,1,4.0,0.001
7,3,26.0,0.0
4,3,7.0,0.077
7,2,3.0,0.023
10,2,5.0,0.008
4,3,2.0,0.582
7,1,9.0,0.0
1,2,5.0,0.017
6,1,17.0,0.004
11,1,26.0,0.0
5,1,18.0,0.0
5,1,3.0,0.061
6,2,26.0,0.0
5,3,7.0,0.04
6,1,26.0,0.0
9,2,7.0,0.021
10,2,9.0,0.0
1,3,18.0,0.002
12,2,5.0,0.036
12,2,8.0,0.001
1,2,21.0,0.0
8,3,7.0,0.005
8,2,3.0,0.038
2,3,3.0,0.154
11,2,5.0,0.041
10,3,2.0,0.579
7,3,17.0,0.001
12,2,17.0,0.0
9,1,17.0,0.001
11,2,26.0,0.0
7,1,5.0,0.004
1,3,5.0,0.017
7,3,1.0,0.547
7,3,2.0,0.418
1,1,2.0,0.393
4,3,4.0,0.016
10,3,17.0,0.0
8,1,26.0,0.0
2,2,1.0,0.241
12,1,9.0,0.006
4,3,26.0,0.0
6,3,18.0,0.002
11,1,9.0,0.001
9,3,4.0,0.0
10,3,4.0,0.008
3,2,4.0,0.017
2,3,1.0,0.37
11,3,25.0,0.0
6,1,7.0,0.026
8,2,17.0,0.0
10,2,2.0,0.653
5,1,2.0,0.655
5,3,17.0,0.001
3,2,5.0,0.04
5,2,2.0,0.64
7,1,21.0,0.0
4,1,1.0,0.234
9,3,7.0,0.011
6,1,18.0,0.006
10,1,4.0,0.003
3,2,25.0,0.0
2,3,9.0,0.0
1,1,7.0,0.035
4,2,2.0,0.459
3,2,3.0,0.161
9,2,26.0,0.002
8,1,5.0,0.004
