m,m3,coco,coco_pct,country,place
9,3,1.0,0.167,spanje,lloret-de-mar
9,3,2.0,0.561,spanje,lloret-de-mar
9,3,3.0,0.168,spanje,lloret-de-mar
9,3,4.0,0.026,spanje,lloret-de-mar
9,3,5.0,0.018,spanje,lloret-de-mar
9,3,7.0,0.03,spanje,lloret-de-mar
9,3,8.0,0.015,spanje,lloret-de-mar
9,3,9.0,0.003,spanje,lloret-de-mar
9,3,17.0,0.0,spanje,lloret-de-mar
9,3,18.0,0.006,spanje,lloret-de-mar
9,3,23.0,0.0,spanje,lloret-de-mar
9,3,25.0,0.005,spanje,lloret-de-mar
9,3,26.0,0.001,spanje,lloret-de-mar
9,3,27.0,0.0,spanje,lloret-de-mar
10,1,1.0,0.182,spanje,lloret-de-mar
10,1,2.0,0.452,spanje,lloret-de-mar
10,1,3.0,0.194,spanje,lloret-de-mar
10,1,4.0,0.042,spanje,lloret-de-mar
10,1,5.0,0.04,spanje,lloret-de-mar
10,1,7.0,0.051,spanje,lloret-de-mar
10,1,8.0,0.023,spanje,lloret-de-mar
10,1,9.0,0.008,spanje,lloret-de-mar
10,1,17.0,0.002,spanje,lloret-de-mar
10,1,18.0,0.003,spanje,lloret-de-mar
10,1,23.0,0.0,spanje,lloret-de-mar
10,1,25.0,0.002,spanje,lloret-de-mar
10,1,26.0,0.001,spanje,lloret-de-mar
10,1,27.0,0.001,spanje,lloret-de-mar
10,2,1.0,0.133,spanje,lloret-de-mar
10,2,2.0,0.447,spanje,lloret-de-mar
10,2,3.0,0.215,spanje,lloret-de-mar
10,2,4.0,0.033,spanje,lloret-de-mar
10,2,5.0,0.069,spanje,lloret-de-mar
10,2,7.0,0.069,spanje,lloret-de-mar
10,2,8.0,0.02,spanje,lloret-de-mar
10,2,9.0,0.004,spanje,lloret-de-mar
10,2,17.0,0.007,spanje,lloret-de-mar
10,2,18.0,0.003,spanje,lloret-de-mar
10,2,23.0,0.0,spanje,lloret-de-mar
10,2,25.0,0.002,spanje,lloret-de-mar
10,2,26.0,0.0,spanje,lloret-de-mar
10,2,27.0,0.0,spanje,lloret-de-mar
10,3,1.0,0.1,spanje,lloret-de-mar
10,3,2.0,0.491,spanje,lloret-de-mar
10,3,3.0,0.178,spanje,lloret-de-mar
10,3,4.0,0.029,spanje,lloret-de-mar
10,3,5.0,0.107,spanje,lloret-de-mar
10,3,7.0,0.055,spanje,lloret-de-mar
10,3,8.0,0.019,spanje,lloret-de-mar
10,3,9.0,0.011,spanje,lloret-de-mar
10,3,17.0,0.001,spanje,lloret-de-mar
10,3,18.0,0.004,spanje,lloret-de-mar
10,3,23.0,0.0,spanje,lloret-de-mar
10,3,25.0,0.005,spanje,lloret-de-mar
10,3,26.0,0.0,spanje,lloret-de-mar
10,3,27.0,0.001,spanje,lloret-de-mar
11,1,1.0,0.132,spanje,lloret-de-mar
11,1,2.0,0.495,spanje,lloret-de-mar
11,1,3.0,0.209,spanje,lloret-de-mar
11,1,4.0,0.045,spanje,lloret-de-mar
11,1,5.0,0.055,spanje,lloret-de-mar
11,1,7.0,0.045,spanje,lloret-de-mar
11,1,8.0,0.016,spanje,lloret-de-mar
11,1,9.0,0.001,spanje,lloret-de-mar
11,1,17.0,0.002,spanje,lloret-de-mar
11,1,18.0,0.001,spanje,lloret-de-mar
11,1,23.0,0.0,spanje,lloret-de-mar
11,1,25.0,0.001,spanje,lloret-de-mar
11,1,26.0,0.0,spanje,lloret-de-mar
11,1,27.0,0.0,spanje,lloret-de-mar
11,2,1.0,0.103,spanje,lloret-de-mar
11,2,2.0,0.478,spanje,lloret-de-mar
11,2,3.0,0.219,spanje,lloret-de-mar
11,2,4.0,0.033,spanje,lloret-de-mar
11,2,5.0,0.084,spanje,lloret-de-mar
11,2,7.0,0.058,spanje,lloret-de-mar
11,2,8.0,0.018,spanje,lloret-de-mar
11,2,9.0,0.0,spanje,lloret-de-mar
11,2,17.0,0.0,spanje,lloret-de-mar
11,2,18.0,0.0,spanje,lloret-de-mar
11,2,23.0,0.0,spanje,lloret-de-mar
11,2,25.0,0.007,spanje,lloret-de-mar
11,2,26.0,0.0,spanje,lloret-de-mar
11,2,27.0,0.0,spanje,lloret-de-mar
11,3,1.0,0.138,spanje,lloret-de-mar
11,3,2.0,0.47,spanje,lloret-de-mar
11,3,3.0,0.207,spanje,lloret-de-mar
11,3,4.0,0.025,spanje,lloret-de-mar
11,3,5.0,0.074,spanje,lloret-de-mar
11,3,7.0,0.05,spanje,lloret-de-mar
11,3,8.0,0.033,spanje,lloret-de-mar
11,3,9.0,0.001,spanje,lloret-de-mar
11,3,17.0,0.0,spanje,lloret-de-mar
11,3,18.0,0.003,spanje,lloret-de-mar
11,3,23.0,0.0,spanje,lloret-de-mar
11,3,25.0,0.0,spanje,lloret-de-mar
11,3,26.0,0.0,spanje,lloret-de-mar
11,3,27.0,0.0,spanje,lloret-de-mar
12,1,1.0,0.084,spanje,lloret-de-mar
12,1,2.0,0.585,spanje,lloret-de-mar
12,1,3.0,0.164,spanje,lloret-de-mar
12,1,4.0,0.018,spanje,lloret-de-mar
12,1,5.0,0.095,spanje,lloret-de-mar
12,1,7.0,0.042,spanje,lloret-de-mar
12,1,8.0,0.01,spanje,lloret-de-mar
12,1,9.0,0.0,spanje,lloret-de-mar
12,1,17.0,0.001,spanje,lloret-de-mar
12,1,18.0,0.001,spanje,lloret-de-mar
12,1,23.0,0.0,spanje,lloret-de-mar
12,1,25.0,0.0,spanje,lloret-de-mar
12,1,26.0,0.0,spanje,lloret-de-mar
12,1,27.0,0.0,spanje,lloret-de-mar
12,2,1.0,0.224,spanje,lloret-de-mar
12,2,2.0,0.4,spanje,lloret-de-mar
12,2,3.0,0.176,spanje,lloret-de-mar
12,2,4.0,0.029,spanje,lloret-de-mar
12,2,5.0,0.119,spanje,lloret-de-mar
12,2,7.0,0.035,spanje,lloret-de-mar
12,2,8.0,0.018,spanje,lloret-de-mar
12,2,9.0,0.001,spanje,lloret-de-mar
12,2,17.0,0.0,spanje,lloret-de-mar
12,2,18.0,0.0,spanje,lloret-de-mar
12,2,23.0,0.0,spanje,lloret-de-mar
12,2,25.0,0.0,spanje,lloret-de-mar
12,2,26.0,0.0,spanje,lloret-de-mar
12,2,27.0,0.0,spanje,lloret-de-mar
12,3,1.0,0.265,spanje,lloret-de-mar
12,3,2.0,0.512,spanje,lloret-de-mar
12,3,3.0,0.115,spanje,lloret-de-mar
12,3,4.0,0.016,spanje,lloret-de-mar
12,3,5.0,0.092,spanje,lloret-de-mar
12,3,7.0,0.0,spanje,lloret-de-mar
12,3,8.0,0.0,spanje,lloret-de-mar
12,3,9.0,0.0,spanje,lloret-de-mar
12,3,17.0,0.0,spanje,lloret-de-mar
12,3,18.0,0.0,spanje,lloret-de-mar
12,3,23.0,0.0,spanje,lloret-de-mar
12,3,25.0,0.0,spanje,lloret-de-mar
12,3,26.0,0.0,spanje,lloret-de-mar
12,3,27.0,0.0,spanje,lloret-de-mar
1,1,1.0,0.213,spanje,madrid
1,1,2.0,0.083,spanje,madrid
1,1,3.0,0.457,spanje,madrid
1,1,5.0,0.16,spanje,madrid
1,1,7.0,0.014,spanje,madrid
1,1,8.0,0.041,spanje,madrid
1,1,9.0,0.014,spanje,madrid
1,1,12.0,0.001,spanje,madrid
1,1,14.0,0.006,spanje,madrid
1,1,15.0,0.011,spanje,madrid
1,1,16.0,0.0,spanje,madrid
1,1,17.0,0.0,spanje,madrid
1,1,18.0,0.0,spanje,madrid
1,1,19.0,0.0,spanje,madrid
1,1,25.0,0.0,spanje,madrid
1,1,26.0,0.0,spanje,madrid
1,2,1.0,0.252,spanje,madrid
1,2,2.0,0.059,spanje,madrid
1,2,3.0,0.438,spanje,madrid
1,2,5.0,0.143,spanje,madrid
1,2,7.0,0.035,spanje,madrid
1,2,8.0,0.032,spanje,madrid
1,2,9.0,0.029,spanje,madrid
1,2,12.0,0.0,spanje,madrid
1,2,14.0,0.0,spanje,madrid
1,2,15.0,0.0,spanje,madrid
1,2,16.0,0.0,spanje,madrid
1,2,17.0,0.011,spanje,madrid
1,2,18.0,0.0,spanje,madrid
1,2,19.0,0.001,spanje,madrid
1,2,25.0,0.0,spanje,madrid
1,2,26.0,0.0,spanje,madrid
1,3,1.0,0.276,spanje,madrid
1,3,2.0,0.117,spanje,madrid
1,3,3.0,0.392,spanje,madrid
1,3,5.0,0.102,spanje,madrid
1,3,7.0,0.06,spanje,madrid
1,3,8.0,0.041,spanje,madrid
1,3,9.0,0.007,spanje,madrid
1,3,12.0,0.0,spanje,madrid
1,3,14.0,0.0,spanje,madrid
1,3,15.0,0.0,spanje,madrid
1,3,16.0,0.0,spanje,madrid
1,3,17.0,0.004,spanje,madrid
1,3,18.0,0.0,spanje,madrid
1,3,19.0,0.0,spanje,madrid
1,3,25.0,0.0,spanje,madrid
1,3,26.0,0.0,spanje,madrid
2,1,1.0,0.477,spanje,madrid
2,1,2.0,0.076,spanje,madrid
2,1,3.0,0.29,spanje,madrid
2,1,5.0,0.079,spanje,madrid
2,1,7.0,0.031,spanje,madrid
2,1,8.0,0.032,spanje,madrid
2,1,9.0,0.008,spanje,madrid
2,1,12.0,0.0,spanje,madrid
2,1,14.0,0.0,spanje,madrid
2,1,15.0,0.0,spanje,madrid
2,1,16.0,0.0,spanje,madrid
2,1,17.0,0.006,spanje,madrid
2,1,18.0,0.0,spanje,madrid
2,1,19.0,0.0,spanje,madrid
2,1,25.0,0.0,spanje,madrid
2,1,26.0,0.0,spanje,madrid
2,2,1.0,0.27,spanje,madrid
2,2,2.0,0.11,spanje,madrid
2,2,3.0,0.513,spanje,madrid
2,2,5.0,0.081,spanje,madrid
2,2,7.0,0.007,spanje,madrid
2,2,8.0,0.009,spanje,madrid
2,2,9.0,0.006,spanje,madrid
2,2,12.0,0.0,spanje,madrid
2,2,14.0,0.0,spanje,madrid
2,2,15.0,0.0,spanje,madrid
2,2,16.0,0.0,spanje,madrid
2,2,17.0,0.003,spanje,madrid
2,2,18.0,0.0,spanje,madrid
2,2,19.0,0.0,spanje,madrid
2,2,25.0,0.0,spanje,madrid
2,2,26.0,0.0,spanje,madrid
2,3,1.0,0.283,spanje,madrid
2,3,2.0,0.183,spanje,madrid
2,3,3.0,0.468,spanje,madrid
2,3,5.0,0.008,spanje,madrid
2,3,7.0,0.018,spanje,madrid
2,3,8.0,0.015,spanje,madrid
2,3,9.0,0.006,spanje,madrid
2,3,12.0,0.0,spanje,madrid
2,3,14.0,0.0,spanje,madrid
2,3,15.0,0.0,spanje,madrid
2,3,16.0,0.0,spanje,madrid
2,3,17.0,0.014,spanje,madrid
2,3,18.0,0.005,spanje,madrid
2,3,19.0,0.0,spanje,madrid
2,3,25.0,0.0,spanje,madrid
2,3,26.0,0.0,spanje,madrid
3,1,1.0,0.193,spanje,madrid
3,1,2.0,0.044,spanje,madrid
3,1,3.0,0.406,spanje,madrid
3,1,5.0,0.02,spanje,madrid
3,1,7.0,0.095,spanje,madrid
3,1,8.0,0.121,spanje,madrid
3,1,9.0,0.077,spanje,madrid
3,1,12.0,0.011,spanje,madrid
3,1,14.0,0.0,spanje,madrid
3,1,15.0,0.0,spanje,madrid
3,1,16.0,0.0,spanje,madrid
3,1,17.0,0.028,spanje,madrid
3,1,18.0,0.003,spanje,madrid
3,1,19.0,0.0,spanje,madrid
3,1,25.0,0.001,spanje,madrid
3,1,26.0,0.0,spanje,madrid
3,2,1.0,0.239,spanje,madrid
3,2,2.0,0.111,spanje,madrid
3,2,3.0,0.504,spanje,madrid
3,2,5.0,0.08,spanje,madrid
3,2,7.0,0.026,spanje,madrid
3,2,8.0,0.027,spanje,madrid
3,2,9.0,0.004,spanje,madrid
3,2,12.0,0.0,spanje,madrid
3,2,14.0,0.001,spanje,madrid
3,2,15.0,0.0,spanje,madrid
3,2,16.0,0.001,spanje,madrid
3,2,17.0,0.005,spanje,madrid
3,2,18.0,0.0,spanje,madrid
3,2,19.0,0.0,spanje,madrid
3,2,25.0,0.001,spanje,madrid
3,2,26.0,0.0,spanje,madrid
3,3,1.0,0.225,spanje,madrid
3,3,2.0,0.07,spanje,madrid
3,3,3.0,0.439,spanje,madrid
3,3,5.0,0.026,spanje,madrid
3,3,7.0,0.07,spanje,madrid
3,3,8.0,0.1,spanje,madrid
3,3,9.0,0.036,spanje,madrid
3,3,12.0,0.0,spanje,madrid
3,3,14.0,0.0,spanje,madrid
3,3,15.0,0.003,spanje,madrid
3,3,16.0,0.0,spanje,madrid
3,3,17.0,0.032,spanje,madrid
3,3,18.0,0.0,spanje,madrid
3,3,19.0,0.0,spanje,madrid
3,3,25.0,0.0,spanje,madrid
3,3,26.0,0.0,spanje,madrid
4,1,1.0,0.284,spanje,madrid
4,1,2.0,0.097,spanje,madrid
4,1,3.0,0.501,spanje,madrid
4,1,5.0,0.011,spanje,madrid
4,1,7.0,0.058,spanje,madrid
4,1,8.0,0.024,spanje,madrid
4,1,9.0,0.003,spanje,madrid
4,1,12.0,0.0,spanje,madrid
4,1,14.0,0.0,spanje,madrid
4,1,15.0,0.0,spanje,madrid
4,1,16.0,0.0,spanje,madrid
4,1,17.0,0.021,spanje,madrid
4,1,18.0,0.0,spanje,madrid
4,1,19.0,0.0,spanje,madrid
4,1,25.0,0.003,spanje,madrid
4,1,26.0,0.0,spanje,madrid
4,2,1.0,0.532,spanje,madrid
4,2,2.0,0.107,spanje,madrid
4,2,3.0,0.285,spanje,madrid
4,2,5.0,0.006,spanje,madrid
4,2,7.0,0.04,spanje,madrid
4,2,8.0,0.02,spanje,madrid
4,2,9.0,0.001,spanje,madrid
4,2,12.0,0.0,spanje,madrid
4,2,14.0,0.0,spanje,madrid
4,2,15.0,0.0,spanje,madrid
4,2,16.0,0.0,spanje,madrid
4,2,17.0,0.003,spanje,madrid
4,2,18.0,0.0,spanje,madrid
4,2,19.0,0.0,spanje,madrid
4,2,25.0,0.006,spanje,madrid
4,2,26.0,0.0,spanje,madrid
4,3,1.0,0.304,spanje,madrid
4,3,2.0,0.099,spanje,madrid
4,3,3.0,0.482,spanje,madrid
4,3,5.0,0.012,spanje,madrid
4,3,7.0,0.024,spanje,madrid
4,3,8.0,0.022,spanje,madrid
4,3,9.0,0.028,spanje,madrid
4,3,12.0,0.0,spanje,madrid
4,3,14.0,0.0,spanje,madrid
4,3,15.0,0.0,spanje,madrid
4,3,16.0,0.0,spanje,madrid
4,3,17.0,0.024,spanje,madrid
4,3,18.0,0.004,spanje,madrid
4,3,19.0,0.0,spanje,madrid
4,3,25.0,0.001,spanje,madrid
4,3,26.0,0.0,spanje,madrid
5,1,1.0,0.251,spanje,madrid
5,1,2.0,0.124,spanje,madrid
5,1,3.0,0.59,spanje,madrid
5,1,5.0,0.003,spanje,madrid
5,1,7.0,0.013,spanje,madrid
5,1,8.0,0.006,spanje,madrid
5,1,9.0,0.0,spanje,madrid
5,1,12.0,0.0,spanje,madrid
5,1,14.0,0.0,spanje,madrid
5,1,15.0,0.0,spanje,madrid
5,1,16.0,0.0,spanje,madrid
5,1,17.0,0.008,spanje,madrid
5,1,18.0,0.0,spanje,madrid
5,1,19.0,0.0,spanje,madrid
5,1,25.0,0.004,spanje,madrid
5,1,26.0,0.0,spanje,madrid
5,2,1.0,0.338,spanje,madrid
5,2,2.0,0.167,spanje,madrid
5,2,3.0,0.42,spanje,madrid
5,2,5.0,0.008,spanje,madrid
5,2,7.0,0.012,spanje,madrid
5,2,8.0,0.022,spanje,madrid
5,2,9.0,0.003,spanje,madrid
5,2,12.0,0.0,spanje,madrid
5,2,14.0,0.0,spanje,madrid
5,2,15.0,0.0,spanje,madrid
5,2,16.0,0.0,spanje,madrid
5,2,17.0,0.024,spanje,madrid
5,2,18.0,0.001,spanje,madrid
5,2,19.0,0.0,spanje,madrid
5,2,25.0,0.003,spanje,madrid
5,2,26.0,0.0,spanje,madrid
5,3,1.0,0.276,spanje,madrid
5,3,2.0,0.104,spanje,madrid
5,3,3.0,0.434,spanje,madrid
5,3,5.0,0.02,spanje,madrid
5,3,7.0,0.039,spanje,madrid
5,3,8.0,0.042,spanje,madrid
5,3,9.0,0.039,spanje,madrid
5,3,12.0,0.0,spanje,madrid
5,3,14.0,0.0,spanje,madrid
5,3,15.0,0.0,spanje,madrid
5,3,16.0,0.0,spanje,madrid
5,3,17.0,0.039,spanje,madrid
5,3,18.0,0.002,spanje,madrid
5,3,19.0,0.0,spanje,madrid
5,3,25.0,0.008,spanje,madrid
5,3,26.0,0.0,spanje,madrid
6,1,1.0,0.213,spanje,madrid
6,1,2.0,0.129,spanje,madrid
6,1,3.0,0.452,spanje,madrid
6,1,5.0,0.004,spanje,madrid
6,1,7.0,0.061,spanje,madrid
6,1,8.0,0.051,spanje,madrid
6,1,9.0,0.042,spanje,madrid
6,1,12.0,0.0,spanje,madrid
6,1,14.0,0.0,spanje,madrid
6,1,15.0,0.0,spanje,madrid
6,1,16.0,0.0,spanje,madrid
6,1,17.0,0.034,spanje,madrid
6,1,18.0,0.008,spanje,madrid
6,1,19.0,0.0,spanje,madrid
6,1,25.0,0.004,spanje,madrid
6,1,26.0,0.0,spanje,madrid
6,2,1.0,0.334,spanje,madrid
6,2,2.0,0.161,spanje,madrid
6,2,3.0,0.449,spanje,madrid
6,2,5.0,0.0,spanje,madrid
6,2,7.0,0.019,spanje,madrid
6,2,8.0,0.01,spanje,madrid
6,2,9.0,0.008,spanje,madrid
6,2,12.0,0.0,spanje,madrid
6,2,14.0,0.0,spanje,madrid
6,2,15.0,0.0,spanje,madrid
6,2,16.0,0.0,spanje,madrid
6,2,17.0,0.018,spanje,madrid
6,2,18.0,0.001,spanje,madrid
6,2,19.0,0.0,spanje,madrid
6,2,25.0,0.0,spanje,madrid
6,2,26.0,0.0,spanje,madrid
6,3,1.0,0.524,spanje,madrid
6,3,2.0,0.122,spanje,madrid
6,3,3.0,0.309,spanje,madrid
6,3,5.0,0.0,spanje,madrid
6,3,7.0,0.01,spanje,madrid
6,3,8.0,0.008,spanje,madrid
6,3,9.0,0.011,spanje,madrid
6,3,12.0,0.0,spanje,madrid
6,3,14.0,0.0,spanje,madrid
6,3,15.0,0.0,spanje,madrid
6,3,16.0,0.0,spanje,madrid
6,3,17.0,0.009,spanje,madrid
6,3,18.0,0.006,spanje,madrid
6,3,19.0,0.0,spanje,madrid
6,3,25.0,0.0,spanje,madrid
6,3,26.0,0.0,spanje,madrid
7,1,1.0,0.71,spanje,madrid
7,1,2.0,0.116,spanje,madrid
7,1,3.0,0.16,spanje,madrid
7,1,5.0,0.0,spanje,madrid
7,1,7.0,0.0,spanje,madrid
7,1,8.0,0.0,spanje,madrid
7,1,9.0,0.001,spanje,madrid
7,1,12.0,0.0,spanje,madrid
7,1,14.0,0.0,spanje,madrid
7,1,15.0,0.0,spanje,madrid
7,1,16.0,0.0,spanje,madrid
7,1,17.0,0.01,spanje,madrid
7,1,18.0,0.0,spanje,madrid
7,1,19.0,0.0,spanje,madrid
7,1,25.0,0.003,spanje,madrid
7,1,26.0,0.0,spanje,madrid
7,2,1.0,0.81,spanje,madrid
7,2,2.0,0.058,spanje,madrid
7,2,3.0,0.13,spanje,madrid
7,2,5.0,0.0,spanje,madrid
7,2,7.0,0.0,spanje,madrid
7,2,8.0,0.0,spanje,madrid
7,2,9.0,0.0,spanje,madrid
7,2,12.0,0.0,spanje,madrid
7,2,14.0,0.0,spanje,madrid
7,2,15.0,0.0,spanje,madrid
7,2,16.0,0.0,spanje,madrid
7,2,17.0,0.002,spanje,madrid
7,2,18.0,0.0,spanje,madrid
7,2,19.0,0.0,spanje,madrid
7,2,25.0,0.0,spanje,madrid
7,2,26.0,0.0,spanje,madrid
7,3,1.0,0.81,spanje,madrid
7,3,2.0,0.073,spanje,madrid
7,3,3.0,0.109,spanje,madrid
7,3,5.0,0.0,spanje,madrid
7,3,7.0,0.001,spanje,madrid
7,3,8.0,0.002,spanje,madrid
7,3,9.0,0.0,spanje,madrid
7,3,12.0,0.0,spanje,madrid
7,3,14.0,0.0,spanje,madrid
7,3,15.0,0.0,spanje,madrid
7,3,16.0,0.0,spanje,madrid
7,3,17.0,0.003,spanje,madrid
7,3,18.0,0.0,spanje,madrid
7,3,19.0,0.0,spanje,madrid
7,3,25.0,0.002,spanje,madrid
7,3,26.0,0.0,spanje,madrid
8,1,1.0,0.829,spanje,madrid
8,1,2.0,0.097,spanje,madrid
8,1,3.0,0.065,spanje,madrid
8,1,5.0,0.0,spanje,madrid
8,1,7.0,0.0,spanje,madrid
8,1,8.0,0.0,spanje,madrid
8,1,9.0,0.0,spanje,madrid
8,1,12.0,0.0,spanje,madrid
8,1,14.0,0.0,spanje,madrid
8,1,15.0,0.0,spanje,madrid
8,1,16.0,0.0,spanje,madrid
8,1,17.0,0.003,spanje,madrid
8,1,18.0,0.0,spanje,madrid
8,1,19.0,0.0,spanje,madrid
8,1,25.0,0.005,spanje,madrid
8,1,26.0,0.0,spanje,madrid
8,2,1.0,0.705,spanje,madrid
8,2,2.0,0.125,spanje,madrid
8,2,3.0,0.146,spanje,madrid
8,2,5.0,0.0,spanje,madrid
8,2,7.0,0.01,spanje,madrid
8,2,8.0,0.006,spanje,madrid
8,2,9.0,0.004,spanje,madrid
8,2,12.0,0.0,spanje,madrid
8,2,14.0,0.0,spanje,madrid
8,2,15.0,0.0,spanje,madrid
8,2,16.0,0.0,spanje,madrid
8,2,17.0,0.001,spanje,madrid
8,2,18.0,0.001,spanje,madrid
8,2,19.0,0.0,spanje,madrid
8,2,25.0,0.002,spanje,madrid
8,2,26.0,0.0,spanje,madrid
8,3,1.0,0.577,spanje,madrid
8,3,2.0,0.139,spanje,madrid
8,3,3.0,0.259,spanje,madrid
8,3,5.0,0.0,spanje,madrid
8,3,7.0,0.002,spanje,madrid
8,3,8.0,0.001,spanje,madrid
8,3,9.0,0.008,spanje,madrid
8,3,12.0,0.0,spanje,madrid
8,3,14.0,0.0,spanje,madrid
8,3,15.0,0.0,spanje,madrid
8,3,16.0,0.0,spanje,madrid
8,3,17.0,0.006,spanje,madrid
8,3,18.0,0.0,spanje,madrid
8,3,19.0,0.0,spanje,madrid
8,3,25.0,0.008,spanje,madrid
8,3,26.0,0.001,spanje,madrid
9,1,1.0,0.384,spanje,madrid
9,1,2.0,0.115,spanje,madrid
9,1,3.0,0.39,spanje,madrid
9,1,5.0,0.0,spanje,madrid
9,1,7.0,0.013,spanje,madrid
9,1,8.0,0.028,spanje,madrid
9,1,9.0,0.049,spanje,madrid
9,1,12.0,0.0,spanje,madrid
9,1,14.0,0.0,spanje,madrid
9,1,15.0,0.0,spanje,madrid
9,1,16.0,0.0,spanje,madrid
9,1,17.0,0.013,spanje,madrid
9,1,18.0,0.007,spanje,madrid
9,1,19.0,0.0,spanje,madrid
9,1,25.0,0.001,spanje,madrid
9,1,26.0,0.0,spanje,madrid
9,2,1.0,0.37,spanje,madrid
9,2,2.0,0.135,spanje,madrid
9,2,3.0,0.352,spanje,madrid
9,2,5.0,0.001,spanje,madrid
9,2,7.0,0.045,spanje,madrid
9,2,8.0,0.028,spanje,madrid
9,2,9.0,0.019,spanje,madrid
9,2,12.0,0.0,spanje,madrid
9,2,14.0,0.0,spanje,madrid
9,2,15.0,0.0,spanje,madrid
9,2,16.0,0.0,spanje,madrid
9,2,17.0,0.034,spanje,madrid
9,2,18.0,0.006,spanje,madrid
9,2,19.0,0.0,spanje,madrid
9,2,25.0,0.007,spanje,madrid
9,2,26.0,0.001,spanje,madrid
9,3,1.0,0.498,spanje,madrid
9,3,2.0,0.134,spanje,madrid
9,3,3.0,0.326,spanje,madrid
9,3,5.0,0.003,spanje,madrid
9,3,7.0,0.018,spanje,madrid
9,3,8.0,0.007,spanje,madrid
9,3,9.0,0.006,spanje,madrid
9,3,12.0,0.0,spanje,madrid
9,3,14.0,0.0,spanje,madrid
9,3,15.0,0.0,spanje,madrid
9,3,16.0,0.0,spanje,madrid
9,3,17.0,0.006,spanje,madrid
9,3,18.0,0.003,spanje,madrid
9,3,19.0,0.0,spanje,madrid
9,3,25.0,0.0,spanje,madrid
9,3,26.0,0.0,spanje,madrid
10,1,1.0,0.415,spanje,madrid
10,1,2.0,0.146,spanje,madrid
10,1,3.0,0.391,spanje,madrid
10,1,5.0,0.004,spanje,madrid
10,1,7.0,0.018,spanje,madrid
10,1,8.0,0.013,spanje,madrid
10,1,9.0,0.005,spanje,madrid
10,1,12.0,0.0,spanje,madrid
10,1,14.0,0.0,spanje,madrid
10,1,15.0,0.0,spanje,madrid
10,1,16.0,0.0,spanje,madrid
10,1,17.0,0.007,spanje,madrid
10,1,18.0,0.0,spanje,madrid
10,1,19.0,0.0,spanje,madrid
10,1,25.0,0.0,spanje,madrid
10,1,26.0,0.0,spanje,madrid
10,2,1.0,0.223,spanje,madrid
10,2,2.0,0.117,spanje,madrid
10,2,3.0,0.442,spanje,madrid
10,2,5.0,0.014,spanje,madrid
10,2,7.0,0.058,spanje,madrid
10,2,8.0,0.073,spanje,madrid
10,2,9.0,0.042,spanje,madrid
10,2,12.0,0.0,spanje,madrid
10,2,14.0,0.0,spanje,madrid
10,2,15.0,0.0,spanje,madrid
10,2,16.0,0.0,spanje,madrid
10,2,17.0,0.028,spanje,madrid
10,2,18.0,0.002,spanje,madrid
10,2,19.0,0.0,spanje,madrid
10,2,25.0,0.0,spanje,madrid
10,2,26.0,0.0,spanje,madrid
10,3,1.0,0.068,spanje,madrid
10,3,2.0,0.081,spanje,madrid
10,3,3.0,0.596,spanje,madrid
10,3,5.0,0.043,spanje,madrid
10,3,7.0,0.072,spanje,madrid
10,3,8.0,0.073,spanje,madrid
10,3,9.0,0.038,spanje,madrid
10,3,12.0,0.0,spanje,madrid
10,3,14.0,0.0,spanje,madrid
10,3,15.0,0.0,spanje,madrid
10,3,16.0,0.0,spanje,madrid
10,3,17.0,0.026,spanje,madrid
10,3,18.0,0.002,spanje,madrid
10,3,19.0,0.0,spanje,madrid
10,3,25.0,0.0,spanje,madrid
10,3,26.0,0.0,spanje,madrid
11,1,1.0,0.232,spanje,madrid
11,1,2.0,0.098,spanje,madrid
11,1,3.0,0.49,spanje,madrid
11,1,5.0,0.049,spanje,madrid
11,1,7.0,0.064,spanje,madrid
11,1,8.0,0.041,spanje,madrid
11,1,9.0,0.006,spanje,madrid
11,1,12.0,0.0,spanje,madrid
11,1,14.0,0.0,spanje,madrid
11,1,15.0,0.0,spanje,madrid
11,1,16.0,0.0,spanje,madrid
11,1,17.0,0.021,spanje,madrid
11,1,18.0,0.0,spanje,madrid
11,1,19.0,0.0,spanje,madrid
11,1,25.0,0.0,spanje,madrid
11,1,26.0,0.0,spanje,madrid
11,2,1.0,0.169,spanje,madrid
11,2,2.0,0.118,spanje,madrid
11,2,3.0,0.447,spanje,madrid
11,2,5.0,0.166,spanje,madrid
11,2,7.0,0.036,spanje,madrid
11,2,8.0,0.037,spanje,madrid
11,2,9.0,0.009,spanje,madrid
11,2,12.0,0.0,spanje,madrid
11,2,14.0,0.0,spanje,madrid
11,2,15.0,0.0,spanje,madrid
11,2,16.0,0.0,spanje,madrid
11,2,17.0,0.014,spanje,madrid
11,2,18.0,0.003,spanje,madrid
11,2,19.0,0.0,spanje,madrid
11,2,25.0,0.0,spanje,madrid
11,2,26.0,0.0,spanje,madrid
11,3,1.0,0.186,spanje,madrid
11,3,2.0,0.106,spanje,madrid
11,3,3.0,0.481,spanje,madrid
11,3,5.0,0.101,spanje,madrid
11,3,7.0,0.06,spanje,madrid
11,3,8.0,0.048,spanje,madrid
11,3,9.0,0.013,spanje,madrid
11,3,12.0,0.0,spanje,madrid
11,3,14.0,0.0,spanje,madrid
11,3,15.0,0.0,spanje,madrid
11,3,16.0,0.0,spanje,madrid
11,3,17.0,0.004,spanje,madrid
