m,coco,coco_pct,country,place
10,14.0,0.0,spanje,cambrils
10,17.0,0.001,spanje,cambrils
10,18.0,0.005,spanje,cambrils
10,25.0,0.005,spanje,cambrils
10,26.0,0.0,spanje,cambrils
11,1.0,0.105,spanje,cambrils
11,2.0,0.522,spanje,cambrils
11,3.0,0.177,spanje,cambrils
11,4.0,0.108,spanje,cambrils
11,5.0,0.012,spanje,cambrils
11,7.0,0.052,spanje,cambrils
11,8.0,0.017,spanje,cambrils
11,9.0,0.001,spanje,cambrils
11,12.0,0.0,spanje,cambrils
11,14.0,0.0,spanje,cambrils
11,17.0,0.001,spanje,cambrils
11,18.0,0.003,spanje,cambrils
11,25.0,0.002,spanje,cambrils
11,26.0,0.0,spanje,cambrils
12,1.0,0.192,spanje,cambrils
12,2.0,0.502,spanje,cambrils
12,3.0,0.128,spanje,cambrils
12,4.0,0.114,spanje,cambrils
12,5.0,0.029,spanje,cambrils
12,7.0,0.028,spanje,cambrils
12,8.0,0.007,spanje,cambrils
12,9.0,0.0,spanje,cambrils
12,12.0,0.0,spanje,cambrils
12,14.0,0.0,spanje,cambrils
12,17.0,0.0,spanje,cambrils
12,18.0,0.0,spanje,cambrils
12,25.0,0.0,spanje,cambrils
12,26.0,0.0,spanje,cambrils
1,1.0,0.407,spanje,cordoba
1,2.0,0.242,spanje,cordoba
1,3.0,0.106,spanje,cordoba
1,4.0,0.039,spanje,cordoba
1,5.0,0.113,spanje,cordoba
1,7.0,0.068,spanje,cordoba
1,8.0,0.016,spanje,cordoba
1,9.0,0.002,spanje,cordoba
1,17.0,0.003,spanje,cordoba
1,18.0,0.004,spanje,cordoba
1,23.0,0.0,spanje,cordoba
1,25.0,0.0,spanje,cordoba
1,26.0,0.0,spanje,cordoba
1,27.0,0.0,spanje,cordoba
2,1.0,0.437,spanje,cordoba
2,2.0,0.335,spanje,cordoba
2,3.0,0.104,spanje,cordoba
2,4.0,0.031,spanje,cordoba
2,5.0,0.041,spanje,cordoba
2,7.0,0.037,spanje,cordoba
2,8.0,0.006,spanje,cordoba
2,9.0,0.005,spanje,cordoba
2,17.0,0.003,spanje,cordoba
2,18.0,0.0,spanje,cordoba
2,23.0,0.0,spanje,cordoba
2,25.0,0.0,spanje,cordoba
2,26.0,0.0,spanje,cordoba
2,27.0,0.0,spanje,cordoba
3,1.0,0.316,spanje,cordoba
3,2.0,0.356,spanje,cordoba
3,3.0,0.127,spanje,cordoba
3,4.0,0.021,spanje,cordoba
3,5.0,0.027,spanje,cordoba
3,7.0,0.088,spanje,cordoba
3,8.0,0.03,spanje,cordoba
3,9.0,0.021,spanje,cordoba
3,17.0,0.008,spanje,cordoba
3,18.0,0.004,spanje,cordoba
3,23.0,0.0,spanje,cordoba
3,25.0,0.001,spanje,cordoba
3,26.0,0.0,spanje,cordoba
3,27.0,0.0,spanje,cordoba
4,1.0,0.285,spanje,cordoba
4,2.0,0.415,spanje,cordoba
4,3.0,0.16,spanje,cordoba
4,4.0,0.017,spanje,cordoba
4,5.0,0.012,spanje,cordoba
4,7.0,0.088,spanje,cordoba
4,8.0,0.015,spanje,cordoba
4,9.0,0.005,spanje,cordoba
4,17.0,0.0,spanje,cordoba
4,18.0,0.002,spanje,cordoba
4,23.0,0.0,spanje,cordoba
4,25.0,0.0,spanje,cordoba
4,26.0,0.0,spanje,cordoba
4,27.0,0.0,spanje,cordoba
5,1.0,0.453,spanje,cordoba
5,2.0,0.412,spanje,cordoba
5,3.0,0.079,spanje,cordoba
5,4.0,0.012,spanje,cordoba
5,5.0,0.006,spanje,cordoba
5,7.0,0.029,spanje,cordoba
5,8.0,0.003,spanje,cordoba
5,9.0,0.0,spanje,cordoba
5,17.0,0.001,spanje,cordoba
5,18.0,0.002,spanje,cordoba
5,23.0,0.0,spanje,cordoba
5,25.0,0.001,spanje,cordoba
5,26.0,0.0,spanje,cordoba
5,27.0,0.0,spanje,cordoba
6,1.0,0.532,spanje,cordoba
6,2.0,0.355,spanje,cordoba
6,3.0,0.075,spanje,cordoba
6,4.0,0.017,spanje,cordoba
6,5.0,0.0,spanje,cordoba
6,7.0,0.013,spanje,cordoba
6,8.0,0.004,spanje,cordoba
6,9.0,0.001,spanje,cordoba
6,17.0,0.0,spanje,cordoba
6,18.0,0.001,spanje,cordoba
6,23.0,0.0,spanje,cordoba
6,25.0,0.001,spanje,cordoba
6,26.0,0.0,spanje,cordoba
6,27.0,0.0,spanje,cordoba
7,1.0,0.885,spanje,cordoba
7,2.0,0.099,spanje,cordoba
7,3.0,0.012,spanje,cordoba
7,4.0,0.004,spanje,cordoba
7,5.0,0.0,spanje,cordoba
7,7.0,0.0,spanje,cordoba
7,8.0,0.0,spanje,cordoba
7,9.0,0.0,spanje,cordoba
7,17.0,0.0,spanje,cordoba
7,18.0,0.0,spanje,cordoba
7,23.0,0.0,spanje,cordoba
7,25.0,0.001,spanje,cordoba
7,26.0,0.0,spanje,cordoba
7,27.0,0.0,spanje,cordoba
8,1.0,0.832,spanje,cordoba
8,2.0,0.15,spanje,cordoba
8,3.0,0.013,spanje,cordoba
8,4.0,0.002,spanje,cordoba
8,5.0,0.0,spanje,cordoba
8,7.0,0.001,spanje,cordoba
8,8.0,0.0,spanje,cordoba
8,9.0,0.0,spanje,cordoba
8,17.0,0.0,spanje,cordoba
8,18.0,0.0,spanje,cordoba
8,23.0,0.0,spanje,cordoba
8,25.0,0.0,spanje,cordoba
8,26.0,0.0,spanje,cordoba
8,27.0,0.0,spanje,cordoba
9,1.0,0.47,spanje,cordoba
9,2.0,0.396,spanje,cordoba
9,3.0,0.07,spanje,cordoba
9,4.0,0.015,spanje,cordoba
9,5.0,0.003,spanje,cordoba
9,7.0,0.028,spanje,cordoba
9,8.0,0.011,spanje,cordoba
9,9.0,0.002,spanje,cordoba
9,17.0,0.001,spanje,cordoba
9,18.0,0.003,spanje,cordoba
9,23.0,0.0,spanje,cordoba
9,25.0,0.002,spanje,cordoba
9,26.0,0.0,spanje,cordoba
9,27.0,0.0,spanje,cordoba
10,1.0,0.374,spanje,cordoba
10,2.0,0.376,spanje,cordoba
10,3.0,0.117,spanje,cordoba
10,4.0,0.013,spanje,cordoba
10,5.0,0.013,spanje,cordoba
10,7.0,0.056,spanje,cordoba
10,8.0,0.031,spanje,cordoba
10,9.0,0.013,spanje,cordoba
10,17.0,0.002,spanje,cordoba
10,18.0,0.005,spanje,cordoba
10,23.0,0.0,spanje,cordoba
10,25.0,0.001,spanje,cordoba
10,26.0,0.0,spanje,cordoba
10,27.0,0.0,spanje,cordoba
11,1.0,0.322,spanje,cordoba
11,2.0,0.318,spanje,cordoba
11,3.0,0.161,spanje,cordoba
11,4.0,0.034,spanje,cordoba
11,5.0,0.066,spanje,cordoba
11,7.0,0.077,spanje,cordoba
11,8.0,0.022,spanje,cordoba
11,9.0,0.001,spanje,cordoba
11,17.0,0.0,spanje,cordoba
11,18.0,0.0,spanje,cordoba
11,23.0,0.0,spanje,cordoba
11,25.0,0.0,spanje,cordoba
11,26.0,0.0,spanje,cordoba
11,27.0,0.0,spanje,cordoba
12,1.0,0.38,spanje,cordoba
12,2.0,0.263,spanje,cordoba
12,3.0,0.115,spanje,cordoba
12,4.0,0.051,spanje,cordoba
12,5.0,0.099,spanje,cordoba
12,7.0,0.051,spanje,cordoba
12,8.0,0.026,spanje,cordoba
12,9.0,0.012,spanje,cordoba
12,17.0,0.001,spanje,cordoba
12,18.0,0.002,spanje,cordoba
12,23.0,0.0,spanje,cordoba
12,25.0,0.001,spanje,cordoba
12,26.0,0.0,spanje,cordoba
12,27.0,0.0,spanje,cordoba
1,1.0,0.378,spanje,finestrat
1,2.0,0.115,spanje,finestrat
1,3.0,0.483,spanje,finestrat
1,5.0,0.006,spanje,finestrat
1,7.0,0.003,spanje,finestrat
1,8.0,0.006,spanje,finestrat
1,9.0,0.004,spanje,finestrat
1,17.0,0.004,spanje,finestrat
1,18.0,0.0,spanje,finestrat
2,1.0,0.398,spanje,finestrat
2,2.0,0.135,spanje,finestrat
2,3.0,0.435,spanje,finestrat
2,5.0,0.009,spanje,finestrat
2,7.0,0.006,spanje,finestrat
2,8.0,0.006,spanje,finestrat
2,9.0,0.006,spanje,finestrat
2,17.0,0.003,spanje,finestrat
2,18.0,0.0,spanje,finestrat
3,1.0,0.3,spanje,finestrat
3,2.0,0.105,spanje,finestrat
3,3.0,0.541,spanje,finestrat
3,5.0,0.003,spanje,finestrat
3,7.0,0.014,spanje,finestrat
3,8.0,0.019,spanje,finestrat
3,9.0,0.009,spanje,finestrat
3,17.0,0.007,spanje,finestrat
3,18.0,0.0,spanje,finestrat
4,1.0,0.444,spanje,finestrat
4,2.0,0.122,spanje,finestrat
4,3.0,0.411,spanje,finestrat
4,5.0,0.001,spanje,finestrat
4,7.0,0.004,spanje,finestrat
4,8.0,0.01,spanje,finestrat
4,9.0,0.001,spanje,finestrat
4,17.0,0.004,spanje,finestrat
4,18.0,0.002,spanje,finestrat
5,1.0,0.347,spanje,finestrat
5,2.0,0.134,spanje,finestrat
5,3.0,0.443,spanje,finestrat
5,5.0,0.001,spanje,finestrat
5,7.0,0.014,spanje,finestrat
5,8.0,0.022,spanje,finestrat
5,9.0,0.016,spanje,finestrat
5,17.0,0.019,spanje,finestrat
5,18.0,0.004,spanje,finestrat
6,1.0,0.477,spanje,finestrat
6,2.0,0.153,spanje,finestrat
6,3.0,0.343,spanje,finestrat
6,5.0,0.001,spanje,finestrat
6,7.0,0.006,spanje,finestrat
6,8.0,0.007,spanje,finestrat
6,9.0,0.0,spanje,finestrat
6,17.0,0.012,spanje,finestrat
6,18.0,0.002,spanje,finestrat
7,1.0,0.701,spanje,finestrat
7,2.0,0.141,spanje,finestrat
7,3.0,0.147,spanje,finestrat
7,5.0,0.001,spanje,finestrat
7,7.0,0.001,spanje,finestrat
7,8.0,0.001,spanje,finestrat
7,9.0,0.0,spanje,finestrat
7,17.0,0.006,spanje,finestrat
7,18.0,0.0,spanje,finestrat
8,1.0,0.707,spanje,finestrat
8,2.0,0.135,spanje,finestrat
8,3.0,0.146,spanje,finestrat
8,5.0,0.002,spanje,finestrat
8,7.0,0.002,spanje,finestrat
8,8.0,0.003,spanje,finestrat
8,9.0,0.001,spanje,finestrat
8,17.0,0.003,spanje,finestrat
8,18.0,0.0,spanje,finestrat
9,1.0,0.364,spanje,finestrat
9,2.0,0.168,spanje,finestrat
9,3.0,0.404,spanje,finestrat
9,5.0,0.007,spanje,finestrat
9,7.0,0.012,spanje,finestrat
9,8.0,0.015,spanje,finestrat
9,9.0,0.011,spanje,finestrat
9,17.0,0.015,spanje,finestrat
9,18.0,0.005,spanje,finestrat
10,1.0,0.326,spanje,finestrat
10,2.0,0.124,spanje,finestrat
10,3.0,0.496,spanje,finestrat
10,5.0,0.014,spanje,finestrat
10,7.0,0.005,spanje,finestrat
10,8.0,0.011,spanje,finestrat
10,9.0,0.013,spanje,finestrat
10,17.0,0.008,spanje,finestrat
10,18.0,0.001,spanje,finestrat
11,1.0,0.358,spanje,finestrat
11,2.0,0.16,spanje,finestrat
11,3.0,0.444,spanje,finestrat
11,5.0,0.02,spanje,finestrat
11,7.0,0.006,spanje,finestrat
11,8.0,0.003,spanje,finestrat
11,9.0,0.001,spanje,finestrat
11,17.0,0.007,spanje,finestrat
11,18.0,0.0,spanje,finestrat
12,1.0,0.405,spanje,finestrat
12,2.0,0.124,spanje,finestrat
12,3.0,0.427,spanje,finestrat
12,5.0,0.021,spanje,finestrat
12,7.0,0.005,spanje,finestrat
12,8.0,0.009,spanje,finestrat
12,9.0,0.002,spanje,finestrat
12,17.0,0.004,spanje,finestrat
12,18.0,0.001,spanje,finestrat
1,1.0,0.279,spanje,fuengirola
1,2.0,0.427,spanje,fuengirola
1,3.0,0.178,spanje,fuengirola
1,4.0,0.037,spanje,fuengirola
1,5.0,0.021,spanje,fuengirola
1,7.0,0.035,spanje,fuengirola
1,8.0,0.017,spanje,fuengirola
1,9.0,0.002,spanje,fuengirola
1,17.0,0.003,spanje,fuengirola
1,18.0,0.001,spanje,fuengirola
1,21.0,0.0,spanje,fuengirola
1,23.0,0.0,spanje,fuengirola
1,25.0,0.001,spanje,fuengirola
1,26.0,0.001,spanje,fuengirola
2,1.0,0.309,spanje,fuengirola
2,2.0,0.428,spanje,fuengirola
2,3.0,0.172,spanje,fuengirola
2,4.0,0.042,spanje,fuengirola
2,5.0,0.015,spanje,fuengirola
2,7.0,0.018,spanje,fuengirola
2,8.0,0.008,spanje,fuengirola
2,9.0,0.008,spanje,fuengirola
2,17.0,0.001,spanje,fuengirola
2,18.0,0.0,spanje,fuengirola
2,21.0,0.0,spanje,fuengirola
2,23.0,0.0,spanje,fuengirola
2,25.0,0.0,spanje,fuengirola
2,26.0,0.0,spanje,fuengirola
3,1.0,0.246,spanje,fuengirola
3,2.0,0.384,spanje,fuengirola
3,3.0,0.174,spanje,fuengirola
3,4.0,0.042,spanje,fuengirola
3,5.0,0.013,spanje,fuengirola
3,7.0,0.077,spanje,fuengirola
3,8.0,0.037,spanje,fuengirola
3,9.0,0.019,spanje,fuengirola
3,17.0,0.003,spanje,fuengirola
3,18.0,0.003,spanje,fuengirola
3,21.0,0.0,spanje,fuengirola
3,23.0,0.0,spanje,fuengirola
3,25.0,0.001,spanje,fuengirola
3,26.0,0.0,spanje,fuengirola
4,1.0,0.259,spanje,fuengirola
4,2.0,0.446,spanje,fuengirola
4,3.0,0.178,spanje,fuengirola
4,4.0,0.035,spanje,fuengirola
4,5.0,0.006,spanje,fuengirola
4,7.0,0.046,spanje,fuengirola
4,8.0,0.015,spanje,fuengirola
4,9.0,0.006,spanje,fuengirola
4,17.0,0.004,spanje,fuengirola
4,18.0,0.002,spanje,fuengirola
4,21.0,0.0,spanje,fuengirola
4,23.0,0.0,spanje,fuengirola
4,25.0,0.002,spanje,fuengirola
4,26.0,0.0,spanje,fuengirola
5,1.0,0.422,spanje,fuengirola
5,2.0,0.453,spanje,fuengirola
5,3.0,0.074,spanje,fuengirola
5,4.0,0.012,spanje,fuengirola
5,5.0,0.005,spanje,fuengirola
5,7.0,0.022,spanje,fuengirola
5,8.0,0.006,spanje,fuengirola
5,9.0,0.002,spanje,fuengirola
5,17.0,0.001,spanje,fuengirola
5,18.0,0.002,spanje,fuengirola
5,21.0,0.0,spanje,fuengirola
5,23.0,0.0,spanje,fuengirola
5,25.0,0.001,spanje,fuengirola
5,26.0,0.0,spanje,fuengirola
6,1.0,0.583,spanje,fuengirola
6,2.0,0.336,spanje,fuengirola
6,3.0,0.054,spanje,fuengirola
6,4.0,0.007,spanje,fuengirola
6,5.0,0.004,spanje,fuengirola
6,7.0,0.013,spanje,fuengirola
6,8.0,0.001,spanje,fuengirola
6,9.0,0.0,spanje,fuengirola
6,17.0,0.0,spanje,fuengirola
6,18.0,0.001,spanje,fuengirola
6,21.0,0.0,spanje,fuengirola
6,23.0,0.0,spanje,fuengirola
6,25.0,0.001,spanje,fuengirola
6,26.0,0.0,spanje,fuengirola
7,1.0,0.791,spanje,fuengirola
7,2.0,0.161,spanje,fuengirola
7,3.0,0.034,spanje,fuengirola
7,4.0,0.008,spanje,fuengirola
7,5.0,0.006,spanje,fuengirola
7,7.0,0.0,spanje,fuengirola
7,8.0,0.0,spanje,fuengirola
7,9.0,0.0,spanje,fuengirola
7,17.0,0.0,spanje,fuengirola
7,18.0,0.0,spanje,fuengirola
7,21.0,0.0,spanje,fuengirola
7,23.0,0.0,spanje,fuengirola
7,25.0,0.0,spanje,fuengirola
7,26.0,0.0,spanje,fuengirola
8,1.0,0.653,spanje,fuengirola
8,2.0,0.275,spanje,fuengirola
8,3.0,0.054,spanje,fuengirola
8,4.0,0.01,spanje,fuengirola
8,5.0,0.005,spanje,fuengirola
8,7.0,0.0,spanje,fuengirola
8,8.0,0.0,spanje,fuengirola
8,9.0,0.0,spanje,fuengirola
8,17.0,0.0,spanje,fuengirola
8,18.0,0.001,spanje,fuengirola
8,21.0,0.0,spanje,fuengirola
8,23.0,0.0,spanje,fuengirola
8,25.0,0.001,spanje,fuengirola
8,26.0,0.0,spanje,fuengirola
9,1.0,0.36,spanje,fuengirola
9,2.0,0.459,spanje,fuengirola
9,3.0,0.124,spanje,fuengirola
9,4.0,0.023,spanje,fuengirola
9,5.0,0.007,spanje,fuengirola
9,7.0,0.019,spanje,fuengirola
9,8.0,0.004,spanje,fuengirola
9,9.0,0.001,spanje,fuengirola
9,17.0,0.0,spanje,fuengirola
9,18.0,0.0,spanje,fuengirola
9,21.0,0.0,spanje,fuengirola
9,23.0,0.0,spanje,fuengirola
9,25.0,0.002,spanje,fuengirola
9,26.0,0.0,spanje,fuengirola
10,1.0,0.282,spanje,fuengirola
10,2.0,0.481,spanje,fuengirola
10,3.0,0.142,spanje,fuengirola
10,4.0,0.024,spanje,fuengirola
10,5.0,0.009,spanje,fuengirola
10,7.0,0.031,spanje,fuengirola
10,8.0,0.015,spanje,fuengirola
10,9.0,0.005,spanje,fuengirola
10,17.0,0.003,spanje,fuengirola
10,18.0,0.002,spanje,fuengirola
10,21.0,0.0,spanje,fuengirola
10,23.0,0.0,spanje,fuengirola
10,25.0,0.005,spanje,fuengirola
10,26.0,0.0,spanje,fuengirola
11,1.0,0.251,spanje,fuengirola
11,2.0,0.493,spanje,fuengirola
11,3.0,0.145,spanje,fuengirola
11,4.0,0.03,spanje,fuengirola
11,5.0,0.023,spanje,fuengirola
11,7.0,0.035,spanje,fuengirola
11,8.0,0.01,spanje,fuengirola
11,9.0,0.008,spanje,fuengirola
11,17.0,0.004,spanje,fuengirola
11,18.0,0.001,spanje,fuengirola
11,21.0,0.0,spanje,fuengirola
11,23.0,0.0,spanje,fuengirola
11,25.0,0.0,spanje,fuengirola
11,26.0,0.0,spanje,fuengirola
12,1.0,0.283,spanje,fuengirola
12,2.0,0.445,spanje,fuengirola
12,3.0,0.154,spanje,fuengirola
12,4.0,0.032,spanje,fuengirola
12,5.0,0.024,spanje,fuengirola
12,7.0,0.042,spanje,fuengirola
12,8.0,0.014,spanje,fuengirola
12,9.0,0.005,spanje,fuengirola
12,17.0,0.001,spanje,fuengirola
12,18.0,0.001,spanje,fuengirola
12,21.0,0.0,spanje,fuengirola
12,23.0,0.0,spanje,fuengirola
12,25.0,0.0,spanje,fuengirola
12,26.0,0.0,spanje,fuengirola
1,1.0,0.232,spanje,fuerteventura
1,2.0,0.543,spanje,fuerteventura
1,3.0,0.188,spanje,fuerteventura
1,4.0,0.008,spanje,fuerteventura
1,5.0,0.019,spanje,fuerteventura
1,7.0,0.008,spanje,fuerteventura
1,8.0,0.002,spanje,fuerteventura
1,9.0,0.0,spanje,fuerteventura
1,17.0,0.0,spanje,fuerteventura
1,18.0,0.0,spanje,fuerteventura
1,25.0,0.0,spanje,fuerteventura
2,1.0,0.243,spanje,fuerteventura
2,2.0,0.588,spanje,fuerteventura
2,3.0,0.13,spanje,fuerteventura
2,4.0,0.004,spanje,fuerteventura
2,5.0,0.024,spanje,fuerteventura
2,7.0,0.009,spanje,fuerteventura
2,8.0,0.001,spanje,fuerteventura
2,9.0,0.0,spanje,fuerteventura
2,17.0,0.0,spanje,fuerteventura
2,18.0,0.0,spanje,fuerteventura
2,25.0,0.0,spanje,fuerteventura
3,1.0,0.122,spanje,fuerteventura
3,2.0,0.688,spanje,fuerteventura
3,3.0,0.172,spanje,fuerteventura
3,4.0,0.008,spanje,fuerteventura
3,5.0,0.004,spanje,fuerteventura
3,7.0,0.006,spanje,fuerteventura
3,8.0,0.0,spanje,fuerteventura
3,9.0,0.0,spanje,fuerteventura
3,17.0,0.0,spanje,fuerteventura
3,18.0,0.0,spanje,fuerteventura
3,25.0,0.0,spanje,fuerteventura
4,1.0,0.157,spanje,fuerteventura
4,2.0,0.718,spanje,fuerteventura
4,3.0,0.115,spanje,fuerteventura
4,4.0,0.004,spanje,fuerteventura
4,5.0,0.002,spanje,fuerteventura
4,7.0,0.003,spanje,fuerteventura
4,8.0,0.0,spanje,fuerteventura
4,9.0,0.0,spanje,fuerteventura
4,17.0,0.0,spanje,fuerteventura
4,18.0,0.0,spanje,fuerteventura
4,25.0,0.0,spanje,fuerteventura
5,1.0,0.209,spanje,fuerteventura
5,2.0,0.653,spanje,fuerteventura
5,3.0,0.126,spanje,fuerteventura
5,4.0,0.012,spanje,fuerteventura
5,5.0,0.0,spanje,fuerteventura
5,7.0,0.0,spanje,fuerteventura
5,8.0,0.0,spanje,fuerteventura
5,9.0,0.0,spanje,fuerteventura
5,17.0,0.0,spanje,fuerteventura
5,18.0,0.0,spanje,fuerteventura
5,25.0,0.0,spanje,fuerteventura
6,1.0,0.143,spanje,fuerteventura
6,2.0,0.666,spanje,fuerteventura
6,3.0,0.173,spanje,fuerteventura
6,4.0,0.017,spanje,fuerteventura
6,5.0,0.0,spanje,fuerteventura
6,7.0,0.001,spanje,fuerteventura
6,8.0,0.0,spanje,fuerteventura
6,9.0,0.0,spanje,fuerteventura
6,17.0,0.0,spanje,fuerteventura
6,18.0,0.0,spanje,fuerteventura
6,25.0,0.0,spanje,fuerteventura
7,1.0,0.413,spanje,fuerteventura
7,2.0,0.503,spanje,fuerteventura
7,3.0,0.069,spanje,fuerteventura
7,4.0,0.014,spanje,fuerteventura
7,5.0,0.001,spanje,fuerteventura
7,7.0,0.0,spanje,fuerteventura
7,8.0,0.0,spanje,fuerteventura
7,9.0,0.0,spanje,fuerteventura
7,17.0,0.0,spanje,fuerteventura
7,18.0,0.0,spanje,fuerteventura
7,25.0,0.0,spanje,fuerteventura
8,1.0,0.399,spanje,fuerteventura
8,2.0,0.536,spanje,fuerteventura
8,3.0,0.058,spanje,fuerteventura
8,4.0,0.005,spanje,fuerteventura
8,5.0,0.002,spanje,fuerteventura
8,7.0,0.0,spanje,fuerteventura
8,8.0,0.0,spanje,fuerteventura
8,9.0,0.0,spanje,fuerteventura
8,17.0,0.0,spanje,fuerteventura
8,18.0,0.0,spanje,fuerteventura
8,25.0,0.0,spanje,fuerteventura
9,1.0,0.159,spanje,fuerteventura
9,2.0,0.777,spanje,fuerteventura
9,3.0,0.045,spanje,fuerteventura
9,4.0,0.005,spanje,fuerteventura
9,5.0,0.0,spanje,fuerteventura
9,7.0,0.01,spanje,fuerteventura
9,8.0,0.003,spanje,fuerteventura
9,9.0,0.0,spanje,fuerteventura
9,17.0,0.0,spanje,fuerteventura
9,18.0,0.0,spanje,fuerteventura
9,25.0,0.0,spanje,fuerteventura
10,1.0,0.17,spanje,fuerteventura
10,2.0,0.733,spanje,fuerteventura
10,3.0,0.08,spanje,fuerteventura
10,4.0,0.006,spanje,fuerteventura
10,5.0,0.002,spanje,fuerteventura
10,7.0,0.007,spanje,fuerteventura
10,8.0,0.001,spanje,fuerteventura
10,9.0,0.0,spanje,fuerteventura
10,17.0,0.001,spanje,fuerteventura
10,18.0,0.0,spanje,fuerteventura
10,25.0,0.0,spanje,fuerteventura
11,1.0,0.115,spanje,fuerteventura
11,2.0,0.732,spanje,fuerteventura
11,3.0,0.132,spanje,fuerteventura
11,4.0,0.004,spanje,fuerteventura
11,5.0,0.0,spanje,fuerteventura
11,7.0,0.012,spanje,fuerteventura
11,8.0,0.004,spanje,fuerteventura
11,9.0,0.0,spanje,fuerteventura
11,17.0,0.001,spanje,fuerteventura
11,18.0,0.0,spanje,fuerteventura
11,25.0,0.0,spanje,fuerteventura
12,1.0,0.267,spanje,fuerteventura
12,2.0,0.539,spanje,fuerteventura
12,3.0,0.166,spanje,fuerteventura
12,4.0,0.008,spanje,fuerteventura
12,5.0,0.007,spanje,fuerteventura
12,7.0,0.012,spanje,fuerteventura
12,8.0,0.001,spanje,fuerteventura
12,9.0,0.0,spanje,fuerteventura
12,17.0,0.0,spanje,fuerteventura
12,18.0,0.0,spanje,fuerteventura
12,25.0,0.0,spanje,fuerteventura
1,1.0,0.284,spanje,girona
1,2.0,0.434,spanje,girona
1,3.0,0.136,spanje,girona
1,4.0,0.023,spanje,girona
1,5.0,0.078,spanje,girona
1,7.0,0.034,spanje,girona
1,8.0,0.009,spanje,girona
1,9.0,0.001,spanje,girona
1,17.0,0.0,spanje,girona
1,18.0,0.001,spanje,girona
1,23.0,0.0,spanje,girona
1,25.0,0.002,spanje,girona
1,26.0,0.0,spanje,girona
1,27.0,0.0,spanje,girona
2,1.0,0.231,spanje,girona
2,2.0,0.369,spanje,girona
2,3.0,0.186,spanje,girona
2,4.0,0.049,spanje,girona
2,5.0,0.13,spanje,girona
2,7.0,0.027,spanje,girona
2,8.0,0.007,spanje,girona
2,9.0,0.001,spanje,girona
2,17.0,0.0,spanje,girona
2,18.0,0.001,spanje,girona
2,23.0,0.0,spanje,girona
2,25.0,0.0,spanje,girona
2,26.0,0.0,spanje,girona
2,27.0,0.0,spanje,girona
3,1.0,0.11,spanje,girona
3,2.0,0.477,spanje,girona
3,3.0,0.215,spanje,girona
3,4.0,0.065,spanje,girona
3,5.0,0.051,spanje,girona
3,7.0,0.062,spanje,girona
3,8.0,0.014,spanje,girona
3,9.0,0.004,spanje,girona
3,17.0,0.001,spanje,girona
3,18.0,0.001,spanje,girona
3,23.0,0.0,spanje,girona
3,25.0,0.001,spanje,girona
3,26.0,0.0,spanje,girona
3,27.0,0.0,spanje,girona
4,1.0,0.133,spanje,girona
4,2.0,0.462,spanje,girona
4,3.0,0.202,spanje,girona
4,4.0,0.049,spanje,girona
4,5.0,0.051,spanje,girona
4,7.0,0.067,spanje,girona
4,8.0,0.027,spanje,girona
4,9.0,0.002,spanje,girona
4,17.0,0.001,spanje,girona
4,18.0,0.005,spanje,girona
4,23.0,0.0,spanje,girona
4,25.0,0.001,spanje,girona
4,26.0,0.0,spanje,girona
4,27.0,0.0,spanje,girona
5,1.0,0.124,spanje,girona
5,2.0,0.548,spanje,girona
5,3.0,0.184,spanje,girona
5,4.0,0.027,spanje,girona
5,5.0,0.039,spanje,girona
5,7.0,0.049,spanje,girona
5,8.0,0.014,spanje,girona
5,9.0,0.002,spanje,girona
5,17.0,0.002,spanje,girona
5,18.0,0.006,spanje,girona
5,23.0,0.0,spanje,girona
5,25.0,0.006,spanje,girona
5,26.0,0.0,spanje,girona
5,27.0,0.001,spanje,girona
6,1.0,0.191,spanje,girona
6,2.0,0.558,spanje,girona
6,3.0,0.134,spanje,girona
6,4.0,0.019,spanje,girona
6,5.0,0.028,spanje,girona
6,7.0,0.034,spanje,girona
6,8.0,0.015,spanje,girona
6,9.0,0.0,spanje,girona
6,17.0,0.008,spanje,girona
6,18.0,0.007,spanje,girona
6,23.0,0.0,spanje,girona
6,25.0,0.006,spanje,girona
6,26.0,0.001,spanje,girona
6,27.0,0.001,spanje,girona
7,1.0,0.396,spanje,girona
7,2.0,0.481,spanje,girona
7,3.0,0.078,spanje,girona
7,4.0,0.011,spanje,girona
7,5.0,0.005,spanje,girona
7,7.0,0.011,spanje,girona
7,8.0,0.003,spanje,girona
7,9.0,0.0,spanje,girona
7,17.0,0.001,spanje,girona
7,18.0,0.006,spanje,girona
7,23.0,0.0,spanje,girona
7,25.0,0.007,spanje,girona
7,26.0,0.0,spanje,girona
7,27.0,0.0,spanje,girona
8,1.0,0.265,spanje,girona
8,2.0,0.589,spanje,girona
8,3.0,0.092,spanje,girona
8,4.0,0.014,spanje,girona
8,5.0,0.006,spanje,girona
8,7.0,0.016,spanje,girona
8,8.0,0.006,spanje,girona
8,9.0,0.002,spanje,girona
8,17.0,0.002,spanje,girona
8,18.0,0.004,spanje,girona
8,23.0,0.0,spanje,girona
8,25.0,0.004,spanje,girona
8,26.0,0.0,spanje,girona
8,27.0,0.0,spanje,girona
9,1.0,0.159,spanje,girona
9,2.0,0.557,spanje,girona
9,3.0,0.184,spanje,girona
9,4.0,0.022,spanje,girona
