m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
5,3,15.7,18.5,17.1,74.0,8.3,0.03,spanje,almeria
5,4,15.3,18.3,16.9,74.0,8.3,0.03,spanje,almeria
5,5,15.4,18.4,16.8,72.5,9.2,0.03,spanje,almeria
5,6,16.4,19.2,17.8,71.5,9.2,0.03,spanje,almeria
5,7,18.7,21.4,20.3,63.5,9.2,0.03,spanje,almeria
5,8,19.8,23.2,21.7,60.5,13.0,0.03,spanje,almeria
5,9,20.0,24.2,22.3,59.5,16.8,0.03,spanje,almeria
5,10,20.7,25.3,23.0,58.5,18.6,0.06,spanje,almeria
5,11,21.0,25.6,23.3,57.5,21.3,0.13,spanje,almeria
5,12,21.4,25.7,23.5,56.0,22.1,0.12,spanje,almeria
5,13,21.1,26.4,23.5,57.0,23.3,0.14,spanje,almeria
5,14,21.4,25.3,23.2,58.0,23.3,0.14,spanje,almeria
5,15,21.4,26.0,23.5,57.0,22.2,0.09,spanje,almeria
5,16,21.1,24.3,23.1,60.0,21.5,0.06,spanje,almeria
5,17,20.8,24.0,22.5,60.5,22.3,0.07,spanje,almeria
5,18,20.0,23.5,21.5,64.5,19.5,0.04,spanje,almeria
5,19,19.3,21.8,20.3,67.5,13.9,0.03,spanje,almeria
5,20,18.5,20.7,19.5,72.0,13.0,0.05,spanje,almeria
5,21,17.9,20.3,19.1,73.0,11.0,0.03,spanje,almeria
5,22,17.6,20.1,18.7,73.0,10.3,0.05,spanje,almeria
5,23,17.0,19.6,18.4,74.0,9.2,0.05,spanje,almeria
6,0,18.9,23.3,21.3,72.8,8.3,0.01,spanje,almeria
6,1,18.5,22.8,21.0,72.0,8.9,0.0,spanje,almeria
6,2,18.1,22.8,20.6,74.5,9.2,0.0,spanje,almeria
6,3,18.1,22.5,20.3,74.8,9.2,0.0,spanje,almeria
6,4,17.8,22.9,20.2,72.5,8.3,0.01,spanje,almeria
6,5,17.8,22.5,19.8,70.3,9.2,0.03,spanje,almeria
6,6,18.9,23.7,21.5,68.3,8.3,0.02,spanje,almeria
6,7,21.1,25.7,23.3,63.5,8.3,0.01,spanje,almeria
6,8,21.8,27.2,24.7,61.3,12.1,0.02,spanje,almeria
6,9,22.3,27.6,25.1,62.5,14.9,0.02,spanje,almeria
6,10,22.7,27.5,25.1,63.3,18.6,0.04,spanje,almeria
6,11,23.2,27.8,25.5,63.5,20.4,0.06,spanje,almeria
6,12,23.3,28.2,26.0,60.8,21.8,0.07,spanje,almeria
6,13,23.7,28.4,26.3,59.5,23.3,0.08,spanje,almeria
6,14,23.7,28.2,26.2,59.8,22.3,0.07,spanje,almeria
6,15,23.7,28.6,26.1,59.5,21.4,0.06,spanje,almeria
6,16,23.2,27.9,25.8,61.0,21.9,0.04,spanje,almeria
6,17,23.2,27.1,25.3,61.0,22.4,0.0,spanje,almeria
6,18,22.6,26.2,24.7,63.8,20.0,0.03,spanje,almeria
6,19,21.8,25.9,23.7,68.3,16.7,0.01,spanje,almeria
6,20,20.8,24.8,23.1,72.5,13.5,0.0,spanje,almeria
6,21,20.3,24.7,22.7,72.0,11.7,0.0,spanje,almeria
6,22,20.0,24.6,22.1,73.8,10.1,0.0,spanje,almeria
6,23,19.4,23.9,21.7,73.5,8.8,0.0,spanje,almeria
7,0,23.0,26.5,24.7,77.0,8.3,0.0,spanje,almeria
7,1,22.6,26.0,24.5,77.0,8.3,0.0,spanje,almeria
7,2,22.5,25.9,24.3,77.5,8.3,0.0,spanje,almeria
7,3,22.0,25.9,23.8,78.0,8.3,0.0,spanje,almeria
7,4,21.8,25.6,24.0,78.0,8.3,0.0,spanje,almeria
7,5,21.9,25.1,23.6,78.0,8.3,0.0,spanje,almeria
7,6,22.8,25.8,24.5,72.0,8.3,0.0,spanje,almeria
7,7,24.8,28.0,26.5,66.0,8.3,0.0,spanje,almeria
7,8,25.4,29.4,27.6,65.0,11.2,0.0,spanje,almeria
7,9,26.1,30.9,28.5,64.0,15.7,0.0,spanje,almeria
7,10,26.3,31.1,28.8,63.5,17.7,0.0,spanje,almeria
7,11,26.6,31.8,29.0,62.0,18.6,0.0,spanje,almeria
7,12,27.0,31.7,29.3,62.5,19.5,0.0,spanje,almeria
7,13,27.2,31.8,29.7,63.0,19.5,0.0,spanje,almeria
7,14,27.3,31.9,29.9,61.5,18.5,0.0,spanje,almeria
7,15,26.9,31.5,29.7,63.5,18.6,0.0,spanje,almeria
7,16,27.0,31.2,29.5,65.5,16.8,0.0,spanje,almeria
7,17,26.6,30.7,29.0,66.0,16.8,0.0,spanje,almeria
7,18,26.0,29.9,28.4,67.5,15.9,0.0,spanje,almeria
7,19,25.1,29.2,27.5,71.5,14.1,0.0,spanje,almeria
7,20,24.4,28.0,26.5,73.0,11.0,0.0,spanje,almeria
7,21,24.2,27.7,25.9,75.0,10.1,0.0,spanje,almeria
7,22,23.9,27.2,25.6,75.0,9.2,0.0,spanje,almeria
7,23,23.5,27.0,25.1,77.0,8.3,0.0,spanje,almeria
8,0,24.7,26.9,25.8,76.5,7.4,0.02,spanje,almeria
8,1,24.3,26.8,25.6,75.5,7.4,0.02,spanje,almeria
8,2,23.9,26.6,25.4,75.5,8.3,0.0,spanje,almeria
8,3,23.6,26.2,25.0,75.0,8.3,0.02,spanje,almeria
8,4,23.5,25.9,24.8,74.0,8.3,0.02,spanje,almeria
8,5,23.0,26.0,24.4,75.0,8.3,0.0,spanje,almeria
8,6,23.4,26.2,24.8,74.0,9.2,0.0,spanje,almeria
8,7,25.4,28.0,26.7,68.0,10.1,0.02,spanje,almeria
8,8,27.1,30.2,28.6,59.5,10.3,0.0,spanje,almeria
8,9,27.6,31.5,29.5,59.0,14.8,0.0,spanje,almeria
8,10,28.1,32.4,30.0,59.5,17.7,0.0,spanje,almeria
8,11,28.5,33.0,30.6,61.0,18.6,0.0,spanje,almeria
8,12,28.7,33.4,30.9,59.0,19.5,0.03,spanje,almeria
8,13,28.8,33.0,31.0,59.5,20.4,0.04,spanje,almeria
8,14,29.0,32.7,31.0,60.5,20.4,0.02,spanje,almeria
8,15,28.9,32.6,30.8,59.0,19.5,0.01,spanje,almeria
8,16,28.7,31.6,30.3,62.0,17.7,0.0,spanje,almeria
8,17,28.4,31.0,29.7,63.0,15.9,0.0,spanje,almeria
8,18,27.6,30.1,28.7,66.5,15.0,0.02,spanje,almeria
8,19,26.2,28.9,27.7,70.5,13.9,0.02,spanje,almeria
8,20,25.8,28.1,27.1,74.5,11.9,0.0,spanje,almeria
8,21,25.6,27.8,26.6,75.5,11.0,0.0,spanje,almeria
8,22,25.1,27.4,26.3,74.5,9.2,0.0,spanje,almeria
8,23,24.9,27.2,26.0,76.0,7.4,0.0,spanje,almeria
9,0,22.0,24.5,23.4,77.5,8.0,0.02,spanje,almeria
9,1,21.8,24.3,23.1,77.5,8.3,0.05,spanje,almeria
9,2,21.3,23.9,22.8,78.5,8.3,0.06,spanje,almeria
9,3,21.1,23.9,22.5,78.0,9.2,0.05,spanje,almeria
9,4,20.9,23.4,22.2,77.0,9.4,0.04,spanje,almeria
9,5,20.8,23.3,22.0,76.8,10.3,0.03,spanje,almeria
9,6,20.7,23.7,22.1,75.5,9.2,0.04,spanje,almeria
9,7,22.2,24.6,23.4,72.0,9.8,0.04,spanje,almeria
9,8,24.3,26.8,25.6,65.0,10.1,0.08,spanje,almeria
9,9,25.4,28.0,26.8,62.0,13.0,0.08,spanje,almeria
9,10,26.1,29.0,27.5,60.5,16.8,0.07,spanje,almeria
9,11,26.4,29.5,27.9,60.3,19.1,0.06,spanje,almeria
9,12,27.0,29.7,28.4,61.3,21.3,0.07,spanje,almeria
9,13,27.2,30.0,28.6,59.0,21.3,0.07,spanje,almeria
9,14,27.1,29.9,28.5,60.0,21.3,0.08,spanje,almeria
9,15,26.8,29.9,28.1,60.0,20.4,0.07,spanje,almeria
9,16,26.5,29.0,27.8,61.3,20.4,0.05,spanje,almeria
9,17,25.7,28.3,27.1,63.0,18.6,0.03,spanje,almeria
9,18,25.0,27.0,26.1,67.5,15.9,0.03,spanje,almeria
9,19,24.0,26.1,25.3,72.5,13.9,0.04,spanje,almeria
9,20,23.8,25.7,24.9,73.5,12.0,0.02,spanje,almeria
9,21,23.3,25.3,24.5,74.8,10.1,0.02,spanje,almeria
9,22,23.0,25.0,24.0,75.5,10.2,0.03,spanje,almeria
9,23,22.7,24.8,23.8,76.3,8.4,0.03,spanje,almeria
10,0,17.8,21.1,19.4,77.0,10.1,0.04,spanje,almeria
10,1,17.6,21.1,19.2,77.0,10.3,0.03,spanje,almeria
10,2,17.0,20.7,19.0,77.5,11.0,0.03,spanje,almeria
10,3,16.4,20.3,18.7,76.0,11.0,0.02,spanje,almeria
10,4,16.6,20.2,18.8,74.0,12.1,0.01,spanje,almeria
10,5,16.7,19.7,18.1,73.0,12.1,0.01,spanje,almeria
10,6,16.9,19.8,18.2,71.0,11.9,0.0,spanje,almeria
10,7,17.0,20.1,18.7,70.5,12.1,0.01,spanje,almeria
10,8,18.9,22.6,20.8,64.0,11.2,0.01,spanje,almeria
10,9,21.3,24.5,22.8,60.5,11.2,0.01,spanje,almeria
10,10,21.9,25.2,23.8,60.5,15.0,0.03,spanje,almeria
10,11,22.3,25.4,23.8,61.5,17.7,0.03,spanje,almeria
10,12,22.5,26.1,24.4,62.0,18.6,0.02,spanje,almeria
10,13,22.7,25.6,24.2,63.5,20.4,0.05,spanje,almeria
10,14,22.3,25.8,24.0,63.0,19.5,0.03,spanje,almeria
10,15,22.0,25.5,23.9,64.5,18.6,0.04,spanje,almeria
10,16,21.9,24.7,23.3,66.5,17.7,0.04,spanje,almeria
10,17,21.0,23.9,22.5,70.5,16.6,0.03,spanje,almeria
10,18,19.8,22.7,21.5,75.0,13.0,0.03,spanje,almeria
10,19,18.9,22.3,20.9,75.5,10.3,0.02,spanje,almeria
10,20,18.2,22.2,20.3,77.5,10.1,0.05,spanje,almeria
10,21,17.6,22.0,20.0,76.0,10.1,0.05,spanje,almeria
10,22,17.9,21.6,19.4,77.0,10.1,0.05,spanje,almeria
10,23,17.7,21.5,19.3,78.5,9.3,0.05,spanje,almeria
11,0,13.6,16.9,15.3,73.3,13.0,0.03,spanje,almeria
11,1,12.9,16.5,14.9,72.8,12.6,0.02,spanje,almeria
11,2,12.5,16.8,14.7,73.5,13.0,0.02,spanje,almeria
11,3,12.0,16.5,14.6,74.0,12.6,0.03,spanje,almeria
11,4,12.4,16.7,14.3,73.0,13.0,0.01,spanje,almeria
11,5,11.8,16.1,14.0,72.5,13.0,0.01,spanje,almeria
11,6,11.6,16.0,14.0,70.3,12.1,0.01,spanje,almeria
11,7,12.3,16.2,14.0,70.3,13.0,0.01,spanje,almeria
11,8,13.9,17.5,15.7,65.8,12.1,0.01,spanje,almeria
11,9,15.9,19.5,17.8,61.0,11.0,0.02,spanje,almeria
11,10,17.5,21.0,19.4,58.8,12.1,0.02,spanje,almeria
11,11,18.1,21.5,19.8,59.3,15.0,0.02,spanje,almeria
11,12,18.3,21.6,20.3,62.5,17.3,0.04,spanje,almeria
11,13,18.4,21.6,20.2,63.0,18.6,0.04,spanje,almeria
11,14,18.5,21.7,20.2,63.8,19.5,0.04,spanje,almeria
11,15,18.1,21.4,19.9,66.0,19.1,0.02,spanje,almeria
11,16,17.7,20.6,19.2,68.3,18.6,0.03,spanje,almeria
11,17,16.3,19.9,18.2,73.0,15.3,0.01,spanje,almeria
11,18,15.5,18.9,17.2,76.5,12.1,0.01,spanje,almeria
11,19,14.5,18.2,16.4,76.5,11.1,0.0,spanje,almeria
11,20,14.3,17.7,16.1,76.5,10.2,0.01,spanje,almeria
11,21,13.8,17.7,16.0,75.0,11.1,0.01,spanje,almeria
11,22,13.6,17.2,15.5,73.5,11.6,0.02,spanje,almeria
11,23,13.5,17.0,15.3,73.5,12.6,0.02,spanje,almeria
12,0,11.0,14.0,12.5,76.0,13.9,0.03,spanje,almeria
12,1,10.7,14.0,12.2,75.5,13.0,0.02,spanje,almeria
12,2,10.5,13.6,11.8,75.5,13.0,0.02,spanje,almeria
12,3,10.2,13.8,11.9,72.0,13.0,0.01,spanje,almeria
12,4,10.2,13.7,11.9,71.0,14.1,0.03,spanje,almeria
12,5,10.2,13.5,11.9,70.5,13.0,0.02,spanje,almeria
12,6,10.1,13.7,11.8,71.0,14.1,0.02,spanje,almeria
12,7,10.0,13.2,11.6,69.5,14.1,0.07,spanje,almeria
12,8,10.8,14.2,12.4,66.5,14.8,0.03,spanje,almeria
12,9,13.1,15.7,14.4,61.0,13.0,0.05,spanje,almeria
12,10,15.1,17.5,16.4,60.0,11.9,0.03,spanje,almeria
12,11,16.5,18.5,17.5,61.0,13.0,0.04,spanje,almeria
12,12,16.9,19.1,18.0,61.5,15.0,0.05,spanje,almeria
12,13,17.1,18.8,18.0,62.5,16.8,0.06,spanje,almeria
12,14,17.1,18.9,17.9,64.0,16.8,0.05,spanje,almeria
12,15,16.9,18.5,17.7,66.0,17.7,0.04,spanje,almeria
12,16,16.2,17.9,17.1,69.0,16.8,0.02,spanje,almeria
12,17,15.0,16.6,15.9,73.5,13.9,0.04,spanje,almeria
12,18,13.6,15.5,14.5,76.5,13.0,0.02,spanje,almeria
12,19,12.6,15.1,13.8,76.5,11.0,0.02,spanje,almeria
12,20,12.2,15.0,13.6,77.0,10.3,0.01,spanje,almeria
12,21,11.9,14.6,13.1,78.0,12.1,0.01,spanje,almeria
12,22,11.5,14.5,12.9,77.5,11.2,0.01,spanje,almeria
12,23,11.5,14.0,12.8,77.5,13.0,0.02,spanje,almeria
1,0,2.0,8.0,5.0,81.5,5.6,0.03,spanje,barcelona
1,1,2.0,8.0,4.5,83.5,5.6,0.05,spanje,barcelona
1,2,1.0,8.0,4.5,84.0,5.6,0.03,spanje,barcelona
1,3,1.0,7.0,4.0,82.5,5.6,0.03,spanje,barcelona
1,4,1.0,7.0,4.0,83.5,5.6,0.05,spanje,barcelona
1,5,1.0,7.0,3.5,85.0,5.6,0.05,spanje,barcelona
1,6,1.0,7.0,4.0,86.5,4.7,0.07,spanje,barcelona
1,7,0.0,8.0,3.0,86.5,4.7,0.04,spanje,barcelona
1,8,1.0,7.0,4.0,83.5,4.7,0.04,spanje,barcelona
1,9,4.0,9.0,7.0,76.5,4.7,0.03,spanje,barcelona
1,10,7.0,11.0,9.0,67.0,6.5,0.05,spanje,barcelona
1,11,8.0,13.0,10.5,60.0,8.3,0.04,spanje,barcelona
1,12,10.0,15.0,12.0,57.0,9.2,0.03,spanje,barcelona
1,13,11.0,15.0,13.5,52.5,12.1,0.03,spanje,barcelona
1,14,11.0,15.0,13.5,50.5,11.0,0.03,spanje,barcelona
1,15,12.0,15.0,13.5,52.0,13.0,0.05,spanje,barcelona
1,16,10.0,14.0,12.0,58.5,10.3,0.05,spanje,barcelona
1,17,8.0,13.0,10.5,64.5,8.3,0.06,spanje,barcelona
1,18,6.0,11.0,9.0,69.5,8.3,0.05,spanje,barcelona
1,19,6.0,11.0,8.0,73.5,7.4,0.07,spanje,barcelona
1,20,4.0,10.0,7.5,77.5,7.4,0.08,spanje,barcelona
1,21,4.0,9.0,6.5,79.0,6.5,0.05,spanje,barcelona
1,22,3.0,9.0,6.0,79.5,6.4,0.05,spanje,barcelona
1,23,2.0,9.0,5.5,81.0,5.6,0.05,spanje,barcelona
2,0,5.0,10.0,7.5,84.0,5.6,0.09,spanje,barcelona
2,1,5.0,9.0,7.0,85.0,5.6,0.11,spanje,barcelona
2,2,5.0,9.0,6.5,84.5,4.7,0.1,spanje,barcelona
2,3,4.0,9.0,6.5,87.0,5.6,0.08,spanje,barcelona
2,4,4.0,9.0,6.0,87.0,5.6,0.08,spanje,barcelona
2,5,3.0,9.0,6.0,84.5,4.7,0.07,spanje,barcelona
2,6,3.0,8.0,6.0,85.0,5.6,0.05,spanje,barcelona
2,7,3.0,8.0,5.5,86.5,4.7,0.07,spanje,barcelona
2,8,4.0,9.0,7.0,81.5,3.8,0.07,spanje,barcelona
2,9,7.0,11.0,9.5,73.5,4.7,0.08,spanje,barcelona
2,10,9.0,14.0,12.0,66.0,6.5,0.09,spanje,barcelona
2,11,11.0,16.0,13.5,59.5,8.3,0.08,spanje,barcelona
2,12,12.0,17.0,14.5,53.5,11.0,0.09,spanje,barcelona
2,13,13.0,18.0,15.5,52.0,11.2,0.1,spanje,barcelona
2,14,13.0,18.0,15.5,52.0,13.0,0.09,spanje,barcelona
2,15,13.0,18.0,15.5,54.0,13.0,0.11,spanje,barcelona
2,16,12.0,17.0,15.0,58.0,13.0,0.08,spanje,barcelona
2,17,12.0,15.0,13.5,63.5,10.3,0.09,spanje,barcelona
2,18,10.0,14.0,12.0,70.5,7.0,0.1,spanje,barcelona
2,19,8.0,12.0,10.5,74.0,6.5,0.08,spanje,barcelona
2,20,7.0,12.0,9.5,77.5,6.5,0.07,spanje,barcelona
2,21,6.0,11.0,9.0,78.0,6.4,0.07,spanje,barcelona
2,22,6.0,11.0,8.5,81.5,5.6,0.09,spanje,barcelona
2,23,6.0,10.0,8.0,81.5,5.6,0.13,spanje,barcelona
3,0,7.0,11.0,9.0,82.5,5.6,0.08,spanje,barcelona
3,1,6.0,11.0,9.0,82.5,5.6,0.1,spanje,barcelona
3,2,6.0,11.0,8.5,84.5,5.6,0.11,spanje,barcelona
3,3,6.0,11.0,8.0,84.5,5.6,0.11,spanje,barcelona
3,4,6.0,11.0,8.0,84.5,5.6,0.1,spanje,barcelona
3,5,6.0,10.0,8.0,84.5,5.6,0.1,spanje,barcelona
3,6,6.0,11.0,8.0,84.5,5.6,0.1,spanje,barcelona
3,7,6.0,11.0,8.5,82.0,4.5,0.1,spanje,barcelona
3,8,9.0,13.0,11.0,74.0,5.6,0.08,spanje,barcelona
3,9,11.0,15.0,13.0,65.5,6.5,0.09,spanje,barcelona
3,10,12.0,17.0,14.5,59.5,9.2,0.15,spanje,barcelona
3,11,13.0,18.0,15.5,56.0,12.1,0.17,spanje,barcelona
3,12,14.0,19.0,16.0,52.5,14.1,0.19,spanje,barcelona
3,13,14.0,19.0,16.5,53.0,15.7,0.19,spanje,barcelona
3,14,14.0,18.0,16.5,52.5,17.5,0.19,spanje,barcelona
3,15,14.0,18.0,16.0,53.5,16.8,0.18,spanje,barcelona
3,16,14.0,18.0,15.5,55.5,15.7,0.18,spanje,barcelona
3,17,13.0,16.0,15.0,58.5,13.0,0.15,spanje,barcelona
3,18,12.0,15.0,13.5,65.0,10.3,0.1,spanje,barcelona
3,19,11.0,14.0,12.5,69.5,6.5,0.09,spanje,barcelona
3,20,10.0,13.0,11.5,74.5,6.5,0.09,spanje,barcelona
3,21,9.0,13.0,11.0,76.5,5.7,0.12,spanje,barcelona
3,22,8.0,12.0,10.0,80.0,5.6,0.11,spanje,barcelona
3,23,7.0,12.0,10.0,82.0,5.6,0.07,spanje,barcelona
4,0,9.0,13.5,11.5,82.0,5.6,0.09,spanje,barcelona
4,1,8.0,13.0,10.8,84.5,5.2,0.08,spanje,barcelona
4,2,7.5,13.0,10.5,84.3,5.2,0.1,spanje,barcelona
4,3,7.0,13.0,10.0,85.0,4.7,0.11,spanje,barcelona
4,4,7.0,13.0,10.0,84.5,5.2,0.12,spanje,barcelona
4,5,7.0,12.0,9.5,85.0,4.7,0.1,spanje,barcelona
4,6,7.0,12.5,9.8,82.0,3.8,0.12,spanje,barcelona
4,7,10.5,14.5,12.5,75.8,3.6,0.13,spanje,barcelona
4,8,12.0,16.0,14.5,67.8,5.6,0.12,spanje,barcelona
4,9,14.0,18.0,16.3,59.5,7.4,0.11,spanje,barcelona
4,10,14.0,20.5,17.5,55.0,9.8,0.13,spanje,barcelona
4,11,15.0,20.5,18.0,51.5,11.9,0.15,spanje,barcelona
4,12,15.5,21.0,18.5,52.5,15.7,0.15,spanje,barcelona
4,13,16.0,21.0,18.5,51.5,16.8,0.18,spanje,barcelona
4,14,16.0,21.0,18.5,49.8,17.7,0.18,spanje,barcelona
4,15,15.5,21.0,18.3,53.8,16.6,0.16,spanje,barcelona
4,16,15.0,20.0,17.5,55.0,15.7,0.11,spanje,barcelona
4,17,14.5,19.0,17.0,57.5,13.0,0.07,spanje,barcelona
4,18,13.5,18.0,15.8,63.0,11.2,0.05,spanje,barcelona
4,19,13.0,17.0,15.0,67.5,7.4,0.08,spanje,barcelona
4,20,12.0,16.0,14.0,72.0,6.5,0.08,spanje,barcelona
4,21,11.5,15.0,13.5,78.0,6.5,0.07,spanje,barcelona
4,22,10.5,15.0,12.8,79.5,5.6,0.08,spanje,barcelona
4,23,10.0,14.0,12.0,79.5,5.7,0.07,spanje,barcelona
5,0,13.0,16.0,14.5,85.0,4.7,0.06,spanje,barcelona
5,1,12.0,16.0,14.0,85.0,4.7,0.06,spanje,barcelona
5,2,12.0,15.0,14.0,85.5,4.7,0.07,spanje,barcelona
5,3,12.0,15.0,13.5,85.5,4.5,0.06,spanje,barcelona
5,4,11.0,15.0,13.0,88.0,3.8,0.06,spanje,barcelona
5,5,11.0,15.0,13.0,88.0,4.5,0.09,spanje,barcelona
5,6,13.0,16.0,14.5,80.5,2.7,0.13,spanje,barcelona
5,7,15.0,18.0,16.5,70.5,3.6,0.07,spanje,barcelona
5,8,17.0,21.0,18.5,63.5,5.6,0.12,spanje,barcelona
5,9,18.0,23.0,21.0,55.0,7.4,0.11,spanje,barcelona
5,10,19.0,24.0,21.5,52.5,9.2,0.14,spanje,barcelona
5,11,20.0,25.0,22.0,51.0,13.0,0.2,spanje,barcelona
5,12,19.6,25.0,22.0,53.0,16.8,0.2,spanje,barcelona
5,13,20.0,25.0,22.0,53.0,17.7,0.15,spanje,barcelona
5,14,20.0,25.0,22.5,53.5,17.7,0.15,spanje,barcelona
5,15,19.0,25.0,21.5,52.5,16.6,0.14,spanje,barcelona
5,16,19.0,25.0,22.0,55.0,15.7,0.1,spanje,barcelona
5,17,18.0,24.0,21.0,57.0,13.9,0.09,spanje,barcelona
5,18,17.0,23.0,19.5,61.0,11.0,0.06,spanje,barcelona
5,19,16.0,21.0,18.5,66.0,8.5,0.06,spanje,barcelona
5,20,16.0,19.0,17.5,72.5,5.6,0.03,spanje,barcelona
5,21,15.0,18.0,16.0,75.5,5.6,0.05,spanje,barcelona
5,22,14.0,17.0,15.5,78.5,5.6,0.06,spanje,barcelona
5,23,13.0,17.0,15.5,81.0,5.6,0.07,spanje,barcelona
6,0,18.0,21.0,19.8,78.3,4.7,0.07,spanje,barcelona
6,1,17.0,21.0,19.0,80.5,4.7,0.07,spanje,barcelona
6,2,17.0,20.5,18.5,80.5,4.2,0.08,spanje,barcelona
6,3,16.0,20.0,18.3,82.0,4.5,0.07,spanje,barcelona
6,4,15.0,20.0,17.5,83.0,3.8,0.05,spanje,barcelona
6,5,16.0,20.0,18.0,83.0,3.8,0.05,spanje,barcelona
6,6,18.0,23.0,20.8,73.8,2.7,0.06,spanje,barcelona
6,7,20.5,25.0,22.8,65.5,3.6,0.08,spanje,barcelona
6,8,22.0,27.0,24.5,57.8,6.5,0.08,spanje,barcelona
6,9,23.0,28.5,25.5,52.8,7.9,0.09,spanje,barcelona
6,10,23.0,29.0,26.8,51.0,10.3,0.14,spanje,barcelona
6,11,24.0,30.0,27.5,49.5,13.9,0.17,spanje,barcelona
6,12,24.0,30.5,27.5,49.5,16.4,0.22,spanje,barcelona
6,13,24.0,30.5,27.5,50.0,17.7,0.23,spanje,barcelona
6,14,24.3,30.0,27.5,50.0,17.7,0.18,spanje,barcelona
6,15,24.0,30.0,27.3,51.0,17.7,0.18,spanje,barcelona
6,16,24.0,29.0,26.8,51.5,15.9,0.08,spanje,barcelona
6,17,23.0,28.5,26.0,53.3,14.8,0.08,spanje,barcelona
6,18,22.5,27.0,25.5,56.8,12.1,0.06,spanje,barcelona
6,19,21.5,26.0,24.0,62.5,9.3,0.03,spanje,barcelona
6,20,20.5,25.0,23.0,68.0,7.4,0.03,spanje,barcelona
6,21,20.0,24.0,22.3,72.3,5.6,0.04,spanje,barcelona
6,22,19.0,23.0,21.3,75.5,5.6,0.07,spanje,barcelona
6,23,18.0,22.0,20.3,78.0,5.6,0.08,spanje,barcelona
7,0,21.0,24.0,22.5,78.0,4.7,0.02,spanje,barcelona
7,1,21.0,23.0,22.0,80.5,3.8,0.02,spanje,barcelona
7,2,20.0,23.0,21.5,80.5,3.8,0.02,spanje,barcelona
7,3,20.0,22.0,21.0,81.5,4.7,0.02,spanje,barcelona
7,4,19.0,22.0,20.5,81.0,3.8,0.02,spanje,barcelona
7,5,19.0,22.0,20.5,81.0,4.7,0.03,spanje,barcelona
7,6,22.0,24.0,22.5,73.5,2.7,0.04,spanje,barcelona
7,7,23.0,26.0,24.5,65.0,2.7,0.06,spanje,barcelona
7,8,25.0,28.0,26.5,57.5,4.7,0.1,spanje,barcelona
7,9,26.0,30.0,28.5,50.0,7.4,0.1,spanje,barcelona
7,10,28.0,31.0,29.5,48.5,10.3,0.1,spanje,barcelona
7,11,28.0,32.0,30.0,47.0,13.9,0.07,spanje,barcelona
7,12,28.0,32.0,30.0,47.5,17.7,0.12,spanje,barcelona
7,13,28.0,32.0,30.0,47.0,19.5,0.13,spanje,barcelona
7,14,29.0,31.0,30.0,46.5,19.5,0.07,spanje,barcelona
7,15,28.0,32.0,30.0,46.5,18.6,0.05,spanje,barcelona
7,16,28.0,31.0,29.5,49.0,16.8,0.06,spanje,barcelona
7,17,27.0,31.0,29.0,52.5,15.7,0.03,spanje,barcelona
7,18,26.0,30.0,27.5,56.0,13.9,0.02,spanje,barcelona
7,19,25.0,28.0,26.5,62.0,10.3,0.02,spanje,barcelona
7,20,24.0,27.0,25.5,66.0,7.4,0.02,spanje,barcelona
7,21,23.0,26.0,24.5,70.0,4.5,0.01,spanje,barcelona
7,22,23.0,25.0,24.0,74.0,5.6,0.02,spanje,barcelona
7,23,22.0,24.0,23.0,76.5,5.6,0.01,spanje,barcelona
8,0,21.0,24.0,23.0,78.0,4.7,0.03,spanje,barcelona
8,1,21.0,24.0,22.5,79.0,4.7,0.03,spanje,barcelona
8,2,20.0,24.0,22.0,81.0,3.6,0.05,spanje,barcelona
8,3,20.0,23.0,22.0,80.5,3.8,0.07,spanje,barcelona
8,4,20.0,23.0,21.5,80.5,4.5,0.04,spanje,barcelona
8,5,20.0,23.0,21.0,81.0,3.8,0.06,spanje,barcelona
8,6,21.0,23.0,22.0,78.0,3.6,0.08,spanje,barcelona
8,7,22.0,26.0,24.5,69.0,2.7,0.04,spanje,barcelona
8,8,24.0,28.0,26.5,61.0,4.7,0.06,spanje,barcelona
8,9,26.0,30.0,28.0,53.5,6.5,0.07,spanje,barcelona
8,10,27.0,31.0,29.5,49.0,9.2,0.09,spanje,barcelona
8,11,28.0,32.0,30.5,48.0,13.0,0.08,spanje,barcelona
8,12,28.0,33.0,30.5,47.0,15.9,0.12,spanje,barcelona
8,13,28.0,33.0,30.5,48.5,18.6,0.19,spanje,barcelona
8,14,28.0,33.0,30.5,49.5,19.5,0.17,spanje,barcelona
8,15,28.0,32.0,30.0,50.5,18.6,0.11,spanje,barcelona
8,16,27.0,31.0,29.0,53.5,16.6,0.1,spanje,barcelona
8,17,27.0,30.0,28.5,58.5,14.8,0.02,spanje,barcelona
8,18,26.0,29.0,27.5,62.5,12.1,0.02,spanje,barcelona
8,19,25.0,27.0,26.0,68.0,9.4,0.03,spanje,barcelona
8,20,24.0,27.0,25.5,71.5,6.5,0.01,spanje,barcelona
8,21,23.0,26.0,25.0,72.0,5.6,0.01,spanje,barcelona
8,22,23.0,26.0,24.0,76.0,4.8,0.02,spanje,barcelona
8,23,22.0,25.0,23.5,78.5,4.7,0.01,spanje,barcelona
9,0,18.0,21.4,19.5,83.3,5.6,0.05,spanje,barcelona
