m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
6,1,7,19.9,23.3,21.6,61.5,8.5,0.03,spanje,alicante
6,1,8,21.0,24.8,23.0,57.0,11.2,0.08,spanje,alicante
6,1,9,22.0,26.1,24.3,54.5,14.2,0.08,spanje,alicante
6,1,10,23.0,26.8,25.0,53.3,15.6,0.08,spanje,alicante
6,1,11,23.4,26.9,25.7,54.0,16.4,0.15,spanje,alicante
6,1,12,23.7,27.4,25.8,52.5,17.4,0.1,spanje,alicante
6,1,13,23.3,27.1,25.8,53.0,16.7,0.15,spanje,alicante
6,1,14,22.8,26.8,25.2,55.5,16.9,0.08,spanje,alicante
6,1,15,22.7,26.6,24.8,56.5,16.0,0.03,spanje,alicante
6,1,16,22.5,26.3,24.5,58.0,13.9,0.03,spanje,alicante
6,1,17,22.2,25.7,24.0,61.0,13.7,0.08,spanje,alicante
6,1,18,21.8,25.0,23.4,62.5,11.6,0.05,spanje,alicante
6,1,19,20.9,24.2,22.4,68.5,9.9,0.05,spanje,alicante
6,1,20,20.2,23.0,21.4,72.5,7.4,0.0,spanje,alicante
6,1,21,19.9,22.6,21.2,74.0,6.5,0.0,spanje,alicante
6,1,22,19.5,22.2,20.9,76.3,5.5,0.0,spanje,alicante
6,1,23,18.7,21.9,20.4,76.3,6.0,0.03,spanje,alicante
6,2,0,19.5,23.7,21.4,68.5,7.6,0.0,spanje,alicante
6,2,1,19.2,23.0,21.0,68.0,8.9,0.0,spanje,alicante
6,2,2,18.9,22.5,20.7,67.8,9.0,0.0,spanje,alicante
6,2,3,18.6,21.9,20.5,67.0,8.2,0.03,spanje,alicante
6,2,4,18.3,21.8,20.2,67.5,8.0,0.03,spanje,alicante
6,2,5,18.3,21.5,19.8,67.8,9.0,0.03,spanje,alicante
6,2,6,20.2,23.5,21.8,61.0,8.3,0.03,spanje,alicante
6,2,7,21.9,25.1,23.6,56.8,8.8,0.03,spanje,alicante
6,2,8,22.8,26.4,24.9,53.8,10.7,0.05,spanje,alicante
6,2,9,23.9,27.4,25.9,52.5,11.7,0.03,spanje,alicante
6,2,10,24.8,28.3,26.6,49.0,14.5,0.08,spanje,alicante
6,2,11,24.9,29.0,27.0,47.5,16.5,0.03,spanje,alicante
6,2,12,25.4,28.9,27.2,47.8,17.6,0.0,spanje,alicante
6,2,13,25.6,29.3,27.4,49.5,19.0,0.1,spanje,alicante
6,2,14,25.2,29.4,27.3,48.3,19.1,0.1,spanje,alicante
6,2,15,25.6,28.9,27.1,50.3,19.0,0.03,spanje,alicante
6,2,16,24.8,28.1,26.4,52.0,17.3,0.05,spanje,alicante
6,2,17,24.2,27.7,26.0,53.3,15.9,0.05,spanje,alicante
6,2,18,23.4,26.8,25.3,57.3,14.1,0.05,spanje,alicante
6,2,19,22.2,26.0,24.3,62.8,11.3,0.0,spanje,alicante
6,2,20,21.5,25.4,23.4,67.3,8.7,0.0,spanje,alicante
6,2,21,21.2,24.9,23.0,69.3,7.3,0.0,spanje,alicante
6,2,22,20.6,24.3,22.3,69.0,5.9,0.05,spanje,alicante
6,2,23,20.2,23.9,22.1,70.3,7.1,0.05,spanje,alicante
6,3,0,21.3,23.3,22.3,72.3,7.5,0.0,spanje,alicante
6,3,1,20.7,22.8,21.8,71.5,7.1,0.0,spanje,alicante
6,3,2,20.3,22.4,21.2,70.5,7.4,0.0,spanje,alicante
6,3,3,19.9,22.1,21.0,71.3,7.9,0.0,spanje,alicante
6,3,4,19.4,22.0,20.7,71.8,8.3,0.0,spanje,alicante
6,3,5,19.5,21.8,20.7,68.8,7.9,0.0,spanje,alicante
6,3,6,21.2,23.8,22.7,64.3,7.0,0.0,spanje,alicante
6,3,7,22.9,26.0,24.5,57.0,8.3,0.0,spanje,alicante
6,3,8,24.2,27.5,25.7,51.8,9.4,0.03,spanje,alicante
6,3,9,25.2,28.7,26.8,49.3,12.1,0.03,spanje,alicante
6,3,10,25.7,29.2,27.4,48.0,15.5,0.03,spanje,alicante
6,3,11,26.2,29.6,27.7,49.0,18.0,0.0,spanje,alicante
6,3,12,26.6,30.1,28.3,50.3,19.3,0.0,spanje,alicante
6,3,13,26.8,29.9,28.3,49.8,19.4,0.0,spanje,alicante
6,3,14,26.4,29.6,28.1,50.8,19.1,0.0,spanje,alicante
6,3,15,26.4,29.0,27.7,52.0,17.6,0.0,spanje,alicante
6,3,16,25.9,28.9,27.5,54.5,16.9,0.0,spanje,alicante
6,3,17,25.0,28.6,26.8,54.8,15.7,0.0,spanje,alicante
6,3,18,24.5,27.4,25.9,60.3,13.7,0.0,spanje,alicante
6,3,19,23.6,25.9,24.8,64.8,11.5,0.0,spanje,alicante
6,3,20,23.0,25.3,24.2,68.3,8.8,0.03,spanje,alicante
6,3,21,22.7,24.6,23.7,70.5,7.8,0.03,spanje,alicante
6,3,22,22.2,24.5,23.3,71.0,6.7,0.0,spanje,alicante
6,3,23,21.6,24.0,22.8,71.5,6.4,0.0,spanje,alicante
7,1,0,22.4,24.3,23.3,78.3,7.1,0.0,spanje,alicante
7,1,1,21.8,24.4,23.0,79.3,7.0,0.0,spanje,alicante
7,1,2,21.2,24.4,22.8,77.8,7.5,0.0,spanje,alicante
7,1,3,21.1,24.1,22.4,76.0,8.5,0.0,spanje,alicante
7,1,4,20.9,23.3,22.0,75.8,8.2,0.0,spanje,alicante
7,1,5,21.1,23.1,22.1,75.0,7.3,0.0,spanje,alicante
7,1,6,22.5,24.1,23.6,69.5,6.2,0.0,spanje,alicante
7,1,7,24.2,26.5,25.3,63.0,7.2,0.03,spanje,alicante
7,1,8,25.5,27.8,26.7,57.0,10.0,0.0,spanje,alicante
7,1,9,26.4,29.2,27.9,53.0,13.7,0.0,spanje,alicante
7,1,10,26.9,30.0,28.4,51.3,15.3,0.03,spanje,alicante
7,1,11,27.4,30.3,28.8,52.3,17.6,0.03,spanje,alicante
7,1,12,27.8,30.1,29.0,52.0,19.0,0.03,spanje,alicante
7,1,13,27.9,30.3,29.1,52.8,18.1,0.03,spanje,alicante
7,1,14,27.7,30.3,29.0,53.3,18.3,0.0,spanje,alicante
7,1,15,27.3,30.1,28.9,53.5,17.6,0.0,spanje,alicante
7,1,16,26.9,30.0,28.4,54.3,17.6,0.0,spanje,alicante
7,1,17,26.4,29.0,27.8,58.8,15.2,0.0,spanje,alicante
7,1,18,25.5,28.0,27.1,63.0,13.7,0.0,spanje,alicante
7,1,19,24.9,26.8,26.0,70.5,11.5,0.0,spanje,alicante
7,1,20,24.4,25.8,25.1,74.3,9.1,0.0,spanje,alicante
7,1,21,24.0,25.6,24.7,75.8,7.9,0.0,spanje,alicante
7,1,22,23.3,25.1,24.2,78.3,6.8,0.0,spanje,alicante
7,1,23,23.0,24.8,24.1,76.0,6.6,0.0,spanje,alicante
7,2,0,23.4,25.6,24.5,76.3,7.5,0.0,spanje,alicante
7,2,1,22.8,25.2,24.0,71.5,7.5,0.0,spanje,alicante
7,2,2,22.1,25.0,23.6,69.0,7.4,0.0,spanje,alicante
7,2,3,22.0,24.5,23.3,68.8,8.1,0.0,spanje,alicante
7,2,4,21.6,24.4,23.1,66.8,7.7,0.0,spanje,alicante
7,2,5,21.7,23.9,22.7,66.8,9.2,0.0,spanje,alicante
7,2,6,23.4,25.6,24.4,63.0,7.5,0.03,spanje,alicante
7,2,7,25.0,28.0,26.4,57.0,7.4,0.03,spanje,alicante
7,2,8,26.0,29.2,27.5,53.0,9.2,0.03,spanje,alicante
7,2,9,27.1,30.4,28.8,51.0,11.6,0.03,spanje,alicante
7,2,10,27.6,31.1,29.6,50.3,14.4,0.03,spanje,alicante
7,2,11,28.1,31.3,29.9,50.3,17.3,0.03,spanje,alicante
7,2,12,28.7,31.6,30.1,48.8,18.2,0.03,spanje,alicante
7,2,13,28.7,31.7,30.4,48.5,18.5,0.0,spanje,alicante
7,2,14,28.6,31.3,30.2,48.3,19.1,0.0,spanje,alicante
7,2,15,28.4,31.4,29.9,51.5,18.1,0.0,spanje,alicante
7,2,16,27.6,30.7,29.3,54.0,16.4,0.0,spanje,alicante
7,2,17,26.9,30.2,28.7,56.8,15.4,0.0,spanje,alicante
7,2,18,26.1,29.3,27.8,62.0,13.8,0.0,spanje,alicante
7,2,19,25.2,28.7,27.0,67.0,12.5,0.0,spanje,alicante
7,2,20,24.7,27.8,26.3,70.3,11.2,0.0,spanje,alicante
7,2,21,24.4,27.1,25.7,72.5,9.3,0.0,spanje,alicante
7,2,22,24.1,26.4,25.2,76.0,8.6,0.0,spanje,alicante
7,2,23,23.7,26.3,24.9,73.0,8.7,0.0,spanje,alicante
7,3,0,23.6,25.8,24.9,71.0,7.6,0.0,spanje,alicante
7,3,1,23.2,25.9,24.7,66.5,8.3,0.02,spanje,alicante
7,3,2,23.0,25.7,24.3,67.5,7.4,0.02,spanje,alicante
7,3,3,22.5,25.5,24.1,66.0,7.4,0.0,spanje,alicante
7,3,4,22.6,25.2,23.5,66.0,7.8,0.0,spanje,alicante
7,3,5,22.0,24.7,23.6,66.0,7.9,0.02,spanje,alicante
7,3,6,23.2,25.5,24.6,61.5,7.2,0.02,spanje,alicante
7,3,7,25.8,28.2,27.2,57.0,8.1,0.02,spanje,alicante
7,3,8,27.2,29.3,28.4,58.5,10.6,0.02,spanje,alicante
7,3,9,28.1,30.7,29.3,50.0,12.1,0.0,spanje,alicante
7,3,10,29.0,31.6,30.2,50.5,14.1,0.02,spanje,alicante
7,3,11,29.4,32.0,30.7,49.5,17.7,0.07,spanje,alicante
7,3,12,29.6,32.0,30.8,51.0,18.6,0.02,spanje,alicante
7,3,13,29.5,32.0,31.0,50.0,17.8,0.02,spanje,alicante
7,3,14,29.2,31.7,30.4,51.5,18.8,0.02,spanje,alicante
7,3,15,29.1,32.0,30.2,52.0,19.4,0.0,spanje,alicante
7,3,16,28.5,31.5,29.7,52.5,18.7,0.0,spanje,alicante
7,3,17,28.2,30.2,28.9,59.5,17.1,0.05,spanje,alicante
7,3,18,27.3,28.9,28.0,63.5,14.1,0.02,spanje,alicante
7,3,19,26.4,27.8,27.0,69.0,12.1,0.02,spanje,alicante
7,3,20,25.6,27.3,26.6,72.5,10.3,0.02,spanje,alicante
7,3,21,25.2,26.9,26.3,73.0,9.4,0.0,spanje,alicante
7,3,22,24.7,26.7,25.7,76.0,8.9,0.0,spanje,alicante
7,3,23,24.6,26.4,25.4,73.0,7.2,0.0,spanje,alicante
8,1,0,24.0,26.4,25.3,71.5,7.0,0.0,spanje,alicante
8,1,1,23.5,25.9,24.8,68.8,7.3,0.0,spanje,alicante
8,1,2,23.1,25.7,24.3,66.3,7.0,0.0,spanje,alicante
8,1,3,22.7,25.4,24.1,65.0,7.2,0.0,spanje,alicante
8,1,4,22.6,25.1,24.3,62.5,7.8,0.0,spanje,alicante
8,1,5,22.3,24.7,23.5,62.5,7.4,0.0,spanje,alicante
8,1,6,23.5,25.5,24.6,61.8,6.9,0.0,spanje,alicante
8,1,7,25.7,28.3,27.0,54.5,7.9,0.0,spanje,alicante
8,1,8,27.2,29.8,28.7,52.3,9.6,0.03,spanje,alicante
8,1,9,27.7,31.1,29.4,48.0,11.0,0.03,spanje,alicante
8,1,10,28.9,32.0,30.5,46.8,14.1,0.05,spanje,alicante
8,1,11,30.0,32.5,31.1,46.8,16.5,0.03,spanje,alicante
8,1,12,29.7,32.8,31.2,46.8,18.3,0.0,spanje,alicante
8,1,13,29.7,32.7,31.1,47.5,19.5,0.0,spanje,alicante
8,1,14,29.4,32.7,31.3,51.8,20.7,0.0,spanje,alicante
8,1,15,29.2,32.1,30.7,53.0,18.5,0.03,spanje,alicante
8,1,16,28.9,31.4,30.0,55.3,17.1,0.03,spanje,alicante
8,1,17,28.1,30.5,29.3,58.3,15.4,0.03,spanje,alicante
8,1,18,27.3,29.6,28.4,61.8,13.7,0.03,spanje,alicante
8,1,19,26.3,28.6,27.6,66.8,10.9,0.0,spanje,alicante
8,1,20,25.7,28.2,27.1,70.8,8.6,0.0,spanje,alicante
8,1,21,25.5,27.8,26.7,72.8,7.0,0.0,spanje,alicante
8,1,22,24.9,27.4,26.0,72.0,7.1,0.0,spanje,alicante
8,1,23,24.5,26.8,25.8,72.0,6.2,0.0,spanje,alicante
8,2,0,23.3,26.3,24.9,75.8,8.0,0.0,spanje,alicante
8,2,1,23.1,25.8,24.7,71.8,7.3,0.0,spanje,alicante
8,2,2,22.4,25.8,24.3,71.0,6.9,0.0,spanje,alicante
8,2,3,22.2,25.5,24.0,65.8,7.9,0.0,spanje,alicante
8,2,4,22.2,25.5,24.0,62.8,8.0,0.0,spanje,alicante
8,2,5,21.7,25.6,24.1,63.5,8.1,0.0,spanje,alicante
8,2,6,22.6,26.0,24.5,59.5,7.6,0.0,spanje,alicante
8,2,7,25.1,27.5,26.5,57.8,8.2,0.0,spanje,alicante
8,2,8,26.3,29.0,27.7,56.0,9.8,0.0,spanje,alicante
8,2,9,27.8,29.9,28.9,55.0,11.4,0.0,spanje,alicante
8,2,10,28.3,30.9,29.6,51.8,13.3,0.0,spanje,alicante
8,2,11,29.2,31.6,30.4,52.5,15.5,0.0,spanje,alicante
8,2,12,29.0,31.6,30.6,53.3,17.9,0.03,spanje,alicante
8,2,13,29.2,31.8,30.6,53.3,17.9,0.0,spanje,alicante
8,2,14,29.1,31.7,30.3,53.0,15.9,0.0,spanje,alicante
8,2,15,28.9,31.2,29.9,55.5,15.9,0.0,spanje,alicante
8,2,16,28.4,30.7,29.5,57.0,15.5,0.0,spanje,alicante
8,2,17,27.8,29.8,28.7,60.0,14.1,0.03,spanje,alicante
8,2,18,27.2,28.9,27.9,64.5,12.1,0.0,spanje,alicante
8,2,19,26.3,27.8,26.9,72.0,8.8,0.0,spanje,alicante
8,2,20,25.5,27.5,26.5,74.0,7.5,0.0,spanje,alicante
8,2,21,25.0,27.1,26.2,75.3,6.5,0.0,spanje,alicante
8,2,22,24.8,26.7,25.8,76.0,6.3,0.0,spanje,alicante
8,2,23,24.0,26.4,25.1,76.0,6.4,0.0,spanje,alicante
8,3,0,23.6,25.3,24.5,79.0,7.0,0.05,spanje,alicante
8,3,1,22.9,25.8,24.1,75.5,7.4,0.05,spanje,alicante
8,3,2,22.6,25.2,23.9,76.0,7.4,0.05,spanje,alicante
8,3,3,22.2,24.8,23.5,74.5,7.6,0.0,spanje,alicante
8,3,4,22.0,24.6,23.3,74.0,8.0,0.0,spanje,alicante
8,3,5,21.7,24.3,23.1,74.0,8.0,0.02,spanje,alicante
8,3,6,22.5,24.2,23.4,69.5,7.8,0.02,spanje,alicante
8,3,7,24.6,26.3,25.3,61.5,7.6,0.05,spanje,alicante
8,3,8,25.9,27.9,27.0,59.0,8.3,0.02,spanje,alicante
8,3,9,26.8,29.3,28.3,53.5,12.1,0.06,spanje,alicante
8,3,10,27.4,30.6,29.2,54.0,13.7,0.09,spanje,alicante
8,3,11,28.0,31.5,30.0,53.5,15.7,0.03,spanje,alicante
8,3,12,28.1,31.3,30.1,54.5,17.1,0.03,spanje,alicante
8,3,13,28.3,31.7,29.9,56.0,18.4,0.08,spanje,alicante
8,3,14,28.2,31.2,30.0,57.0,17.3,0.03,spanje,alicante
8,3,15,27.7,30.8,29.3,58.5,16.8,0.0,spanje,alicante
8,3,16,27.2,30.3,28.9,60.5,16.8,0.0,spanje,alicante
8,3,17,26.9,29.1,28.2,65.5,15.2,0.0,spanje,alicante
8,3,18,25.9,28.0,27.3,70.5,11.7,0.0,spanje,alicante
8,3,19,25.3,27.3,26.4,72.0,11.4,0.0,spanje,alicante
8,3,20,25.0,26.7,26.1,74.5,9.2,0.0,spanje,alicante
8,3,21,24.7,26.5,25.8,75.5,8.7,0.0,spanje,alicante
8,3,22,24.2,26.4,25.3,75.5,7.4,0.0,spanje,alicante
8,3,23,23.7,25.7,24.9,77.0,7.4,0.0,spanje,alicante
9,1,0,21.4,24.6,22.9,75.5,7.7,0.06,spanje,alicante
9,1,1,21.2,24.6,22.9,76.3,7.8,0.03,spanje,alicante
9,1,2,21.0,24.2,22.5,75.5,9.3,0.03,spanje,alicante
9,1,3,21.0,24.0,22.5,74.8,9.0,0.06,spanje,alicante
9,1,4,20.4,23.9,22.2,74.8,9.5,0.03,spanje,alicante
9,1,5,20.1,23.8,21.7,76.5,9.3,0.03,spanje,alicante
9,1,6,20.1,23.8,22.0,73.5,9.0,0.03,spanje,alicante
9,1,7,22.4,25.2,23.7,68.3,8.4,0.07,spanje,alicante
9,1,8,24.3,27.0,25.6,65.5,8.9,0.09,spanje,alicante
9,1,9,25.4,28.0,26.7,62.3,10.1,0.07,spanje,alicante
9,1,10,26.2,28.7,27.3,62.3,12.9,0.07,spanje,alicante
9,1,11,26.9,29.2,27.9,61.3,14.1,0.09,spanje,alicante
9,1,12,26.7,29.2,28.1,57.8,16.4,0.09,spanje,alicante
9,1,13,26.8,29.5,28.3,58.3,15.7,0.03,spanje,alicante
9,1,14,26.6,29.7,28.2,60.0,18.1,0.03,spanje,alicante
9,1,15,26.1,29.2,27.9,61.8,17.3,0.06,spanje,alicante
9,1,16,26.0,28.5,27.4,62.5,17.3,0.03,spanje,alicante
9,1,17,25.3,27.9,26.7,65.0,14.9,0.03,spanje,alicante
9,1,18,24.5,27.1,25.8,69.5,13.0,0.09,spanje,alicante
9,1,19,23.8,26.4,25.0,74.5,11.0,0.03,spanje,alicante
9,1,20,23.4,26.1,24.7,75.8,9.1,0.0,spanje,alicante
9,1,21,22.9,25.7,24.4,77.8,7.4,0.03,spanje,alicante
9,1,22,22.0,25.4,23.9,79.5,7.6,0.03,spanje,alicante
9,1,23,21.7,24.7,23.4,78.5,7.5,0.03,spanje,alicante
9,2,0,21.0,23.3,22.2,79.8,9.0,0.0,spanje,alicante
9,2,1,20.6,22.8,21.7,80.0,8.2,0.0,spanje,alicante
9,2,2,20.3,22.6,21.5,79.8,9.5,0.03,spanje,alicante
9,2,3,19.8,22.8,21.1,78.3,9.6,0.05,spanje,alicante
9,2,4,19.3,22.3,20.8,77.3,9.9,0.03,spanje,alicante
9,2,5,19.6,22.3,21.0,76.0,9.9,0.05,spanje,alicante
9,2,6,19.6,22.3,20.7,75.5,9.1,0.08,spanje,alicante
9,2,7,21.0,23.6,22.5,72.0,9.6,0.1,spanje,alicante
9,2,8,22.8,25.3,24.0,66.0,8.3,0.13,spanje,alicante
9,2,9,23.1,26.8,25.0,63.8,11.5,0.13,spanje,alicante
9,2,10,24.7,27.7,26.3,61.0,14.5,0.13,spanje,alicante
9,2,11,25.1,28.3,26.6,59.3,15.7,0.15,spanje,alicante
9,2,12,25.3,28.7,27.1,55.8,17.8,0.1,spanje,alicante
9,2,13,25.2,29.1,27.0,54.0,18.0,0.13,spanje,alicante
9,2,14,25.2,28.3,26.7,56.3,19.0,0.05,spanje,alicante
9,2,15,25.2,27.9,26.3,60.8,17.0,0.08,spanje,alicante
9,2,16,25.0,27.1,26.0,65.5,17.0,0.03,spanje,alicante
9,2,17,24.7,26.7,25.3,67.5,15.4,0.0,spanje,alicante
9,2,18,23.9,25.5,24.6,73.3,12.6,0.05,spanje,alicante
9,2,19,22.7,24.7,23.8,74.3,11.5,0.03,spanje,alicante
9,2,20,22.5,24.4,23.6,76.8,9.9,0.03,spanje,alicante
9,2,21,22.2,24.0,23.1,79.3,9.5,0.05,spanje,alicante
9,2,22,21.8,23.7,22.8,79.3,9.1,0.05,spanje,alicante
9,2,23,21.4,23.2,22.5,78.3,8.4,0.05,spanje,alicante
9,3,0,19.3,22.2,21.0,74.0,10.2,0.03,spanje,alicante
9,3,1,19.0,21.9,20.7,75.0,10.2,0.03,spanje,alicante
9,3,2,19.0,21.5,20.3,75.3,10.7,0.03,spanje,alicante
9,3,3,18.3,21.2,19.9,76.3,9.8,0.08,spanje,alicante
9,3,4,18.0,20.9,19.7,77.0,11.1,0.1,spanje,alicante
9,3,5,17.6,20.8,19.2,78.3,10.6,0.08,spanje,alicante
9,3,6,17.1,20.7,18.9,76.3,11.0,0.05,spanje,alicante
9,3,7,18.7,21.8,20.3,70.0,11.1,0.08,spanje,alicante
9,3,8,21.4,24.5,22.9,62.5,11.5,0.05,spanje,alicante
9,3,9,22.6,26.2,24.4,58.8,10.7,0.03,spanje,alicante
9,3,10,23.4,27.5,25.4,56.5,14.2,0.05,spanje,alicante
9,3,11,24.1,28.0,26.1,52.8,14.8,0.1,spanje,alicante
9,3,12,24.4,28.6,26.5,51.5,15.6,0.13,spanje,alicante
9,3,13,24.5,28.5,26.7,53.8,15.7,0.1,spanje,alicante
9,3,14,24.4,27.9,26.4,57.0,16.7,0.08,spanje,alicante
9,3,15,24.2,27.3,26.1,59.5,16.2,0.05,spanje,alicante
9,3,16,23.8,26.8,25.5,63.3,16.4,0.13,spanje,alicante
9,3,17,23.3,25.7,24.5,67.8,12.4,0.03,spanje,alicante
9,3,18,22.1,24.2,23.3,73.8,10.1,0.05,spanje,alicante
9,3,19,21.2,23.5,22.5,75.5,9.6,0.0,spanje,alicante
9,3,20,20.7,23.5,22.2,78.0,7.8,0.0,spanje,alicante
9,3,21,20.0,22.9,21.7,74.0,8.0,0.05,spanje,alicante
9,3,22,19.5,22.2,21.1,76.3,8.4,0.05,spanje,alicante
9,3,23,19.0,22.3,20.9,73.3,9.1,0.05,spanje,alicante
10,1,0,18.0,21.0,19.5,74.3,8.3,0.05,spanje,alicante
10,1,1,17.7,20.9,19.4,72.8,8.6,0.0,spanje,alicante
10,1,2,17.5,20.6,19.2,73.3,9.3,0.0,spanje,alicante
10,1,3,17.2,20.5,18.9,74.5,9.0,0.03,spanje,alicante
10,1,4,16.7,20.1,18.5,71.8,9.0,0.0,spanje,alicante
10,1,5,16.4,19.3,18.0,71.8,9.1,0.0,spanje,alicante
10,1,6,16.5,18.9,17.8,72.8,9.2,0.0,spanje,alicante
10,1,7,18.2,20.3,19.0,66.0,8.8,0.0,spanje,alicante
10,1,8,20.6,22.6,21.5,58.3,8.8,0.05,spanje,alicante
10,1,9,21.9,24.3,23.0,53.5,10.8,0.05,spanje,alicante
10,1,10,22.8,25.5,24.2,50.0,10.9,0.05,spanje,alicante
10,1,11,23.5,26.3,24.9,48.0,13.5,0.05,spanje,alicante
10,1,12,24.1,26.5,25.3,50.0,15.7,0.05,spanje,alicante
10,1,13,23.5,26.5,25.2,52.8,18.0,0.1,spanje,alicante
10,1,14,23.5,26.2,24.8,54.5,17.7,0.1,spanje,alicante
10,1,15,23.3,25.7,24.5,56.8,17.3,0.08,spanje,alicante
10,1,16,22.9,25.2,24.0,60.5,15.5,0.03,spanje,alicante
10,1,17,22.1,24.3,23.2,63.5,13.9,0.03,spanje,alicante
10,1,18,21.4,23.5,22.4,66.3,8.1,0.0,spanje,alicante
10,1,19,20.9,22.8,21.8,68.0,7.1,0.03,spanje,alicante
10,1,20,20.1,22.2,21.2,70.3,8.5,0.03,spanje,alicante
10,1,21,19.5,21.5,20.5,73.0,8.1,0.03,spanje,alicante
10,1,22,18.7,21.2,20.0,75.3,8.4,0.03,spanje,alicante
10,1,23,17.9,21.1,19.9,74.8,8.2,0.08,spanje,alicante
10,2,0,16.2,19.9,18.1,74.3,9.4,0.03,spanje,alicante
10,2,1,15.4,19.4,17.8,76.0,9.5,0.03,spanje,alicante
10,2,2,15.4,18.9,17.4,73.5,10.0,0.03,spanje,alicante
10,2,3,15.3,18.7,17.2,76.0,10.0,0.05,spanje,alicante
10,2,4,14.8,18.3,16.9,73.0,10.0,0.05,spanje,alicante
10,2,5,14.6,18.4,16.5,72.8,9.3,0.08,spanje,alicante
10,2,6,15.0,18.0,16.5,74.3,10.0,0.08,spanje,alicante
10,2,7,15.6,18.8,17.4,69.5,9.8,0.08,spanje,alicante
10,2,8,18.4,21.9,20.0,59.3,10.6,0.05,spanje,alicante
10,2,9,20.2,23.5,22.0,54.8,11.6,0.03,spanje,alicante
10,2,10,21.2,24.8,22.9,54.0,12.1,0.03,spanje,alicante
10,2,11,21.9,25.5,23.7,51.3,12.5,0.03,spanje,alicante
10,2,12,22.7,26.0,24.4,49.5,15.6,0.05,spanje,alicante
10,2,13,22.8,25.7,24.4,51.8,17.7,0.05,spanje,alicante
10,2,14,22.6,25.3,23.9,54.3,16.9,0.13,spanje,alicante
10,2,15,21.9,24.9,23.5,59.0,17.0,0.08,spanje,alicante
10,2,16,21.5,24.0,22.7,63.0,16.3,0.0,spanje,alicante
10,2,17,20.7,23.1,21.8,67.8,12.9,0.03,spanje,alicante
10,2,18,19.5,22.4,20.9,71.3,10.0,0.03,spanje,alicante
10,2,19,19.1,22.2,20.5,73.0,8.5,0.03,spanje,alicante
10,2,20,18.4,21.6,20.0,75.0,8.5,0.03,spanje,alicante
10,2,21,17.5,21.2,19.4,76.0,9.0,0.0,spanje,alicante
10,2,22,17.1,20.7,19.0,73.3,9.1,0.03,spanje,alicante
10,2,23,16.8,20.5,18.9,72.3,9.2,0.05,spanje,alicante
10,3,0,14.7,18.6,16.5,72.0,10.8,0.07,spanje,alicante
10,3,1,14.3,18.0,16.3,73.5,10.3,0.05,spanje,alicante
10,3,2,13.7,18.1,16.2,71.5,12.1,0.07,spanje,alicante
10,3,3,13.5,18.2,15.7,73.5,13.5,0.11,spanje,alicante
10,3,4,13.1,18.2,15.3,73.5,13.0,0.05,spanje,alicante
10,3,5,12.9,17.7,15.2,73.0,11.9,0.02,spanje,alicante
10,3,6,12.8,17.7,15.2,72.0,13.5,0.07,spanje,alicante
10,3,7,13.1,17.3,15.2,71.0,14.4,0.07,spanje,alicante
10,3,8,16.3,19.4,17.9,62.5,10.8,0.07,spanje,alicante
10,3,9,18.1,21.6,20.2,56.5,13.3,0.02,spanje,alicante
10,3,10,19.4,22.6,21.3,52.5,14.2,0.02,spanje,alicante
10,3,11,20.3,24.6,22.3,49.5,14.8,0.07,spanje,alicante
10,3,12,20.6,24.5,22.6,50.5,16.1,0.09,spanje,alicante
10,3,13,20.7,24.5,22.7,53.5,15.2,0.07,spanje,alicante
10,3,14,21.0,24.7,22.7,55.0,17.8,0.09,spanje,alicante
10,3,15,20.4,24.1,22.5,55.5,16.0,0.09,spanje,alicante
10,3,16,19.8,23.2,21.5,58.0,15.0,0.07,spanje,alicante
10,3,17,18.8,22.1,20.5,68.5,12.6,0.07,spanje,alicante
10,3,18,17.7,21.4,19.5,72.5,11.0,0.07,spanje,alicante
10,3,19,16.7,20.6,18.9,72.5,11.7,0.07,spanje,alicante
10,3,20,16.0,19.6,18.1,76.5,10.7,0.14,spanje,alicante
10,3,21,15.2,19.4,17.3,77.0,10.8,0.16,spanje,alicante
10,3,22,14.9,19.2,17.3,75.5,10.3,0.14,spanje,alicante
10,3,23,14.5,19.3,16.6,73.5,10.8,0.07,spanje,alicante
11,1,0,11.8,16.5,14.1,70.8,10.4,0.0,spanje,alicante
11,1,1,11.4,16.2,14.2,73.3,11.6,0.0,spanje,alicante
11,1,2,10.9,16.2,14.0,68.8,12.7,0.0,spanje,alicante
11,1,3,11.8,16.1,14.1,72.5,12.8,0.0,spanje,alicante
11,1,4,12.1,15.9,14.3,70.8,13.7,0.03,spanje,alicante
11,1,5,12.0,16.3,14.1,68.8,14.8,0.0,spanje,alicante
11,1,6,11.3,15.8,13.6,69.3,13.0,0.0,spanje,alicante
11,1,7,11.7,15.9,13.9,69.0,13.7,0.03,spanje,alicante
11,1,8,14.0,17.6,15.6,64.3,13.2,0.0,spanje,alicante
11,1,9,16.1,19.7,17.7,57.8,13.3,0.0,spanje,alicante
11,1,10,16.8,21.7,18.8,57.0,14.4,0.03,spanje,alicante
11,1,11,17.9,22.8,20.1,54.3,16.7,0.03,spanje,alicante
11,1,12,18.5,23.4,20.7,51.3,17.0,0.08,spanje,alicante
11,1,13,19.7,23.7,21.5,49.5,17.9,0.05,spanje,alicante
