m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
4,13,17.4,21.0,19.2,52.8,21.2,0.15
4,14,17.4,21.0,19.3,54.0,20.6,0.16
4,15,17.0,21.0,19.0,54.3,20.4,0.13
4,16,16.6,20.1,18.3,55.0,18.7,0.05
4,17,16.0,19.0,17.5,60.0,17.0,0.06
4,18,15.0,18.0,16.5,65.0,14.4,0.08
4,19,14.6,17.0,15.6,72.0,11.0,0.08
4,20,13.8,16.0,14.9,74.3,9.5,0.05
4,21,13.0,16.0,14.2,76.0,9.4,0.06
4,22,12.0,15.1,13.5,77.8,9.1,0.07
4,23,11.4,15.0,13.3,79.3,7.4,0.09
5,0,14.0,17.0,16.0,78.5,6.3,0.05
5,1,14.0,17.0,15.4,80.0,5.8,0.05
5,2,13.0,17.0,15.0,80.0,5.8,0.03
5,3,13.0,16.2,14.6,79.5,5.8,0.04
5,4,13.0,16.2,14.9,80.0,5.5,0.06
5,5,13.2,17.0,15.0,78.5,6.3,0.05
5,6,16.0,19.0,17.5,72.5,6.6,0.09
5,7,18.0,21.0,19.5,64.0,8.5,0.09
5,8,19.0,23.0,21.0,56.5,12.5,0.08
5,9,20.0,24.0,22.0,52.5,14.8,0.14
5,10,21.0,25.0,22.5,53.0,17.7,0.17
5,11,21.0,25.0,22.5,51.5,19.5,0.17
5,12,21.0,25.0,22.5,51.0,20.4,0.16
5,13,20.5,25.0,22.6,51.5,20.5,0.12
5,14,21.0,24.6,22.6,50.5,20.6,0.1
5,15,21.0,24.0,22.5,52.0,20.6,0.1
5,16,20.2,24.0,22.0,53.5,19.5,0.09
5,17,20.0,22.0,21.0,56.5,17.4,0.03
5,18,19.0,21.0,20.0,63.5,14.2,0.02
5,19,18.0,20.0,18.9,67.5,10.1,0.02
5,20,17.0,19.0,18.3,71.5,8.4,0.02
5,21,16.0,19.0,17.5,73.5,7.3,0.04
5,22,15.0,18.2,16.5,75.5,6.5,0.04
5,23,14.7,18.0,16.1,78.0,6.3,0.03
6,0,18.7,22.0,20.3,78.0,6.1,0.03
6,1,18.0,22.0,20.2,78.3,6.2,0.05
6,2,17.6,21.5,19.7,79.3,5.8,0.04
6,3,17.0,21.5,19.5,80.5,6.3,0.03
6,4,16.9,21.1,19.3,80.5,6.3,0.03
6,5,17.7,22.0,19.7,77.8,6.4,0.01
6,6,20.6,24.0,22.2,71.0,7.2,0.02
6,7,22.4,26.0,24.6,63.5,8.5,0.03
6,8,24.0,28.0,26.0,56.8,11.4,0.03
6,9,24.0,28.0,26.5,53.3,14.2,0.03
6,10,25.0,29.0,27.1,53.0,17.6,0.05
6,11,25.0,29.0,27.0,51.5,20.5,0.14
6,12,25.4,28.8,27.5,53.0,22.1,0.15
6,13,25.7,29.0,27.5,52.5,21.5,0.14
6,14,25.8,29.0,27.5,52.3,21.4,0.14
6,15,25.0,29.0,26.9,52.8,20.3,0.13
6,16,24.8,28.6,26.8,56.3,19.1,0.1
6,17,24.0,28.0,26.1,58.3,17.5,0.07
6,18,23.0,27.0,25.5,61.5,14.3,0.06
6,19,22.0,25.9,24.5,67.5,11.7,0.03
6,20,22.0,24.8,23.5,71.0,8.9,0.03
6,21,21.0,24.0,23.0,75.0,8.3,0.03
6,22,20.4,24.0,22.0,76.0,7.3,0.05
6,23,19.4,23.0,21.3,76.0,6.5,0.02
7,0,22.0,25.5,23.9,72.5,6.2,0.0
7,1,21.2,25.0,23.1,74.0,6.2,0.0
7,2,21.0,24.0,22.6,74.0,6.2,0.0
7,3,20.5,24.0,22.5,73.0,6.3,0.0
7,4,20.0,24.0,22.0,73.5,6.5,0.0
7,5,21.0,24.0,22.5,72.5,6.5,0.01
7,6,23.0,26.0,24.5,65.5,6.6,0.01
7,7,26.0,28.0,27.3,58.0,8.4,0.01
7,8,27.7,30.0,29.0,50.5,10.0,0.0
7,9,28.0,32.0,30.0,49.5,13.2,0.0
7,10,29.0,32.0,30.5,46.5,17.6,0.02
7,11,29.5,32.5,31.0,49.5,21.2,0.03
7,12,29.0,32.0,30.9,48.5,22.4,0.03
7,13,29.0,32.0,30.9,50.0,23.4,0.04
7,14,29.0,32.0,30.9,50.5,23.2,0.03
7,15,29.0,32.0,30.5,50.0,22.1,0.02
7,16,28.0,32.0,30.0,52.5,20.4,0.02
7,17,27.7,31.0,29.4,55.5,18.3,0.01
7,18,27.0,29.2,28.0,60.5,14.7,0.0
7,19,26.0,28.0,27.0,64.5,10.4,0.0
7,20,25.0,27.6,26.5,68.0,8.6,0.01
7,21,24.0,27.0,25.6,68.5,7.5,0.0
7,22,24.0,27.0,25.0,69.5,6.8,0.0
7,23,23.0,26.0,24.4,72.5,6.3,0.0
8,0,22.7,26.0,24.0,76.0,6.2,0.02
8,1,22.0,25.0,23.5,77.0,6.2,0.01
8,2,21.5,25.0,23.3,76.0,5.8,0.01
8,3,21.0,24.0,22.9,76.0,6.0,0.02
8,4,21.0,24.0,22.5,78.0,6.2,0.02
8,5,20.7,24.0,22.5,77.0,6.3,0.05
8,6,22.5,26.0,24.0,71.5,6.3,0.05
8,7,25.0,28.0,26.5,65.5,8.3,0.05
8,8,27.0,30.0,28.5,57.5,9.5,0.02
8,9,29.0,32.0,30.4,51.5,12.2,0.04
8,10,29.0,32.0,30.9,51.5,16.0,0.07
8,11,29.0,32.5,30.9,51.0,19.5,0.1
8,12,29.2,32.5,31.0,50.5,21.3,0.13
8,13,29.5,32.0,31.0,51.5,22.5,0.13
8,14,29.0,32.0,31.0,51.5,22.2,0.13
8,15,29.0,32.0,30.4,51.5,21.3,0.08
8,16,28.5,31.0,30.0,54.0,18.6,0.04
8,17,28.0,31.0,29.1,57.5,17.0,0.02
8,18,27.0,30.0,28.0,63.5,13.7,0.02
8,19,26.0,28.7,27.1,67.5,10.9,0.02
8,20,25.0,28.0,26.5,70.5,8.3,0.03
8,21,25.0,27.5,26.0,71.5,6.7,0.01
8,22,24.0,27.0,25.1,73.0,6.5,0.01
8,23,23.0,26.0,24.6,74.5,6.0,0.01
9,0,19.6,23.0,21.1,79.8,6.5,0.06
9,1,19.0,23.0,21.0,79.5,6.5,0.07
9,2,18.7,22.6,20.5,82.0,6.7,0.07
9,3,18.8,22.1,20.5,82.0,6.6,0.03
9,4,18.5,22.0,20.5,82.5,6.3,0.03
9,5,18.6,22.0,20.2,83.0,7.4,0.03
9,6,19.0,23.0,21.0,81.0,7.5,0.05
9,7,21.0,24.0,22.8,75.0,7.3,0.03
9,8,23.0,26.2,24.5,66.3,9.5,0.06
9,9,24.5,28.0,26.5,59.0,12.2,0.09
9,10,25.2,29.0,27.0,55.3,14.5,0.08
9,11,26.0,30.0,27.5,53.8,17.2,0.17
9,12,26.0,29.9,27.9,53.5,19.5,0.19
9,13,25.8,29.6,27.5,56.0,20.5,0.19
9,14,26.0,29.0,27.7,56.0,19.7,0.24
9,15,25.5,29.0,27.0,57.0,18.8,0.16
9,16,25.0,28.0,26.4,58.5,17.6,0.13
9,17,24.0,27.0,25.5,64.0,14.9,0.08
9,18,23.0,26.0,24.5,67.5,12.1,0.04
9,19,22.0,25.5,23.7,71.3,9.4,0.04
9,20,21.4,25.0,23.1,74.3,8.2,0.02
9,21,21.0,24.0,22.4,78.0,7.6,0.03
9,22,20.3,24.0,22.0,78.5,6.8,0.06
9,23,19.6,23.6,21.5,80.0,6.6,0.06
10,0,15.0,19.0,17.3,85.0,6.5,0.07
10,1,14.5,19.0,16.9,85.0,6.5,0.06
10,2,14.2,19.0,16.6,85.5,6.5,0.06
10,3,14.0,19.0,16.5,85.5,7.2,0.06
10,4,14.0,18.6,16.3,85.0,7.7,0.07
10,5,13.5,19.0,16.1,85.5,7.2,0.06
10,6,14.0,19.0,16.3,85.5,6.7,0.04
10,7,16.0,20.0,17.9,79.5,7.3,0.05
10,8,19.0,23.0,21.0,71.0,9.3,0.05
10,9,21.0,24.0,22.5,64.5,11.3,0.08
10,10,22.0,25.0,23.9,59.5,14.1,0.13
10,11,22.0,25.2,24.0,57.5,15.7,0.14
10,12,22.0,26.0,24.5,56.5,17.5,0.19
10,13,22.0,26.0,24.0,57.5,18.6,0.18
10,14,22.0,25.0,24.0,59.5,18.6,0.17
10,15,22.0,25.0,23.4,60.5,17.7,0.18
10,16,21.0,24.0,22.9,65.0,15.0,0.1
10,17,20.0,23.0,21.5,71.0,11.5,0.05
10,18,18.7,22.5,20.5,73.5,9.0,0.05
10,19,18.0,22.0,20.0,77.5,9.1,0.02
10,20,17.0,21.0,19.3,78.5,7.6,0.02
10,21,16.0,21.0,18.7,80.5,7.5,0.06
10,22,16.0,20.0,18.0,81.0,7.4,0.05
10,23,15.0,20.0,17.5,82.5,6.5,0.05
11,0,11.0,15.5,13.2,84.3,8.8,0.09
11,1,11.0,15.0,13.2,84.0,9.2,0.11
11,2,11.0,15.0,13.0,84.8,8.1,0.08
11,3,10.0,15.0,12.9,85.0,8.3,0.12
11,4,10.8,14.8,13.0,86.0,8.2,0.12
11,5,10.5,15.0,13.0,85.8,7.1,0.09
11,6,10.0,15.0,13.0,87.3,7.5,0.13
11,7,11.0,16.0,13.1,85.3,8.3,0.13
11,8,13.0,17.0,15.2,78.8,9.4,0.17
11,9,14.9,19.0,17.0,72.8,11.4,0.13
11,10,16.0,20.5,17.8,68.0,13.1,0.14
11,11,16.1,21.0,18.5,65.0,15.7,0.19
11,12,16.0,21.0,18.5,64.5,17.5,0.23
11,13,16.2,21.0,18.5,62.8,18.5,0.21
11,14,16.1,21.0,18.5,62.8,16.8,0.21
11,15,16.0,20.0,17.7,65.8,16.3,0.21
11,16,15.0,18.6,16.6,70.3,13.0,0.13
11,17,14.0,18.0,15.8,74.3,11.0,0.1
11,18,14.0,17.0,15.4,76.5,9.5,0.09
11,19,13.0,17.0,15.3,78.8,9.4,0.11
11,20,12.4,16.4,14.4,80.5,9.0,0.09
11,21,12.0,16.0,13.9,82.8,8.3,0.11
11,22,11.6,15.8,13.5,83.0,8.3,0.08
11,23,11.0,15.8,13.2,85.0,8.3,0.1
12,0,7.5,13.0,10.1,83.0,7.2,0.05
12,1,7.0,13.0,9.8,84.0,7.2,0.06
12,2,7.0,13.0,9.5,84.5,6.5,0.06
12,3,7.0,12.5,9.6,85.0,7.7,0.09
12,4,7.0,12.0,9.5,85.0,7.3,0.07
12,5,6.7,12.0,9.6,84.0,7.6,0.06
12,6,7.0,12.0,9.6,84.0,7.6,0.06
12,7,7.0,12.3,10.0,85.0,7.3,0.03
12,8,9.0,13.0,11.0,83.0,7.6,0.07
12,9,11.0,15.5,13.5,76.0,8.5,0.07
12,10,13.0,17.0,15.0,70.5,10.2,0.06
12,11,14.6,18.0,16.0,65.5,12.8,0.1
12,12,15.0,18.0,16.9,64.5,15.7,0.09
12,13,15.0,18.0,16.8,64.0,16.5,0.1
12,14,15.0,18.0,16.5,64.0,15.0,0.09
12,15,14.0,17.2,16.0,67.0,14.1,0.07
12,16,13.0,16.0,14.9,70.5,11.5,0.07
12,17,12.0,15.0,13.5,75.0,8.5,0.06
12,18,11.0,14.5,13.0,78.0,8.5,0.05
12,19,10.0,14.0,12.0,80.0,6.8,0.04
12,20,9.0,14.0,11.6,82.5,7.4,0.03
12,21,9.0,13.0,11.0,84.5,7.2,0.02
12,22,8.0,13.0,10.5,84.5,6.5,0.03
12,23,8.0,13.0,10.4,84.0,6.7,0.02
