m,m3,coco,coco_pct
1,2,5.0,0.022
5,3,1.0,0.28
9,3,23.0,0.0
5,1,3.0,0.199
10,2,25.0,0.008
4,3,7.0,0.051
6,3,2.0,0.246
7,3,3.0,0.064
4,2,3.0,0.245
2,3,19.0,0.0
5,1,26.0,0.0
5,1,23.0,0.0
5,2,8.0,0.009
6,3,1.0,0.589
2,1,25.0,0.0
12,1,5.0,0.061
6,1,1.0,0.255
1,1,4.0,0.035
3,3,9.0,0.001
1,1,27.0,0.0
2,3,18.0,0.0
9,1,7.0,0.031
12,3,1.0,0.239
4,3,1.0,0.147
8,3,4.0,0.001
6,3,5.0,0.005
1,2,4.0,0.02
12,3,2.0,0.414
7,3,4.0,0.001
1,3,4.0,0.019
2,2,25.0,0.0
9,2,3.0,0.272
7,3,25.0,0.002
8,2,5.0,0.004
5,3,27.0,0.0
6,1,3.0,0.216
11,1,1.0,0.111
8,1,23.0,0.001
8,2,26.0,0.0
9,1,9.0,0.005
8,1,19.0,0.0
2,2,26.0,0.0
10,2,3.0,0.219
5,2,27.0,0.0
10,3,27.0,0.0
12,1,17.0,0.013
11,1,25.0,0.001
11,1,27.0,0.0
2,2,4.0,0.026
9,3,5.0,0.012
7,1,7.0,0.003
11,2,19.0,0.0
7,2,18.0,0.0
9,2,2.0,0.435
7,2,3.0,0.062
1,3,23.0,0.0
6,1,7.0,0.024
1,3,26.0,0.0
3,2,17.0,0.008
12,1,19.0,0.0
11,3,7.0,0.054
10,1,9.0,0.004
3,3,19.0,0.0
8,1,25.0,0.002
5,3,18.0,0.003
9,3,18.0,0.004
4,3,4.0,0.02
11,3,25.0,0.004
4,1,18.0,0.001
1,3,2.0,0.408
3,1,4.0,0.017
11,1,19.0,0.0
4,1,23.0,0.0
11,1,4.0,0.014
5,1,2.0,0.526
1,1,8.0,0.019
10,3,17.0,0.024
3,2,25.0,0.0
2,3,7.0,0.015
10,2,8.0,0.014
7,3,17.0,0.003
8,2,25.0,0.008
8,1,9.0,0.001
11,2,17.0,0.014
8,3,17.0,0.014
8,2,7.0,0.01
5,1,4.0,0.015
5,1,8.0,0.01
12,1,2.0,0.437
1,3,18.0,0.0
10,2,5.0,0.026
4,2,2.0,0.373
7,2,17.0,0.001
7,2,8.0,0.001
11,3,9.0,0.01
2,3,4.0,0.008
10,1,23.0,0.0
9,3,26.0,0.0
12,3,23.0,0.0
4,3,27.0,0.0
1,2,27.0,0.0
8,2,18.0,0.001
11,1,18.0,0.002
1,3,19.0,0.001
2,1,18.0,0.002
2,3,2.0,0.375
8,3,1.0,0.364
11,2,23.0,0.0
9,3,27.0,0.0
9,2,23.0,0.001
1,1,3.0,0.291
2,1,8.0,0.017
3,3,26.0,0.0
10,1,27.0,0.0
3,2,26.0,0.0
11,3,5.0,0.032
8,2,19.0,0.0
6,2,18.0,0.001
5,1,1.0,0.181
3,3,27.0,0.0
7,2,1.0,0.629
6,1,4.0,0.011
1,2,17.0,0.011
12,3,26.0,0.0
11,1,2.0,0.425
11,2,26.0,0.0
9,1,17.0,0.011
6,2,5.0,0.01
10,1,2.0,0.487
5,2,4.0,0.006
2,2,7.0,0.004
10,3,8.0,0.029
11,3,3.0,0.307
10,2,17.0,0.017
10,2,27.0,0.0
9,1,5.0,0.005
9,3,2.0,0.495
12,3,17.0,0.005
10,3,2.0,0.382
2,2,27.0,0.0
12,3,7.0,0.007
6,1,18.0,0.003
11,2,8.0,0.029
8,1,4.0,0.006
3,2,19.0,0.0
11,3,17.0,0.011
9,2,25.0,0.019
5,2,18.0,0.002
5,1,18.0,0.001
9,2,7.0,0.041
4,2,8.0,0.017
10,2,18.0,0.001
3,2,4.0,0.022
8,3,19.0,0.0
9,3,3.0,0.198
11,1,8.0,0.025
4,1,5.0,0.005
10,2,1.0,0.207
12,3,3.0,0.179
5,3,3.0,0.184
1,3,7.0,0.031
5,1,19.0,0.0
3,1,26.0,0.0
2,1,3.0,0.168
10,3,19.0,0.0
6,3,8.0,0.009
6,2,2.0,0.359
5,2,17.0,0.014
6,3,17.0,0.012
12,2,9.0,0.004
8,3,9.0,0.008
2,3,1.0,0.231
10,2,2.0,0.45
12,2,8.0,0.018
7,3,18.0,0.0
8,2,27.0,0.0
6,2,7.0,0.009
2,2,9.0,0.0
3,1,9.0,0.015
5,3,19.0,0.0
10,1,4.0,0.01
2,3,27.0,0.0
3,1,23.0,0.0
4,3,8.0,0.017
3,1,7.0,0.044
7,3,27.0,0.0
5,2,2.0,0.47
12,1,23.0,0.0
3,3,17.0,0.007
9,2,26.0,0.001
2,3,26.0,0.0
12,2,18.0,0.0
7,1,17.0,0.003
12,1,25.0,0.007
2,2,17.0,0.003
12,3,5.0,0.134
3,1,5.0,0.041
8,1,27.0,0.0
7,1,1.0,0.575
3,1,17.0,0.01
4,1,9.0,0.003
6,1,17.0,0.032
9,2,19.0,0.0
5,3,17.0,0.012
9,3,17.0,0.011
4,1,19.0,0.0
8,1,8.0,0.002
2,3,23.0,0.0
12,2,1.0,0.155
9,1,23.0,0.0
3,2,8.0,0.008
5,3,7.0,0.03
12,3,19.0,0.0
8,3,5.0,0.004
11,2,18.0,0.003
6,1,5.0,0.018
4,3,19.0,0.0
4,2,4.0,0.028
10,3,4.0,0.014
9,2,18.0,0.001
9,3,1.0,0.233
3,3,1.0,0.193
6,3,19.0,0.0
6,3,4.0,0.004
6,2,25.0,0.0
1,1,17.0,0.012
3,3,4.0,0.019
1,3,5.0,0.069
3,3,3.0,0.32
3,1,25.0,0.001
1,1,1.0,0.19
3,3,2.0,0.368
2,1,1.0,0.24
9,3,4.0,0.002
12,3,25.0,0.002
4,1,8.0,0.006
11,2,4.0,0.018
1,1,25.0,0.003
5,3,8.0,0.017
1,1,9.0,0.004
9,3,19.0,0.0
4,3,9.0,0.008
6,2,1.0,0.356
9,1,19.0,0.0
4,2,19.0,0.0
1,3,25.0,0.001
12,2,23.0,0.0
10,2,23.0,0.001
11,3,18.0,0.001
2,1,17.0,0.005
4,1,17.0,0.003
8,1,5.0,0.01
4,1,3.0,0.225
5,2,26.0,0.0
6,2,4.0,0.008
7,1,5.0,0.003
11,3,23.0,0.0
3,1,8.0,0.021
7,2,2.0,0.29
3,3,7.0,0.056
5,1,9.0,0.001
5,3,9.0,0.01
7,2,4.0,0.005
6,3,23.0,0.0
4,2,27.0,0.0
12,2,4.0,0.02
9,1,27.0,0.001
5,2,9.0,0.001
11,2,27.0,0.0
6,2,17.0,0.01
9,2,1.0,0.176
10,1,1.0,0.218
4,1,4.0,0.018
9,2,4.0,0.015
1,1,23.0,0.0
10,1,7.0,0.03
7,2,5.0,0.004
8,2,3.0,0.119
8,1,17.0,0.008
10,1,18.0,0.001
4,2,7.0,0.069
1,2,25.0,0.0
1,3,8.0,0.006
7,2,26.0,0.0
5,1,7.0,0.038
8,2,8.0,0.004
7,3,8.0,0.0
11,2,1.0,0.148
10,1,25.0,0.004
6,2,9.0,0.002
4,1,26.0,0.0
9,1,8.0,0.01
3,1,2.0,0.412
1,2,2.0,0.378
12,1,9.0,0.007
8,1,7.0,0.001
2,2,19.0,0.0
2,3,3.0,0.251
12,2,2.0,0.493
7,3,23.0,0.0
8,2,2.0,0.388
3,2,18.0,0.0
12,2,7.0,0.047
10,2,7.0,0.037
10,2,4.0,0.01
11,2,3.0,0.259
8,1,3.0,0.051
2,3,9.0,0.03
9,1,26.0,0.001
11,3,27.0,0.0
6,2,3.0,0.243
11,1,7.0,0.071
12,1,7.0,0.051
10,3,9.0,0.011
4,2,23.0,0.0
5,3,4.0,0.014
7,1,8.0,0.001
11,3,4.0,0.014
12,2,5.0,0.06
8,3,18.0,0.001
2,2,2.0,0.363
3,1,3.0,0.302
7,1,19.0,0.0
10,3,1.0,0.127
5,1,27.0,0.0
4,3,18.0,0.001
4,2,25.0,0.006
12,1,8.0,0.015
1,2,19.0,0.0
3,1,1.0,0.137
7,1,26.0,0.0
8,3,8.0,0.003
10,3,7.0,0.044
8,2,23.0,0.001
7,3,7.0,0.001
2,2,3.0,0.286
1,2,9.0,0.004
7,1,27.0,0.0
9,2,27.0,0.0
8,3,25.0,0.006
12,1,3.0,0.313
12,3,18.0,0.0
4,2,17.0,0.009
1,2,18.0,0.001
5,3,5.0,0.005
10,2,9.0,0.012
7,2,27.0,0.001
10,1,19.0,0.0
6,2,26.0,0.0
8,1,1.0,0.572
6,3,25.0,0.002
12,2,25.0,0.0
11,2,2.0,0.418
9,1,1.0,0.216
9,3,9.0,0.013
12,1,4.0,0.017
3,3,23.0,0.0
7,3,1.0,0.703
11,2,7.0,0.07
3,2,7.0,0.058
4,3,3.0,0.35
6,3,18.0,0.0
1,1,19.0,0.0
2,2,23.0,0.0
4,1,27.0,0.0
2,3,25.0,0.0
9,3,7.0,0.017
9,1,4.0,0.009
5,2,23.0,0.0
3,2,27.0,0.0
3,2,2.0,0.375
10,3,26.0,0.001
5,3,23.0,0.0
10,3,23.0,0.0
11,3,19.0,0.0
6,1,2.0,0.416
8,3,2.0,0.487
12,2,26.0,0.0
11,2,9.0,0.018
6,1,9.0,0.005
4,1,2.0,0.464
3,1,18.0,0.001
9,3,8.0,0.011
4,3,25.0,0.003
1,3,27.0,0.0
8,1,2.0,0.347
2,2,8.0,0.001
1,2,26.0,0.0
12,2,19.0,0.0
7,1,4.0,0.005
11,1,9.0,0.008
5,3,25.0,0.001
10,3,5.0,0.035
12,3,27.0,0.0
10,2,19.0,0.0
10,1,8.0,0.014
7,1,2.0,0.286
1,1,18.0,0.0
6,2,19.0,0.0
2,2,18.0,0.0
10,2,26.0,0.001
12,1,1.0,0.078
12,3,8.0,0.001
5,2,1.0,0.293
