m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,0,9.4,13.2,11.2,85.0,10.2,0.27
1,1,9.4,13.2,11.2,84.0,10.2,0.25
1,2,9.2,12.9,11.2,83.0,10.2,0.2
1,3,9.0,13.0,11.1,81.5,10.2,0.25
1,4,8.6,12.9,10.8,80.5,11.1,0.19
1,5,8.0,13.0,10.2,82.0,12.2,0.16
1,6,8.0,13.2,10.6,82.0,12.1,0.19
1,7,9.0,14.0,11.0,79.0,10.3,0.22
1,8,10.0,15.0,12.6,74.5,12.1,0.19
1,9,11.8,15.8,13.5,70.0,11.3,0.24
1,10,12.0,16.0,14.0,67.5,13.9,0.21
1,11,12.0,16.0,14.5,65.5,15.7,0.31
1,12,12.7,16.6,14.7,65.0,15.9,0.24
1,13,13.0,17.0,14.5,67.0,15.8,0.25
1,14,12.0,16.0,14.1,67.5,15.8,0.24
1,15,11.6,16.0,13.6,70.5,15.0,0.21
1,16,11.0,15.0,12.8,74.5,13.0,0.25
1,17,10.0,14.0,12.0,77.5,11.1,0.19
1,18,9.2,13.5,11.5,79.0,11.0,0.24
1,19,9.5,13.4,11.4,80.0,10.2,0.24
1,20,9.6,13.3,11.5,82.5,10.2,0.24
1,21,9.8,13.4,11.6,85.0,10.2,0.24
1,22,9.5,13.8,11.5,84.0,10.2,0.23
1,23,9.5,13.4,11.4,85.0,10.2,0.21
2,0,9.6,12.7,11.2,84.5,9.3,0.1
2,1,9.3,12.3,11.0,83.5,8.3,0.16
2,2,9.2,12.1,10.8,83.5,8.3,0.12
2,3,9.2,12.5,10.9,83.0,8.4,0.12
2,4,9.1,11.8,10.6,80.5,8.4,0.12
2,5,8.0,12.0,10.0,83.0,8.4,0.14
2,6,7.6,12.4,10.2,85.0,8.3,0.17
2,7,10.0,13.0,11.5,79.5,8.3,0.16
2,8,12.0,15.0,13.0,73.0,10.3,0.12
2,9,13.0,15.8,14.5,67.0,15.0,0.12
2,10,13.0,16.0,15.0,65.5,15.0,0.14
2,11,13.0,17.0,15.0,65.5,16.8,0.19
2,12,13.8,16.8,15.1,65.5,17.7,0.17
2,13,14.0,17.0,15.5,64.0,16.7,0.12
2,14,14.0,16.5,15.3,65.5,16.7,0.14
2,15,13.4,16.2,14.9,68.0,14.9,0.17
2,16,13.0,15.0,14.0,72.0,14.1,0.14
2,17,11.0,14.0,12.5,78.0,12.0,0.12
2,18,10.0,13.8,12.2,81.0,10.3,0.12
2,19,10.4,13.1,11.6,79.0,10.2,0.16
2,20,10.2,13.0,11.6,81.0,9.3,0.16
2,21,10.0,13.4,12.0,84.0,9.3,0.14
2,22,10.1,13.2,11.9,85.0,8.4,0.16
2,23,9.9,12.9,11.5,84.0,8.3,0.14
3,0,10.6,13.3,12.0,85.5,8.4,0.13
3,1,10.3,12.6,11.5,84.5,6.5,0.13
3,2,10.1,12.4,11.2,83.5,6.5,0.15
3,3,9.6,12.7,11.1,83.0,8.3,0.11
3,4,10.0,12.1,11.2,82.0,7.4,0.13
3,5,9.0,12.2,11.0,85.0,7.4,0.1
3,6,9.8,13.6,11.3,84.5,6.5,0.08
3,7,12.0,15.0,13.5,76.5,9.2,0.08
3,8,13.0,16.0,14.5,71.0,12.8,0.1
3,9,13.8,16.8,15.4,66.5,13.9,0.18
3,10,15.0,17.2,16.0,65.5,14.8,0.23
3,11,15.0,18.0,16.0,65.0,15.0,0.24
3,12,14.8,17.8,16.4,64.0,15.0,0.26
3,13,15.0,18.0,16.3,65.0,15.7,0.23
3,14,14.2,18.0,16.2,66.0,15.0,0.16
3,15,14.1,17.6,15.9,67.5,13.9,0.15
3,16,13.7,17.0,15.1,70.0,13.0,0.1
3,17,12.0,15.0,13.5,77.0,11.2,0.1
3,18,11.4,15.0,13.2,81.0,9.2,0.13
3,19,11.3,13.9,12.6,81.0,9.3,0.1
3,20,11.2,13.4,12.3,82.5,8.4,0.08
3,21,11.1,13.6,12.4,85.0,8.4,0.08
3,22,11.1,13.2,12.1,85.5,7.4,0.1
3,23,11.0,12.9,12.0,85.5,6.5,0.13
4,0,12.1,14.9,13.4,84.0,7.4,0.1
4,1,12.0,14.2,13.4,83.5,7.0,0.1
4,2,11.6,14.3,13.1,84.5,6.5,0.13
4,3,11.2,14.6,13.1,83.8,6.5,0.08
4,4,12.0,15.3,13.4,85.0,7.4,0.12
4,5,12.0,16.0,14.0,84.5,7.5,0.13
4,6,13.1,16.7,14.7,82.5,7.5,0.18
4,7,15.0,18.0,16.5,73.8,9.8,0.15
4,8,16.0,19.5,17.5,71.3,12.6,0.17
4,9,16.2,20.2,18.4,68.0,14.0,0.12
4,10,16.5,21.0,18.5,67.3,15.0,0.2
4,11,17.0,20.5,18.5,65.0,14.4,0.2
4,12,17.0,20.7,18.7,64.0,14.5,0.15
4,13,17.0,20.5,18.5,63.3,15.9,0.13
4,14,17.0,21.0,19.1,66.3,15.0,0.12
4,15,16.6,20.7,18.9,64.5,14.9,0.1
4,16,16.0,20.0,18.0,69.5,14.0,0.07
4,17,15.0,19.0,17.0,72.5,13.0,0.07
4,18,14.3,17.4,15.8,77.5,10.8,0.12
4,19,13.1,16.8,15.0,80.0,10.2,0.1
4,20,13.0,16.0,14.5,82.3,9.3,0.12
4,21,12.6,15.8,14.2,83.5,7.4,0.12
4,22,12.8,15.2,14.1,84.8,7.5,0.05
4,23,12.5,14.7,13.7,84.3,6.5,0.12
5,0,15.6,18.6,17.0,91.0,5.6,0.11
5,1,15.3,17.0,16.1,91.5,5.6,0.1
5,2,14.9,16.7,15.8,89.5,4.6,0.08
5,3,14.4,17.6,16.2,86.5,4.6,0.11
5,4,15.6,19.0,17.0,86.0,6.5,0.13
5,5,16.0,20.0,18.0,86.0,6.5,0.15
5,6,18.0,21.2,19.8,80.0,7.4,0.17
5,7,19.0,22.0,21.0,73.5,7.6,0.14
5,8,19.0,23.0,21.5,69.0,12.1,0.13
5,9,19.6,23.4,22.0,69.0,12.1,0.2
5,10,20.0,24.0,22.5,67.5,13.0,0.25
5,11,21.0,25.0,23.0,66.0,14.1,0.24
5,12,20.6,25.0,22.9,64.0,14.1,0.3
5,13,21.0,24.0,23.0,64.5,15.0,0.24
5,14,21.0,25.0,22.5,65.0,15.7,0.2
5,15,20.4,24.6,22.4,65.5,15.9,0.21
5,16,20.0,23.2,21.7,68.5,14.1,0.18
5,17,19.0,23.0,21.0,71.5,13.9,0.13
5,18,18.2,22.4,20.3,77.0,8.5,0.09
5,19,17.6,20.9,19.5,80.0,8.3,0.1
5,20,17.0,20.0,18.5,81.0,7.4,0.11
5,21,16.3,19.1,17.9,85.5,6.5,0.08
5,22,15.9,18.3,17.2,90.0,6.5,0.11
5,23,15.8,17.9,17.0,90.5,5.6,0.1
