m,m3,coco,coco_pct
6,2,12.0,0.0
4,2,8.0,0.023
1,3,5.0,0.001
12,1,2.0,0.288
8,3,27.0,0.0
7,3,18.0,0.0
9,1,4.0,0.015
7,2,12.0,0.0
10,1,9.0,0.003
9,1,7.0,0.02
10,1,26.0,0.0
2,2,27.0,0.0
3,2,1.0,0.097
4,2,18.0,0.01
11,3,5.0,0.0
8,3,17.0,0.0
1,1,3.0,0.254
7,1,1.0,0.733
1,1,18.0,0.011
3,1,8.0,0.036
5,1,17.0,0.0
7,3,3.0,0.011
8,1,12.0,0.0
9,1,26.0,0.0
7,3,27.0,0.0
6,3,12.0,0.0
10,1,18.0,0.003
1,3,12.0,0.0
1,3,2.0,0.329
10,1,7.0,0.038
9,3,18.0,0.005
3,1,25.0,0.021
4,2,1.0,0.148
6,1,17.0,0.0
10,2,18.0,0.002
1,3,17.0,0.0
6,1,12.0,0.0
12,2,4.0,0.04
6,3,5.0,0.0
9,1,2.0,0.549
10,2,26.0,0.0
12,3,12.0,0.0
9,2,12.0,0.0
2,1,7.0,0.05
12,1,12.0,0.0
1,1,9.0,0.014
1,1,4.0,0.057
3,2,7.0,0.045
6,3,17.0,0.0
10,3,17.0,0.0
11,2,4.0,0.027
4,3,18.0,0.002
6,2,5.0,0.0
7,2,17.0,0.0
10,3,8.0,0.017
3,2,12.0,0.0
8,1,18.0,0.0
12,3,3.0,0.265
3,2,9.0,0.002
1,1,5.0,0.0
1,1,27.0,0.0
9,3,12.0,0.0
8,2,5.0,0.0
7,3,4.0,0.001
1,2,9.0,0.01
8,3,18.0,0.001
9,1,25.0,0.02
3,2,3.0,0.257
10,3,1.0,0.334
3,3,7.0,0.057
12,1,7.0,0.146
8,2,2.0,0.354
1,2,27.0,0.0
3,2,5.0,0.0
7,2,25.0,0.004
4,2,12.0,0.0
1,3,4.0,0.042
5,1,8.0,0.031
7,1,17.0,0.0
4,2,9.0,0.003
7,1,7.0,0.002
9,1,9.0,0.002
4,3,17.0,0.0
5,1,25.0,0.01
8,1,25.0,0.002
1,3,9.0,0.038
5,2,27.0,0.0
10,3,12.0,0.0
3,1,5.0,0.001
7,1,8.0,0.003
4,3,5.0,0.001
1,2,7.0,0.095
12,1,27.0,0.0
10,3,2.0,0.428
3,1,27.0,0.0
10,2,1.0,0.155
10,3,25.0,0.019
11,3,2.0,0.332
5,1,26.0,0.0
12,1,25.0,0.114
6,2,2.0,0.552
4,3,7.0,0.025
3,1,7.0,0.038
5,3,3.0,0.094
8,1,27.0,0.0
2,1,9.0,0.001
11,1,18.0,0.008
9,2,2.0,0.565
12,2,3.0,0.283
6,2,25.0,0.001
11,2,25.0,0.098
5,3,8.0,0.005
10,1,5.0,0.0
9,3,9.0,0.001
5,3,26.0,0.0
9,2,9.0,0.01
10,3,26.0,0.0
2,2,5.0,0.0
8,2,3.0,0.024
1,3,18.0,0.018
2,3,18.0,0.003
5,3,2.0,0.67
2,3,9.0,0.009
4,1,25.0,0.013
4,3,3.0,0.191
5,2,3.0,0.201
12,1,26.0,0.0
12,2,5.0,0.0
5,1,18.0,0.005
3,2,26.0,0.0
3,1,4.0,0.036
8,2,26.0,0.0
12,1,4.0,0.039
7,3,1.0,0.786
11,2,9.0,0.042
11,2,18.0,0.017
1,3,27.0,0.0
11,3,12.0,0.0
6,3,27.0,0.004
7,2,3.0,0.016
12,2,18.0,0.01
9,3,7.0,0.029
9,3,2.0,0.628
8,1,2.0,0.352
6,3,3.0,0.031
3,1,18.0,0.005
12,1,8.0,0.059
12,3,2.0,0.491
2,3,7.0,0.066
3,3,9.0,0.007
9,1,17.0,0.0
10,2,3.0,0.117
3,1,1.0,0.088
2,1,26.0,0.0
9,1,1.0,0.297
4,1,5.0,0.005
2,3,8.0,0.042
5,3,12.0,0.0
3,3,25.0,0.001
5,3,25.0,0.002
2,2,12.0,0.001
11,2,7.0,0.108
7,2,2.0,0.252
11,1,5.0,0.001
6,2,4.0,0.006
9,2,4.0,0.008
1,2,2.0,0.313
11,2,1.0,0.048
2,1,12.0,0.0
5,1,2.0,0.484
6,2,17.0,0.0
1,1,2.0,0.357
2,3,4.0,0.064
9,3,27.0,0.0
5,2,5.0,0.001
9,2,26.0,0.001
4,3,1.0,0.121
3,1,2.0,0.416
11,3,3.0,0.232
8,3,12.0,0.0
12,2,8.0,0.045
8,1,4.0,0.002
12,3,4.0,0.044
7,1,18.0,0.001
6,1,2.0,0.619
1,2,8.0,0.049
6,3,26.0,0.0
12,3,8.0,0.024
5,3,27.0,0.001
5,2,4.0,0.07
5,2,9.0,0.0
11,1,27.0,0.001
7,1,25.0,0.005
3,1,17.0,0.001
11,1,1.0,0.125
4,2,26.0,0.0
12,3,27.0,0.0
4,3,2.0,0.553
2,1,25.0,0.014
12,3,9.0,0.011
8,1,17.0,0.0
5,1,9.0,0.006
12,3,17.0,0.0
12,1,9.0,0.017
7,3,26.0,0.0
8,2,9.0,0.0
7,2,4.0,0.001
4,1,12.0,0.0
8,1,26.0,0.0
1,3,25.0,0.066
4,3,8.0,0.009
6,1,26.0,0.0
11,3,27.0,0.015
12,1,3.0,0.309
9,1,12.0,0.0
3,3,12.0,0.0
4,2,27.0,0.0
6,1,5.0,0.0
5,3,4.0,0.023
4,2,25.0,0.025
11,1,12.0,0.0
9,3,3.0,0.148
3,3,18.0,0.0
4,1,17.0,0.001
5,3,9.0,0.0
10,2,9.0,0.004
5,3,18.0,0.001
3,2,8.0,0.013
6,2,8.0,0.0
3,3,2.0,0.544
7,2,1.0,0.716
2,1,27.0,0.0
9,2,1.0,0.285
2,1,8.0,0.018
7,1,27.0,0.0
11,1,8.0,0.018
4,1,1.0,0.131
10,1,25.0,0.075
3,2,25.0,0.008
9,2,5.0,0.003
5,3,17.0,0.0
11,1,17.0,0.0
8,2,1.0,0.622
6,1,1.0,0.245
8,3,8.0,0.0
9,2,18.0,0.002
8,2,12.0,0.0
2,3,26.0,0.0
11,1,3.0,0.186
12,3,18.0,0.01
7,3,5.0,0.0
7,1,2.0,0.222
1,3,8.0,0.06
6,1,25.0,0.003
1,2,3.0,0.309
6,1,8.0,0.001
11,2,3.0,0.179
8,2,7.0,0.0
1,3,3.0,0.275
5,1,4.0,0.056
2,2,26.0,0.0
4,2,5.0,0.003
3,3,8.0,0.029
11,3,25.0,0.107
11,3,4.0,0.033
8,3,2.0,0.451
4,1,4.0,0.051
7,3,12.0,0.0
7,2,26.0,0.0
5,2,18.0,0.002
6,1,3.0,0.119
5,2,8.0,0.023
11,2,17.0,0.0
12,2,1.0,0.083
8,3,3.0,0.04
10,3,7.0,0.031
1,2,4.0,0.092
2,3,1.0,0.11
9,2,3.0,0.074
10,1,1.0,0.141
12,2,12.0,0.0
2,3,27.0,0.0
1,2,18.0,0.006
10,1,4.0,0.023
11,1,25.0,0.053
9,3,5.0,0.001
3,2,4.0,0.045
5,2,12.0,0.0
5,2,17.0,0.0
2,3,5.0,0.001
10,1,12.0,0.0
2,1,17.0,0.001
11,2,2.0,0.419
2,1,1.0,0.066
4,3,9.0,0.001
10,2,5.0,0.002
6,3,2.0,0.245
7,1,26.0,0.001
9,3,25.0,0.03
12,1,17.0,0.0
12,2,26.0,0.0
9,3,4.0,0.017
1,2,25.0,0.031
1,2,5.0,0.001
11,3,26.0,0.0
11,3,8.0,0.074
5,2,1.0,0.124
11,1,26.0,0.0
2,2,4.0,0.029
7,3,25.0,0.0
11,2,8.0,0.057
8,3,7.0,0.001
12,2,2.0,0.365
4,2,2.0,0.506
2,1,4.0,0.045
4,3,25.0,0.003
11,2,5.0,0.001
2,3,2.0,0.461
12,1,5.0,0.003
5,1,27.0,0.001
10,2,2.0,0.603
2,1,5.0,0.001
6,3,8.0,0.004
4,3,27.0,0.0
2,1,2.0,0.538
7,2,9.0,0.0
7,2,27.0,0.0
11,1,7.0,0.029
6,3,7.0,0.004
7,3,2.0,0.203
5,1,3.0,0.274
12,2,9.0,0.008
7,2,5.0,0.0
5,1,12.0,0.0
7,1,3.0,0.027
8,3,25.0,0.003
10,1,8.0,0.016
4,2,17.0,0.001
3,3,1.0,0.128
5,1,7.0,0.045
10,2,8.0,0.014
3,3,5.0,0.001
9,2,17.0,0.0
3,2,18.0,0.001
4,1,26.0,0.0
4,1,18.0,0.003
11,3,18.0,0.023
3,2,27.0,0.001
9,3,1.0,0.135
12,2,25.0,0.06
5,1,1.0,0.088
