m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,1,0,7.2,13.5,10.3,77.3,7.0,0.02
1,1,1,7.2,13.2,9.9,77.3,6.1,0.1
1,1,2,7.0,12.9,9.8,78.3,6.1,0.06
1,1,3,6.5,13.3,9.6,75.3,6.1,0.06
1,1,4,7.1,13.1,9.8,75.8,6.1,0.04
1,1,5,6.9,13.0,9.8,76.3,4.6,0.06
1,1,6,6.5,13.0,9.6,75.3,5.2,0.08
1,1,7,7.6,13.8,10.4,72.8,3.7,0.1
1,1,8,8.5,14.7,11.4,70.3,5.1,0.1
1,1,9,9.3,16.3,12.8,65.0,6.5,0.08
1,1,10,10.1,16.8,13.4,62.5,7.4,0.14
1,1,11,10.7,17.2,14.0,61.0,7.9,0.14
1,1,12,11.3,17.6,14.5,59.8,10.1,0.08
1,1,13,10.6,17.0,13.9,60.8,7.4,0.14
1,1,14,10.0,16.5,13.2,62.3,7.4,0.12
1,1,15,9.1,15.9,12.3,65.8,5.6,0.06
1,1,16,9.2,15.5,12.0,67.8,7.0,0.06
1,1,17,8.8,15.1,11.4,69.3,7.4,0.04
1,1,18,7.5,14.7,11.2,71.8,7.4,0.04
1,1,19,7.9,14.5,10.7,72.5,7.0,0.04
1,1,20,7.6,14.4,10.6,73.0,6.5,0.08
1,1,21,7.4,13.7,10.2,74.8,6.1,0.08
1,1,22,6.9,13.5,10.1,76.3,6.5,0.06
1,1,23,6.8,13.1,10.0,77.0,6.5,0.08
1,2,0,7.5,12.2,9.4,71.5,5.6,0.04
1,2,1,6.8,12.5,9.3,71.5,6.5,0.1
1,2,2,6.7,12.3,9.3,72.0,6.5,0.12
1,2,3,6.8,12.7,8.6,72.0,7.0,0.16
1,2,4,6.7,12.0,8.7,73.0,7.0,0.14
1,2,5,6.5,11.8,8.8,74.3,6.5,0.14
1,2,6,5.5,11.4,8.4,73.8,5.2,0.12
1,2,7,7.1,13.2,10.1,69.3,6.1,0.18
1,2,8,8.4,14.4,11.5,64.8,6.5,0.16
1,2,9,8.9,15.3,12.1,60.0,9.2,0.16
1,2,10,9.3,15.6,12.6,57.5,9.3,0.18
1,2,11,9.5,16.3,13.2,56.0,9.3,0.16
1,2,12,9.8,17.2,14.4,55.0,10.2,0.14
1,2,13,9.9,16.2,13.2,57.3,8.9,0.14
1,2,14,9.8,15.5,12.8,59.5,8.3,0.12
1,2,15,9.5,14.4,12.2,60.3,8.3,0.14
1,2,16,8.7,14.2,11.9,63.0,7.9,0.1
1,2,17,8.0,13.9,11.6,65.3,7.9,0.06
1,2,18,8.0,13.8,10.7,64.3,8.3,0.04
1,2,19,7.6,13.7,10.6,67.5,7.0,0.18
1,2,20,7.4,13.6,10.4,67.5,7.4,0.1
1,2,21,7.6,13.3,10.1,69.0,6.6,0.1
1,2,22,7.4,12.9,9.8,69.5,6.5,0.1
1,2,23,7.1,12.5,9.6,70.8,6.5,0.08
1,3,0,7.6,12.0,9.7,70.5,5.6,0.0
1,3,1,6.9,12.0,9.6,74.0,5.6,0.11
1,3,2,6.9,11.5,9.5,73.0,5.6,0.11
1,3,3,6.6,11.3,9.4,72.5,6.5,0.11
1,3,4,6.6,11.4,9.3,75.0,6.5,0.07
1,3,5,6.8,11.4,9.3,73.5,6.5,0.11
1,3,6,6.6,11.2,8.9,75.0,6.5,0.07
