m,m3,coco,coco_pct,country,place
7,1,5.0,0.421,indonesië,flores
7,1,7.0,0.065,indonesië,flores
7,1,8.0,0.099,indonesië,flores
7,1,9.0,0.037,indonesië,flores
7,1,17.0,0.04,indonesië,flores
7,1,18.0,0.001,indonesië,flores
7,2,1.0,0.044,indonesië,flores
7,2,2.0,0.056,indonesië,flores
7,2,3.0,0.365,indonesië,flores
7,2,5.0,0.404,indonesië,flores
7,2,7.0,0.032,indonesië,flores
7,2,8.0,0.053,indonesië,flores
7,2,9.0,0.004,indonesië,flores
7,2,17.0,0.042,indonesië,flores
7,2,18.0,0.0,indonesië,flores
7,3,1.0,0.024,indonesië,flores
7,3,2.0,0.079,indonesië,flores
7,3,3.0,0.389,indonesië,flores
7,3,5.0,0.3,indonesië,flores
7,3,7.0,0.045,indonesië,flores
7,3,8.0,0.067,indonesië,flores
7,3,9.0,0.025,indonesië,flores
7,3,17.0,0.062,indonesië,flores
7,3,18.0,0.008,indonesië,flores
8,1,1.0,0.112,indonesië,flores
8,1,2.0,0.11,indonesië,flores
8,1,3.0,0.364,indonesië,flores
8,1,5.0,0.257,indonesië,flores
8,1,7.0,0.042,indonesië,flores
8,1,8.0,0.049,indonesië,flores
8,1,9.0,0.012,indonesië,flores
8,1,17.0,0.053,indonesië,flores
8,1,18.0,0.001,indonesië,flores
8,2,1.0,0.114,indonesië,flores
8,2,2.0,0.083,indonesië,flores
8,2,3.0,0.34,indonesië,flores
8,2,5.0,0.254,indonesië,flores
8,2,7.0,0.051,indonesië,flores
8,2,8.0,0.081,indonesië,flores
8,2,9.0,0.04,indonesië,flores
8,2,17.0,0.029,indonesië,flores
8,2,18.0,0.007,indonesië,flores
8,3,1.0,0.056,indonesië,flores
8,3,2.0,0.066,indonesië,flores
8,3,3.0,0.359,indonesië,flores
8,3,5.0,0.355,indonesië,flores
8,3,7.0,0.032,indonesië,flores
8,3,8.0,0.05,indonesië,flores
8,3,9.0,0.004,indonesië,flores
8,3,17.0,0.074,indonesië,flores
8,3,18.0,0.005,indonesië,flores
9,1,1.0,0.074,indonesië,flores
9,1,2.0,0.124,indonesië,flores
9,1,3.0,0.357,indonesië,flores
9,1,5.0,0.286,indonesië,flores
9,1,7.0,0.043,indonesië,flores
9,1,8.0,0.026,indonesië,flores
9,1,9.0,0.001,indonesië,flores
9,1,17.0,0.087,indonesië,flores
9,1,18.0,0.001,indonesië,flores
9,2,1.0,0.128,indonesië,flores
9,2,2.0,0.096,indonesië,flores
9,2,3.0,0.413,indonesië,flores
9,2,5.0,0.203,indonesië,flores
9,2,7.0,0.033,indonesië,flores
9,2,8.0,0.043,indonesië,flores
9,2,9.0,0.018,indonesië,flores
9,2,17.0,0.067,indonesië,flores
9,2,18.0,0.0,indonesië,flores
9,3,1.0,0.14,indonesië,flores
9,3,2.0,0.133,indonesië,flores
9,3,3.0,0.376,indonesië,flores
9,3,5.0,0.211,indonesië,flores
9,3,7.0,0.017,indonesië,flores
9,3,8.0,0.017,indonesië,flores
9,3,9.0,0.004,indonesië,flores
9,3,17.0,0.099,indonesië,flores
9,3,18.0,0.003,indonesië,flores
10,1,1.0,0.136,indonesië,flores
10,1,2.0,0.108,indonesië,flores
10,1,3.0,0.319,indonesië,flores
10,1,5.0,0.226,indonesië,flores
10,1,7.0,0.05,indonesië,flores
10,1,8.0,0.037,indonesië,flores
10,1,9.0,0.039,indonesië,flores
10,1,17.0,0.078,indonesië,flores
10,1,18.0,0.006,indonesië,flores
10,2,1.0,0.093,indonesië,flores
10,2,2.0,0.1,indonesië,flores
10,2,3.0,0.399,indonesië,flores
10,2,5.0,0.228,indonesië,flores
10,2,7.0,0.036,indonesië,flores
10,2,8.0,0.047,indonesië,flores
10,2,9.0,0.014,indonesië,flores
10,2,17.0,0.083,indonesië,flores
10,2,18.0,0.0,indonesië,flores
10,3,1.0,0.221,indonesië,flores
10,3,2.0,0.098,indonesië,flores
10,3,3.0,0.39,indonesië,flores
10,3,5.0,0.098,indonesië,flores
10,3,7.0,0.033,indonesië,flores
10,3,8.0,0.045,indonesië,flores
10,3,9.0,0.01,indonesië,flores
10,3,17.0,0.1,indonesië,flores
10,3,18.0,0.004,indonesië,flores
11,1,1.0,0.107,indonesië,flores
11,1,2.0,0.124,indonesië,flores
11,1,3.0,0.435,indonesië,flores
11,1,5.0,0.086,indonesië,flores
11,1,7.0,0.064,indonesië,flores
11,1,8.0,0.056,indonesië,flores
11,1,9.0,0.026,indonesië,flores
11,1,17.0,0.097,indonesië,flores
11,1,18.0,0.006,indonesië,flores
11,2,1.0,0.058,indonesië,flores
11,2,2.0,0.083,indonesië,flores
11,2,3.0,0.447,indonesië,flores
11,2,5.0,0.119,indonesië,flores
11,2,7.0,0.051,indonesië,flores
11,2,8.0,0.076,indonesië,flores
11,2,9.0,0.056,indonesië,flores
11,2,17.0,0.105,indonesië,flores
11,2,18.0,0.003,indonesië,flores
11,3,1.0,0.028,indonesië,flores
11,3,2.0,0.029,indonesië,flores
11,3,3.0,0.528,indonesië,flores
11,3,5.0,0.128,indonesië,flores
11,3,7.0,0.054,indonesië,flores
11,3,8.0,0.1,indonesië,flores
11,3,9.0,0.054,indonesië,flores
11,3,17.0,0.068,indonesië,flores
11,3,18.0,0.011,indonesië,flores
12,1,1.0,0.018,indonesië,flores
12,1,2.0,0.043,indonesië,flores
12,1,3.0,0.407,indonesië,flores
12,1,5.0,0.208,indonesië,flores
12,1,7.0,0.076,indonesië,flores
12,1,8.0,0.097,indonesië,flores
12,1,9.0,0.087,indonesië,flores
12,1,17.0,0.059,indonesië,flores
12,1,18.0,0.004,indonesië,flores
12,2,1.0,0.024,indonesië,flores
12,2,2.0,0.058,indonesië,flores
12,2,3.0,0.43,indonesië,flores
12,2,5.0,0.2,indonesië,flores
12,2,7.0,0.081,indonesië,flores
12,2,8.0,0.092,indonesië,flores
12,2,9.0,0.044,indonesië,flores
12,2,17.0,0.072,indonesië,flores
12,2,18.0,0.0,indonesië,flores
12,3,1.0,0.006,indonesië,flores
12,3,2.0,0.029,indonesië,flores
12,3,3.0,0.239,indonesië,flores
12,3,5.0,0.265,indonesië,flores
12,3,7.0,0.083,indonesië,flores
12,3,8.0,0.182,indonesië,flores
12,3,9.0,0.145,indonesië,flores
12,3,17.0,0.047,indonesië,flores
12,3,18.0,0.004,indonesië,flores
1,1,1.0,0.001,indonesië,jakarta
1,1,2.0,0.039,indonesië,jakarta
1,1,3.0,0.57,indonesië,jakarta
1,1,4.0,0.058,indonesië,jakarta
1,1,5.0,0.0,indonesië,jakarta
1,1,7.0,0.137,indonesië,jakarta
1,1,8.0,0.105,indonesië,jakarta
1,1,9.0,0.051,indonesië,jakarta
1,1,17.0,0.02,indonesië,jakarta
1,1,18.0,0.018,indonesië,jakarta
1,1,25.0,0.001,indonesië,jakarta
1,1,27.0,0.0,indonesië,jakarta
1,2,1.0,0.004,indonesië,jakarta
1,2,2.0,0.028,indonesië,jakarta
1,2,3.0,0.523,indonesië,jakarta
1,2,4.0,0.082,indonesië,jakarta
1,2,5.0,0.001,indonesië,jakarta
1,2,7.0,0.147,indonesië,jakarta
1,2,8.0,0.114,indonesië,jakarta
1,2,9.0,0.067,indonesië,jakarta
1,2,17.0,0.017,indonesië,jakarta
1,2,18.0,0.015,indonesië,jakarta
1,2,25.0,0.002,indonesië,jakarta
1,2,27.0,0.0,indonesië,jakarta
1,3,1.0,0.001,indonesië,jakarta
1,3,2.0,0.023,indonesië,jakarta
1,3,3.0,0.438,indonesië,jakarta
1,3,4.0,0.059,indonesië,jakarta
1,3,5.0,0.0,indonesië,jakarta
1,3,7.0,0.196,indonesië,jakarta
1,3,8.0,0.163,indonesië,jakarta
1,3,9.0,0.069,indonesië,jakarta
1,3,17.0,0.028,indonesië,jakarta
1,3,18.0,0.022,indonesië,jakarta
1,3,25.0,0.0,indonesië,jakarta
1,3,27.0,0.0,indonesië,jakarta
2,1,1.0,0.012,indonesië,jakarta
2,1,2.0,0.011,indonesië,jakarta
2,1,3.0,0.427,indonesië,jakarta
2,1,4.0,0.074,indonesië,jakarta
2,1,5.0,0.0,indonesië,jakarta
2,1,7.0,0.189,indonesië,jakarta
2,1,8.0,0.162,indonesië,jakarta
2,1,9.0,0.079,indonesië,jakarta
2,1,17.0,0.022,indonesië,jakarta
2,1,18.0,0.023,indonesië,jakarta
2,1,25.0,0.0,indonesië,jakarta
2,1,27.0,0.001,indonesië,jakarta
2,2,1.0,0.002,indonesië,jakarta
2,2,2.0,0.013,indonesië,jakarta
2,2,3.0,0.387,indonesië,jakarta
2,2,4.0,0.102,indonesië,jakarta
2,2,5.0,0.0,indonesië,jakarta
2,2,7.0,0.204,indonesië,jakarta
2,2,8.0,0.156,indonesië,jakarta
2,2,9.0,0.081,indonesië,jakarta
2,2,17.0,0.03,indonesië,jakarta
2,2,18.0,0.025,indonesië,jakarta
2,2,25.0,0.0,indonesië,jakarta
2,2,27.0,0.001,indonesië,jakarta
2,3,1.0,0.0,indonesië,jakarta
2,3,2.0,0.013,indonesië,jakarta
2,3,3.0,0.471,indonesië,jakarta
2,3,4.0,0.015,indonesië,jakarta
2,3,5.0,0.0,indonesië,jakarta
2,3,7.0,0.196,indonesië,jakarta
2,3,8.0,0.186,indonesië,jakarta
2,3,9.0,0.075,indonesië,jakarta
2,3,17.0,0.016,indonesië,jakarta
2,3,18.0,0.024,indonesië,jakarta
2,3,25.0,0.0,indonesië,jakarta
2,3,27.0,0.003,indonesië,jakarta
3,1,1.0,0.0,indonesië,jakarta
3,1,2.0,0.039,indonesië,jakarta
3,1,3.0,0.53,indonesië,jakarta
3,1,4.0,0.09,indonesië,jakarta
3,1,5.0,0.0,indonesië,jakarta
3,1,7.0,0.165,indonesië,jakarta
3,1,8.0,0.085,indonesië,jakarta
3,1,9.0,0.043,indonesië,jakarta
3,1,17.0,0.024,indonesië,jakarta
3,1,18.0,0.022,indonesië,jakarta
3,1,25.0,0.0,indonesië,jakarta
3,1,27.0,0.002,indonesië,jakarta
3,2,1.0,0.009,indonesië,jakarta
3,2,2.0,0.034,indonesië,jakarta
3,2,3.0,0.608,indonesië,jakarta
3,2,4.0,0.045,indonesië,jakarta
3,2,5.0,0.004,indonesië,jakarta
3,2,7.0,0.145,indonesië,jakarta
3,2,8.0,0.086,indonesië,jakarta
3,2,9.0,0.03,indonesië,jakarta
3,2,17.0,0.013,indonesië,jakarta
3,2,18.0,0.02,indonesië,jakarta
3,2,25.0,0.0,indonesië,jakarta
3,2,27.0,0.005,indonesië,jakarta
3,3,1.0,0.008,indonesië,jakarta
3,3,2.0,0.059,indonesië,jakarta
3,3,3.0,0.711,indonesië,jakarta
3,3,4.0,0.044,indonesië,jakarta
3,3,5.0,0.002,indonesië,jakarta
3,3,7.0,0.083,indonesië,jakarta
3,3,8.0,0.034,indonesië,jakarta
3,3,9.0,0.02,indonesië,jakarta
3,3,17.0,0.019,indonesië,jakarta
3,3,18.0,0.016,indonesië,jakarta
3,3,25.0,0.001,indonesië,jakarta
3,3,27.0,0.004,indonesië,jakarta
4,1,1.0,0.008,indonesië,jakarta
4,1,2.0,0.075,indonesië,jakarta
4,1,3.0,0.691,indonesië,jakarta
4,1,4.0,0.039,indonesië,jakarta
4,1,5.0,0.0,indonesië,jakarta
4,1,7.0,0.078,indonesië,jakarta
4,1,8.0,0.042,indonesië,jakarta
4,1,9.0,0.019,indonesië,jakarta
4,1,17.0,0.017,indonesië,jakarta
4,1,18.0,0.028,indonesië,jakarta
4,1,25.0,0.0,indonesië,jakarta
4,1,27.0,0.004,indonesië,jakarta
4,2,1.0,0.003,indonesië,jakarta
4,2,2.0,0.124,indonesië,jakarta
4,2,3.0,0.682,indonesië,jakarta
4,2,4.0,0.013,indonesië,jakarta
4,2,5.0,0.0,indonesië,jakarta
4,2,7.0,0.073,indonesië,jakarta
4,2,8.0,0.028,indonesië,jakarta
4,2,9.0,0.026,indonesië,jakarta
4,2,17.0,0.022,indonesië,jakarta
4,2,18.0,0.024,indonesië,jakarta
4,2,25.0,0.0,indonesië,jakarta
4,2,27.0,0.005,indonesië,jakarta
4,3,1.0,0.007,indonesië,jakarta
4,3,2.0,0.105,indonesië,jakarta
4,3,3.0,0.66,indonesië,jakarta
4,3,4.0,0.04,indonesië,jakarta
4,3,5.0,0.0,indonesië,jakarta
4,3,7.0,0.086,indonesië,jakarta
4,3,8.0,0.042,indonesië,jakarta
4,3,9.0,0.021,indonesië,jakarta
4,3,17.0,0.022,indonesië,jakarta
4,3,18.0,0.015,indonesië,jakarta
4,3,25.0,0.0,indonesië,jakarta
4,3,27.0,0.002,indonesië,jakarta
5,1,1.0,0.029,indonesië,jakarta
5,1,2.0,0.15,indonesië,jakarta
5,1,3.0,0.666,indonesië,jakarta
5,1,4.0,0.016,indonesië,jakarta
5,1,5.0,0.001,indonesië,jakarta
5,1,7.0,0.055,indonesië,jakarta
5,1,8.0,0.016,indonesië,jakarta
5,1,9.0,0.016,indonesië,jakarta
5,1,17.0,0.026,indonesië,jakarta
5,1,18.0,0.019,indonesië,jakarta
5,1,25.0,0.001,indonesië,jakarta
5,1,27.0,0.005,indonesië,jakarta
5,2,1.0,0.03,indonesië,jakarta
5,2,2.0,0.196,indonesië,jakarta
5,2,3.0,0.662,indonesië,jakarta
5,2,4.0,0.022,indonesië,jakarta
5,2,5.0,0.0,indonesië,jakarta
5,2,7.0,0.033,indonesië,jakarta
5,2,8.0,0.018,indonesië,jakarta
5,2,9.0,0.007,indonesië,jakarta
5,2,17.0,0.022,indonesië,jakarta
5,2,18.0,0.007,indonesië,jakarta
5,2,25.0,0.0,indonesië,jakarta
5,2,27.0,0.003,indonesië,jakarta
5,3,1.0,0.037,indonesië,jakarta
5,3,2.0,0.228,indonesië,jakarta
5,3,3.0,0.56,indonesië,jakarta
5,3,4.0,0.018,indonesië,jakarta
5,3,5.0,0.0,indonesië,jakarta
5,3,7.0,0.078,indonesië,jakarta
5,3,8.0,0.025,indonesië,jakarta
5,3,9.0,0.008,indonesië,jakarta
5,3,17.0,0.033,indonesië,jakarta
5,3,18.0,0.009,indonesië,jakarta
5,3,25.0,0.001,indonesië,jakarta
5,3,27.0,0.002,indonesië,jakarta
6,1,1.0,0.029,indonesië,jakarta
6,1,2.0,0.161,indonesië,jakarta
6,1,3.0,0.686,indonesië,jakarta
6,1,4.0,0.01,indonesië,jakarta
6,1,5.0,0.0,indonesië,jakarta
6,1,7.0,0.039,indonesië,jakarta
6,1,8.0,0.028,indonesië,jakarta
6,1,9.0,0.016,indonesië,jakarta
6,1,17.0,0.025,indonesië,jakarta
6,1,18.0,0.006,indonesië,jakarta
6,1,25.0,0.0,indonesië,jakarta
6,1,27.0,0.001,indonesië,jakarta
6,2,1.0,0.041,indonesië,jakarta
6,2,2.0,0.16,indonesië,jakarta
6,2,3.0,0.559,indonesië,jakarta
6,2,4.0,0.013,indonesië,jakarta
6,2,5.0,0.0,indonesië,jakarta
6,2,7.0,0.08,indonesië,jakarta
6,2,8.0,0.064,indonesië,jakarta
6,2,9.0,0.03,indonesië,jakarta
6,2,17.0,0.037,indonesië,jakarta
6,2,18.0,0.014,indonesië,jakarta
6,2,25.0,0.0,indonesië,jakarta
6,2,27.0,0.001,indonesië,jakarta
6,3,1.0,0.042,indonesië,jakarta
6,3,2.0,0.215,indonesië,jakarta
6,3,3.0,0.534,indonesië,jakarta
6,3,4.0,0.005,indonesië,jakarta
6,3,5.0,0.001,indonesië,jakarta
6,3,7.0,0.057,indonesië,jakarta
6,3,8.0,0.072,indonesië,jakarta
6,3,9.0,0.021,indonesië,jakarta
6,3,17.0,0.042,indonesië,jakarta
6,3,18.0,0.009,indonesië,jakarta
6,3,25.0,0.0,indonesië,jakarta
6,3,27.0,0.002,indonesië,jakarta
7,1,1.0,0.048,indonesië,jakarta
7,1,2.0,0.235,indonesië,jakarta
7,1,3.0,0.53,indonesië,jakarta
7,1,4.0,0.01,indonesië,jakarta
7,1,5.0,0.0,indonesië,jakarta
7,1,7.0,0.06,indonesië,jakarta
7,1,8.0,0.032,indonesië,jakarta
7,1,9.0,0.023,indonesië,jakarta
7,1,17.0,0.045,indonesië,jakarta
7,1,18.0,0.016,indonesië,jakarta
7,1,25.0,0.0,indonesië,jakarta
7,1,27.0,0.001,indonesië,jakarta
7,2,1.0,0.074,indonesië,jakarta
7,2,2.0,0.293,indonesië,jakarta
7,2,3.0,0.529,indonesië,jakarta
7,2,4.0,0.019,indonesië,jakarta
7,2,5.0,0.0,indonesië,jakarta
7,2,7.0,0.038,indonesië,jakarta
7,2,8.0,0.016,indonesië,jakarta
7,2,9.0,0.014,indonesië,jakarta
7,2,17.0,0.014,indonesië,jakarta
7,2,18.0,0.003,indonesië,jakarta
7,2,25.0,0.0,indonesië,jakarta
7,2,27.0,0.001,indonesië,jakarta
7,3,1.0,0.074,indonesië,jakarta
7,3,2.0,0.349,indonesië,jakarta
7,3,3.0,0.499,indonesië,jakarta
7,3,4.0,0.004,indonesië,jakarta
7,3,5.0,0.0,indonesië,jakarta
7,3,7.0,0.039,indonesië,jakarta
7,3,8.0,0.012,indonesië,jakarta
7,3,9.0,0.002,indonesië,jakarta
7,3,17.0,0.017,indonesië,jakarta
7,3,18.0,0.003,indonesië,jakarta
7,3,25.0,0.0,indonesië,jakarta
7,3,27.0,0.0,indonesië,jakarta
8,1,1.0,0.098,indonesië,jakarta
8,1,2.0,0.302,indonesië,jakarta
8,1,3.0,0.499,indonesië,jakarta
8,1,4.0,0.01,indonesië,jakarta
8,1,5.0,0.0,indonesië,jakarta
8,1,7.0,0.042,indonesië,jakarta
8,1,8.0,0.011,indonesië,jakarta
8,1,9.0,0.004,indonesië,jakarta
8,1,17.0,0.023,indonesië,jakarta
8,1,18.0,0.012,indonesië,jakarta
8,1,25.0,0.0,indonesië,jakarta
8,1,27.0,0.0,indonesië,jakarta
8,2,1.0,0.063,indonesië,jakarta
8,2,2.0,0.297,indonesië,jakarta
8,2,3.0,0.549,indonesië,jakarta
8,2,4.0,0.007,indonesië,jakarta
8,2,5.0,0.0,indonesië,jakarta
8,2,7.0,0.029,indonesië,jakarta
8,2,8.0,0.018,indonesië,jakarta
8,2,9.0,0.01,indonesië,jakarta
8,2,17.0,0.017,indonesië,jakarta
8,2,18.0,0.01,indonesië,jakarta
8,2,25.0,0.0,indonesië,jakarta
8,2,27.0,0.0,indonesië,jakarta
8,3,1.0,0.048,indonesië,jakarta
8,3,2.0,0.371,indonesië,jakarta
8,3,3.0,0.496,indonesië,jakarta
8,3,4.0,0.003,indonesië,jakarta
8,3,5.0,0.0,indonesië,jakarta
8,3,7.0,0.036,indonesië,jakarta
8,3,8.0,0.017,indonesië,jakarta
8,3,9.0,0.007,indonesië,jakarta
8,3,17.0,0.02,indonesië,jakarta
8,3,18.0,0.003,indonesië,jakarta
8,3,25.0,0.0,indonesië,jakarta
8,3,27.0,0.0,indonesië,jakarta
9,1,1.0,0.039,indonesië,jakarta
9,1,2.0,0.257,indonesië,jakarta
9,1,3.0,0.595,indonesië,jakarta
9,1,4.0,0.006,indonesië,jakarta
9,1,5.0,0.0,indonesië,jakarta
9,1,7.0,0.031,indonesië,jakarta
9,1,8.0,0.021,indonesië,jakarta
9,1,9.0,0.023,indonesië,jakarta
9,1,17.0,0.018,indonesië,jakarta
9,1,18.0,0.01,indonesië,jakarta
9,1,25.0,0.0,indonesië,jakarta
9,1,27.0,0.0,indonesië,jakarta
9,2,1.0,0.067,indonesië,jakarta
9,2,2.0,0.261,indonesië,jakarta
9,2,3.0,0.568,indonesië,jakarta
9,2,4.0,0.008,indonesië,jakarta
9,2,5.0,0.0,indonesië,jakarta
9,2,7.0,0.03,indonesië,jakarta
9,2,8.0,0.034,indonesië,jakarta
9,2,9.0,0.005,indonesië,jakarta
9,2,17.0,0.02,indonesië,jakarta
9,2,18.0,0.006,indonesië,jakarta
9,2,25.0,0.0,indonesië,jakarta
9,2,27.0,0.0,indonesië,jakarta
9,3,1.0,0.063,indonesië,jakarta
9,3,2.0,0.256,indonesië,jakarta
9,3,3.0,0.579,indonesië,jakarta
9,3,4.0,0.013,indonesië,jakarta
9,3,5.0,0.001,indonesië,jakarta
9,3,7.0,0.024,indonesië,jakarta
9,3,8.0,0.023,indonesië,jakarta
9,3,9.0,0.007,indonesië,jakarta
9,3,17.0,0.022,indonesië,jakarta
9,3,18.0,0.011,indonesië,jakarta
9,3,25.0,0.001,indonesië,jakarta
9,3,27.0,0.0,indonesië,jakarta
10,1,1.0,0.022,indonesië,jakarta
10,1,2.0,0.239,indonesië,jakarta
10,1,3.0,0.627,indonesië,jakarta
10,1,4.0,0.01,indonesië,jakarta
10,1,5.0,0.0,indonesië,jakarta
10,1,7.0,0.02,indonesië,jakarta
10,1,8.0,0.023,indonesië,jakarta
10,1,9.0,0.025,indonesië,jakarta
10,1,17.0,0.028,indonesië,jakarta
10,1,18.0,0.007,indonesië,jakarta
10,1,25.0,0.0,indonesië,jakarta
10,1,27.0,0.0,indonesië,jakarta
10,2,1.0,0.023,indonesië,jakarta
10,2,2.0,0.122,indonesië,jakarta
10,2,3.0,0.707,indonesië,jakarta
10,2,4.0,0.02,indonesië,jakarta
10,2,5.0,0.0,indonesië,jakarta
10,2,7.0,0.049,indonesië,jakarta
10,2,8.0,0.03,indonesië,jakarta
10,2,9.0,0.018,indonesië,jakarta
10,2,17.0,0.017,indonesië,jakarta
10,2,18.0,0.013,indonesië,jakarta
10,2,25.0,0.001,indonesië,jakarta
10,2,27.0,0.0,indonesië,jakarta
10,3,1.0,0.074,indonesië,jakarta
10,3,2.0,0.164,indonesië,jakarta
10,3,3.0,0.561,indonesië,jakarta
10,3,4.0,0.021,indonesië,jakarta
10,3,5.0,0.0,indonesië,jakarta
10,3,7.0,0.079,indonesië,jakarta
10,3,8.0,0.037,indonesië,jakarta
10,3,9.0,0.01,indonesië,jakarta
10,3,17.0,0.026,indonesië,jakarta
10,3,18.0,0.03,indonesië,jakarta
10,3,25.0,0.0,indonesië,jakarta
10,3,27.0,0.0,indonesië,jakarta
11,1,1.0,0.012,indonesië,jakarta
11,1,2.0,0.08,indonesië,jakarta
11,1,3.0,0.609,indonesië,jakarta
11,1,4.0,0.024,indonesië,jakarta
11,1,5.0,0.0,indonesië,jakarta
11,1,7.0,0.104,indonesië,jakarta
11,1,8.0,0.087,indonesië,jakarta
11,1,9.0,0.038,indonesië,jakarta
11,1,17.0,0.023,indonesië,jakarta
11,1,18.0,0.023,indonesië,jakarta
11,1,25.0,0.0,indonesië,jakarta
11,1,27.0,0.0,indonesië,jakarta
11,2,1.0,0.01,indonesië,jakarta
11,2,2.0,0.117,indonesië,jakarta
11,2,3.0,0.628,indonesië,jakarta
11,2,4.0,0.029,indonesië,jakarta
11,2,5.0,0.002,indonesië,jakarta
11,2,7.0,0.079,indonesië,jakarta
11,2,8.0,0.051,indonesië,jakarta
11,2,9.0,0.04,indonesië,jakarta
11,2,17.0,0.03,indonesië,jakarta
11,2,18.0,0.014,indonesië,jakarta
11,2,25.0,0.0,indonesië,jakarta
11,2,27.0,0.0,indonesië,jakarta
11,3,1.0,0.001,indonesië,jakarta
11,3,2.0,0.036,indonesië,jakarta
11,3,3.0,0.723,indonesië,jakarta
11,3,4.0,0.049,indonesië,jakarta
11,3,5.0,0.0,indonesië,jakarta
11,3,7.0,0.073,indonesië,jakarta
11,3,8.0,0.049,indonesië,jakarta
11,3,9.0,0.027,indonesië,jakarta
11,3,17.0,0.023,indonesië,jakarta
11,3,18.0,0.018,indonesië,jakarta
11,3,25.0,0.0,indonesië,jakarta
11,3,27.0,0.0,indonesië,jakarta
12,1,1.0,0.002,indonesië,jakarta
12,1,2.0,0.03,indonesië,jakarta
12,1,3.0,0.604,indonesië,jakarta
12,1,4.0,0.036,indonesië,jakarta
12,1,5.0,0.001,indonesië,jakarta
12,1,7.0,0.138,indonesië,jakarta
12,1,8.0,0.112,indonesië,jakarta
12,1,9.0,0.046,indonesië,jakarta
12,1,17.0,0.018,indonesië,jakarta
12,1,18.0,0.013,indonesië,jakarta
12,1,25.0,0.001,indonesië,jakarta
12,1,27.0,0.0,indonesië,jakarta
12,2,1.0,0.009,indonesië,jakarta
12,2,2.0,0.042,indonesië,jakarta
12,2,3.0,0.649,indonesië,jakarta
12,2,4.0,0.088,indonesië,jakarta
12,2,5.0,0.0,indonesië,jakarta
12,2,7.0,0.103,indonesië,jakarta
12,2,8.0,0.054,indonesië,jakarta
12,2,9.0,0.024,indonesië,jakarta
12,2,17.0,0.014,indonesië,jakarta
12,2,18.0,0.015,indonesië,jakarta
12,2,25.0,0.001,indonesië,jakarta
12,2,27.0,0.0,indonesië,jakarta
12,3,1.0,0.001,indonesië,jakarta
12,3,2.0,0.014,indonesië,jakarta
12,3,3.0,0.682,indonesië,jakarta
12,3,4.0,0.058,indonesië,jakarta
12,3,5.0,0.0,indonesië,jakarta
12,3,7.0,0.1,indonesië,jakarta
12,3,8.0,0.074,indonesië,jakarta
12,3,9.0,0.048,indonesië,jakarta
12,3,17.0,0.01,indonesië,jakarta
12,3,18.0,0.012,indonesië,jakarta
12,3,25.0,0.002,indonesië,jakarta
12,3,27.0,0.0,indonesië,jakarta
1,1,1.0,0.002,indonesië,lombok
1,1,2.0,0.181,indonesië,lombok
1,1,3.0,0.285,indonesië,lombok
1,1,4.0,0.001,indonesië,lombok
1,1,5.0,0.061,indonesië,lombok
1,1,7.0,0.22,indonesië,lombok
1,1,8.0,0.126,indonesië,lombok
1,1,9.0,0.069,indonesië,lombok
1,1,17.0,0.022,indonesië,lombok
1,1,18.0,0.007,indonesië,lombok
1,1,25.0,0.029,indonesië,lombok
1,1,26.0,0.0,indonesië,lombok
1,1,27.0,0.0,indonesië,lombok
1,2,1.0,0.001,indonesië,lombok
1,2,2.0,0.189,indonesië,lombok
1,2,3.0,0.351,indonesië,lombok
1,2,4.0,0.001,indonesië,lombok
1,2,5.0,0.033,indonesië,lombok
1,2,7.0,0.172,indonesië,lombok
1,2,8.0,0.145,indonesië,lombok
1,2,9.0,0.054,indonesië,lombok
1,2,17.0,0.027,indonesië,lombok
1,2,18.0,0.005,indonesië,lombok
1,2,25.0,0.024,indonesië,lombok
1,2,26.0,0.001,indonesië,lombok
1,2,27.0,0.0,indonesië,lombok
1,3,1.0,0.002,indonesië,lombok
1,3,2.0,0.219,indonesië,lombok
1,3,3.0,0.308,indonesië,lombok
1,3,4.0,0.001,indonesië,lombok
1,3,5.0,0.037,indonesië,lombok
1,3,7.0,0.184,indonesië,lombok
1,3,8.0,0.141,indonesië,lombok
1,3,9.0,0.062,indonesië,lombok
1,3,17.0,0.024,indonesië,lombok
1,3,18.0,0.005,indonesië,lombok
1,3,25.0,0.016,indonesië,lombok
1,3,26.0,0.001,indonesië,lombok
1,3,27.0,0.0,indonesië,lombok
2,1,1.0,0.001,indonesië,lombok
2,1,2.0,0.223,indonesië,lombok
2,1,3.0,0.313,indonesië,lombok
2,1,4.0,0.001,indonesië,lombok
2,1,5.0,0.04,indonesië,lombok
2,1,7.0,0.225,indonesië,lombok
2,1,8.0,0.11,indonesië,lombok
2,1,9.0,0.038,indonesië,lombok
2,1,17.0,0.016,indonesië,lombok
2,1,18.0,0.005,indonesië,lombok
2,1,25.0,0.029,indonesië,lombok
2,1,26.0,0.0,indonesië,lombok
2,1,27.0,0.001,indonesië,lombok
2,2,1.0,0.001,indonesië,lombok
2,2,2.0,0.25,indonesië,lombok
2,2,3.0,0.249,indonesië,lombok
2,2,4.0,0.001,indonesië,lombok
2,2,5.0,0.043,indonesië,lombok
2,2,7.0,0.237,indonesië,lombok
2,2,8.0,0.11,indonesië,lombok
2,2,9.0,0.032,indonesië,lombok
2,2,17.0,0.02,indonesië,lombok
