m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
5,5,15.0,18.0,16.7,82.0,8.3,0.09
5,6,15.8,19.1,17.6,77.5,7.6,0.11
5,7,16.5,20.0,18.3,73.5,9.0,0.1
5,8,17.4,22.0,19.5,69.0,9.9,0.11
5,9,17.6,22.2,20.2,68.0,11.0,0.14
5,10,17.5,23.0,20.5,67.5,12.6,0.15
5,11,18.0,23.8,21.0,68.0,13.9,0.16
5,12,18.3,23.6,21.2,66.5,15.2,0.14
5,13,18.0,23.5,21.2,67.0,14.6,0.15
5,14,18.0,23.7,21.4,66.0,15.2,0.13
5,15,18.0,23.5,21.3,66.5,13.9,0.14
5,16,18.0,22.7,20.5,68.5,13.0,0.1
5,17,17.7,22.0,20.0,71.5,11.9,0.15
5,18,17.4,21.0,19.4,73.0,10.1,0.12
5,19,17.0,20.0,18.8,75.0,9.2,0.08
5,20,16.9,19.3,18.2,78.5,8.5,0.13
5,21,16.3,19.2,18.1,79.0,7.4,0.13
5,22,16.0,19.0,17.4,80.5,6.7,0.11
5,23,15.9,18.2,17.1,81.5,7.4,0.1
6,0,19.9,22.7,21.3,80.8,5.6,0.01
6,1,20.0,22.0,20.7,82.0,5.6,0.05
6,2,19.0,22.0,20.5,82.5,5.6,0.05
6,3,19.1,21.6,20.3,83.0,5.4,0.05
6,4,19.0,21.6,20.0,83.3,5.6,0.04
6,5,19.5,22.4,20.9,79.3,5.8,0.08
6,6,20.9,23.8,22.4,74.0,6.3,0.07
6,7,21.9,24.7,23.3,69.8,6.9,0.05
6,8,22.5,26.0,24.2,66.8,8.9,0.03
6,9,23.5,27.3,25.2,63.5,10.3,0.04
6,10,23.0,28.0,25.5,64.0,12.1,0.03
6,11,23.6,28.0,25.9,64.5,14.0,0.03
6,12,23.8,28.5,26.1,64.3,14.0,0.07
6,13,23.9,28.0,26.0,64.8,14.6,0.08
6,14,24.0,28.0,25.8,64.0,13.8,0.07
6,15,23.7,28.2,26.2,62.3,12.6,0.05
6,16,23.7,28.0,25.9,62.0,12.7,0.04
6,17,23.0,26.7,24.8,65.5,11.3,0.03
6,18,22.3,25.5,23.9,69.8,9.2,0.02
6,19,21.4,25.0,23.2,72.0,8.6,0.01
6,20,21.1,24.7,23.0,74.0,7.3,0.03
6,21,21.2,24.1,22.7,73.3,6.4,0.01
6,22,20.9,23.7,22.1,75.3,7.0,0.02
6,23,20.2,23.2,21.8,77.3,6.0,0.03
7,0,23.4,25.9,24.5,76.5,5.4,0.02
7,1,23.0,25.3,24.0,78.5,5.6,0.02
7,2,23.0,25.0,23.6,79.5,6.0,0.02
7,3,22.4,24.9,23.4,80.5,5.4,0.02
7,4,22.0,24.6,23.2,81.5,5.6,0.02
7,5,23.0,25.0,23.6,78.0,6.1,0.02
7,6,24.4,26.5,25.1,71.5,6.1,0.02
7,7,25.0,28.0,26.5,66.0,6.9,0.02
7,8,26.2,29.6,27.8,63.0,7.8,0.02
7,9,26.8,30.5,28.6,62.5,10.1,0.0
7,10,27.0,31.0,28.8,61.5,12.8,0.0
7,11,27.2,31.2,29.1,62.0,14.8,0.01
7,12,27.4,31.4,29.4,62.5,15.3,0.02
7,13,27.6,31.9,29.7,62.5,14.8,0.02
7,14,27.7,32.0,29.7,60.0,15.0,0.02
7,15,27.5,31.5,29.5,59.5,13.9,0.05
7,16,27.1,31.0,29.1,60.5,13.7,0.02
7,17,27.0,30.0,28.5,62.0,12.1,0.02
7,18,26.2,28.6,27.4,64.0,10.3,0.02
7,19,25.7,28.0,26.7,66.5,8.5,0.01
7,20,25.0,27.4,26.2,68.0,7.0,0.01
7,21,24.7,27.0,25.7,70.5,6.0,0.02
7,22,24.0,26.4,25.1,72.5,5.6,0.01
7,23,24.0,26.1,25.0,75.0,5.8,0.02
8,0,23.5,26.1,24.8,76.5,5.4,0.05
8,1,23.0,26.0,24.3,78.5,6.0,0.05
8,2,23.0,25.2,24.0,79.0,6.6,0.08
8,3,22.4,25.2,23.6,79.0,6.3,0.07
8,4,22.0,25.0,23.5,79.0,6.5,0.06
8,5,22.0,25.0,23.5,78.5,6.9,0.06
8,6,23.6,26.3,25.0,72.0,6.6,0.08
8,7,25.0,28.0,26.4,66.0,6.7,0.05
8,8,26.0,29.0,27.8,60.0,7.4,0.04
8,9,26.6,30.6,28.8,57.5,8.1,0.05
8,10,27.0,31.0,29.1,58.0,11.6,0.04
8,11,27.0,32.0,29.6,59.5,13.4,0.03
8,12,26.9,31.9,29.4,60.5,14.4,0.04
8,13,27.1,32.0,29.5,59.5,15.2,0.05
8,14,27.1,32.0,29.3,60.5,14.8,0.08
8,15,26.8,31.4,28.9,61.5,13.5,0.08
8,16,26.8,30.7,28.7,61.0,13.4,0.04
8,17,26.4,30.0,28.0,62.5,12.1,0.04
8,18,25.8,28.3,27.0,66.5,9.6,0.04
8,19,25.3,28.0,26.6,69.5,8.3,0.03
8,20,25.0,27.9,26.1,71.0,6.9,0.04
8,21,24.5,27.2,25.8,72.5,6.3,0.04
8,22,24.2,27.0,25.5,74.0,6.3,0.02
8,23,24.0,26.7,25.3,75.0,6.5,0.06
9,0,20.3,23.1,22.0,76.5,6.5,0.11
9,1,20.0,23.0,21.7,76.5,7.4,0.11
9,2,20.0,22.5,21.5,79.0,7.4,0.15
9,3,19.6,22.3,21.1,78.3,7.3,0.17
9,4,19.3,22.0,21.0,77.8,7.9,0.15
9,5,19.2,22.0,20.9,77.3,7.8,0.15
9,6,20.5,22.8,21.7,74.8,7.6,0.15
9,7,22.0,24.0,23.2,70.5,8.6,0.16
9,8,23.0,26.0,24.5,64.0,9.5,0.16
9,9,23.7,27.7,25.7,60.3,9.3,0.14
9,10,24.0,28.9,26.5,58.8,10.6,0.1
9,11,23.9,29.0,26.6,57.5,12.5,0.13
9,12,23.9,29.5,27.0,57.0,13.7,0.14
9,13,24.4,29.9,27.1,58.0,13.9,0.09
9,14,24.5,29.0,26.9,59.0,14.1,0.13
9,15,24.4,28.1,26.6,59.0,13.1,0.12
9,16,24.4,27.0,26.3,58.8,13.0,0.13
9,17,24.0,26.0,25.1,62.5,12.3,0.12
9,18,23.1,25.0,24.2,66.8,9.5,0.13
9,19,22.5,25.0,23.5,69.5,9.1,0.1
9,20,22.0,25.0,23.3,70.5,7.9,0.08
9,21,21.1,24.0,22.8,72.8,7.0,0.08
9,22,21.2,23.6,22.6,74.3,7.9,0.11
9,23,21.0,23.1,22.5,75.0,6.7,0.08
10,0,15.1,19.3,17.4,83.5,7.6,0.1
10,1,15.0,19.2,17.2,85.5,8.3,0.07
10,2,14.0,19.0,16.7,86.0,8.3,0.12
10,3,14.4,19.0,16.7,86.5,7.8,0.16
10,4,14.0,18.9,16.5,87.5,8.1,0.15
10,5,14.8,18.6,16.6,85.5,8.3,0.15
10,6,14.5,18.7,16.7,85.0,8.1,0.12
10,7,16.0,19.6,17.8,80.5,9.2,0.13
10,8,17.2,21.0,19.2,74.5,9.2,0.12
10,9,18.6,22.5,20.6,67.0,8.3,0.12
10,10,19.0,24.0,21.5,63.0,11.0,0.15
10,11,20.0,24.1,22.4,62.5,11.4,0.12
10,12,20.5,25.0,22.5,64.0,12.8,0.1
10,13,20.7,25.0,22.5,65.5,13.4,0.11
10,14,20.0,24.0,22.5,65.0,13.2,0.1
10,15,20.0,23.6,21.7,66.0,11.2,0.14
10,16,19.3,23.0,20.8,68.5,10.8,0.13
10,17,18.5,21.8,20.0,73.0,9.2,0.12
10,18,18.1,21.2,19.8,75.0,8.3,0.1
10,19,18.0,21.0,19.5,76.0,9.2,0.11
10,20,17.2,20.3,19.0,79.0,8.3,0.14
10,21,16.5,20.3,18.5,80.0,8.3,0.12
10,22,15.8,20.0,17.9,82.5,8.3,0.11
10,23,16.0,19.5,17.5,84.5,8.7,0.1
11,0,11.0,16.0,13.4,83.5,9.8,0.29
11,1,11.0,16.0,13.4,83.5,10.3,0.33
11,2,10.2,16.0,13.0,85.3,10.1,0.26
11,3,10.1,15.9,13.0,84.5,9.3,0.23
11,4,10.0,16.1,13.1,85.5,11.0,0.27
11,5,10.0,15.4,13.0,85.3,11.0,0.26
11,6,10.3,15.9,13.3,84.5,10.1,0.28
11,7,11.0,16.0,13.6,84.3,11.3,0.32
11,8,13.0,16.5,15.0,79.3,11.6,0.28
11,9,14.6,17.6,16.2,71.8,11.6,0.3
11,10,15.3,18.2,17.0,70.0,13.0,0.32
11,11,16.0,19.1,17.7,67.5,13.3,0.29
11,12,16.4,19.6,17.7,67.0,12.9,0.33
11,13,16.3,19.3,17.7,65.8,13.6,0.28
11,14,16.7,19.0,17.9,66.3,13.9,0.27
11,15,16.3,18.8,17.6,68.0,11.3,0.28
11,16,15.0,18.1,16.5,71.0,12.8,0.26
11,17,14.5,18.0,16.0,73.3,12.0,0.28
11,18,13.9,17.7,15.6,75.8,11.4,0.28
11,19,14.0,17.0,15.6,77.5,12.0,0.23
11,20,13.0,16.6,15.2,79.5,11.9,0.22
11,21,12.5,16.2,14.5,81.8,11.2,0.23
11,22,12.0,16.1,14.2,81.8,11.8,0.28
11,23,12.0,15.9,13.7,83.3,11.0,0.21
12,0,8.3,13.6,10.5,82.0,10.1,0.22
12,1,8.0,13.3,10.1,82.0,10.3,0.25
12,2,8.0,13.4,10.4,81.5,11.0,0.29
12,3,7.9,13.3,10.2,83.0,9.4,0.27
12,4,7.6,13.2,10.0,84.0,11.2,0.25
12,5,7.2,13.0,10.0,83.5,11.3,0.22
12,6,7.1,13.0,10.0,84.5,9.7,0.2
12,7,7.0,13.0,10.0,84.0,10.9,0.24
12,8,9.0,13.1,11.0,82.0,10.8,0.21
12,9,10.2,14.0,12.2,72.5,11.0,0.2
12,10,11.0,15.0,13.0,68.5,11.0,0.18
12,11,12.0,15.6,13.8,65.5,12.4,0.2
12,12,12.8,16.0,14.4,63.5,11.9,0.15
12,13,13.0,16.0,14.5,63.5,12.1,0.16
12,14,13.0,16.0,14.5,65.0,13.0,0.15
12,15,12.3,15.5,13.9,67.5,12.6,0.17
12,16,11.8,15.0,13.1,70.5,11.4,0.17
12,17,11.0,14.6,12.4,73.0,11.4,0.19
12,18,9.5,14.3,11.7,74.5,10.3,0.24
12,19,10.0,14.2,11.7,76.0,10.1,0.21
12,20,9.0,14.0,11.5,78.5,11.0,0.2
12,21,9.1,13.9,11.0,80.5,10.4,0.23
12,22,8.0,13.6,10.5,80.5,10.8,0.24
12,23,8.0,13.8,10.9,80.0,11.0,0.22
