m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
4,1,6,15.1,17.2,21.0,7.8,12.0,0.5
4,1,7,14.1,17.2,21.3,3.1,9.5,0.5
4,1,8,13.8,17.3,21.7,0.0,8.0,0.0
4,1,9,12.9,16.4,19.6,1.1,9.6,0.5
4,1,10,13.6,17.0,20.7,0.9,7.4,0.5
4,2,11,12.9,17.1,21.6,0.2,9.2,0.5
4,2,12,12.8,17.1,22.9,0.1,7.5,0.5
4,2,13,13.6,17.3,22.7,0.0,5.8,0.0
4,2,14,14.0,17.8,22.5,0.0,8.4,0.0
4,2,15,14.8,18.0,21.6,0.0,11.4,0.0
4,2,16,15.5,18.6,24.0,0.4,8.5,0.5
4,2,17,16.4,19.8,24.2,0.1,13.1,0.5
4,2,18,16.2,19.6,23.3,5.0,10.7,1.0
4,2,19,14.7,17.6,21.4,0.3,7.6,1.0
4,2,20,13.0,16.9,21.0,13.2,10.1,0.5
4,3,21,12.9,17.3,21.9,0.0,5.9,0.0
4,3,22,14.1,18.5,23.2,0.4,7.7,0.5
4,3,23,14.8,18.6,24.0,0.0,5.5,0.0
4,3,24,16.0,20.1,25.6,0.0,6.3,0.0
4,3,25,16.6,19.3,23.7,0.0,7.0,0.0
4,3,26,16.1,19.1,24.3,4.4,7.6,0.5
4,3,27,15.6,19.5,24.9,4.9,7.7,0.5
4,3,28,15.3,20.1,25.8,0.0,9.9,0.0
4,3,29,16.6,21.3,26.2,0.0,9.7,0.0
4,3,30,16.9,20.5,24.9,0.0,6.4,0.0
5,1,1,16.5,20.5,25.1,0.0,5.8,0.0
5,1,2,16.8,20.2,23.8,0.0,5.7,0.0
5,1,3,17.4,20.9,25.6,0.6,7.4,0.5
5,1,4,16.3,19.2,22.4,6.3,9.4,1.0
5,1,5,15.6,19.4,23.6,3.1,10.8,0.5
5,1,6,16.9,20.3,24.8,0.0,8.4,0.0
5,1,7,16.4,20.5,25.0,0.0,5.6,0.0
5,1,8,16.7,21.1,26.4,0.0,8.7,0.0
5,1,9,17.5,21.0,26.5,0.0,7.2,0.0
5,1,10,17.1,21.2,28.0,4.2,6.3,0.5
5,2,11,16.9,21.0,26.1,0.5,5.9,0.5
5,2,12,16.9,20.8,25.7,1.2,7.6,0.5
5,2,13,17.3,21.3,25.6,0.0,7.0,0.0
5,2,14,18.0,21.9,27.1,0.0,7.0,0.0
5,2,15,18.3,23.2,29.6,0.0,5.3,0.0
5,2,16,19.2,23.2,29.7,0.3,5.4,0.5
5,2,17,19.1,23.7,30.5,0.2,6.3,0.5
5,2,18,18.9,23.0,28.3,0.0,5.5,0.0
5,2,19,19.6,23.4,29.2,0.0,7.0,0.0
5,2,20,19.6,24.0,29.1,0.0,7.7,0.0
5,3,21,19.9,23.3,28.6,0.1,6.5,0.5
5,3,22,19.2,22.4,28.0,1.9,9.0,0.5
5,3,23,18.8,22.0,27.7,2.3,8.2,0.5
5,3,24,18.6,22.4,26.8,0.3,9.1,0.5
5,3,25,19.2,24.1,30.7,0.0,6.9,0.0
5,3,26,20.1,24.2,28.5,0.3,5.1,0.5
5,3,27,19.5,23.5,28.1,0.5,5.0,1.0
5,3,28,19.7,23.2,27.4,5.0,7.2,0.67
5,3,29,19.0,23.2,27.1,0.0,7.8,0.33
5,3,30,19.4,22.3,26.4,0.1,6.1,0.67
5,3,31,19.0,23.8,29.1,0.0,8.0,0.0
6,1,1,20.5,24.6,29.6,0.0,6.8,0.0
6,1,2,20.4,23.8,29.1,0.0,7.0,0.33
6,1,3,20.6,23.9,28.0,0.0,6.7,0.33
6,1,4,20.0,23.9,29.0,0.0,6.5,0.0
6,1,5,19.9,24.2,30.0,0.0,6.9,0.0
6,1,6,21.4,26.6,31.6,0.0,8.5,0.0
6,1,7,21.5,26.2,31.9,0.0,7.3,0.0
6,1,8,21.9,27.3,33.0,0.0,6.7,0.33
6,1,9,22.5,27.6,32.6,0.0,6.8,0.0
6,1,10,22.1,26.1,31.7,0.0,6.6,0.33
6,2,11,21.1,25.0,28.9,0.0,5.9,0.33
6,2,12,20.9,24.8,29.7,0.0,6.3,0.33
6,2,13,21.7,26.3,31.8,0.0,8.5,0.0
6,2,14,22.7,27.3,32.2,0.0,7.1,0.0
6,2,15,22.9,26.9,31.9,0.0,7.2,0.0
6,2,16,22.5,26.9,32.5,0.0,7.2,0.33
6,2,17,22.7,26.4,30.7,0.0,6.8,0.33
6,2,18,22.2,26.6,32.0,0.0,6.1,0.33
6,2,19,22.7,27.3,32.4,0.0,7.6,0.0
6,2,20,23.3,27.8,33.4,0.0,7.4,0.0
6,3,21,23.5,27.6,33.7,0.0,8.1,0.0
6,3,22,23.7,28.9,35.1,0.0,7.7,0.0
6,3,23,25.2,29.9,36.2,0.0,7.0,0.0
6,3,24,24.3,28.8,34.5,0.0,7.3,0.0
6,3,25,23.8,28.7,33.5,0.0,8.6,0.0
6,3,26,25.0,30.5,36.5,0.0,7.1,0.0
6,3,27,26.0,30.2,35.0,0.0,8.5,0.0
6,3,28,24.9,29.2,34.7,0.0,9.8,0.0
6,3,29,25.0,30.1,35.5,0.0,9.5,0.0
6,3,30,25.3,30.7,35.6,0.0,8.5,0.0
7,1,1,25.3,30.0,34.6,0.0,6.8,0.0
7,1,2,24.5,28.9,35.6,0.0,6.3,0.0
7,1,3,24.4,29.0,35.7,0.0,6.9,0.0
7,1,4,24.0,28.8,34.1,0.0,6.4,0.0
7,1,5,24.7,29.6,35.6,0.0,6.8,0.0
7,1,6,25.5,30.1,35.7,0.0,8.1,0.0
7,1,7,25.5,30.5,36.2,0.0,9.3,0.0
7,1,8,26.1,30.8,37.2,0.0,9.2,0.0
7,1,9,26.1,30.7,35.8,0.0,8.3,0.0
7,1,10,25.7,30.7,36.7,0.0,7.4,0.0
7,2,11,25.1,29.9,35.7,0.0,8.2,0.0
7,2,12,24.4,29.9,35.3,0.0,8.2,0.0
7,2,13,25.0,30.2,35.2,0.0,8.1,0.0
7,2,14,26.1,30.3,36.3,0.0,7.6,0.0
7,2,15,25.9,30.5,35.7,0.0,7.0,0.0
7,2,16,25.6,30.0,35.4,0.0,6.4,0.0
7,2,17,25.4,30.2,34.8,0.0,8.5,0.0
7,2,18,25.4,30.3,36.2,0.0,8.8,0.0
7,2,19,25.7,30.6,37.2,0.0,7.5,0.0
7,2,20,25.0,30.4,37.7,0.0,6.8,0.0
7,3,21,26.0,31.1,36.7,0.0,9.5,0.0
7,3,22,26.6,32.1,38.6,0.0,9.2,0.0
7,3,23,27.0,31.9,37.5,0.0,8.2,0.0
7,3,24,27.3,31.3,36.8,0.0,8.1,0.0
7,3,25,26.1,31.4,37.6,0.0,8.6,0.0
7,3,26,26.3,30.3,36.3,0.0,6.7,0.0
7,3,27,25.6,30.4,36.6,0.0,8.4,0.0
7,3,28,26.4,30.9,37.1,0.0,8.5,0.0
7,3,29,25.8,30.7,37.2,0.0,7.1,0.0
7,3,30,26.6,31.5,38.0,0.0,7.4,0.0
7,3,31,26.8,31.2,37.2,0.0,6.8,0.0
8,1,1,26.5,31.8,38.4,0.0,8.9,0.0
8,1,2,27.4,31.7,37.4,0.0,7.5,0.0
8,1,3,26.2,31.0,37.3,0.0,5.9,0.0
8,1,4,25.8,29.7,36.0,0.0,6.1,0.0
8,1,5,26.4,30.5,35.6,0.0,7.6,0.0
8,1,6,26.3,30.3,35.7,0.0,6.5,0.0
8,1,7,25.8,29.7,36.0,0.0,8.3,0.0
8,1,8,25.4,30.1,35.6,0.0,7.2,0.0
8,1,9,25.7,30.3,35.5,0.0,6.4,0.0
8,1,10,25.5,29.7,36.3,0.0,7.4,0.0
8,2,11,26.8,31.6,36.8,0.0,8.2,0.0
8,2,12,26.9,30.9,35.8,0.0,5.7,0.0
8,2,13,25.6,30.1,35.8,0.0,6.1,0.0
8,2,14,25.5,30.1,35.2,0.0,6.8,0.0
8,2,15,24.9,29.5,35.3,0.0,6.3,0.0
8,2,16,25.2,29.7,35.7,0.0,6.5,0.0
8,2,17,25.3,29.7,35.4,0.0,8.6,0.0
8,2,18,25.4,29.7,35.4,0.0,6.9,0.0
8,2,19,25.0,29.7,35.9,0.0,7.9,0.0
8,2,20,25.6,30.1,36.3,0.0,6.2,0.0
8,3,21,25.0,29.0,34.1,0.0,6.1,0.0
8,3,22,25.2,29.6,36.1,0.0,7.3,0.0
8,3,23,26.0,30.0,35.5,0.0,5.8,0.33
8,3,24,25.6,29.2,35.3,0.0,4.7,0.33
8,3,25,24.7,28.6,33.8,0.0,5.1,0.33
8,3,26,24.2,28.7,34.0,0.0,5.3,0.33
8,3,27,24.7,28.7,34.0,0.0,4.9,0.33
8,3,28,24.5,28.6,33.8,0.0,4.9,0.0
8,3,29,24.8,28.5,33.6,0.0,5.7,0.0
8,3,30,24.9,28.6,34.1,0.0,5.4,0.0
8,3,31,24.8,28.6,35.0,0.0,5.8,0.0
9,1,1,24.5,29.0,33.8,0.0,6.0,0.0
9,1,2,24.8,28.5,33.4,0.0,6.2,0.0
9,1,3,24.9,29.0,34.7,0.0,7.4,0.0
9,1,4,24.7,28.7,34.0,0.2,6.8,0.5
9,1,5,25.0,28.3,32.8,0.0,7.6,0.33
9,1,6,24.6,28.2,33.1,0.0,7.5,0.0
9,1,7,24.4,28.5,34.0,0.0,7.1,0.0
9,1,8,24.7,28.7,34.3,0.0,5.9,0.0
9,1,9,24.6,27.9,33.8,0.0,5.3,0.0
9,1,10,24.1,27.6,33.1,0.0,6.3,0.0
9,2,11,23.7,27.6,33.5,0.0,6.7,0.33
9,2,12,23.3,27.3,32.5,0.0,6.0,0.33
9,2,13,23.5,26.1,31.3,0.0,6.7,0.33
9,2,14,22.8,26.8,32.4,0.0,6.0,0.0
9,2,15,23.1,27.3,32.6,0.0,6.8,0.0
9,2,16,23.5,27.1,32.8,0.0,7.4,0.0
9,2,17,23.0,27.1,32.0,0.0,6.7,0.0
9,2,18,23.3,27.0,31.6,0.0,5.7,0.33
9,2,19,22.8,26.7,31.7,0.0,5.5,0.0
9,2,20,22.5,25.9,31.2,0.0,6.2,0.0
9,3,21,22.0,25.9,31.6,0.0,8.0,0.0
9,3,22,22.0,25.1,30.2,0.0,8.1,0.0
9,3,23,20.7,24.2,28.7,0.0,6.2,0.0
9,3,24,20.2,23.9,28.9,0.0,6.4,0.0
9,3,25,20.4,25.0,31.0,0.0,5.5,0.0
9,3,26,21.2,25.1,30.8,0.0,7.2,0.0
9,3,27,21.6,24.5,30.2,0.0,5.8,0.0
9,3,28,22.3,25.8,29.9,0.4,6.2,0.67
9,3,29,22.8,25.7,30.6,0.0,5.6,0.33
9,3,30,21.9,24.7,28.7,0.0,8.5,0.0
10,1,1,20.9,24.2,29.2,0.0,7.6,0.33
10,1,2,20.7,24.3,29.2,0.0,6.7,0.0
10,1,3,21.0,24.2,29.2,0.0,6.7,0.0
10,1,4,20.9,24.6,29.2,0.0,7.5,0.0
10,1,5,20.3,24.0,28.6,0.0,7.1,0.0
10,1,6,20.8,24.3,28.9,0.0,5.1,0.0
10,1,7,20.5,23.3,27.4,0.0,4.4,0.33
10,1,8,19.6,23.2,28.8,0.0,5.3,0.0
10,1,9,19.7,23.2,27.8,0.0,4.8,0.0
10,1,10,19.9,23.4,28.6,0.0,5.8,0.0
10,2,11,20.2,23.7,28.8,0.0,4.3,0.0
10,2,12,20.7,23.8,28.2,0.0,5.4,0.0
10,2,13,19.9,23.2,27.6,0.0,4.8,0.0
10,2,14,19.5,22.7,26.9,0.0,4.5,0.33
10,2,15,19.0,22.4,26.9,0.0,4.1,0.33
10,2,16,19.4,22.6,27.6,0.0,5.4,0.33
10,2,17,19.8,22.4,27.3,0.0,6.4,0.0
10,2,18,18.6,22.1,26.6,0.0,5.7,0.33
10,2,19,18.5,21.6,26.0,0.0,5.3,0.0
10,2,20,18.2,21.6,27.1,0.0,4.7,0.0
10,3,21,18.6,21.9,26.1,0.0,6.6,0.0
10,3,22,18.6,22.0,26.4,0.0,5.0,0.0
10,3,23,18.6,22.2,27.0,0.0,3.9,0.0
10,3,24,18.4,22.5,27.2,0.0,4.5,0.0
10,3,25,19.1,22.0,26.8,0.0,4.7,0.0
10,3,26,18.1,21.1,26.5,0.0,5.3,0.0
10,3,27,17.2,20.8,26.0,0.0,4.8,0.0
10,3,28,17.5,20.7,25.5,0.0,4.8,0.33
10,3,29,17.8,21.2,25.5,0.0,5.2,0.33
10,3,30,17.3,20.9,25.3,0.0,3.9,0.0
10,3,31,17.0,20.6,24.7,0.0,4.2,0.33
11,1,1,17.1,20.5,24.9,0.0,4.0,0.33
11,1,2,16.6,20.1,24.6,0.0,5.7,0.33
11,1,3,18.0,21.3,25.7,0.0,5.7,0.33
11,1,4,18.4,20.8,25.1,0.0,8.0,0.0
11,1,5,17.9,20.7,24.9,0.0,9.0,0.33
11,1,6,18.2,20.8,24.9,1.1,6.7,0.67
11,1,7,17.5,20.4,25.0,0.0,4.4,0.33
11,1,8,17.1,20.1,24.8,0.0,4.1,0.0
11,1,9,17.0,20.1,24.5,0.0,4.2,0.0
11,1,10,16.9,20.0,24.3,0.0,4.4,0.0
11,2,11,17.2,19.9,24.0,0.0,4.3,0.33
11,2,12,16.3,19.8,22.3,0.0,4.4,0.33
11,2,13,16.4,19.1,23.8,4.4,5.8,0.67
11,2,14,15.6,18.4,22.1,0.0,6.7,0.33
11,2,15,14.7,18.1,22.1,0.0,7.1,0.33
11,2,16,14.5,18.0,22.1,1.0,5.9,1.0
11,2,17,14.5,17.4,20.6,0.6,5.0,0.67
11,2,18,16.9,18.8,21.7,1.9,9.6,1.0
11,2,19,15.5,17.7,21.0,0.0,9.3,0.33
11,2,20,15.8,17.7,21.2,0.0,8.3,0.33
11,3,21,15.5,18.5,22.1,23.4,10.0,0.67
11,3,22,16.1,18.3,21.1,13.0,7.7,1.0
11,3,23,15.5,17.8,21.4,7.1,8.1,1.0
11,3,24,13.3,16.4,20.5,4.6,5.4,0.67
11,3,25,13.9,15.9,18.8,3.1,8.4,0.67
11,3,26,12.3,15.3,19.0,0.0,9.5,0.33
11,3,27,13.4,16.2,20.3,0.0,8.6,0.33
11,3,28,12.9,16.2,19.6,10.9,8.2,0.67
11,3,29,15.2,17.7,20.9,1.7,12.8,0.67
11,3,30,15.4,17.6,20.8,1.6,8.3,1.0
12,1,1,12.9,14.9,18.7,10.8,7.2,1.0
12,1,2,11.6,15.0,18.8,1.4,5.2,0.67
12,1,3,13.8,16.0,19.2,0.0,7.6,0.33
12,1,4,13.6,15.9,19.0,0.0,6.8,0.33
12,1,5,13.0,16.1,19.3,0.0,5.7,0.0
12,1,6,11.4,14.3,18.3,5.9,10.4,0.67
12,1,7,11.5,14.4,18.5,6.7,9.4,0.67
12,1,8,12.9,15.2,17.8,20.3,7.3,1.0
12,1,9,14.0,16.1,18.4,0.0,7.4,0.33
12,1,10,14.9,17.0,19.1,0.3,12.2,0.5
12,2,11,14.9,17.6,20.9,14.2,10.6,1.0
12,2,12,13.4,16.8,19.4,3.5,14.0,0.5
12,2,13,13.0,15.9,18.0,7.0,9.0,0.5
12,2,14,12.6,14.8,18.5,0.0,7.5,0.33
12,2,15,13.9,16.4,19.2,0.0,10.9,0.33
12,2,16,13.0,16.6,19.9,0.0,9.9,0.33
12,2,17,11.8,14.4,19.0,0.0,6.0,0.33
12,2,18,10.2,14.1,17.9,0.0,4.7,0.0
12,2,19,11.0,13.5,16.5,0.0,5.7,0.0
12,2,20,10.0,12.9,16.5,1.3,6.5,0.67
12,3,21,11.0,13.6,16.9,20.2,7.3,0.67
12,3,22,9.8,13.1,17.3,0.7,6.8,0.67
12,3,23,11.3,13.8,16.9,0.8,7.5,0.67
12,3,24,11.0,13.8,17.5,0.0,5.5,0.33
12,3,25,11.0,14.2,16.7,0.0,6.6,0.33
12,3,26,11.7,14.4,16.9,0.0,9.3,0.0
12,3,27,11.7,14.5,17.2,0.0,10.7,0.33
12,3,28,10.8,13.6,16.1,0.0,7.2,0.33
12,3,29,10.5,12.9,16.2,0.0,5.5,0.33
12,3,30,10.4,13.3,17.0,0.1,5.8,0.67
12,3,31,11.4,13.9,18.2,0.0,5.2,0.33
