m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
5,1,17.3,19.9,18.9,67.0,3.7,0.04
5,2,17.1,19.7,18.7,68.0,3.7,0.08
5,3,16.9,20.5,19.0,70.0,3.6,0.09
5,4,17.4,20.5,19.1,67.5,4.6,0.02
5,5,18.8,21.8,20.4,63.5,5.6,0.03
5,6,20.1,23.4,21.8,59.5,4.7,0.05
5,7,21.1,25.0,23.4,57.5,6.5,0.06
5,8,22.1,26.0,24.1,51.5,8.3,0.11
5,9,22.7,27.2,25.0,49.5,8.3,0.06
5,10,23.5,28.4,25.8,47.0,10.3,0.05
5,11,23.4,28.9,26.3,45.5,11.2,0.04
5,12,24.0,28.9,26.4,43.5,11.2,0.05
5,13,23.5,28.7,25.9,44.0,11.2,0.05
5,14,23.8,28.9,26.2,45.0,11.2,0.04
5,15,22.9,29.0,25.8,46.0,9.2,0.02
5,16,22.4,27.5,24.8,47.5,8.3,0.05
5,17,21.2,25.5,23.2,51.5,6.5,0.04
5,18,20.5,24.5,22.5,56.0,4.7,0.02
5,19,19.7,22.6,21.3,58.0,5.6,0.02
5,20,19.3,22.2,20.9,60.0,4.6,0.06
5,21,19.1,22.9,20.9,61.5,3.7,0.04
5,22,18.3,21.3,20.0,64.0,3.7,0.05
5,23,18.1,20.9,19.9,64.5,3.7,0.03
6,0,21.9,25.1,23.6,65.0,2.8,0.0
6,1,21.4,23.8,23.0,67.3,3.7,0.02
6,2,21.1,23.4,22.8,68.0,4.2,0.02
6,3,21.5,24.6,22.9,68.0,2.8,0.02
6,4,22.0,24.6,23.5,67.5,4.6,0.02
6,5,23.1,26.1,24.9,61.0,5.6,0.02
6,6,24.4,27.7,25.7,57.5,5.2,0.02
6,7,26.0,29.5,27.9,52.5,7.4,0.04
6,8,26.3,30.6,28.8,49.5,7.9,0.03
6,9,26.9,31.3,29.1,46.8,8.8,0.03
6,10,27.9,33.0,30.5,42.0,11.1,0.02
6,11,28.4,33.2,31.1,41.3,13.0,0.02
6,12,29.1,33.5,31.3,39.0,11.2,0.06
6,13,29.0,33.9,31.3,39.3,13.0,0.04
6,14,29.1,33.1,31.0,39.3,13.0,0.02
6,15,28.5,32.9,30.3,39.5,11.2,0.0
6,16,27.5,31.6,29.3,43.3,10.2,0.01
6,17,26.2,29.8,27.7,47.5,8.4,0.02
6,18,25.2,28.3,26.7,51.8,6.5,0.02
6,19,23.8,26.9,25.8,56.3,6.1,0.01
6,20,23.3,26.2,25.1,58.3,5.6,0.01
6,21,23.3,26.5,25.0,60.0,3.7,0.01
6,22,23.1,25.5,24.6,61.3,4.6,0.02
6,23,22.5,24.7,23.9,63.0,4.6,0.02
7,0,25.1,28.5,26.6,57.0,3.7,0.0
7,1,24.7,27.8,26.3,59.5,3.7,0.0
7,2,24.5,27.4,26.0,60.0,3.7,0.0
7,3,24.3,27.3,25.8,60.0,3.7,0.0
7,4,25.0,27.9,26.3,59.0,4.6,0.0
7,5,26.6,29.1,27.7,55.0,5.6,0.0
7,6,27.3,30.4,28.8,51.0,5.6,0.0
7,7,28.5,33.0,30.8,46.0,7.4,0.0
7,8,29.9,34.4,32.5,41.5,8.3,0.0
7,9,30.2,35.0,32.9,39.0,8.5,0.0
7,10,31.8,36.7,34.7,34.5,12.1,0.0
7,11,32.7,37.5,35.0,34.0,13.0,0.0
7,12,33.0,37.5,35.2,29.5,12.1,0.0
7,13,33.0,38.0,35.5,32.0,13.9,0.0
7,14,32.9,37.0,35.1,32.5,13.9,0.0
7,15,32.1,37.2,34.6,30.5,12.1,0.0
7,16,30.9,35.6,33.4,34.0,11.1,0.0
7,17,29.2,34.2,31.7,37.0,10.1,0.0
7,18,28.0,33.1,30.7,41.0,8.3,0.0
7,19,27.5,31.2,29.5,44.5,7.4,0.0
7,20,27.1,30.3,28.7,47.5,6.5,0.0
7,21,26.5,29.9,28.2,51.0,6.5,0.0
7,22,26.1,29.5,28.0,51.5,5.6,0.0
7,23,25.6,28.8,27.3,54.5,4.6,0.0
8,0,25.2,27.8,26.6,63.0,1.9,0.01
8,1,24.8,27.3,26.1,65.5,2.8,0.01
8,2,24.6,26.9,25.8,66.0,2.8,0.0
8,3,24.6,27.0,25.7,65.5,2.8,0.0
8,4,24.9,27.1,26.1,64.0,3.7,0.0
8,5,26.3,28.5,27.2,60.5,3.7,0.0
8,6,27.1,29.6,28.3,55.5,3.6,0.01
8,7,28.2,31.0,29.6,54.0,4.7,0.02
8,8,29.5,33.0,31.3,49.5,6.5,0.01
8,9,29.7,34.0,31.8,45.5,8.3,0.01
8,10,31.6,35.4,33.5,40.0,10.1,0.01
8,11,32.1,36.0,34.3,38.0,11.9,0.01
8,12,32.5,36.3,34.6,36.0,11.2,0.01
8,13,32.9,36.0,34.5,35.5,13.9,0.01
8,14,32.6,36.0,34.1,36.0,13.0,0.01
8,15,31.8,35.4,33.7,36.0,10.3,0.01
8,16,30.7,34.0,32.4,40.5,9.2,0.01
8,17,29.0,31.9,30.6,46.5,7.4,0.01
8,18,28.1,31.2,29.5,48.0,5.6,0.01
8,19,27.2,29.9,28.5,53.0,5.6,0.01
8,20,26.6,29.2,27.7,56.0,3.7,0.0
8,21,26.3,29.3,27.8,58.5,2.8,0.0
8,22,26.1,28.7,27.2,60.0,3.7,0.0
8,23,25.5,28.2,26.7,62.0,2.8,0.0
9,0,23.1,25.1,24.0,63.8,2.8,0.0
9,1,22.6,25.0,23.8,65.3,3.7,0.03
9,2,22.4,24.8,23.5,66.5,3.7,0.01
9,3,22.3,24.6,23.4,66.5,3.6,0.03
9,4,22.7,24.8,23.5,66.0,4.6,0.03
9,5,23.8,25.7,24.7,62.8,4.6,0.03
9,6,24.4,26.6,25.5,57.0,4.6,0.0
9,7,26.0,28.5,27.4,52.3,5.2,0.0
9,8,27.3,30.1,28.7,48.5,7.4,0.02
9,9,28.0,31.1,29.5,45.3,8.3,0.03
9,10,29.0,32.6,30.8,41.8,10.3,0.01
9,11,29.5,32.9,31.1,40.5,11.1,0.03
9,12,29.6,33.3,31.5,37.8,11.2,0.02
9,13,29.6,33.0,31.6,39.5,12.1,0.02
9,14,29.2,32.4,31.0,39.5,12.1,0.03
9,15,28.7,31.3,30.1,39.8,10.3,0.01
9,16,27.0,29.7,28.6,44.3,7.9,0.01
9,17,25.7,28.4,27.2,50.5,5.7,0.0
9,18,25.0,28.1,26.6,52.8,5.6,0.0
9,19,24.5,27.0,26.0,55.8,5.6,0.0
9,20,24.0,26.5,25.4,58.3,4.6,0.01
9,21,23.9,26.1,25.1,58.3,3.7,0.0
9,22,23.5,25.8,24.5,60.0,3.7,0.0
9,23,23.1,25.4,24.1,61.8,4.2,0.0
10,0,19.1,21.5,20.3,69.0,2.8,0.01
10,1,18.6,21.1,20.0,70.0,3.7,0.01
10,2,18.5,21.0,19.8,71.5,3.7,0.0
10,3,18.3,21.2,19.8,69.0,3.6,0.01
10,4,18.5,20.8,19.7,69.5,4.6,0.01
10,5,19.1,21.4,20.3,66.5,4.6,0.01
10,6,19.2,22.1,20.8,66.0,3.6,0.0
10,7,21.5,24.0,22.8,57.0,3.6,0.01
10,8,22.9,25.5,24.1,52.5,5.6,0.02
10,9,23.9,26.5,25.1,51.0,7.4,0.02
10,10,24.9,27.7,26.2,47.5,8.3,0.01
10,11,25.0,28.4,26.6,46.0,8.5,0.0
10,12,24.9,28.1,26.7,44.0,8.5,0.02
10,13,25.1,28.5,26.8,44.0,9.2,0.01
10,14,24.4,27.8,25.9,47.0,8.3,0.01
10,15,23.4,26.9,25.2,48.0,6.5,0.01
10,16,21.9,24.9,23.5,54.5,4.7,0.0
10,17,21.1,24.4,22.7,59.0,3.7,0.0
10,18,20.6,23.6,22.2,59.5,3.6,0.01
10,19,20.2,22.6,21.4,63.5,3.7,0.0
10,20,19.6,22.3,21.0,65.0,3.7,0.0
10,21,19.5,22.0,21.0,65.0,2.8,0.0
10,22,19.1,21.6,20.6,65.5,3.7,0.01
10,23,18.9,21.5,20.3,66.5,3.7,0.02
11,0,14.8,19.2,16.9,70.3,5.7,0.18
11,1,14.8,18.9,16.8,70.0,6.1,0.2
11,2,14.7,18.8,16.7,70.3,6.5,0.21
11,3,14.4,18.9,16.7,72.0,5.6,0.18
11,4,14.3,18.7,16.6,71.0,6.1,0.15
11,5,14.5,19.1,16.9,69.8,6.6,0.19
11,6,14.8,19.3,17.0,72.8,5.6,0.14
11,7,16.7,20.4,18.3,67.3,5.2,0.18
11,8,18.5,21.6,19.8,62.3,7.4,0.18
11,9,19.2,22.3,20.7,58.8,8.9,0.2
11,10,19.9,22.9,21.2,55.0,9.3,0.19
11,11,20.0,23.5,21.5,54.8,9.4,0.2
11,12,20.3,23.7,21.8,53.5,9.4,0.2
11,13,20.2,23.5,21.8,54.0,9.2,0.19
11,14,19.5,22.9,21.0,54.3,7.8,0.18
11,15,18.3,21.4,19.6,57.5,6.5,0.13
11,16,17.5,20.7,18.9,62.8,6.1,0.2
11,17,16.6,20.4,18.3,64.0,5.6,0.17
11,18,16.2,20.3,18.0,65.5,5.6,0.17
11,19,15.3,19.9,17.4,66.0,6.5,0.18
11,20,14.9,19.6,17.3,66.5,6.5,0.14
11,21,15.5,19.4,17.4,68.0,6.1,0.21
11,22,15.2,19.2,17.3,68.5,7.4,0.25
11,23,14.9,19.1,17.1,69.0,6.5,0.23
12,0,11.4,16.1,13.3,74.0,6.5,0.19
12,1,11.4,15.7,13.5,74.5,6.5,0.18
12,2,11.1,15.5,13.2,74.0,6.5,0.13
12,3,11.0,15.7,13.1,75.0,6.5,0.17
12,4,10.9,15.4,13.0,74.5,7.4,0.17
12,5,10.9,15.4,13.1,73.5,7.4,0.16
12,6,11.2,16.1,13.7,76.5,6.5,0.19
12,7,11.5,16.0,13.9,75.0,6.5,0.21
12,8,12.7,17.5,15.4,69.5,6.6,0.2
12,9,14.3,18.9,16.5,65.5,8.3,0.21
12,10,15.0,19.0,17.0,63.5,9.2,0.31
12,11,15.2,19.2,17.1,60.5,10.1,0.26
12,12,15.0,19.4,17.4,59.5,9.4,0.24
12,13,15.4,19.6,17.2,61.5,9.4,0.2
12,14,14.8,19.1,17.2,65.5,9.2,0.15
12,15,13.4,18.3,15.9,66.5,7.4,0.19
12,16,12.7,17.5,14.9,69.0,6.5,0.2
12,17,12.2,17.1,14.4,71.0,5.6,0.16
12,18,12.3,17.2,14.1,71.0,6.5,0.15
12,19,11.7,16.3,13.8,71.5,6.6,0.18
12,20,11.4,16.1,13.7,72.0,6.6,0.18
12,21,11.6,16.2,13.6,73.0,6.5,0.14
12,22,11.3,16.1,13.5,73.5,7.4,0.17
12,23,11.2,15.8,13.4,74.5,6.5,0.17
