m,m3,coco,coco_pct
10,2,12.0,0.0
7,3,14.0,0.0
3,2,27.0,0.0
4,2,21.0,0.0
8,1,1.0,0.186
1,1,4.0,0.356
2,1,13.0,0.0
1,3,27.0,0.0
9,1,8.0,0.01
7,2,10.0,0.0
6,2,8.0,0.009
9,1,10.0,0.0
9,2,21.0,0.0
2,3,7.0,0.198
5,1,18.0,0.035
5,1,8.0,0.014
12,2,14.0,0.004
9,2,9.0,0.001
4,3,25.0,0.001
7,3,5.0,0.015
6,1,27.0,0.0
8,1,14.0,0.0
1,1,5.0,0.035
5,3,8.0,0.022
11,1,26.0,0.0
8,3,4.0,0.278
1,3,13.0,0.0
2,3,25.0,0.0
8,2,21.0,0.0
7,2,21.0,0.0
4,1,1.0,0.194
8,1,10.0,0.0
10,2,18.0,0.002
10,3,15.0,0.0
5,1,17.0,0.042
2,1,16.0,0.0
8,1,26.0,0.0
9,1,4.0,0.297
8,3,9.0,0.005
8,1,7.0,0.074
12,1,27.0,0.0
1,3,16.0,0.0
10,1,10.0,0.0
10,2,7.0,0.186
7,2,9.0,0.003
6,1,26.0,0.0
11,2,17.0,0.012
2,1,18.0,0.024
4,2,16.0,0.0
4,3,13.0,0.0
12,2,16.0,0.0
11,1,9.0,0.004
5,3,14.0,0.0
3,3,1.0,0.26
3,3,13.0,0.0
7,2,26.0,0.0
4,2,12.0,0.0
5,3,15.0,0.0
2,2,2.0,0.095
4,1,3.0,0.062
12,2,8.0,0.008
6,2,1.0,0.157
4,3,21.0,0.0
3,2,8.0,0.011
11,1,18.0,0.001
11,2,10.0,0.002
10,3,25.0,0.0
6,3,7.0,0.091
3,3,26.0,0.0
11,3,9.0,0.009
7,1,14.0,0.0
10,2,10.0,0.0
10,3,1.0,0.086
5,2,7.0,0.07
6,1,9.0,0.009
2,3,14.0,0.0
3,2,1.0,0.099
3,3,27.0,0.0
8,1,8.0,0.009
8,1,4.0,0.295
5,3,26.0,0.0
5,2,13.0,0.0
12,3,7.0,0.308
10,2,3.0,0.098
12,3,9.0,0.003
7,2,25.0,0.005
1,2,13.0,0.0
2,1,9.0,0.016
4,1,12.0,0.001
2,2,16.0,0.0
1,3,25.0,0.0
5,1,3.0,0.143
8,3,12.0,0.0
4,1,4.0,0.328
9,2,12.0,0.0
1,1,18.0,0.021
2,3,15.0,0.0
7,1,21.0,0.0
9,2,7.0,0.08
11,2,4.0,0.455
11,1,3.0,0.081
2,3,27.0,0.0
11,3,16.0,0.0
9,3,5.0,0.052
12,3,10.0,0.003
10,1,3.0,0.096
4,3,18.0,0.023
5,2,5.0,0.022
12,1,2.0,0.042
9,1,16.0,0.0
1,2,9.0,0.001
7,3,7.0,0.075
5,1,21.0,0.0
7,1,27.0,0.0
2,3,19.0,0.0
12,3,19.0,0.0
3,1,14.0,0.002
12,2,3.0,0.045
2,3,2.0,0.101
10,2,14.0,0.0
12,3,14.0,0.0
12,1,15.0,0.0
5,3,3.0,0.11
6,1,15.0,0.0
8,3,8.0,0.008
10,1,8.0,0.028
5,1,26.0,0.0
9,3,26.0,0.0
10,2,2.0,0.131
5,1,10.0,0.0
4,1,25.0,0.001
11,3,14.0,0.003
9,3,15.0,0.0
3,1,7.0,0.151
11,3,10.0,0.002
5,2,15.0,0.0
2,3,8.0,0.042
1,2,19.0,0.001
4,2,7.0,0.073
1,3,1.0,0.027
8,2,9.0,0.002
