m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,0,16.0,18.5,17.3,68.0,16.4,0.05
1,1,15.9,18.0,16.9,67.5,15.9,0.02
1,2,15.7,18.1,16.9,67.0,15.8,0.02
1,3,15.5,18.1,16.9,67.0,15.7,0.05
1,4,15.4,18.0,16.7,69.0,15.9,0.06
1,5,15.5,17.6,16.5,70.0,15.9,0.04
1,6,15.3,17.6,16.5,70.0,16.8,0.06
1,7,15.2,17.6,16.4,69.0,15.7,0.04
1,8,15.2,17.7,16.4,66.5,15.0,0.04
1,9,16.7,19.2,18.0,65.5,14.3,0.05
1,10,18.2,21.0,19.6,62.0,16.0,0.04
1,11,19.0,21.2,20.2,59.5,19.5,0.06
1,12,19.3,22.3,20.9,59.0,21.5,0.1
1,13,19.6,22.0,20.8,58.0,24.2,0.1
1,14,19.6,22.0,20.8,56.5,23.4,0.05
1,15,19.4,22.2,20.9,57.0,21.5,0.07
1,16,19.1,21.4,20.4,58.0,21.5,0.08
1,17,18.5,20.8,19.9,61.0,20.4,0.04
1,18,17.9,20.6,19.4,64.5,18.6,0.03
1,19,17.3,19.5,18.4,67.5,16.8,0.04
1,20,16.7,19.0,17.9,67.0,16.6,0.03
1,21,16.5,19.0,17.8,67.0,16.7,0.03
1,22,16.2,18.6,17.4,67.5,16.7,0.03
1,23,16.0,18.2,17.2,67.0,15.9,0.03
2,0,15.6,18.8,17.3,61.0,18.6,0.0
2,1,15.8,18.5,17.2,61.5,16.8,0.02
2,2,15.6,18.4,17.2,64.0,15.9,0.02
2,3,15.4,18.1,16.9,62.0,17.5,0.03
2,4,15.1,17.8,16.6,64.0,17.7,0.02
2,5,15.0,17.9,16.6,66.5,15.9,0.02
2,6,15.0,17.8,16.6,67.0,15.7,0.03
2,7,15.1,17.6,16.4,66.0,15.7,0.02
2,8,15.0,17.8,16.5,66.5,15.9,0.03
2,9,16.7,19.5,18.1,61.5,15.0,0.02
2,10,17.9,21.5,19.5,59.5,19.5,0.02
2,11,18.9,22.4,20.5,57.0,22.4,0.02
2,12,19.2,22.7,20.8,54.5,24.2,0.05
2,13,19.5,22.8,21.0,56.0,25.0,0.07
2,14,19.5,22.4,21.2,55.0,25.1,0.1
2,15,19.4,22.3,20.9,55.0,26.0,0.07
2,16,19.2,22.0,20.6,56.5,24.2,0.14
2,17,18.6,21.7,20.0,58.5,23.3,0.12
2,18,18.0,21.0,19.5,61.5,21.5,0.09
2,19,17.2,19.9,18.7,65.0,19.5,0.03
2,20,16.6,19.4,18.1,67.5,18.6,0.0
2,21,16.3,19.0,17.8,66.0,18.5,0.07
2,22,16.2,18.9,17.6,64.0,18.5,0.05
2,23,16.0,19.0,17.5,61.5,17.7,0.05
3,0,16.9,18.1,17.6,70.5,22.2,0.03
3,1,16.5,18.1,17.3,72.0,20.4,0.05
3,2,16.4,18.1,17.3,72.0,19.5,0.03
3,3,16.0,18.0,17.1,72.0,20.4,0.05
3,4,16.0,17.7,17.0,71.5,21.3,0.03
3,5,16.0,17.7,16.9,72.0,20.4,0.03
3,6,15.8,17.6,16.8,71.5,20.4,0.02
3,7,15.8,17.5,16.7,71.5,19.5,0.02
3,8,16.4,18.0,17.4,69.0,19.5,0.03
3,9,17.9,19.6,18.8,64.0,22.4,0.03
3,10,19.1,20.7,19.8,61.5,25.0,0.0
3,11,19.4,21.5,20.5,61.0,28.8,0.02
3,12,20.3,22.2,21.3,58.0,29.7,0.05
3,13,20.4,22.5,21.6,57.0,29.7,0.06
3,14,20.4,22.6,21.5,58.0,31.5,0.08
3,15,20.0,22.7,21.5,59.0,30.6,0.05
3,16,20.0,22.3,21.2,60.0,29.7,0.1
3,17,19.4,21.5,20.7,62.0,30.5,0.1
3,18,18.8,20.7,19.8,63.0,29.7,0.06
3,19,18.1,19.8,18.9,68.5,25.0,0.05
3,20,17.6,19.1,18.4,70.5,23.0,0.03
3,21,17.5,18.8,18.1,71.5,22.2,0.03
3,22,17.0,18.6,18.0,72.0,21.5,0.0
3,23,17.0,18.4,17.7,71.5,22.2,0.0
4,0,17.4,19.3,18.3,70.5,20.4,0.02
4,1,17.1,19.1,18.2,71.0,19.5,0.02
4,2,17.0,18.9,17.9,71.8,19.1,0.0
4,3,17.0,18.7,17.8,71.3,19.0,0.0
4,4,16.7,18.5,17.5,72.5,18.6,0.0
4,5,16.7,18.5,17.6,70.8,19.5,0.0
4,6,16.4,18.4,17.5,70.5,17.7,0.02
4,7,16.7,18.5,17.6,70.0,17.7,0.03
4,8,18.0,20.1,19.0,66.0,20.4,0.03
4,9,19.2,21.3,20.3,62.3,26.0,0.0
4,10,19.7,22.4,21.0,59.0,27.9,0.02
4,11,20.6,22.9,21.7,57.8,31.5,0.03
4,12,21.0,23.0,21.9,56.0,31.1,0.02
4,13,21.1,23.5,22.3,55.8,31.5,0.05
4,14,21.1,23.9,22.5,55.8,31.5,0.03
4,15,21.0,23.4,22.3,57.0,33.3,0.07
4,16,20.6,23.1,21.9,58.8,32.4,0.03
4,17,20.3,22.6,21.6,59.5,31.5,0.0
4,18,19.6,21.9,20.7,62.5,29.2,0.0
4,19,18.8,20.9,19.9,64.8,26.6,0.0
4,20,18.3,20.3,19.4,68.3,23.8,0.0
4,21,18.0,20.0,19.1,69.8,22.4,0.0
4,22,17.8,19.8,18.8,70.5,22.0,0.02
4,23,17.6,19.5,18.6,70.8,22.2,0.02
5,0,18.6,19.9,19.4,71.0,25.0,0.0
5,1,18.5,19.7,19.1,70.5,25.0,0.0
5,2,18.2,19.7,19.0,71.0,24.2,0.0
5,3,18.0,19.5,18.8,71.5,23.3,0.0
5,4,18.0,19.4,18.8,71.0,23.1,0.0
5,5,17.8,19.3,18.5,71.5,22.4,0.0
5,6,17.8,19.2,18.5,70.5,22.3,0.02
5,7,18.3,19.7,19.0,68.5,23.3,0.0
5,8,19.3,21.0,20.2,65.0,27.9,0.0
5,9,20.5,22.1,21.3,62.0,31.5,0.0
5,10,21.2,23.1,22.3,59.5,33.3,0.0
5,11,21.8,23.9,23.0,57.5,37.1,0.03
5,12,22.3,24.3,23.3,56.5,38.0,0.04
5,13,22.7,24.4,23.6,56.5,38.9,0.05
5,14,22.6,24.6,23.7,57.0,39.1,0.04
5,15,22.5,24.5,23.5,56.5,40.0,0.04
5,16,22.1,24.0,23.0,59.0,38.0,0.05
5,17,21.5,23.4,22.8,59.5,37.1,0.04
5,18,21.1,22.8,22.0,61.5,35.1,0.04
5,19,20.2,21.7,21.0,64.5,31.5,0.03
5,20,19.5,20.9,20.2,69.0,29.7,0.02
5,21,19.3,20.5,20.0,70.0,28.7,0.0
5,22,19.1,20.4,19.7,69.5,26.9,0.0
5,23,18.8,20.2,19.5,70.0,26.0,0.0
6,0,19.9,21.7,20.9,72.5,24.6,0.0
6,1,19.7,21.5,20.7,72.5,22.4,0.0
6,2,19.5,21.4,20.5,73.0,22.3,0.01
6,3,19.3,21.1,20.3,73.3,21.9,0.02
6,4,19.3,21.0,20.2,73.0,22.2,0.0
6,5,19.2,21.0,20.2,72.5,22.2,0.01
6,6,19.3,20.9,20.1,72.5,21.0,0.02
6,7,19.6,21.5,20.6,71.3,21.9,0.01
6,8,20.7,22.8,21.8,68.3,26.9,0.03
6,9,21.4,23.9,22.6,64.5,30.2,0.02
6,10,22.2,24.6,23.5,61.5,33.3,0.01
6,11,23.2,25.2,24.1,60.0,35.3,0.02
6,12,23.4,25.6,24.5,58.3,37.6,0.07
6,13,23.8,25.8,24.7,57.3,39.6,0.08
6,14,23.9,25.8,25.0,57.3,40.4,0.13
6,15,23.7,25.7,24.9,57.3,40.0,0.11
6,16,23.7,25.5,24.5,57.8,39.1,0.09
6,17,22.9,25.1,24.1,60.5,37.1,0.06
6,18,22.5,24.4,23.5,63.0,35.3,0.04
6,19,21.6,23.6,22.7,65.5,32.8,0.02
6,20,20.9,22.7,21.9,69.0,29.7,0.02
6,21,20.5,22.4,21.5,70.0,27.0,0.0
6,22,20.3,22.2,21.3,70.8,25.1,0.0
6,23,20.1,22.0,21.1,71.3,25.1,0.01
7,0,21.2,23.0,22.2,73.0,35.3,0.0
7,1,21.0,22.8,22.0,73.0,34.4,0.0
7,2,20.9,22.6,21.9,73.0,35.3,0.0
7,3,20.8,22.6,21.9,73.5,33.5,0.0
7,4,20.8,22.5,21.7,73.5,34.2,0.0
7,5,20.8,22.6,21.8,73.5,34.2,0.0
7,6,20.7,22.3,21.6,74.0,34.4,0.0
7,7,20.9,22.6,21.9,73.0,35.3,0.0
7,8,21.6,23.3,22.5,70.5,35.3,0.0
7,9,22.5,24.6,23.6,66.5,39.1,0.0
7,10,23.5,25.3,24.5,62.5,41.8,0.0
7,11,24.4,26.3,25.4,60.0,42.7,0.0
7,12,24.9,26.9,25.9,58.5,44.5,0.0
7,13,25.3,27.2,26.3,58.5,46.3,0.0
7,14,25.5,27.3,26.5,58.0,47.2,0.0
7,15,25.4,27.6,26.4,57.5,46.4,0.0
7,16,25.2,27.1,26.1,58.0,45.4,0.0
7,17,24.5,26.5,25.6,60.0,43.6,0.0
7,18,23.8,25.8,24.8,63.5,42.7,0.0
7,19,22.8,24.8,24.0,66.5,40.9,0.0
7,20,22.0,23.9,23.0,69.5,38.0,0.0
7,21,21.7,23.4,22.6,71.5,38.0,0.0
7,22,21.5,23.2,22.4,72.5,37.1,0.0
7,23,21.4,23.2,22.3,72.5,36.2,0.0
8,0,22.0,24.0,23.0,71.0,33.3,0.0
8,1,21.9,23.5,22.8,72.5,32.4,0.0
8,2,21.7,23.3,22.6,73.5,32.4,0.0
8,3,21.6,23.7,22.7,72.0,31.5,0.0
8,4,21.5,23.4,22.6,72.5,30.6,0.01
8,5,21.5,23.4,22.5,73.5,30.6,0.01
8,6,21.5,23.0,22.4,74.5,30.6,0.01
8,7,21.5,23.4,22.6,72.5,30.6,0.01
8,8,22.5,24.2,23.5,70.0,33.3,0.05
8,9,23.5,25.5,24.5,66.5,37.1,0.04
8,10,24.3,26.5,25.4,63.0,38.2,0.01
8,11,25.2,26.8,26.1,61.0,41.8,0.02
8,12,25.8,27.4,26.6,59.5,41.8,0.0
8,13,26.1,28.0,27.0,58.5,43.6,0.0
8,14,26.0,28.1,27.2,58.0,44.5,0.0
8,15,26.0,28.3,27.3,58.5,44.5,0.0
8,16,25.8,27.8,26.8,59.5,44.5,0.0
8,17,25.2,27.2,26.3,61.0,41.8,0.0
8,18,24.4,26.4,25.5,64.5,39.1,0.01
8,19,23.5,25.3,24.4,67.5,37.1,0.01
8,20,22.8,24.5,23.6,71.5,36.0,0.01
8,21,22.4,24.3,23.4,71.5,34.0,0.0
8,22,22.4,24.1,23.3,71.0,33.5,0.0
8,23,22.2,23.9,23.1,71.5,34.2,0.0
9,0,22.2,23.6,22.8,74.5,23.2,0.02
9,1,22.0,23.4,22.7,75.5,23.0,0.01
9,2,22.0,23.2,22.5,75.0,22.3,0.01
9,3,21.8,23.1,22.4,75.8,21.3,0.03
9,4,21.7,23.0,22.3,75.0,20.5,0.03
9,5,21.5,22.9,22.2,75.0,21.3,0.03
9,6,21.5,22.7,22.1,75.5,20.5,0.03
9,7,21.6,22.8,22.3,76.0,21.8,0.04
9,8,22.6,23.8,23.2,73.0,23.0,0.03
9,9,23.7,25.0,24.4,68.3,27.3,0.06
9,10,24.5,26.0,25.3,64.5,31.5,0.07
9,11,25.3,26.7,26.1,63.0,33.8,0.03
9,12,25.8,27.1,26.4,62.0,34.8,0.06
9,13,26.0,27.5,26.8,61.0,34.8,0.05
9,14,26.0,27.4,26.8,61.5,36.2,0.07
9,15,25.9,27.1,26.5,62.0,36.2,0.08
9,16,25.6,26.9,26.2,63.0,35.8,0.07
9,17,25.0,26.3,25.6,64.5,34.3,0.04
9,18,24.3,25.6,25.0,67.0,31.5,0.04
9,19,23.3,24.7,24.0,71.0,29.7,0.04
9,20,22.9,24.2,23.5,72.0,25.5,0.04
9,21,22.7,23.9,23.3,74.0,24.1,0.03
9,22,22.5,23.6,23.2,74.5,24.2,0.03
9,23,22.4,23.6,22.9,74.8,24.6,0.03
10,0,21.0,22.8,21.9,73.5,18.6,0.02
10,1,20.7,23.0,21.8,73.5,18.6,0.02
10,2,20.6,22.9,21.8,73.5,17.7,0.03
10,3,20.5,22.5,21.7,74.5,17.7,0.02
10,4,20.5,22.3,21.5,73.5,17.5,0.04
10,5,20.3,22.3,21.5,73.5,16.8,0.04
10,6,20.5,22.2,21.5,73.5,16.8,0.03
10,7,20.3,22.1,21.4,72.0,16.8,0.05
10,8,21.3,23.0,22.2,70.5,17.4,0.04
10,9,22.8,24.6,23.7,67.5,19.5,0.03
10,10,23.5,25.3,24.4,66.0,23.3,0.02
10,11,24.3,26.0,25.3,62.0,25.1,0.03
10,12,24.4,26.7,25.6,61.5,26.9,0.04
10,13,24.9,26.5,25.7,60.5,27.9,0.04
10,14,24.8,26.4,25.7,61.5,28.7,0.09
10,15,24.3,26.5,25.5,62.0,27.0,0.07
10,16,24.0,25.8,25.0,63.5,26.0,0.04
10,17,23.6,25.1,24.5,66.5,25.1,0.04
10,18,22.8,24.6,23.7,69.5,24.0,0.02
10,19,22.2,24.0,23.1,72.0,20.6,0.01
10,20,22.0,23.6,22.8,72.5,20.4,0.04
10,21,21.6,23.3,22.5,73.5,19.5,0.04
10,22,21.6,23.1,22.4,73.5,19.5,0.03
10,23,21.1,23.0,22.0,73.5,19.5,0.03
11,0,19.1,21.5,20.3,71.0,18.1,0.01
11,1,18.9,21.2,20.1,70.5,17.2,0.01
11,2,18.4,21.1,19.8,70.8,16.7,0.01
11,3,18.4,21.0,19.9,70.3,17.7,0.02
11,4,18.2,21.0,19.7,72.3,16.8,0.03
11,5,18.2,21.0,19.5,73.0,15.9,0.02
11,6,18.1,20.8,19.5,73.0,16.8,0.02
11,7,18.1,20.9,19.5,71.8,16.3,0.03
11,8,18.4,21.2,19.8,71.3,16.4,0.01
11,9,20.2,23.0,21.7,67.0,18.0,0.02
