m,m3,coco,coco_pct
12,3,23.0,0.0
1,2,18.0,0.001
12,2,9.0,0.0
6,3,23.0,0.0
2,1,3.0,0.186
7,1,17.0,0.0
12,1,17.0,0.0
5,2,18.0,0.0
12,1,8.0,0.015
11,1,7.0,0.013
5,2,23.0,0.001
11,1,1.0,0.142
3,3,25.0,0.0
11,3,2.0,0.517
2,3,18.0,0.0
11,2,5.0,0.0
2,2,1.0,0.325
9,1,8.0,0.0
3,2,9.0,0.0
1,2,2.0,0.347
5,2,25.0,0.0
6,2,1.0,0.152
9,1,3.0,0.108
8,3,25.0,0.0
1,3,1.0,0.231
1,2,7.0,0.024
5,1,8.0,0.0
12,1,7.0,0.045
7,1,4.0,0.028
4,2,4.0,0.032
10,2,1.0,0.235
4,1,1.0,0.149
11,2,23.0,0.0
4,1,23.0,0.0
4,3,8.0,0.002
12,3,26.0,0.0
4,1,25.0,0.0
6,2,5.0,0.0
8,3,17.0,0.0
4,2,5.0,0.0
9,3,9.0,0.004
2,1,4.0,0.045
2,1,9.0,0.0
6,1,9.0,0.0
9,1,7.0,0.004
7,2,7.0,0.001
9,2,9.0,0.0
4,3,5.0,0.0
11,2,7.0,0.015
9,1,25.0,0.0
12,2,25.0,0.0
1,1,25.0,0.0
11,3,7.0,0.036
9,1,9.0,0.0
2,3,8.0,0.001
2,1,5.0,0.003
12,2,3.0,0.246
10,3,18.0,0.0
12,2,23.0,0.0
10,2,7.0,0.017
9,2,26.0,0.0
7,3,25.0,0.0
3,1,1.0,0.117
3,1,23.0,0.0
4,1,9.0,0.001
1,3,23.0,0.0
3,2,3.0,0.215
10,3,7.0,0.028
3,2,4.0,0.048
2,3,3.0,0.249
8,2,8.0,0.0
2,3,1.0,0.238
8,2,3.0,0.098
8,3,7.0,0.002
5,3,26.0,0.0
2,2,8.0,0.003
3,2,26.0,0.0
12,2,8.0,0.003
5,1,18.0,0.0
6,3,2.0,0.562
1,3,9.0,0.0
6,3,1.0,0.148
6,2,3.0,0.26
2,3,5.0,0.02
1,1,1.0,0.333
7,3,3.0,0.147
7,1,18.0,0.0
8,1,25.0,0.0
10,3,2.0,0.496
1,1,8.0,0.01
1,1,23.0,0.0
5,3,7.0,0.0
5,1,2.0,0.634
12,1,4.0,0.069
3,1,18.0,0.001
5,3,9.0,0.0
8,3,5.0,0.0
8,3,3.0,0.081
4,2,26.0,0.0
3,2,23.0,0.0
5,1,25.0,0.0
12,2,17.0,0.0
10,3,9.0,0.002
12,3,18.0,0.0
8,3,1.0,0.316
12,2,18.0,0.0
9,1,18.0,0.0
7,3,9.0,0.0
6,2,9.0,0.0
3,3,17.0,0.002
2,1,26.0,0.0
12,1,3.0,0.299
10,1,9.0,0.0
11,3,1.0,0.154
11,1,17.0,0.0
3,1,4.0,0.04
2,1,1.0,0.336
9,3,4.0,0.032
11,1,5.0,0.0
5,2,9.0,0.0
7,2,4.0,0.012
9,3,25.0,0.0
11,1,18.0,0.0
11,1,9.0,0.001
8,1,26.0,0.0
12,3,3.0,0.125
1,3,3.0,0.308
6,3,8.0,0.0
10,3,4.0,0.043
8,2,1.0,0.347
8,1,17.0,0.0
5,2,3.0,0.215
9,3,8.0,0.007
2,3,2.0,0.435
1,3,4.0,0.05
5,3,8.0,0.0
1,1,17.0,0.0
1,1,4.0,0.051
3,1,25.0,0.0
3,3,3.0,0.223
6,3,9.0,0.0
3,1,3.0,0.284
10,2,23.0,0.0
4,3,7.0,0.008
11,1,2.0,0.543
10,3,23.0,0.0
7,1,9.0,0.0
5,3,1.0,0.24
6,3,4.0,0.049
7,2,23.0,0.0
8,2,7.0,0.002
11,1,8.0,0.005
12,3,8.0,0.004
8,1,4.0,0.01
10,3,25.0,0.0
10,1,7.0,0.008
6,2,4.0,0.047
10,2,17.0,0.0
12,2,1.0,0.31
1,2,17.0,0.001
2,1,18.0,0.0
9,3,5.0,0.001
9,1,5.0,0.0
1,2,1.0,0.31
4,3,25.0,0.0
12,3,17.0,0.0
1,2,9.0,0.001
7,2,5.0,0.0
9,3,3.0,0.125
7,3,26.0,0.0
8,1,5.0,0.0
8,1,2.0,0.659
11,3,9.0,0.001
8,2,17.0,0.0
6,3,26.0,0.0
5,2,17.0,0.0
1,2,5.0,0.013
11,2,25.0,0.0
8,1,18.0,0.0
8,1,3.0,0.101
3,3,7.0,0.041
7,1,1.0,0.222
10,1,4.0,0.036
4,2,18.0,0.001
7,2,8.0,0.0
4,3,3.0,0.259
11,2,4.0,0.055
4,3,17.0,0.0
12,1,2.0,0.431
8,2,18.0,0.0
10,1,2.0,0.567
10,3,1.0,0.176
5,1,1.0,0.168
10,1,17.0,0.0
11,3,4.0,0.046
9,2,23.0,0.0
6,3,3.0,0.238
5,2,4.0,0.045
5,1,7.0,0.001
11,3,3.0,0.24
8,1,7.0,0.005
7,1,26.0,0.0
2,2,2.0,0.447
3,1,7.0,0.039
10,1,8.0,0.006
3,3,4.0,0.038
10,3,3.0,0.239
7,2,18.0,0.0
2,2,7.0,0.014
7,1,7.0,0.003
5,2,1.0,0.152
9,1,17.0,0.0
5,2,8.0,0.0
9,3,2.0,0.683
4,3,4.0,0.04
3,1,8.0,0.005
1,1,5.0,0.0
9,1,26.0,0.0
3,2,5.0,0.0
6,3,25.0,0.0
3,1,2.0,0.513
5,3,25.0,0.0
1,2,26.0,0.0
2,2,25.0,0.0
4,1,4.0,0.029
12,1,1.0,0.142
9,2,18.0,0.0
3,1,9.0,0.0
5,1,23.0,0.0
8,3,8.0,0.0
3,3,18.0,0.0
8,2,9.0,0.0
10,3,17.0,0.001
11,1,23.0,0.0
11,2,9.0,0.0
9,1,2.0,0.66
4,2,1.0,0.207
2,3,7.0,0.012
3,3,23.0,0.0
7,1,5.0,0.0
2,2,9.0,0.0
10,2,4.0,0.033
8,2,23.0,0.0
12,1,9.0,0.001
6,3,18.0,0.0
7,1,23.0,0.0
1,1,2.0,0.404
3,2,25.0,0.0
4,3,1.0,0.158
8,3,18.0,0.0
7,3,23.0,0.0
2,2,3.0,0.147
12,1,26.0,0.0
1,1,3.0,0.184
11,2,8.0,0.001
5,1,26.0,0.0
7,3,4.0,0.017
10,1,25.0,0.0
4,1,2.0,0.58
8,3,23.0,0.0
3,2,7.0,0.016
8,2,4.0,0.02
5,2,5.0,0.0
5,3,5.0,0.0
6,1,26.0,0.0
2,1,8.0,0.007
3,2,18.0,0.0
9,2,8.0,0.0
2,1,25.0,0.0
3,3,5.0,0.007
5,2,7.0,0.008
3,3,1.0,0.228
1,3,25.0,0.0
6,3,5.0,0.0
3,1,5.0,0.001
11,1,25.0,0.0
4,1,5.0,0.0
6,2,25.0,0.0
7,3,18.0,0.0
6,1,18.0,0.0
12,2,4.0,0.034
10,2,5.0,0.001
6,2,17.0,0.0
4,3,9.0,0.0
11,2,3.0,0.232
6,1,23.0,0.0
2,3,9.0,0.0
10,1,1.0,0.239
8,1,1.0,0.225
5,1,9.0,0.0
10,2,9.0,0.0
9,1,1.0,0.211
1,3,5.0,0.016
7,3,5.0,0.001
2,1,7.0,0.022
9,3,1.0,0.132
9,3,26.0,0.0
11,3,26.0,0.0
4,1,3.0,0.233
12,3,25.0,0.0
1,2,8.0,0.01
6,3,17.0,0.0
1,3,7.0,0.021
8,1,23.0,0.0
2,2,17.0,0.0
7,2,3.0,0.08
11,3,17.0,0.0
2,3,23.0,0.001
12,3,4.0,0.029
6,1,8.0,0.001
3,1,17.0,0.0
7,2,2.0,0.548
6,1,25.0,0.0
2,1,23.0,0.0
3,3,26.0,0.0
12,3,7.0,0.023
4,1,8.0,0.002
8,3,26.0,0.0
3,2,17.0,0.0
10,3,8.0,0.014
