m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
9,0,20.8,23.4,22.3,76.5,8.6,0.03
9,1,20.4,22.8,21.9,76.8,8.6,0.02
9,2,20.0,22.9,21.6,76.0,9.5,0.03
9,3,19.6,23.0,21.4,76.0,9.6,0.06
9,4,19.1,22.5,20.8,76.5,9.9,0.05
9,5,19.2,22.2,20.8,77.0,9.8,0.05
9,6,19.3,22.4,20.7,75.3,9.6,0.05
9,7,20.9,23.8,22.5,70.0,9.0,0.08
9,8,22.8,25.3,24.0,64.0,9.1,0.09
9,9,23.8,26.9,25.2,61.3,10.7,0.07
9,10,24.5,27.8,26.4,58.5,13.8,0.08
9,11,25.3,28.7,27.1,56.5,14.6,0.11
9,12,25.6,29.0,27.2,55.5,16.9,0.11
9,13,25.5,29.2,27.1,56.0,17.5,0.08
9,14,25.4,29.1,27.0,59.0,18.3,0.05
9,15,25.4,28.0,26.5,60.8,16.8,0.06
9,16,25.0,27.3,26.3,63.5,17.0,0.06
9,17,24.7,26.9,25.8,66.8,14.5,0.02
9,18,23.7,26.1,24.8,71.8,12.7,0.06
9,19,22.7,25.2,24.0,74.5,10.5,0.02
9,20,22.4,24.8,23.6,76.8,8.9,0.01
9,21,22.2,24.5,23.1,77.5,8.4,0.04
9,22,21.4,24.0,22.8,77.8,8.3,0.04
9,23,20.9,23.7,22.4,77.5,8.4,0.04
10,0,16.3,19.8,18.1,73.0,9.9,0.05
10,1,16.1,19.4,17.9,74.5,9.7,0.02
10,2,15.5,19.0,17.4,72.5,10.3,0.03
10,3,15.2,18.7,17.1,74.5,10.3,0.06
10,4,15.4,18.6,16.9,73.0,10.3,0.03
10,5,14.8,18.5,16.8,72.5,10.8,0.03
10,6,15.1,18.1,16.5,72.5,10.5,0.05
10,7,15.8,18.8,17.4,69.5,10.1,0.05
10,8,18.2,21.7,20.0,60.5,10.3,0.06
10,9,20.1,23.3,21.6,55.5,11.0,0.03
10,10,20.9,24.7,22.7,52.5,12.6,0.03
10,11,21.7,25.4,23.4,50.0,13.9,0.05
10,12,22.6,25.8,24.2,50.5,15.7,0.06
10,13,22.7,25.8,24.2,52.5,17.3,0.07
10,14,22.5,25.5,23.9,54.5,17.5,0.1
10,15,21.8,25.2,23.5,57.5,16.8,0.08
10,16,21.2,24.2,22.7,61.0,15.7,0.03
10,17,20.5,23.4,21.8,66.5,13.0,0.04
10,18,19.4,22.6,20.9,71.0,9.8,0.03
10,19,19.0,22.2,20.5,72.0,9.2,0.04
10,20,18.2,21.5,19.9,74.0,9.2,0.06
10,21,17.5,20.9,19.3,76.0,10.1,0.06
10,22,17.3,20.6,19.0,74.5,9.7,0.06
10,23,16.9,20.0,18.7,73.5,9.5,0.06
11,0,11.4,15.5,13.8,70.8,13.0,0.03
11,1,10.5,14.9,13.3,72.0,12.9,0.03
11,2,10.9,15.1,13.1,69.5,13.1,0.03
11,3,10.9,15.3,13.1,70.5,12.8,0.03
11,4,10.7,15.0,12.9,71.3,12.9,0.04
11,5,10.4,15.4,12.8,71.0,13.9,0.04
11,6,10.7,15.4,12.8,71.0,13.2,0.05
11,7,10.5,15.2,12.8,71.0,13.8,0.05
11,8,12.1,16.5,14.7,66.3,13.4,0.03
11,9,14.9,19.0,16.9,59.8,13.8,0.03
11,10,15.9,20.2,18.2,58.0,14.2,0.03
11,11,17.2,21.4,19.3,54.5,15.6,0.03
11,12,17.7,22.2,20.0,51.5,17.4,0.05
11,13,18.1,22.6,20.1,50.5,18.1,0.06
11,14,17.5,22.0,19.7,50.3,17.8,0.02
11,15,17.6,21.5,19.3,53.0,18.2,0.03
11,16,16.9,20.4,18.4,56.3,15.8,0.03
11,17,15.1,19.1,17.1,63.8,13.4,0.03
11,18,14.2,18.5,16.3,66.3,12.1,0.03
11,19,13.7,18.0,15.8,67.3,12.3,0.03
11,20,13.1,17.3,15.2,68.3,12.4,0.04
11,21,12.3,16.8,14.3,68.3,11.9,0.03
11,22,11.6,16.4,14.1,69.0,12.8,0.03
11,23,11.7,15.6,14.0,70.3,12.6,0.03
12,0,8.8,13.3,11.2,69.0,12.1,0.03
12,1,8.6,12.9,10.6,71.5,10.8,0.02
12,2,8.6,13.0,10.7,71.5,12.1,0.02
12,3,8.3,12.8,10.5,70.5,11.6,0.02
12,4,8.1,12.5,10.5,69.0,11.7,0.02
12,5,8.3,12.5,10.3,71.0,12.5,0.03
12,6,8.0,12.3,10.1,70.0,12.1,0.02
12,7,7.9,12.1,10.0,70.0,12.1,0.03
12,8,9.2,12.6,10.7,68.5,11.9,0.02
12,9,11.6,15.5,13.6,60.0,11.2,0.02
12,10,13.6,17.3,15.7,54.5,12.8,0.03
12,11,14.6,18.4,16.7,52.0,13.3,0.02
12,12,15.3,19.2,17.2,49.0,14.4,0.01
12,13,15.7,19.7,17.8,47.5,15.0,0.02
12,14,15.5,19.7,17.5,49.0,14.6,0.03
12,15,15.3,19.1,17.1,52.5,15.2,0.02
12,16,14.6,17.9,16.1,57.0,13.9,0.02
12,17,13.0,16.2,14.7,65.0,10.5,0.01
12,18,12.2,15.0,13.8,68.5,10.5,0.02
12,19,11.3,14.4,12.9,68.5,11.0,0.01
12,20,10.6,13.9,12.2,69.5,10.3,0.01
12,21,10.0,13.5,11.8,68.5,10.8,0.0
12,22,9.7,13.5,11.7,68.5,11.5,0.02
12,23,9.3,13.1,11.3,70.0,12.3,0.02
