m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,1,0,6.9,12.6,9.8,67.5,14.3,0.1
1,1,1,6.6,12.2,9.3,66.8,14.3,0.08
1,1,2,5.9,12.0,9.1,66.8,13.4,0.08
1,1,3,5.8,11.8,8.8,67.3,12.8,0.06
1,1,4,5.8,11.9,8.5,66.5,13.2,0.06
1,1,5,5.8,11.6,8.4,66.5,13.0,0.06
1,1,6,6.1,11.5,8.0,65.3,13.3,0.06
1,1,7,5.8,11.3,7.7,66.0,12.9,0.08
1,1,8,6.0,11.6,8.3,63.8,13.4,0.08
1,1,9,8.7,13.4,11.1,57.5,14.2,0.06
1,1,10,11.0,15.3,13.1,53.3,13.7,0.06
1,1,11,12.3,16.6,14.6,50.0,13.6,0.06
1,1,12,13.4,17.8,15.6,46.5,14.0,0.06
1,1,13,13.9,18.1,15.8,44.8,15.1,0.08
1,1,14,14.1,18.0,16.1,46.0,15.4,0.08
1,1,15,14.0,17.6,15.9,48.3,15.4,0.08
1,1,16,13.4,16.9,15.3,52.0,13.9,0.06
1,1,17,10.8,14.8,12.9,61.3,11.9,0.04
1,1,18,9.8,13.9,11.8,64.8,12.6,0.02
1,1,19,8.6,14.0,11.1,65.5,12.9,0.02
1,1,20,8.1,13.2,10.5,66.0,12.7,0.0
1,1,21,7.6,12.4,10.1,67.3,13.0,0.0
1,1,22,7.2,12.4,9.8,68.0,13.0,0.02
1,1,23,6.8,12.6,9.8,68.0,13.8,0.08
1,2,0,5.4,11.2,8.5,69.3,13.7,0.02
1,2,1,5.1,11.0,8.4,67.0,13.6,0.0
1,2,2,5.1,11.5,8.1,66.5,14.3,0.0
1,2,3,4.4,11.1,7.8,66.3,14.7,0.0
1,2,4,4.3,10.5,7.7,68.3,16.0,0.0
1,2,5,4.2,10.0,7.8,67.0,16.7,0.02
1,2,6,4.2,10.1,7.8,65.0,15.8,0.02
1,2,7,4.8,10.8,7.8,65.5,14.7,0.02
1,2,8,6.0,10.6,8.4,63.3,14.9,0.0
1,2,9,8.7,13.0,10.6,56.8,15.1,0.02
1,2,10,11.0,14.5,12.6,51.5,14.8,0.02
1,2,11,11.9,16.2,13.8,50.0,15.1,0.04
1,2,12,12.9,16.6,14.7,47.5,15.3,0.06
1,2,13,13.1,17.0,15.0,46.5,15.8,0.06
1,2,14,13.3,16.8,14.9,49.0,17.9,0.04
1,2,15,13.1,16.7,14.6,52.0,16.5,0.08
1,2,16,12.4,16.0,14.0,56.5,16.2,0.06
1,2,17,10.9,14.3,12.5,64.8,14.3,0.06
1,2,18,10.0,12.9,11.4,70.0,13.0,0.08
1,2,19,8.5,12.2,10.8,71.5,12.2,0.08
1,2,20,7.8,11.4,10.1,71.8,13.1,0.06
1,2,21,7.2,11.1,9.6,73.0,13.2,0.02
1,2,22,6.6,10.5,9.3,71.5,11.7,0.0
1,2,23,6.1,10.9,8.9,70.0,14.2,0.04
1,3,0,8.0,13.8,11.3,65.5,12.8,0.04
1,3,1,7.7,13.3,10.9,67.0,13.2,0.05
1,3,2,7.7,13.0,10.7,67.0,13.9,0.05
1,3,3,7.6,12.8,10.1,67.5,14.6,0.04
1,3,4,7.0,12.5,9.8,66.5,14.8,0.04
1,3,5,6.6,13.0,10.0,65.5,13.4,0.02
1,3,6,6.4,12.9,10.0,67.5,13.5,0.0
1,3,7,6.7,12.5,9.9,66.0,14.6,0.02
1,3,8,7.8,12.4,10.9,62.5,14.1,0.02
1,3,9,10.8,14.6,13.0,58.0,12.1,0.0
1,3,10,12.6,17.1,14.7,51.0,15.5,0.02
1,3,11,13.7,17.7,15.7,49.0,15.3,0.0
1,3,12,13.9,19.2,16.5,47.5,18.6,0.02
1,3,13,14.5,19.2,16.9,46.0,20.4,0.02
1,3,14,14.5,19.5,17.3,48.5,20.9,0.04
1,3,15,14.0,19.4,16.7,50.0,20.3,0.02
1,3,16,13.4,18.0,16.1,54.0,20.4,0.0
1,3,17,12.4,16.9,14.7,60.0,16.6,0.0
1,3,18,11.4,16.2,13.6,67.0,14.6,0.02
1,3,19,10.5,15.5,12.9,68.5,15.0,0.02
1,3,20,10.1,15.1,12.7,68.5,14.6,0.02
1,3,21,9.8,14.6,12.1,69.0,13.2,0.02
1,3,22,9.0,14.2,11.7,69.5,13.4,0.04
1,3,23,8.5,14.5,11.3,67.0,12.8,0.04
2,1,0,8.1,12.9,10.6,69.3,11.8,0.0
2,1,1,7.5,12.7,10.1,70.5,12.0,0.03
2,1,2,7.3,12.8,10.1,71.5,12.8,0.0
2,1,3,7.2,12.7,10.2,68.0,16.4,0.0
