m,m3,coco,coco_pct
4,2,4.0,0.036
2,3,25.0,0.0
12,2,17.0,0.001
8,1,7.0,0.003
3,3,27.0,0.0
11,3,8.0,0.006
6,2,1.0,0.459
7,2,5.0,0.001
3,2,26.0,0.0
9,2,26.0,0.001
4,3,26.0,0.0
2,1,25.0,0.0
1,1,5.0,0.029
4,2,3.0,0.2
7,2,25.0,0.004
8,3,27.0,0.0
7,3,4.0,0.004
6,2,7.0,0.007
7,1,3.0,0.108
8,2,4.0,0.012
10,3,1.0,0.259
4,3,18.0,0.007
10,1,8.0,0.003
2,2,17.0,0.001
6,2,26.0,0.0
7,1,2.0,0.221
9,2,5.0,0.005
11,2,3.0,0.293
9,1,3.0,0.207
10,3,8.0,0.014
9,2,1.0,0.238
3,1,17.0,0.007
11,3,18.0,0.0
7,1,18.0,0.0
8,3,2.0,0.345
12,1,18.0,0.002
8,2,23.0,0.0
6,2,3.0,0.218
1,3,17.0,0.003
8,2,17.0,0.002
6,3,25.0,0.001
2,3,23.0,0.0
3,1,9.0,0.013
5,1,27.0,0.0
3,3,2.0,0.267
8,1,5.0,0.003
7,1,26.0,0.0
8,2,27.0,0.0
3,3,23.0,0.0
9,2,3.0,0.283
8,3,9.0,0.001
9,3,1.0,0.403
5,3,7.0,0.027
5,1,2.0,0.411
2,1,7.0,0.008
11,3,7.0,0.026
4,2,8.0,0.026
2,2,3.0,0.251
6,2,17.0,0.01
11,1,1.0,0.325
11,2,26.0,0.0
5,1,26.0,0.001
3,2,8.0,0.024
9,3,9.0,0.004
10,1,3.0,0.204
6,3,3.0,0.095
8,3,7.0,0.005
11,1,4.0,0.021
4,3,25.0,0.004
5,2,1.0,0.407
6,1,8.0,0.007
6,2,5.0,0.0
1,3,3.0,0.283
10,2,27.0,0.0
5,1,1.0,0.301
5,2,17.0,0.011
12,3,27.0,0.0
1,2,5.0,0.004
3,1,25.0,0.0
4,3,9.0,0.002
11,3,9.0,0.001
9,2,2.0,0.376
6,1,23.0,0.0
9,3,2.0,0.351
11,3,4.0,0.02
5,1,8.0,0.009
6,2,27.0,0.0
2,3,2.0,0.213
4,1,18.0,0.001
10,2,17.0,0.01
4,3,17.0,0.008
10,1,17.0,0.004
9,2,17.0,0.013
10,1,26.0,0.0
1,1,17.0,0.0
12,3,9.0,0.0
3,2,17.0,0.0
7,3,23.0,0.0
12,3,1.0,0.514
11,2,17.0,0.007
6,1,26.0,0.001
6,3,5.0,0.002
10,1,4.0,0.007
8,1,1.0,0.696
1,1,3.0,0.237
11,3,23.0,0.0
1,3,26.0,0.0
1,2,23.0,0.0
11,3,5.0,0.005
12,2,25.0,0.0
6,3,18.0,0.0
2,2,9.0,0.002
2,1,23.0,0.0
5,3,8.0,0.019
7,1,1.0,0.651
1,3,5.0,0.008
6,3,17.0,0.003
10,3,17.0,0.006
2,2,7.0,0.007
2,2,26.0,0.0
1,1,23.0,0.0
6,2,25.0,0.001
6,1,3.0,0.215
7,1,7.0,0.002
7,2,7.0,0.001
2,3,26.0,0.0
10,3,9.0,0.008
12,3,3.0,0.19
4,1,9.0,0.009
7,3,2.0,0.212
9,2,23.0,0.001
9,3,8.0,0.009
8,1,26.0,0.0
12,1,4.0,0.013
12,3,17.0,0.001
6,3,4.0,0.002
5,1,7.0,0.028
8,2,26.0,0.0
1,3,1.0,0.34
1,1,25.0,0.0
10,2,1.0,0.36
8,3,25.0,0.003
11,3,27.0,0.0
1,2,17.0,0.004
6,2,23.0,0.0
11,2,9.0,0.001
9,2,27.0,0.0
12,2,27.0,0.0
11,2,4.0,0.032
11,3,2.0,0.335
4,3,27.0,0.0
6,2,9.0,0.001
10,3,3.0,0.327
12,3,5.0,0.052
8,3,17.0,0.006
11,3,3.0,0.251
4,3,8.0,0.027
11,2,5.0,0.009
7,2,3.0,0.065
10,2,8.0,0.006
11,2,18.0,0.0
1,3,27.0,0.0
8,2,7.0,0.012
10,2,2.0,0.344
2,2,25.0,0.0
10,2,26.0,0.0
8,1,23.0,0.0
4,1,5.0,0.002
6,3,7.0,0.001
11,1,3.0,0.229
1,3,9.0,0.001
2,1,8.0,0.006
8,3,1.0,0.512
4,2,18.0,0.004
2,1,4.0,0.027
5,3,25.0,0.0
3,1,27.0,0.0
7,3,7.0,0.001
6,3,8.0,0.001
4,3,7.0,0.085
1,1,4.0,0.01
1,3,2.0,0.332
2,1,17.0,0.003
5,3,26.0,0.0
12,2,7.0,0.015
1,3,25.0,0.001
4,1,23.0,0.0
