m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,0,2.0,6.3,4.2,89.0,23.4,0.16
1,1,1.8,6.5,4.2,90.0,21.6,0.19
1,2,2.1,6.5,4.0,91.0,23.4,0.16
1,3,2.1,6.4,4.1,90.5,23.4,0.15
1,4,1.9,6.4,4.1,90.5,23.4,0.16
1,5,1.8,6.2,4.0,90.5,25.2,0.18
1,6,2.0,6.3,3.9,91.0,23.4,0.18
1,7,2.1,6.4,3.8,90.5,23.4,0.15
1,8,1.6,6.5,3.9,89.0,23.4,0.13
1,9,2.4,6.6,4.4,90.0,24.9,0.13
1,10,2.6,6.8,4.7,88.0,25.2,0.11
1,11,2.9,7.3,5.0,87.0,26.3,0.09
1,12,3.4,7.2,5.5,86.5,25.8,0.1
1,13,3.4,7.5,5.5,85.5,25.4,0.09
1,14,3.4,7.5,5.5,85.5,27.0,0.08
1,15,3.4,7.2,5.4,86.5,23.8,0.12
1,16,3.1,7.1,4.9,87.5,23.4,0.13
1,17,3.0,6.7,4.8,88.0,25.2,0.12
1,18,2.5,6.9,4.5,87.5,27.0,0.14
1,19,2.5,6.6,4.4,88.5,25.2,0.15
1,20,2.1,6.6,4.2,89.0,25.2,0.14
1,21,2.0,6.6,4.3,89.5,25.2,0.14
1,22,2.0,6.3,4.1,90.0,25.2,0.13
1,23,1.9,6.6,4.2,89.0,25.2,0.13
2,0,2.8,7.3,4.6,88.0,23.4,0.1
2,1,2.7,6.9,4.7,87.5,24.0,0.1
2,2,2.7,6.8,4.6,88.5,25.2,0.09
2,3,2.7,6.9,4.5,88.5,24.1,0.08
2,4,2.7,7.0,4.6,89.0,25.2,0.08
2,5,2.3,7.0,4.6,89.0,21.6,0.15
2,6,2.5,6.6,4.7,90.0,23.4,0.18
2,7,2.6,6.7,4.6,90.5,23.4,0.2
2,8,3.0,7.0,4.7,89.0,23.4,0.18
2,9,3.4,7.2,5.2,88.5,25.2,0.18
2,10,4.4,7.4,5.5,85.5,27.0,0.11
2,11,5.0,7.9,6.0,83.5,25.2,0.1
2,12,5.2,8.5,6.6,82.5,28.6,0.12
2,13,5.5,8.3,7.0,81.5,27.0,0.16
2,14,5.1,8.4,6.9,81.0,27.0,0.17
2,15,5.4,8.1,6.8,82.0,27.0,0.14
2,16,4.9,7.9,6.7,83.5,27.6,0.17
2,17,4.9,7.6,6.1,85.5,25.2,0.18
2,18,4.1,7.3,5.4,86.5,25.2,0.19
2,19,3.9,7.3,5.1,87.5,23.4,0.18
2,20,2.8,7.3,5.0,87.0,23.4,0.14
2,21,2.9,7.1,5.0,86.0,25.2,0.12
2,22,3.0,7.0,5.0,87.0,24.0,0.12
2,23,2.9,7.0,4.8,87.5,23.4,0.14
3,0,4.0,7.5,5.9,85.5,21.6,0.08
3,1,4.1,7.3,5.9,86.0,21.6,0.09
3,2,3.9,7.2,5.8,87.0,21.6,0.08
3,3,3.8,7.0,5.6,86.5,21.6,0.07
3,4,4.0,7.3,5.7,86.0,19.8,0.05
3,5,3.8,7.1,5.5,87.0,21.3,0.09
3,6,3.7,7.0,5.5,88.0,21.3,0.09
3,7,4.1,7.7,6.0,87.0,21.6,0.1
3,8,4.6,8.3,6.5,85.5,21.6,0.09
3,9,5.1,9.0,7.2,82.0,24.1,0.09
3,10,5.7,9.5,7.6,79.0,24.0,0.11
3,11,5.8,9.7,8.1,76.5,25.2,0.11
3,12,6.3,10.4,8.4,76.0,25.2,0.1
3,13,6.5,10.4,8.4,74.5,25.2,0.09
3,14,6.5,10.7,8.4,74.5,25.2,0.09
3,15,6.6,10.7,8.6,75.0,27.0,0.09
3,16,5.9,10.0,8.1,76.0,23.6,0.08
3,17,5.8,9.6,7.7,78.5,25.2,0.1
3,18,5.1,9.2,7.3,81.0,21.6,0.12
3,19,4.4,8.6,6.8,83.5,19.8,0.09
3,20,4.4,8.3,6.5,84.5,20.7,0.09
3,21,4.1,8.2,6.5,85.5,19.8,0.07
3,22,4.2,7.8,6.3,84.0,21.6,0.09
3,23,4.4,7.9,6.4,84.5,21.6,0.1
4,0,6.3,9.6,7.7,80.3,21.6,0.04
4,1,6.0,9.5,7.6,81.3,21.6,0.06
4,2,5.9,9.2,7.5,82.3,21.6,0.11
4,3,5.6,9.0,7.2,83.0,22.5,0.1
4,4,5.4,9.0,7.2,83.3,21.6,0.12
4,5,5.3,8.9,7.2,82.8,21.6,0.13
4,6,6.1,9.1,7.6,81.0,23.4,0.11
4,7,6.5,10.4,8.4,80.3,23.4,0.08
4,8,7.4,11.1,9.5,75.5,23.4,0.08
4,9,8.1,12.4,10.1,72.5,25.2,0.08
4,10,8.4,12.7,10.5,71.0,25.2,0.11
4,11,8.7,13.5,10.9,70.8,27.0,0.11
4,12,8.5,13.6,10.9,70.3,28.8,0.07
4,13,8.6,13.8,10.9,69.3,28.8,0.08
4,14,8.7,14.0,11.1,68.8,28.8,0.08
4,15,8.8,14.2,11.0,68.8,29.7,0.08
4,16,8.1,14.1,10.8,70.3,28.8,0.12
4,17,8.0,12.6,10.4,71.8,28.8,0.12
4,18,7.4,11.7,9.7,76.3,26.1,0.12
4,19,6.8,10.8,9.1,77.8,25.2,0.09
4,20,6.8,10.3,8.6,79.3,25.2,0.08
4,21,6.8,10.1,8.3,80.3,23.4,0.07
4,22,6.7,10.0,8.2,81.0,23.4,0.07
4,23,6.7,9.7,8.1,81.5,23.4,0.04
5,0,9.7,13.9,12.1,83.0,19.8,0.06
5,1,9.2,13.9,12.1,83.5,19.8,0.07
5,2,9.3,13.7,11.9,84.0,21.6,0.08
5,3,9.1,13.4,11.5,83.5,19.8,0.1
5,4,9.1,13.5,11.5,84.5,19.8,0.1
5,5,9.5,13.7,11.9,84.0,19.8,0.11
5,6,10.0,14.9,12.6,81.5,21.6,0.1
5,7,10.5,15.8,13.3,77.5,23.4,0.08
5,8,11.4,16.4,14.0,75.5,21.6,0.08
5,9,11.1,17.2,14.3,70.5,19.8,0.06
5,10,11.5,17.5,14.6,70.5,19.8,0.07
5,11,11.8,17.6,14.9,70.5,23.4,0.06
5,12,12.2,18.8,15.5,68.5,23.4,0.06
5,13,11.7,18.6,15.6,70.0,25.2,0.07
5,14,12.2,17.9,15.4,71.5,25.2,0.06
5,15,12.0,18.1,15.5,72.0,27.0,0.05
5,16,11.8,18.2,15.1,72.5,25.2,0.04
5,17,11.3,17.8,14.8,74.0,25.2,0.07
5,18,11.2,16.8,14.3,76.0,23.4,0.08
5,19,10.9,16.1,13.4,77.0,23.4,0.1
5,20,10.6,15.2,13.1,79.5,21.6,0.1
5,21,10.3,14.9,13.0,80.0,21.6,0.09
5,22,10.0,14.6,12.6,81.0,19.8,0.05
5,23,9.8,14.2,12.3,82.5,19.8,0.04
6,0,13.4,16.8,15.1,84.3,18.0,0.04
6,1,13.1,16.6,14.7,84.8,18.0,0.04
6,2,12.9,16.3,14.5,85.5,18.0,0.04
6,3,13.0,16.1,14.2,86.0,16.2,0.04
6,4,13.0,16.0,14.4,86.5,18.0,0.03
6,5,13.6,16.5,15.1,84.5,19.8,0.02
6,6,13.9,17.3,15.7,82.3,19.8,0.05
6,7,14.4,18.8,16.7,79.0,20.7,0.06
6,8,14.8,19.3,17.4,75.8,19.8,0.07
6,9,15.2,19.8,17.9,74.5,20.7,0.07
6,10,15.5,20.6,18.3,72.8,21.6,0.04
6,11,15.6,20.7,18.2,72.5,21.6,0.02
6,12,15.4,20.6,18.2,72.0,24.3,0.02
6,13,15.6,21.0,18.7,72.3,25.2,0.05
6,14,15.8,20.3,18.6,70.8,24.3,0.04
6,15,15.9,20.3,18.3,71.5,25.2,0.06
6,16,15.6,20.3,18.1,72.8,24.3,0.06
6,17,15.6,19.6,17.8,72.3,23.4,0.07
6,18,15.4,19.2,17.4,74.3,22.5,0.06
6,19,14.8,18.5,17.1,77.3,21.6,0.05
6,20,14.2,17.6,16.4,81.0,19.8,0.06
6,21,14.1,17.3,15.9,81.0,19.8,0.05
6,22,14.0,17.0,15.5,82.3,19.8,0.04
6,23,13.9,17.1,15.4,83.3,18.0,0.05
7,0,14.7,17.8,16.5,83.5,18.0,0.1
7,1,14.6,17.9,16.3,84.0,19.8,0.11
7,2,14.6,17.5,16.2,84.5,19.8,0.12
7,3,14.5,17.3,15.9,85.5,18.0,0.12
7,4,14.4,17.3,15.9,87.0,19.8,0.1
7,5,14.9,17.6,16.2,85.0,19.8,0.08
7,6,15.3,18.3,16.6,82.0,19.8,0.06
7,7,16.1,18.6,17.5,78.5,19.8,0.08
7,8,16.6,19.6,18.0,73.0,19.8,0.08
7,9,17.1,20.9,18.8,71.5,21.6,0.07
7,10,17.3,21.1,19.4,70.0,21.6,0.09
7,11,17.8,21.7,19.8,71.0,23.4,0.05
7,12,17.7,21.5,19.7,69.5,23.4,0.06
7,13,18.0,21.8,19.8,69.0,23.4,0.1
7,14,18.0,22.1,20.2,70.0,25.2,0.08
7,15,17.9,21.7,19.8,70.0,25.2,0.06
7,16,17.6,21.4,19.2,71.0,23.4,0.08
7,17,17.3,20.7,19.0,72.0,23.4,0.07
7,18,17.1,20.4,18.5,72.5,21.6,0.06
7,19,16.5,19.8,18.2,76.0,19.8,0.08
7,20,15.9,19.1,17.7,79.5,19.8,0.06
7,21,15.6,18.7,17.4,80.0,18.0,0.06
7,22,15.5,18.5,16.9,82.0,18.0,0.08
7,23,15.1,17.9,16.6,83.0,18.0,0.11
8,0,15.6,19.1,17.2,86.0,16.2,0.02
8,1,15.5,18.5,16.9,87.5,16.2,0.02
8,2,15.4,18.7,16.7,87.5,16.2,0.02
8,3,15.1,18.4,16.5,87.5,16.2,0.02
8,4,14.9,18.4,16.5,89.0,16.2,0.04
8,5,15.1,18.3,16.6,89.5,16.2,0.03
8,6,15.7,18.9,17.3,86.5,16.2,0.06
8,7,16.5,19.7,17.9,82.0,18.0,0.07
8,8,17.2,20.8,19.2,77.0,19.8,0.06
8,9,17.7,22.1,20.2,74.0,19.8,0.08
8,10,18.4,23.3,20.9,71.0,19.8,0.07
8,11,18.6,23.3,21.3,70.0,21.6,0.05
8,12,19.0,22.8,21.0,69.0,21.6,0.03
8,13,19.1,22.8,20.9,69.0,23.4,0.02
8,14,18.7,22.8,21.3,68.5,23.4,0.02
8,15,18.9,22.8,20.8,70.0,23.4,0.05
8,16,18.6,22.6,20.6,70.5,23.4,0.05
8,17,18.4,22.2,20.1,71.5,23.4,0.05
8,18,18.0,21.3,19.5,75.5,21.6,0.04
8,19,17.3,20.8,18.8,78.5,18.0,0.05
8,20,16.8,19.8,18.3,80.5,18.0,0.05
8,21,16.2,19.5,17.8,84.0,18.0,0.06
8,22,16.0,19.3,17.5,84.0,16.2,0.05
8,23,15.8,19.5,17.4,85.0,16.2,0.04
9,0,13.1,16.9,14.9,86.0,17.1,0.06
9,1,13.1,16.6,14.9,87.3,16.2,0.09
9,2,13.0,16.8,15.1,86.8,18.0,0.09
9,3,12.6,16.8,14.7,85.5,16.2,0.08
9,4,12.6,16.4,14.4,88.0,16.2,0.06
9,5,12.4,16.0,14.1,87.5,16.2,0.08
9,6,12.9,16.2,14.6,88.5,16.2,0.09
9,7,13.8,16.6,15.1,84.8,17.1,0.08
9,8,14.8,17.5,16.2,82.3,18.0,0.08
