m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
11,8,19.0,22.0,20.8,67.0,23.3,0.06
11,9,20.0,23.0,21.0,65.0,24.6,0.11
11,10,20.0,23.0,21.5,63.0,25.1,0.07
11,11,20.0,23.0,21.5,63.3,25.1,0.07
11,12,20.0,23.0,21.5,63.3,24.7,0.07
11,13,19.0,23.0,20.8,64.8,26.1,0.07
11,14,19.0,22.0,20.3,67.0,24.2,0.06
11,15,18.0,21.0,19.5,69.0,23.1,0.06
11,16,17.0,21.0,19.0,72.3,20.1,0.07
11,17,17.0,20.8,18.7,74.0,19.6,0.07
11,18,17.0,20.7,18.5,75.3,19.5,0.08
11,19,16.5,20.0,18.2,75.5,16.8,0.04
11,20,17.0,20.0,18.3,74.3,15.9,0.07
11,21,16.7,20.0,18.0,75.8,17.7,0.09
11,22,16.2,20.0,17.9,75.0,16.7,0.11
11,23,16.0,20.0,17.8,76.3,16.8,0.08
12,0,14.0,17.0,15.0,75.0,20.4,0.1
12,1,14.0,17.0,15.5,75.0,21.3,0.09
12,2,14.0,17.0,15.5,75.0,21.3,0.12
12,3,13.8,17.0,15.5,75.0,19.4,0.11
12,4,13.0,17.0,15.5,76.0,19.5,0.14
12,5,13.0,17.0,15.0,75.5,18.6,0.11
12,6,14.0,17.0,15.5,75.5,19.5,0.09
12,7,15.0,18.0,16.0,72.0,20.4,0.12
12,8,16.0,19.0,17.0,69.0,21.5,0.06
12,9,16.0,19.0,17.5,66.0,24.0,0.08
12,10,16.0,20.0,18.0,64.5,25.0,0.08
12,11,16.0,20.0,18.0,64.5,25.0,0.11
12,12,16.0,20.0,18.0,64.5,25.0,0.09
12,13,16.0,19.0,18.0,66.0,24.2,0.06
12,14,16.0,19.0,17.5,67.0,23.3,0.13
12,15,15.0,18.0,16.5,70.0,21.3,0.11
12,16,14.0,18.0,15.5,72.0,21.3,0.11
12,17,14.0,17.0,15.5,72.5,20.4,0.08
12,18,14.0,17.0,15.5,73.0,20.4,0.1
12,19,14.0,17.8,15.5,72.5,20.4,0.13
12,20,13.9,17.0,15.5,75.0,20.4,0.1
12,21,13.0,17.0,15.0,74.5,20.3,0.12
12,22,13.0,17.0,15.0,75.0,20.3,0.09
12,23,13.0,17.0,14.7,75.5,20.5,0.09
