m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,1,0,12.6,16.5,14.5,75.0,19.1,0.13
1,1,1,12.0,17.0,14.5,75.5,19.5,0.13
1,1,2,13.0,16.7,14.3,74.5,21.4,0.1
1,1,3,12.5,16.0,14.3,74.5,20.5,0.07
1,1,4,12.0,16.0,14.3,74.5,20.4,0.07
1,1,5,12.0,16.5,14.0,76.3,20.5,0.1
1,1,6,12.0,17.0,14.3,77.0,19.9,0.17
1,1,7,12.8,17.0,15.0,72.8,21.8,0.17
1,1,8,14.0,17.5,15.8,69.5,21.9,0.13
1,1,9,14.5,18.0,16.5,67.8,21.8,0.13
1,1,10,15.0,18.0,16.8,66.3,24.6,0.13
1,1,11,14.5,19.0,16.8,66.0,25.1,0.13
1,1,12,13.9,19.0,16.5,65.3,23.5,0.2
1,1,13,14.0,18.0,16.3,66.8,24.2,0.17
1,1,14,14.0,18.0,16.3,67.0,24.6,0.07
1,1,15,13.0,17.0,15.5,70.3,22.3,0.1
1,1,16,12.5,17.0,14.8,72.5,18.6,0.07
1,1,17,12.0,16.0,14.5,73.0,20.4,0.07
1,1,18,12.5,16.5,14.5,74.5,19.5,0.1
1,1,19,12.5,16.6,14.5,73.5,18.2,0.13
1,1,20,12.0,16.2,14.0,75.0,19.0,0.07
1,1,21,12.3,16.2,14.5,76.5,19.5,0.1
1,1,22,12.0,17.0,14.5,75.0,18.1,0.1
1,1,23,12.0,16.5,14.2,75.5,20.4,0.07
1,2,0,11.5,15.5,13.5,71.3,19.1,0.1
1,2,1,11.5,15.0,13.3,71.8,21.3,0.03
1,2,2,11.0,16.0,13.3,70.5,23.7,0.13
1,2,3,11.0,15.5,13.0,72.3,21.4,0.03
1,2,4,11.0,15.5,13.0,69.8,22.3,0.03
1,2,5,11.0,16.0,13.3,69.8,22.8,0.17
1,2,6,12.0,16.0,13.3,69.5,24.7,0.1
1,2,7,12.0,16.5,14.0,69.8,23.6,0.1
1,2,8,12.5,18.0,14.8,68.0,25.4,0.07
1,2,9,12.5,18.0,15.0,63.5,26.9,0.07
1,2,10,13.0,18.0,15.3,64.8,26.9,0.07
1,2,11,12.5,18.0,15.5,65.8,27.8,0.17
1,2,12,12.5,18.0,15.8,64.8,25.5,0.07
1,2,13,12.5,18.0,15.5,65.5,27.4,0.07
1,2,14,13.0,18.0,15.3,65.3,27.9,0.03
1,2,15,12.5,17.5,15.0,69.3,26.9,0.13
1,2,16,11.5,17.0,14.0,69.8,23.8,0.1
1,2,17,11.0,16.0,13.5,69.8,23.6,0.13
1,2,18,11.0,15.6,13.1,69.3,22.3,0.17
1,2,19,11.5,15.5,13.0,68.5,21.3,0.07
1,2,20,11.0,15.0,13.0,71.0,20.5,0.17
1,2,21,11.5,15.0,13.3,70.0,18.6,0.1
1,2,22,11.0,15.5,13.3,71.0,19.5,0.03
1,2,23,11.0,16.0,13.3,69.8,18.6,0.03
1,3,0,11.0,15.0,13.0,72.0,23.3,0.08
1,3,1,11.0,15.0,12.8,71.5,22.4,0.14
1,3,2,11.0,15.0,13.0,71.5,20.5,0.09
1,3,3,11.0,15.0,13.0,72.5,22.4,0.12
1,3,4,11.0,15.0,12.8,74.5,22.2,0.11
1,3,5,10.0,15.0,13.0,71.0,22.3,0.17
1,3,6,11.0,15.0,13.5,72.0,20.6,0.03
1,3,7,12.0,17.0,14.0,69.5,22.4,0.05
1,3,8,13.0,17.0,15.0,66.0,23.1,0.08
1,3,9,14.0,17.0,15.5,61.5,23.3,0.08
1,3,10,14.0,18.0,15.5,61.5,26.9,0.18
1,3,11,14.0,18.0,15.5,61.5,26.9,0.03
1,3,12,14.0,18.0,16.0,61.5,27.8,0.08
1,3,13,14.0,18.0,15.5,63.0,27.8,0.12
1,3,14,13.0,17.0,15.0,63.0,26.9,0.15
1,3,15,13.0,16.0,14.5,66.0,25.0,0.06
1,3,16,13.0,16.0,14.0,67.0,25.1,0.15
1,3,17,12.0,16.0,13.5,69.0,24.2,0.12
1,3,18,12.0,15.0,13.8,70.0,24.2,0.09
1,3,19,12.0,15.0,13.5,72.0,24.0,0.06
1,3,20,12.0,15.0,13.5,72.5,24.0,0.09
1,3,21,12.0,15.0,13.3,71.0,23.3,0.09
1,3,22,11.3,15.0,13.2,72.5,23.1,0.08
1,3,23,11.0,15.0,13.2,70.5,25.1,0.2
2,1,0,11.0,15.0,13.3,73.8,21.9,0.1
2,1,1,10.5,14.5,12.8,72.8,23.6,0.05
2,1,2,11.0,15.0,13.0,72.8,22.3,0.15
2,1,3,11.0,15.0,13.0,73.5,23.7,0.05
2,1,4,11.0,15.0,13.0,71.3,21.5,0.1
2,1,5,11.5,15.0,13.5,72.0,22.0,0.15
2,1,6,11.5,15.5,13.5,73.8,22.8,0.1
2,1,7,12.5,16.0,14.3,71.3,23.7,0.05
2,1,8,13.5,17.0,15.0,67.8,25.0,0.05
2,1,9,13.5,18.0,15.8,65.0,26.5,0.1
2,1,10,14.5,18.0,16.0,65.8,27.4,0.1
2,1,11,14.5,18.0,16.3,63.0,28.4,0.05
2,1,12,14.5,18.5,16.3,62.8,28.3,0.1
2,1,13,14.5,18.0,16.3,63.5,28.4,0.05
2,1,14,13.0,18.0,15.5,65.5,26.5,0.15
2,1,15,14.0,17.0,15.0,65.8,24.2,0.15
2,1,16,13.0,16.0,14.5,67.8,26.0,0.2
2,1,17,12.5,16.0,14.0,70.3,24.2,0.1
2,1,18,12.0,16.0,14.0,71.0,23.3,0.1
2,1,19,12.0,16.0,13.8,70.0,22.9,0.1
2,1,20,11.0,15.5,13.3,71.3,24.2,0.15
2,1,21,11.0,15.5,13.5,73.8,20.9,0.15
2,1,22,11.0,15.0,13.5,71.0,20.0,0.15
2,1,23,10.5,15.0,13.0,73.3,22.3,0.05
2,2,0,11.5,14.0,12.8,70.8,19.9,0.05
2,2,1,11.5,14.0,13.0,72.0,19.1,0.0
2,2,2,11.0,14.0,12.5,72.5,19.5,0.15
2,2,3,10.5,14.5,12.3,73.5,19.5,0.05
2,2,4,10.5,14.5,12.5,74.3,19.0,0.0
2,2,5,10.5,14.5,12.3,73.5,19.5,0.05
2,2,6,11.0,15.0,13.5,71.8,20.4,0.05
2,2,7,13.0,15.5,14.5,68.8,20.5,0.05
2,2,8,15.0,16.0,15.5,65.5,23.3,0.05
2,2,9,15.0,17.0,16.0,63.5,24.1,0.1
2,2,10,15.0,17.0,16.3,61.3,24.2,0.05
2,2,11,15.0,17.0,16.5,60.0,25.6,0.1
2,2,12,15.0,17.5,16.5,62.0,26.9,0.05
2,2,13,15.5,17.0,16.5,62.8,25.1,0.05
2,2,14,15.0,17.0,16.0,63.8,25.6,0.1
2,2,15,14.5,16.5,15.5,66.0,23.3,0.1
2,2,16,13.0,15.5,14.5,67.5,22.4,0.1
2,2,17,12.0,15.0,13.8,71.8,18.2,0.1
2,2,18,12.0,15.0,13.8,72.0,17.7,0.05
2,2,19,12.0,14.5,13.3,71.5,19.5,0.1
2,2,20,12.0,15.0,13.3,72.0,18.2,0.0
2,2,21,12.0,15.0,13.5,72.8,19.1,0.05
2,2,22,11.5,14.5,13.3,73.0,16.7,0.05
2,2,23,11.0,14.0,12.8,72.5,17.6,0.0
2,3,0,12.0,15.0,13.5,74.5,21.3,0.06
2,3,1,12.0,15.0,13.5,74.5,19.4,0.0
2,3,2,13.0,15.0,13.5,75.5,15.7,0.0
2,3,3,13.0,14.0,13.5,78.0,23.3,0.06
2,3,4,12.0,14.0,13.5,77.5,21.3,0.06
2,3,5,12.0,14.0,13.5,77.0,21.5,0.06
2,3,6,13.0,15.0,14.5,77.0,22.4,0.11
2,3,7,15.0,16.0,15.5,72.5,23.3,0.06
2,3,8,15.0,17.0,16.0,70.0,27.0,0.17
2,3,9,16.0,18.0,17.0,65.0,26.1,0.06
2,3,10,16.0,18.0,16.5,66.0,27.8,0.11
2,3,11,16.0,18.0,17.0,67.5,28.8,0.06
2,3,12,16.0,18.0,17.0,67.0,28.8,0.0
2,3,13,16.0,18.0,17.0,68.5,26.9,0.06
2,3,14,16.0,18.0,16.5,68.0,26.8,0.0
2,3,15,15.0,17.0,16.0,66.0,28.8,0.0
2,3,16,14.0,16.0,15.0,67.5,25.0,0.0
2,3,17,13.5,16.0,15.0,72.5,22.4,0.0
2,3,18,13.0,15.0,14.5,74.5,23.2,0.11
2,3,19,13.0,15.0,14.0,73.0,24.2,0.06
2,3,20,13.0,15.0,14.0,72.5,25.0,0.06
2,3,21,13.0,15.0,14.0,74.5,21.3,0.06
2,3,22,13.0,15.0,13.5,72.5,19.5,0.06
2,3,23,13.0,15.0,14.0,74.5,21.3,0.11
3,1,0,12.0,15.6,14.0,77.5,19.2,0.05
3,1,1,12.0,15.5,14.0,78.3,17.2,0.05
3,1,2,12.5,15.5,14.3,77.3,17.2,0.0
3,1,3,12.5,15.0,14.0,77.5,17.2,0.0
3,1,4,12.7,15.0,14.0,78.5,17.2,0.05
3,1,5,12.5,15.0,13.8,77.3,19.6,0.1
3,1,6,13.5,16.0,15.0,75.5,17.3,0.0
3,1,7,15.0,17.0,16.0,70.8,19.5,0.1
3,1,8,16.0,17.0,16.5,68.0,21.9,0.15
3,1,9,16.0,18.0,17.0,67.0,23.6,0.1
3,1,10,16.0,18.0,17.3,66.0,24.2,0.15
3,1,11,16.5,18.0,17.5,64.3,25.1,0.05
3,1,12,16.0,18.0,17.5,63.8,24.2,0.05
3,1,13,16.0,18.0,17.3,65.3,23.2,0.1
3,1,14,15.5,18.0,16.8,66.0,24.6,0.05
3,1,15,15.0,18.0,16.3,67.0,23.2,0.05
3,1,16,14.5,17.0,15.5,69.3,20.5,0.05
3,1,17,14.0,16.0,15.0,71.3,20.9,0.0
3,1,18,14.0,16.0,14.8,72.3,18.6,0.05
3,1,19,13.5,16.0,14.5,76.0,17.6,0.0
3,1,20,13.5,15.8,14.5,77.3,16.8,0.05
3,1,21,13.0,16.0,14.3,76.0,18.6,0.05
3,1,22,13.0,15.4,14.3,78.0,18.6,0.05
3,1,23,13.0,15.7,14.0,77.3,18.2,0.0
3,2,0,12.0,15.0,13.5,73.3,22.8,0.2
3,2,1,12.0,15.5,13.5,75.3,22.4,0.2
3,2,2,12.0,15.0,13.5,77.3,20.4,0.05
3,2,3,11.5,15.0,13.5,76.0,21.4,0.05
3,2,4,11.5,15.0,13.5,76.3,20.1,0.05
3,2,5,12.0,15.5,13.3,74.0,23.3,0.05
3,2,6,13.0,16.0,14.5,68.5,23.8,0.05
3,2,7,14.0,17.5,15.5,66.3,25.5,0.1
3,2,8,14.5,18.0,16.3,61.5,26.0,0.05
3,2,9,15.0,18.0,17.0,58.3,28.7,0.05
3,2,10,15.0,19.0,17.0,58.0,31.5,0.1
3,2,11,15.0,19.0,17.3,58.3,30.6,0.05
3,2,12,15.0,19.0,17.0,58.5,29.3,0.0
3,2,13,15.0,19.0,16.8,56.8,30.1,0.1
3,2,14,14.5,18.0,16.5,61.0,28.8,0.05
3,2,15,14.0,18.0,16.0,61.3,27.8,0.1
3,2,16,13.5,17.0,15.3,66.8,25.1,0.1
3,2,17,13.0,16.0,14.8,67.5,24.6,0.1
3,2,18,13.0,16.0,14.5,70.0,22.3,0.05
3,2,19,13.0,16.0,14.5,71.3,20.5,0.1
3,2,20,13.0,16.0,14.0,74.5,20.4,0.2
3,2,21,13.0,15.5,13.8,73.3,19.1,0.2
3,2,22,12.5,15.0,14.0,73.0,20.5,0.05
3,2,23,12.0,15.5,13.5,73.3,18.6,0.0
3,3,0,13.0,16.0,14.0,73.0,21.5,0.0
3,3,1,13.0,16.0,14.0,74.5,24.2,0.0
3,3,2,12.0,16.0,14.0,75.5,22.4,0.05
3,3,3,12.0,16.0,13.5,76.5,21.5,0.0
3,3,4,12.0,16.0,13.5,74.5,23.1,0.05
3,3,5,13.0,15.0,14.0,74.5,21.5,0.05
3,3,6,14.0,17.0,15.5,72.0,23.3,0.0
3,3,7,15.0,18.0,16.5,68.0,24.2,0.0
3,3,8,16.0,18.0,17.0,64.5,23.3,0.0
3,3,9,16.0,19.0,17.5,63.0,24.3,0.05
3,3,10,16.0,19.0,17.5,62.5,26.9,0.05
3,3,11,16.0,19.0,17.5,63.5,25.1,0.05
3,3,12,16.0,19.0,17.5,62.0,26.0,0.05
3,3,13,16.0,19.0,17.5,61.5,25.1,0.05
3,3,14,16.0,18.0,17.0,66.0,26.8,0.0
3,3,15,16.0,18.0,17.0,66.5,27.8,0.0
3,3,16,15.0,17.0,16.0,68.5,26.0,0.0
3,3,17,14.0,17.0,15.5,73.0,21.3,0.0
3,3,18,14.0,16.0,15.0,72.5,21.3,0.0
3,3,19,14.0,16.0,15.0,72.5,23.1,0.0
3,3,20,14.0,16.0,15.0,72.0,20.4,0.05
3,3,21,13.0,16.0,14.5,72.5,20.4,0.05
3,3,22,13.0,16.0,14.5,73.0,19.5,0.05
3,3,23,13.0,16.0,14.5,74.0,21.5,0.0
4,1,0,14.0,16.0,15.0,79.8,17.7,0.05
4,1,1,14.0,16.0,15.0,80.0,17.2,0.0
4,1,2,14.0,16.0,15.0,80.0,17.3,0.05
4,1,3,13.5,16.0,15.0,80.0,16.8,0.0
4,1,4,14.0,16.0,15.0,81.3,18.2,0.0
4,1,5,14.0,16.5,15.3,77.3,19.0,0.0
4,1,6,16.0,17.0,16.5,74.5,20.9,0.0
4,1,7,16.5,18.0,17.3,70.3,22.8,0.0
4,1,8,17.0,19.0,17.8,66.3,25.1,0.0
4,1,9,17.5,19.5,18.5,65.3,25.6,0.0
4,1,10,18.0,20.0,18.8,64.5,27.8,0.0
4,1,11,18.0,20.0,18.8,63.0,27.3,0.0
4,1,12,17.5,20.0,19.0,64.3,28.3,0.0
4,1,13,17.0,20.0,18.5,64.5,27.0,0.05
4,1,14,17.0,20.0,18.5,66.8,26.0,0.0
4,1,15,16.5,19.0,17.8,67.8,26.1,0.0
4,1,16,16.0,18.5,17.0,71.8,23.3,0.0
4,1,17,15.0,18.0,16.5,75.3,22.7,0.0
4,1,18,15.0,17.0,16.0,77.5,22.9,0.05
4,1,19,14.5,17.0,15.8,80.0,19.0,0.1
4,1,20,14.0,17.0,15.5,80.0,18.6,0.1
4,1,21,14.0,17.0,15.5,80.3,18.6,0.0
4,1,22,14.0,16.5,15.5,82.5,20.4,0.1
4,1,23,14.0,16.0,15.0,80.3,20.0,0.15
4,2,0,14.5,17.0,16.0,78.8,18.6,0.05
4,2,1,14.0,17.0,15.5,78.8,21.4,0.0
4,2,2,14.0,17.0,15.5,79.3,19.9,0.1
4,2,3,14.0,17.0,15.5,77.5,20.9,0.05
4,2,4,14.0,17.0,15.5,80.0,21.9,0.05
4,2,5,15.0,18.0,16.5,78.0,20.4,0.15
4,2,6,16.0,19.0,17.5,72.5,25.0,0.0
4,2,7,17.0,20.0,18.5,67.5,25.0,0.0
4,2,8,18.0,21.0,19.5,67.8,26.5,0.05
4,2,9,18.0,21.0,19.5,65.8,26.0,0.05
4,2,10,18.5,21.5,20.0,64.5,27.8,0.05
4,2,11,19.0,21.0,20.0,64.8,26.0,0.05
4,2,12,19.0,21.5,20.0,63.0,26.9,0.0
4,2,13,18.0,21.0,19.5,63.8,26.9,0.0
4,2,14,18.0,21.0,19.5,66.3,28.8,0.0
4,2,15,18.0,20.0,19.0,68.8,26.9,0.0
4,2,16,17.0,20.0,18.5,71.0,24.6,0.0
4,2,17,16.0,19.0,17.5,73.3,23.3,0.0
4,2,18,15.5,18.0,17.0,76.5,21.9,0.0
4,2,19,15.0,18.0,16.3,77.8,21.4,0.0
4,2,20,14.5,17.0,16.0,79.3,22.4,0.0
4,2,21,14.5,17.0,15.8,76.5,19.5,0.0
4,2,22,14.5,17.0,15.8,77.8,20.0,0.0
4,2,23,14.5,17.0,15.5,77.8,20.5,0.0
4,3,0,15.0,17.0,15.9,78.8,20.4,0.0
4,3,1,15.0,17.1,15.8,80.3,19.9,0.0
4,3,2,15.0,17.1,16.0,79.5,21.8,0.0
4,3,3,14.6,17.0,16.0,80.3,21.9,0.0
4,3,4,15.0,18.0,16.5,81.3,20.6,0.0
4,3,5,16.0,18.0,17.0,79.3,20.4,0.0
4,3,6,17.5,19.0,18.3,74.5,24.7,0.05
4,3,7,18.5,20.0,19.3,70.3,26.0,0.0
4,3,8,18.5,22.0,20.0,67.3,26.5,0.0
4,3,9,19.0,21.5,20.3,66.5,26.5,0.0
4,3,10,19.5,22.0,20.5,64.8,27.4,0.0
4,3,11,20.0,22.5,21.3,63.3,29.2,0.0
4,3,12,20.0,23.0,21.5,63.5,29.7,0.05
4,3,13,19.5,22.5,21.0,63.3,28.3,0.05
4,3,14,19.0,23.0,21.0,63.8,27.9,0.0
4,3,15,18.5,22.0,20.3,64.5,26.5,0.0
4,3,16,18.0,20.5,19.5,68.5,24.7,0.05
4,3,17,17.0,19.0,18.0,75.5,22.0,0.0
4,3,18,16.5,18.0,17.5,77.8,22.4,0.0
4,3,19,16.0,18.0,17.0,76.3,19.5,0.0
4,3,20,16.0,18.0,17.0,79.0,18.6,0.0
4,3,21,16.0,18.0,17.0,80.0,21.0,0.0
4,3,22,16.0,17.6,16.5,82.0,20.9,0.0
4,3,23,15.0,17.1,16.1,80.0,20.3,0.0
5,1,0,16.0,19.0,17.8,78.0,20.4,0.05
