m,m3,coco,coco_pct
12,2,5.0,0.003
4,3,8.0,0.0
10,3,3.0,0.096
7,1,26.0,0.0
1,3,25.0,0.005
12,3,25.0,0.004
12,1,17.0,0.001
11,2,2.0,0.687
7,3,18.0,0.0
10,3,17.0,0.001
9,3,9.0,0.0
10,1,8.0,0.0
5,2,17.0,0.0
8,2,5.0,0.0
12,2,3.0,0.265
5,1,3.0,0.21
2,2,1.0,0.033
12,1,7.0,0.102
12,3,2.0,0.568
7,3,1.0,0.86
5,2,4.0,0.009
12,3,27.0,0.0
11,1,9.0,0.002
12,1,9.0,0.004
6,1,18.0,0.001
6,2,3.0,0.006
3,2,17.0,0.001
2,3,5.0,0.0
4,3,25.0,0.0
8,3,26.0,0.0
6,3,18.0,0.0
12,2,25.0,0.003
3,3,26.0,0.0
4,3,18.0,0.004
1,1,8.0,0.046
1,1,7.0,0.111
1,1,26.0,0.0
1,1,9.0,0.003
3,1,9.0,0.008
5,3,8.0,0.0
12,2,7.0,0.085
9,3,5.0,0.0
12,2,4.0,0.012
9,2,7.0,0.0
4,3,7.0,0.0
1,3,2.0,0.526
11,3,17.0,0.001
5,1,18.0,0.001
7,3,9.0,0.0
1,3,3.0,0.265
4,3,1.0,0.245
8,2,2.0,0.221
2,1,4.0,0.031
5,3,17.0,0.001
4,2,18.0,0.004
11,2,26.0,0.0
6,1,27.0,0.0
4,1,8.0,0.009
12,3,9.0,0.006
3,3,27.0,0.001
4,3,17.0,0.0
10,1,17.0,0.001
4,1,5.0,0.003
10,2,17.0,0.0
1,1,18.0,0.011
3,3,9.0,0.014
4,2,17.0,0.0
11,2,9.0,0.005
1,2,1.0,0.027
6,3,4.0,0.0
3,2,18.0,0.004
3,3,5.0,0.0
4,1,7.0,0.028
2,3,18.0,0.005
8,3,4.0,0.0
10,2,9.0,0.005
9,1,5.0,0.0
12,1,25.0,0.008
4,1,25.0,0.0
2,2,7.0,0.079
5,3,5.0,0.0
11,2,25.0,0.0
3,1,5.0,0.0
9,3,3.0,0.026
11,2,18.0,0.001
2,3,1.0,0.075
7,1,25.0,0.0
5,2,7.0,0.0
9,3,4.0,0.004
10,3,9.0,0.0
1,1,4.0,0.031
10,2,18.0,0.0
6,1,26.0,0.0
8,3,25.0,0.0
3,1,18.0,0.007
1,2,27.0,0.0
7,2,9.0,0.0
2,3,17.0,0.001
4,1,1.0,0.176
3,1,8.0,0.008
5,1,26.0,0.0
7,2,5.0,0.0
7,2,18.0,0.0
10,1,1.0,0.412
8,2,7.0,0.0
2,2,5.0,0.0
4,3,2.0,0.573
9,2,2.0,0.411
12,3,7.0,0.108
11,2,1.0,0.064
2,2,25.0,0.0
4,3,3.0,0.156
4,1,9.0,0.007
3,2,27.0,0.0
4,2,2.0,0.501
3,2,3.0,0.219
9,1,2.0,0.444
3,3,2.0,0.553
9,3,26.0,0.0
1,2,9.0,0.008
8,3,18.0,0.0
7,1,4.0,0.0
10,2,7.0,0.01
8,2,1.0,0.779
1,2,26.0,0.0
4,3,27.0,0.0
12,1,1.0,0.008
11,1,25.0,0.001
8,3,27.0,0.0
5,1,7.0,0.009
10,1,5.0,0.0
11,3,8.0,0.023
7,3,27.0,0.0
11,3,1.0,0.035
8,3,3.0,0.0
9,3,2.0,0.499
3,1,2.0,0.533
11,1,2.0,0.636
7,2,26.0,0.0
11,1,1.0,0.212
1,1,1.0,0.039
2,2,9.0,0.006
6,2,25.0,0.0
5,2,3.0,0.068
6,3,9.0,0.0
5,3,2.0,0.502
11,3,27.0,0.001
9,2,4.0,0.005
5,3,4.0,0.031
5,1,9.0,0.0
8,3,8.0,0.0
11,2,5.0,0.0
6,3,8.0,0.0
11,3,5.0,0.002
3,2,7.0,0.061
4,1,4.0,0.043
11,3,2.0,0.556
9,2,25.0,0.0
9,2,18.0,0.0
11,3,4.0,0.027
8,2,18.0,0.0
1,3,7.0,0.143
8,2,3.0,0.0
7,1,17.0,0.002
8,3,17.0,0.0
8,2,4.0,0.0
12,1,18.0,0.005
4,1,18.0,0.003
2,2,26.0,0.0
12,1,2.0,0.52
5,1,17.0,0.0
12,1,5.0,0.0
7,3,2.0,0.14
12,1,4.0,0.029
5,3,7.0,0.014
8,3,5.0,0.0
10,2,2.0,0.713
8,1,17.0,0.0
4,2,7.0,0.006
12,2,26.0,0.0
5,1,25.0,0.002
8,1,4.0,0.0
10,1,7.0,0.005
4,2,9.0,0.0
10,3,7.0,0.029
6,1,1.0,0.479
9,1,8.0,0.0
10,3,2.0,0.503
6,1,4.0,0.006
4,2,3.0,0.208
3,1,4.0,0.04
11,1,5.0,0.0
2,3,4.0,0.04
8,3,7.0,0.002
10,3,27.0,0.0
1,2,7.0,0.123
11,2,27.0,0.0
7,2,27.0,0.0
4,2,1.0,0.243
9,1,27.0,0.0
6,1,3.0,0.039
10,1,25.0,0.0
9,1,17.0,0.0
8,2,8.0,0.0
10,3,26.0,0.001
10,1,3.0,0.015
6,3,26.0,0.0
12,1,26.0,0.0
3,2,2.0,0.617
8,1,26.0,0.0
6,3,2.0,0.18
9,1,25.0,0.0
11,3,26.0,0.0
5,2,9.0,0.0
9,1,9.0,0.0
10,2,3.0,0.089
9,2,1.0,0.552
9,1,18.0,0.0
6,1,2.0,0.457
3,1,1.0,0.061
1,2,18.0,0.006
4,3,9.0,0.0
1,2,5.0,0.005
11,3,18.0,0.005
3,3,4.0,0.044
1,1,3.0,0.271
11,3,3.0,0.28
10,3,25.0,0.008
10,1,9.0,0.0
2,1,3.0,0.268
5,2,5.0,0.0
9,3,18.0,0.0
7,3,25.0,0.0
7,1,8.0,0.0
10,1,2.0,0.564
9,2,9.0,0.0
2,1,7.0,0.144
12,3,3.0,0.223
11,2,4.0,0.018
2,2,17.0,0.001
3,3,7.0,0.03
11,2,8.0,0.007
9,3,8.0,0.0
10,1,4.0,0.003
2,3,27.0,0.001
3,1,17.0,0.001
11,3,7.0,0.057
8,1,5.0,0.0
7,1,7.0,0.0
7,2,7.0,0.005
9,2,26.0,0.0
9,1,3.0,0.007
9,2,27.0,0.0
5,1,4.0,0.034
3,2,25.0,0.001
8,1,2.0,0.249
4,1,26.0,0.0
2,2,4.0,0.026
3,1,27.0,0.0
1,3,8.0,0.015
4,1,3.0,0.232
8,2,27.0,0.0
7,1,3.0,0.002
6,2,8.0,0.0
12,3,1.0,0.029
6,2,18.0,0.0
8,1,7.0,0.0
8,1,9.0,0.0
1,3,5.0,0.0
2,2,8.0,0.02
5,2,25.0,0.0
2,1,27.0,0.002
8,1,8.0,0.0
1,1,2.0,0.484
2,1,26.0,0.0
6,3,1.0,0.82
5,2,1.0,0.471
2,1,18.0,0.003
6,2,1.0,0.435
6,3,5.0,0.0
9,2,17.0,0.001
11,2,17.0,0.002
6,1,5.0,0.001
3,2,5.0,0.0
8,1,1.0,0.751
1,2,4.0,0.029
12,3,5.0,0.0
2,3,3.0,0.227
4,3,5.0,0.0
10,3,18.0,0.002
4,1,17.0,0.001
3,3,18.0,0.002
4,2,26.0,0.0
2,2,27.0,0.001
5,3,18.0,0.0
1,2,2.0,0.455
1,3,1.0,0.024
9,1,7.0,0.0
2,3,9.0,0.006
7,1,27.0,0.0
6,2,7.0,0.0
4,2,27.0,0.001
12,2,8.0,0.026
5,3,27.0,0.001
4,3,26.0,0.0
6,2,9.0,0.0
1,1,17.0,0.002
2,2,18.0,0.003
11,1,3.0,0.101
7,3,17.0,0.0
11,1,7.0,0.031
5,1,5.0,0.0
7,2,8.0,0.0
6,2,27.0,0.0
6,3,25.0,0.0
12,2,1.0,0.021
2,2,3.0,0.21
7,2,3.0,0.001
1,3,17.0,0.001
10,2,4.0,0.01
10,2,27.0,0.0
3,2,8.0,0.002
9,3,25.0,0.0
6,3,27.0,0.0
1,1,5.0,0.0
5,2,18.0,0.0
3,1,7.0,0.083
2,1,2.0,0.505
5,1,1.0,0.174
7,3,7.0,0.0
9,2,3.0,0.03
4,2,8.0,0.004
5,3,9.0,0.0
2,1,25.0,0.002
10,2,1.0,0.165
9,1,26.0,0.0
9,1,4.0,0.0
5,2,26.0,0.0
1,2,3.0,0.316
7,2,2.0,0.123
10,3,8.0,0.005
