m,m3,coco,coco_pct
12,1,1.0,0.21
2,1,17.0,0.004
5,3,2.0,0.363
6,1,8.0,0.015
3,2,17.0,0.018
9,3,25.0,0.0
3,3,8.0,0.025
2,3,8.0,0.014
11,1,18.0,0.037
3,3,1.0,0.243
5,3,25.0,0.0
12,2,27.0,0.0
3,1,7.0,0.062
1,1,5.0,0.066
3,1,18.0,0.04
4,3,1.0,0.183
4,1,9.0,0.001
10,2,5.0,0.032
7,3,9.0,0.001
2,1,25.0,0.0
8,3,25.0,0.0
6,2,1.0,0.229
7,3,2.0,0.289
3,2,25.0,0.0
11,1,3.0,0.37
3,3,4.0,0.011
10,1,18.0,0.005
6,3,25.0,0.004
4,3,27.0,0.0
12,2,3.0,0.339
11,3,9.0,0.018
5,2,18.0,0.013
1,3,4.0,0.091
5,1,2.0,0.34
6,2,9.0,0.003
10,3,5.0,0.022
2,1,1.0,0.34
3,3,27.0,0.0
1,2,7.0,0.041
10,3,3.0,0.328
1,3,9.0,0.01
3,3,17.0,0.013
10,3,27.0,0.0
7,3,7.0,0.001
6,1,7.0,0.02
7,3,25.0,0.0
1,3,5.0,0.036
8,2,2.0,0.235
12,2,1.0,0.169
7,2,18.0,0.0
2,3,18.0,0.014
8,1,8.0,0.001
3,3,7.0,0.03
1,1,9.0,0.02
3,1,5.0,0.005
3,2,9.0,0.008
7,2,2.0,0.218
1,2,4.0,0.032
4,1,7.0,0.044
7,1,25.0,0.0
7,3,27.0,0.0
7,2,27.0,0.0
3,3,9.0,0.014
5,3,27.0,0.001
11,2,17.0,0.005
1,2,8.0,0.033
5,3,5.0,0.002
4,1,27.0,0.0
6,1,3.0,0.324
2,3,3.0,0.296
4,2,17.0,0.006
5,1,1.0,0.265
12,1,17.0,0.006
5,2,8.0,0.001
9,3,9.0,0.001
9,3,5.0,0.006
10,1,8.0,0.003
5,2,2.0,0.373
4,3,3.0,0.382
3,2,18.0,0.024
8,3,5.0,0.009
11,3,4.0,0.03
9,1,1.0,0.466
3,3,2.0,0.281
5,2,3.0,0.304
6,1,5.0,0.005
2,2,4.0,0.066
11,3,2.0,0.224
10,2,2.0,0.259
7,2,7.0,0.001
12,1,2.0,0.28
2,1,8.0,0.021
1,2,18.0,0.029
12,3,3.0,0.298
6,3,3.0,0.226
7,1,18.0,0.0
11,2,9.0,0.014
11,1,5.0,0.042
1,3,25.0,0.0
12,2,9.0,0.045
11,3,5.0,0.045
1,3,2.0,0.162
9,2,1.0,0.334
11,2,27.0,0.0
9,1,9.0,0.002
7,2,1.0,0.587
5,2,27.0,0.0
2,1,4.0,0.043
7,1,3.0,0.184
11,1,17.0,0.011
10,2,18.0,0.03
9,2,17.0,0.024
10,2,7.0,0.027
1,3,7.0,0.047
6,3,2.0,0.295
8,3,18.0,0.0
9,2,4.0,0.004
6,3,1.0,0.437
5,1,17.0,0.005
1,1,8.0,0.019
4,3,25.0,0.0
10,3,1.0,0.207
9,1,27.0,0.0
7,1,5.0,0.0
6,2,2.0,0.39
5,1,25.0,0.0
1,3,3.0,0.284
4,3,7.0,0.025
8,2,8.0,0.002
2,3,7.0,0.025
12,1,3.0,0.351
2,1,3.0,0.284
7,1,8.0,0.0
12,2,7.0,0.043
8,1,1.0,0.573
6,1,2.0,0.348
6,1,27.0,0.001
11,1,7.0,0.038
3,1,17.0,0.021
10,3,17.0,0.008
5,2,17.0,0.001
11,3,18.0,0.033
8,2,4.0,0.007
9,1,5.0,0.005
12,3,5.0,0.097
2,3,9.0,0.003
1,1,17.0,0.005
12,1,9.0,0.016
5,2,25.0,0.0
6,3,8.0,0.008
6,1,25.0,0.0
4,2,1.0,0.192
8,1,5.0,0.005
4,2,8.0,0.017
9,3,2.0,0.246
8,1,7.0,0.005
9,3,17.0,0.002
3,1,9.0,0.016
9,2,25.0,0.0
6,3,17.0,0.011
4,3,2.0,0.314
1,2,1.0,0.388
6,3,9.0,0.001
10,2,4.0,0.024
1,3,1.0,0.331
10,1,17.0,0.003
12,2,18.0,0.026
4,1,3.0,0.352
2,2,17.0,0.006
5,3,17.0,0.004
7,1,2.0,0.276
2,3,4.0,0.043
10,1,5.0,0.004
12,1,8.0,0.029
3,1,27.0,0.0
4,1,4.0,0.058
9,1,7.0,0.005
9,1,8.0,0.007
6,2,17.0,0.016
12,1,25.0,0.0
10,2,17.0,0.017
9,1,4.0,0.005
11,3,25.0,0.0
8,3,1.0,0.559
5,3,3.0,0.227
1,2,9.0,0.024
11,2,18.0,0.017
9,2,5.0,0.013
10,2,9.0,0.028
12,2,5.0,0.014
5,1,7.0,0.019
11,3,27.0,0.0
4,1,5.0,0.011
5,3,1.0,0.391
5,3,8.0,0.002
8,1,3.0,0.148
3,3,3.0,0.365
10,1,27.0,0.0
2,2,5.0,0.029
8,3,17.0,0.0
2,1,18.0,0.018
10,3,4.0,0.034
10,1,2.0,0.258
4,2,2.0,0.358
2,2,18.0,0.005
7,1,7.0,0.001
8,2,5.0,0.008
2,2,9.0,0.019
11,3,8.0,0.045
1,3,17.0,0.002
4,1,25.0,0.0
4,1,2.0,0.257
7,2,8.0,0.0
3,2,2.0,0.288
11,2,8.0,0.035
2,1,7.0,0.042
5,1,27.0,0.0
4,2,4.0,0.028
5,3,18.0,0.002
4,3,5.0,0.002
4,2,3.0,0.291
8,2,25.0,0.0
8,3,8.0,0.0
11,1,2.0,0.242
12,1,7.0,0.032
7,1,17.0,0.001
9,3,1.0,0.482
9,3,3.0,0.222
9,3,27.0,0.0
1,2,17.0,0.005
7,3,17.0,0.001
6,3,18.0,0.003
8,1,18.0,0.001
3,2,27.0,0.0
8,1,17.0,0.0
10,1,9.0,0.004
8,1,9.0,0.0
10,2,3.0,0.342
3,1,3.0,0.35
4,1,18.0,0.048
12,3,18.0,0.016
6,1,9.0,0.004
6,2,3.0,0.319
7,3,4.0,0.008
8,3,7.0,0.0
10,1,4.0,0.003
1,1,25.0,0.0
9,2,18.0,0.027
2,3,5.0,0.016
1,3,27.0,0.0
2,3,17.0,0.009
6,3,5.0,0.0
2,3,27.0,0.0
5,2,5.0,0.0
12,3,4.0,0.045
6,3,27.0,0.001
5,2,9.0,0.0
1,2,2.0,0.153
4,1,8.0,0.029
2,3,2.0,0.292
11,2,25.0,0.0
3,3,18.0,0.012
4,2,25.0,0.0
8,2,7.0,0.008
11,1,4.0,0.033
5,1,5.0,0.001
1,1,7.0,0.02
7,3,8.0,0.001
7,2,17.0,0.001
10,1,7.0,0.008
9,2,9.0,0.015
10,1,1.0,0.437
9,1,3.0,0.242
4,2,18.0,0.064
4,2,7.0,0.035
8,3,2.0,0.266
12,3,17.0,0.004
9,3,4.0,0.011
1,2,25.0,0.0
4,1,17.0,0.019
10,3,9.0,0.02
9,2,2.0,0.313
12,2,8.0,0.055
12,2,25.0,0.0
4,3,9.0,0.005
7,3,5.0,0.0
2,2,3.0,0.367
8,1,4.0,0.013
3,2,3.0,0.274
10,3,7.0,0.044
3,1,2.0,0.292
2,1,9.0,0.016
1,1,4.0,0.009
5,1,8.0,0.008
8,3,9.0,0.0
5,1,3.0,0.307
8,2,9.0,0.0
1,2,5.0,0.017
10,3,25.0,0.0
10,2,27.0,0.0
9,2,7.0,0.013
7,1,4.0,0.017
2,2,27.0,0.0
1,1,27.0,0.0
12,2,2.0,0.24
7,2,3.0,0.189
11,2,7.0,0.035
4,1,1.0,0.182
2,2,7.0,0.011
3,1,1.0,0.144
11,2,1.0,0.226
9,1,25.0,0.0
6,2,8.0,0.003
