m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
3,17,11.0,15.0,13.5,65.5,11.0,0.06
3,18,11.0,15.0,12.8,68.5,10.1,0.03
3,19,10.0,14.0,12.0,72.0,11.2,0.05
3,20,9.0,13.0,11.0,73.5,11.1,0.03
3,21,8.2,14.0,11.1,73.5,12.0,0.06
3,22,8.5,12.7,10.3,74.0,10.2,0.11
3,23,7.4,12.0,10.0,75.5,12.3,0.13
4,0,11.2,15.9,13.1,77.5,7.4,0.07
4,1,11.1,15.0,13.2,78.5,6.7,0.05
4,2,10.5,15.0,12.8,77.5,8.4,0.05
4,3,9.8,15.6,12.9,78.3,7.9,0.07
4,4,10.5,15.0,13.0,77.8,7.9,0.05
4,5,11.0,16.0,13.5,77.8,9.2,0.08
4,6,13.2,17.4,15.2,74.0,9.3,0.1
4,7,14.0,19.0,16.0,67.8,12.6,0.12
4,8,15.0,19.0,17.0,65.0,13.9,0.13
4,9,15.7,20.0,17.8,62.0,14.9,0.18
4,10,16.5,20.0,18.0,61.0,14.8,0.18
4,11,17.0,21.0,18.5,60.3,15.8,0.15
4,12,16.9,21.4,19.2,57.8,15.9,0.12
4,13,17.0,21.0,19.0,57.3,15.4,0.1
4,14,16.5,21.0,18.8,58.5,15.0,0.07
4,15,16.6,20.5,18.8,58.8,13.0,0.07
4,16,16.0,20.0,18.0,61.8,12.6,0.02
4,17,15.2,19.0,17.1,66.5,9.2,0.02
4,18,14.2,18.1,16.2,71.0,9.2,0.05
4,19,13.0,17.0,15.0,74.5,7.9,0.05
4,20,12.0,16.0,14.1,77.3,8.3,0.05
4,21,11.6,16.3,13.8,76.8,8.8,0.08
4,22,11.7,15.8,13.7,77.8,7.9,0.08
4,23,12.0,15.2,13.5,79.5,8.4,0.07
5,0,14.6,18.4,16.6,77.5,5.6,0.03
5,1,14.4,17.0,15.6,78.0,5.6,0.01
5,2,14.0,18.0,16.0,78.5,7.4,0.02
5,3,13.6,18.0,15.4,80.5,6.5,0.02
5,4,14.0,18.0,16.0,80.0,8.3,0.02
5,5,16.0,19.0,18.0,75.5,8.3,0.02
5,6,18.4,22.0,20.2,70.5,9.2,0.02
5,7,19.0,23.0,21.0,67.0,11.9,0.04
5,8,20.0,23.0,21.5,65.0,13.0,0.08
5,9,20.2,24.0,21.8,59.0,13.0,0.05
5,10,20.0,24.0,22.5,59.0,13.0,0.08
5,11,21.0,25.0,23.0,56.0,13.9,0.12
5,12,21.6,25.0,23.5,53.5,13.9,0.09
5,13,22.0,25.0,23.5,54.0,13.9,0.04
5,14,21.0,26.0,23.5,54.0,13.9,0.09
5,15,21.4,24.8,23.1,55.5,12.1,0.04
5,16,21.0,24.0,22.0,59.5,11.2,0.03
5,17,20.0,23.0,22.0,64.0,7.4,0.0
5,18,19.0,22.2,20.8,67.0,5.6,0.0
5,19,18.0,21.0,19.5,71.0,5.6,0.0
5,20,17.0,20.0,18.5,73.5,5.6,0.02
5,21,16.0,19.7,18.0,74.5,6.5,0.03
5,22,15.9,18.6,17.3,75.5,5.6,0.02
5,23,15.1,18.0,16.2,77.5,5.5,0.03
6,0,19.8,24.6,22.1,70.0,7.4,0.01
6,1,19.0,24.1,21.5,71.8,7.4,0.01
6,2,18.0,24.0,21.5,71.5,8.3,0.02
6,3,18.0,24.3,21.0,72.5,7.9,0.03
6,4,19.0,24.5,21.5,70.8,7.4,0.01
6,5,21.0,25.0,23.0,69.5,9.6,0.03
6,6,22.8,25.8,24.3,67.3,12.0,0.03
6,7,24.0,26.0,25.0,65.3,13.0,0.03
6,8,24.0,27.0,25.5,62.0,13.0,0.02
6,9,25.0,27.7,26.4,58.8,14.8,0.03
6,10,25.0,28.0,26.5,57.3,14.8,0.07
6,11,26.0,29.0,27.0,55.0,14.8,0.06
6,12,26.1,29.2,27.5,51.5,13.9,0.04
6,13,26.0,29.0,27.5,49.8,14.4,0.04
6,14,26.0,30.0,28.0,50.0,13.9,0.06
6,15,26.0,29.9,27.9,49.0,13.0,0.03
6,16,25.5,30.0,27.5,53.0,12.0,0.03
6,17,25.0,29.0,27.0,53.3,9.2,0.03
6,18,23.7,28.0,25.9,57.8,7.4,0.0
6,19,23.0,27.0,25.0,61.8,7.4,0.02
6,20,22.5,27.0,24.5,64.5,7.4,0.01
6,21,21.2,25.6,23.6,66.3,7.9,0.02
6,22,20.6,25.5,23.1,66.5,7.9,0.03
6,23,20.0,25.0,22.7,68.5,8.4,0.01
7,0,23.0,27.0,25.1,59.5,11.1,0.0
7,1,23.0,27.0,24.8,60.0,12.1,0.0
7,2,22.0,26.0,24.5,62.5,12.0,0.0
7,3,22.2,26.2,24.3,62.5,13.0,0.0
7,4,22.0,26.0,24.5,63.0,12.1,0.0
7,5,24.0,27.0,25.5,61.0,13.9,0.0
7,6,25.0,28.0,26.5,59.0,15.9,0.0
7,7,26.0,28.0,27.0,58.0,16.8,0.0
7,8,26.0,29.0,27.5,55.0,17.7,0.01
7,9,26.4,29.2,27.7,55.0,17.7,0.01
7,10,27.0,30.0,28.5,50.5,17.7,0.01
7,11,28.0,31.0,29.0,49.0,17.7,0.01
7,12,28.4,31.0,29.9,47.0,16.8,0.01
7,13,29.0,32.0,30.5,45.0,17.5,0.01
7,14,29.0,32.0,30.5,45.0,16.8,0.01
7,15,28.8,33.2,31.1,46.0,15.7,0.01
7,16,29.0,32.0,30.5,45.0,14.1,0.0
7,17,28.0,32.0,30.0,48.5,13.0,0.0
7,18,26.6,30.0,28.8,51.0,11.2,0.0
7,19,26.0,29.0,27.6,52.5,11.2,0.0
7,20,25.0,29.0,27.0,54.5,12.1,0.0
7,21,24.8,28.2,26.5,56.5,11.2,0.0
7,22,24.4,27.8,26.0,58.0,12.0,0.0
7,23,24.0,27.0,25.5,58.5,11.9,0.0
8,0,22.7,27.0,25.0,65.0,11.2,0.0
8,1,22.5,26.5,24.7,66.0,11.1,0.0
8,2,22.0,26.0,24.1,66.0,11.3,0.0
8,3,22.0,26.0,24.0,66.0,11.2,0.0
8,4,22.0,26.0,24.0,66.0,11.9,0.01
8,5,23.0,27.0,25.0,66.0,13.0,0.02
8,6,25.0,27.2,26.0,64.0,15.7,0.02
8,7,26.0,28.0,26.5,63.0,16.8,0.03
8,8,26.0,28.0,27.0,60.5,17.7,0.02
8,9,26.6,29.0,27.9,58.0,17.7,0.03
8,10,27.0,30.0,28.5,53.5,16.8,0.05
8,11,28.0,30.0,29.5,52.0,16.8,0.03
8,12,28.4,31.4,29.8,49.0,15.9,0.05
8,13,29.0,32.0,30.5,49.0,15.9,0.03
8,14,29.0,32.0,31.0,46.0,14.8,0.0
8,15,28.8,32.0,30.9,48.5,13.0,0.01
8,16,28.0,32.0,30.0,49.0,12.1,0.0
8,17,27.8,30.2,29.0,52.0,11.9,0.0
8,18,26.4,30.0,28.3,54.5,9.2,0.0
8,19,26.0,29.0,27.5,57.5,11.1,0.0
8,20,25.0,28.8,26.8,59.5,10.2,0.0
8,21,24.4,28.0,26.2,60.0,10.2,0.0
8,22,23.8,27.7,25.7,61.5,11.1,0.0
8,23,23.0,27.0,25.2,64.5,11.2,0.0
9,0,20.2,24.1,21.9,68.3,11.1,0.02
9,1,20.4,23.5,21.6,68.8,11.1,0.03
9,2,20.0,23.5,21.0,71.8,12.5,0.03
9,3,19.6,23.1,21.0,73.5,12.6,0.06
9,4,19.0,23.0,21.0,73.8,11.2,0.03
9,5,20.0,23.5,21.3,71.8,13.0,0.04
9,6,22.1,24.3,23.2,67.0,13.5,0.06
9,7,23.0,25.0,24.0,66.8,15.0,0.07
9,8,23.0,26.0,24.8,63.0,17.3,0.07
9,9,23.9,26.5,25.4,61.0,17.7,0.06
9,10,24.4,27.0,26.0,59.5,16.8,0.08
9,11,25.0,27.0,26.3,56.8,15.9,0.09
9,12,26.0,28.0,26.8,54.0,16.8,0.08
9,13,25.5,28.0,27.0,52.8,16.6,0.06
9,14,26.0,28.0,27.3,52.5,14.1,0.01
9,15,25.8,28.4,27.1,54.0,13.0,0.02
9,16,25.0,27.5,26.3,55.0,11.6,0.0
9,17,24.0,27.0,25.5,57.3,10.3,0.01
9,18,22.6,26.1,24.4,59.0,10.1,0.02
9,19,22.0,26.0,23.8,62.3,9.6,0.04
9,20,20.9,25.0,23.0,63.5,12.5,0.02
9,21,20.3,25.0,22.6,65.5,11.6,0.04
9,22,20.0,24.8,22.1,65.5,12.1,0.02
9,23,19.7,24.0,21.9,68.5,11.3,0.02
10,0,15.0,19.0,17.0,79.5,11.2,0.01
10,1,14.8,19.0,17.0,78.5,11.1,0.0
10,2,14.0,19.0,16.9,79.5,10.4,0.0
10,3,14.0,19.2,16.5,80.0,10.4,0.0
10,4,14.0,19.0,16.5,80.5,11.2,0.01
10,5,14.0,19.0,16.5,80.5,12.1,0.02
10,6,16.8,20.0,18.5,77.0,13.0,0.01
10,7,18.0,21.0,20.0,72.0,15.0,0.04
10,8,20.0,22.0,21.0,69.0,16.6,0.03
10,9,20.0,22.6,21.5,66.5,16.8,0.03
10,10,20.0,23.0,22.0,63.5,17.5,0.04
10,11,21.0,23.0,22.0,63.0,16.8,0.04
10,12,21.0,23.8,22.3,62.5,16.8,0.01
10,13,21.0,24.0,22.5,61.5,15.9,0.02
10,14,21.0,24.0,22.5,59.5,15.9,0.01
10,15,20.4,23.2,21.8,60.0,13.9,0.0
10,16,20.0,22.0,21.0,64.5,10.1,0.01
10,17,19.0,21.0,20.0,67.0,10.1,0.0
10,18,18.0,21.0,19.1,72.0,11.0,0.0
10,19,17.0,21.0,18.8,74.0,10.1,0.01
10,20,16.0,20.0,17.6,75.0,12.1,0.01
10,21,15.6,19.6,17.5,76.0,11.9,0.01
10,22,15.0,19.3,17.4,77.5,11.1,0.0
10,23,15.0,19.0,17.2,78.0,12.0,0.0
11,0,10.7,17.1,13.8,79.8,13.9,0.21
11,1,11.4,17.2,13.9,80.5,12.5,0.19
11,2,11.1,17.2,13.9,80.8,12.8,0.19
11,3,11.0,17.2,13.7,81.0,13.0,0.16
11,4,11.3,17.0,14.0,80.5,12.1,0.19
11,5,11.0,17.0,13.8,82.5,12.1,0.17
11,6,12.1,17.5,14.7,79.0,13.5,0.18
11,7,14.0,19.0,16.5,75.5,14.8,0.23
11,8,15.0,19.0,17.0,72.0,14.5,0.23
11,9,15.6,19.6,17.8,70.0,16.8,0.22
11,10,16.0,20.0,18.0,68.3,18.1,0.22
11,11,16.0,20.0,18.0,66.3,17.7,0.25
11,12,16.7,20.7,18.6,64.3,16.8,0.27
11,13,17.0,20.0,18.5,64.5,15.9,0.22
11,14,16.5,20.0,18.3,64.0,15.0,0.19
11,15,16.1,19.5,17.7,67.5,12.6,0.2
11,16,15.0,19.0,17.0,70.8,11.2,0.17
11,17,14.0,18.0,16.0,73.5,11.2,0.18
11,18,12.7,18.4,15.2,75.5,12.0,0.13
11,19,12.5,18.0,15.0,75.8,11.2,0.2
11,20,12.0,17.8,14.7,77.3,12.0,0.23
11,21,11.8,17.6,14.2,78.3,12.5,0.21
11,22,11.7,17.3,14.0,78.0,12.5,0.2
11,23,11.1,17.0,13.7,79.0,12.0,0.2
12,0,8.4,14.2,11.3,81.5,11.1,0.22
12,1,8.6,13.7,11.0,82.0,12.0,0.18
12,2,8.5,14.1,11.0,83.5,11.1,0.23
12,3,8.8,14.0,11.3,82.5,12.2,0.23
12,4,8.1,14.0,11.3,84.5,11.9,0.24
12,5,8.0,14.0,11.0,85.0,11.0,0.2
12,6,8.4,14.2,11.7,83.5,11.0,0.26
12,7,9.0,15.0,12.0,82.0,11.9,0.25
12,8,12.0,16.0,13.5,78.0,13.0,0.26
12,9,12.2,17.0,14.3,75.0,14.1,0.23
12,10,13.0,17.0,15.0,72.5,15.0,0.27
12,11,13.0,18.0,15.0,71.5,15.0,0.32
12,12,12.8,18.0,15.3,69.0,15.9,0.23
12,13,13.0,18.0,15.0,70.0,14.8,0.28
12,14,13.0,17.0,15.0,68.0,14.1,0.22
12,15,12.0,16.6,14.2,71.0,13.0,0.21
12,16,11.0,15.0,13.0,75.0,11.0,0.21
12,17,10.0,15.0,12.5,77.5,11.2,0.18
12,18,9.4,14.4,12.3,79.5,11.0,0.15
12,19,9.0,14.0,11.5,80.5,9.2,0.16
12,20,9.0,14.0,11.8,81.5,11.1,0.21
12,21,8.4,14.6,11.6,82.0,12.0,0.15
12,22,8.4,14.0,11.2,82.5,12.0,0.14
12,23,8.6,14.0,11.4,82.0,11.5,0.15
