m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
3,3,27,7.0,13.0,17.7,0.5,9.6,0.5
3,3,28,8.3,13.5,16.9,0.7,10.4,1.0
3,3,29,8.3,12.3,15.8,0.5,13.2,0.5
3,3,30,7.5,12.6,16.5,0.0,16.3,0.0
3,3,31,8.9,13.8,17.2,0.0,20.3,0.0
4,1,1,11.5,15.2,17.5,0.3,18.9,0.5
4,1,2,12.7,14.7,18.1,0.2,13.8,0.5
4,1,3,11.5,15.3,17.6,8.4,11.0,0.5
4,1,4,10.5,14.8,18.5,17.7,7.5,0.5
4,1,5,11.0,14.9,17.8,0.1,8.8,0.5
4,1,6,11.0,15.1,17.5,3.3,10.2,0.5
4,1,7,11.3,14.5,17.5,2.3,11.9,1.0
4,1,8,10.5,15.0,18.6,0.0,19.4,0.0
4,1,9,9.0,14.1,18.3,0.0,17.8,0.0
4,1,10,12.0,15.1,17.9,0.0,17.5,0.0
4,2,11,12.0,15.6,18.7,0.1,16.8,0.5
4,2,12,11.5,15.3,19.1,0.0,11.9,0.0
4,2,13,9.1,14.5,18.2,0.0,10.2,0.0
4,2,14,10.9,15.7,20.0,0.0,14.3,0.0
4,2,15,12.0,16.5,19.5,1.8,12.9,0.5
4,2,16,12.0,15.5,19.9,6.8,13.3,0.5
4,2,17,10.7,15.8,20.5,1.3,7.9,1.0
4,2,18,12.0,15.6,18.8,0.9,8.5,1.0
4,2,19,12.0,14.5,18.2,2.8,8.2,1.0
4,2,20,10.5,14.0,18.0,17.4,7.8,1.0
4,3,21,9.0,14.8,19.6,0.4,11.6,0.5
4,3,22,10.6,14.9,19.5,0.1,7.2,0.5
4,3,23,12.3,17.5,22.0,0.0,8.7,0.0
4,3,24,12.0,16.0,21.0,0.0,8.5,0.0
4,3,25,11.0,16.3,21.5,0.0,9.2,0.0
4,3,26,12.8,16.5,21.5,0.9,9.7,1.0
4,3,27,10.4,16.7,21.7,0.4,7.2,0.5
4,3,28,13.6,17.3,21.7,0.0,13.2,0.0
4,3,29,13.5,18.0,22.4,0.0,12.8,0.0
4,3,30,15.0,18.2,22.0,0.0,12.7,0.0
5,1,1,13.0,18.3,22.5,0.0,12.2,0.0
5,1,2,14.5,17.8,21.9,0.0,8.7,0.0
5,1,3,14.0,17.7,23.7,0.4,7.2,0.5
5,1,4,13.6,17.2,20.0,3.1,10.1,1.0
5,1,5,14.5,17.5,21.5,1.1,13.5,0.5
5,1,6,14.5,18.3,21.7,0.0,13.0,0.0
5,1,7,13.8,18.2,22.0,0.0,11.0,0.0
5,1,8,13.3,18.3,23.5,0.0,10.3,0.0
5,1,9,14.4,18.3,21.7,0.0,11.0,0.0
5,1,10,15.0,18.3,22.0,0.4,16.5,0.5
5,2,11,14.4,18.1,21.5,0.0,12.4,0.0
5,2,12,12.9,18.9,23.5,0.0,12.0,0.0
5,2,13,12.5,18.8,23.5,0.0,8.6,0.0
5,2,14,14.0,18.6,23.0,0.0,8.1,0.0
5,2,15,13.0,18.7,23.7,0.0,5.1,0.0
5,2,16,14.0,19.9,24.7,0.7,5.5,0.5
5,2,17,14.4,19.7,25.0,0.2,4.7,0.5
5,2,18,15.3,20.1,25.5,0.3,6.1,0.5
5,2,19,16.0,21.0,25.3,0.0,11.1,0.0
5,2,20,17.5,21.0,25.0,0.0,10.1,0.0
5,3,21,17.8,21.0,24.5,0.1,11.5,0.5
5,3,22,14.4,19.6,23.7,0.8,7.5,0.5
5,3,23,16.4,20.1,23.5,2.4,9.8,1.0
5,3,24,15.5,21.3,25.5,0.1,8.6,0.5
5,3,25,15.0,20.8,25.5,0.0,10.0,0.0
5,3,26,17.5,21.3,25.7,0.1,7.2,0.5
5,3,27,16.4,21.3,25.5,0.0,10.0,0.0
5,3,28,16.5,21.4,25.1,0.0,11.7,0.33
5,3,29,16.0,21.1,25.1,0.0,9.0,0.0
5,3,30,16.9,21.5,25.2,0.0,7.6,0.33
5,3,31,15.6,21.8,27.5,0.0,6.4,0.33
6,1,1,16.5,21.5,26.7,0.0,9.3,0.33
6,1,2,15.7,21.0,24.9,0.0,9.2,0.33
6,1,3,15.5,21.8,26.1,0.0,8.5,0.33
6,1,4,18.2,22.9,26.5,0.0,12.0,0.33
6,1,5,18.7,23.4,28.0,0.0,12.5,0.0
6,1,6,19.4,24.0,28.1,0.0,8.8,0.33
6,1,7,18.5,23.5,27.5,0.0,7.5,0.33
6,1,8,20.9,24.5,29.0,0.0,10.6,0.33
6,1,9,20.8,25.2,28.6,0.0,11.6,0.33
6,1,10,19.1,24.2,27.5,0.0,9.0,0.0
6,2,11,19.5,24.1,27.5,0.0,9.0,0.33
6,2,12,18.5,23.2,26.9,0.0,6.8,0.33
6,2,13,19.3,24.1,28.5,0.0,9.0,0.0
6,2,14,20.5,25.2,29.7,0.0,9.5,0.0
6,2,15,22.0,25.1,28.3,0.0,13.8,0.0
6,2,16,19.9,25.5,29.5,0.0,9.6,0.33
6,2,17,20.0,25.2,28.7,0.0,9.4,0.33
6,2,18,22.2,24.9,28.5,0.0,12.7,0.33
6,2,19,20.6,25.0,28.4,0.0,12.3,0.0
6,2,20,20.3,25.3,29.2,0.0,10.7,0.0
6,3,21,20.5,25.4,29.5,0.0,11.0,0.0
6,3,22,21.9,26.3,30.4,0.0,12.4,0.0
6,3,23,22.4,26.4,30.0,0.0,7.0,0.0
6,3,24,22.4,26.1,30.0,0.0,8.0,0.0
6,3,25,21.3,27.2,31.0,0.0,11.2,0.0
6,3,26,23.5,26.9,30.5,0.0,15.9,0.0
6,3,27,23.9,27.4,30.5,0.0,16.6,0.0
6,3,28,24.1,27.9,32.0,0.0,16.0,0.0
6,3,29,23.5,26.8,30.2,0.0,18.9,0.0
6,3,30,24.0,27.1,31.0,0.0,21.4,0.0
7,1,1,22.0,27.2,32.3,0.0,14.8,0.0
7,1,2,23.6,27.5,31.5,0.0,10.9,0.0
7,1,3,23.0,26.2,29.5,0.0,9.9,0.0
7,1,4,22.0,26.7,32.0,0.0,11.4,0.33
7,1,5,24.0,27.7,32.4,0.0,12.0,0.0
7,1,6,24.0,27.2,30.5,0.0,14.6,0.0
7,1,7,24.3,28.2,31.5,0.0,14.4,0.0
7,1,8,24.3,27.5,30.8,0.0,16.6,0.0
7,1,9,22.5,26.6,30.5,0.0,14.7,0.33
7,1,10,23.8,26.8,30.9,0.0,19.6,0.0
7,2,11,23.6,27.0,31.0,0.0,16.5,0.33
7,2,12,23.5,27.7,32.0,0.0,15.9,0.0
7,2,13,24.0,27.8,31.5,0.0,15.2,0.0
7,2,14,24.4,27.4,32.0,0.0,16.0,0.0
7,2,15,23.6,27.2,31.6,0.0,17.0,0.0
7,2,16,24.5,27.3,30.5,0.0,15.9,0.0
7,2,17,24.4,27.4,31.5,0.0,19.0,0.0
7,2,18,23.9,27.0,31.1,0.0,18.7,0.0
7,2,19,23.4,26.9,31.9,0.0,13.4,0.0
7,2,20,24.4,27.6,31.0,0.0,13.1,0.0
7,3,21,23.8,28.0,32.4,0.0,13.5,0.0
7,3,22,24.3,27.5,31.7,0.0,14.6,0.0
7,3,23,23.8,28.2,32.5,0.0,14.6,0.0
7,3,24,25.5,28.3,31.9,0.0,17.0,0.0
7,3,25,24.5,28.1,31.7,0.0,16.9,0.0
7,3,26,22.5,27.2,30.9,0.0,12.8,0.0
7,3,27,23.9,27.9,32.3,0.0,15.8,0.0
7,3,28,23.0,27.4,32.0,0.0,14.5,0.0
7,3,29,23.9,28.4,32.6,0.0,13.5,0.0
7,3,30,26.5,28.8,33.2,0.0,17.2,0.0
7,3,31,24.5,28.0,33.0,0.0,14.1,0.0
8,1,1,25.3,28.7,33.5,0.0,13.6,0.0
8,1,2,25.0,28.0,33.0,0.0,14.2,0.0
8,1,3,22.9,28.0,32.5,0.0,13.1,0.0
8,1,4,22.5,27.6,32.0,0.0,9.9,0.0
8,1,5,24.0,28.0,32.2,0.0,15.8,0.0
8,1,6,25.0,27.6,31.6,0.0,11.4,0.33
8,1,7,23.4,27.9,31.9,0.0,10.5,0.0
8,1,8,23.5,27.6,31.7,0.0,16.4,0.0
8,1,9,24.5,27.8,31.5,0.0,16.5,0.0
8,1,10,25.3,28.2,33.0,0.0,18.2,0.0
8,2,11,25.6,28.1,31.5,0.0,20.7,0.0
8,2,12,25.7,28.2,32.0,0.0,19.1,0.0
8,2,13,24.5,27.6,30.2,0.0,15.3,0.0
8,2,14,23.8,26.8,30.0,0.0,12.2,0.0
8,2,15,22.1,26.3,30.0,0.0,10.9,0.33
8,2,16,23.0,26.4,29.9,0.0,11.9,0.0
8,2,17,21.0,25.7,29.7,0.0,11.6,0.0
8,2,18,21.8,26.2,31.0,0.0,11.4,0.0
8,2,19,23.0,27.1,31.7,0.0,14.0,0.0
8,2,20,22.5,26.9,31.0,0.0,16.4,0.0
8,3,21,23.4,26.4,30.3,0.0,13.0,0.33
8,3,22,23.1,27.2,31.6,0.0,14.9,0.0
8,3,23,24.8,28.0,32.0,0.0,14.4,0.33
8,3,24,24.1,27.6,30.2,0.0,15.8,0.33
8,3,25,23.1,26.5,31.3,0.0,10.9,0.33
8,3,26,23.0,27.0,30.9,0.0,8.9,0.33
8,3,27,22.3,26.4,31.1,0.0,10.5,0.33
8,3,28,23.0,26.9,31.0,0.0,10.9,0.0
8,3,29,21.3,26.3,31.0,0.0,7.8,0.0
8,3,30,21.3,25.9,31.0,0.0,12.3,0.0
8,3,31,20.5,26.3,30.4,0.7,11.4,0.5
9,1,1,20.5,26.0,29.4,0.3,9.0,0.5
9,1,2,22.5,25.8,30.0,0.0,10.5,0.0
9,1,3,22.4,26.1,30.0,0.0,13.3,0.0
9,1,4,21.7,26.1,30.6,0.1,13.7,0.5
9,1,5,23.4,26.0,29.4,0.0,16.2,0.33
9,1,6,22.5,25.4,28.5,0.0,17.7,0.33
9,1,7,22.0,25.3,28.7,0.0,18.4,0.0
9,1,8,22.0,25.4,29.4,0.0,18.9,0.0
9,1,9,21.5,25.4,29.0,0.0,18.8,0.0
9,1,10,20.5,24.7,28.3,0.0,13.4,0.33
9,2,11,21.0,24.8,28.0,0.0,12.0,0.33
9,2,12,22.0,24.5,28.5,0.4,16.5,0.67
9,2,13,22.0,24.4,27.0,0.0,16.5,0.33
9,2,14,20.5,25.1,28.4,0.0,16.0,0.33
9,2,15,19.5,24.4,28.1,0.0,14.3,0.0
9,2,16,20.0,24.5,27.5,0.0,13.8,0.33
9,2,17,18.5,23.3,27.7,0.0,13.0,0.0
9,2,18,20.0,23.5,27.0,0.0,13.9,0.33
9,2,19,20.0,23.9,27.1,0.0,13.0,0.0
9,2,20,18.3,22.5,26.0,0.0,14.5,0.0
9,3,21,20.0,22.7,26.1,0.0,14.8,0.0
9,3,22,19.0,21.8,24.5,0.0,13.2,0.0
9,3,23,16.5,20.7,24.0,0.0,12.8,0.0
9,3,24,16.3,20.6,26.0,0.0,8.9,0.0
9,3,25,14.0,20.8,25.0,0.0,5.6,0.0
9,3,26,16.5,21.2,25.6,0.0,11.5,0.0
9,3,27,17.0,22.7,26.0,0.8,9.9,0.67
9,3,28,19.3,22.0,26.3,3.6,10.5,0.67
9,3,29,18.0,22.8,26.6,0.3,10.4,0.67
9,3,30,18.3,22.0,26.3,0.0,9.5,0.0
10,1,1,16.3,21.0,25.0,0.0,11.7,0.0
10,1,2,17.3,21.9,25.1,0.0,14.7,0.0
10,1,3,17.0,21.2,25.1,0.0,12.4,0.0
10,1,4,18.0,21.0,25.0,0.0,16.0,0.0
10,1,5,18.3,21.6,24.6,0.0,15.1,0.0
10,1,6,16.9,21.3,25.5,0.0,14.3,0.33
10,1,7,16.5,20.5,24.5,0.0,11.7,0.33
10,1,8,14.5,19.6,23.7,0.0,7.9,0.0
10,1,9,15.0,19.7,24.0,0.0,9.7,0.0
10,1,10,15.5,19.7,23.5,0.0,9.8,0.0
10,2,11,16.0,19.7,24.0,0.0,14.0,0.33
10,2,12,17.0,21.3,24.5,0.0,13.6,0.0
10,2,13,16.4,20.0,23.5,0.0,11.4,0.0
10,2,14,15.4,19.5,22.6,0.0,10.0,0.33
10,2,15,15.5,19.4,23.5,0.0,9.8,0.33
10,2,16,16.9,19.4,23.2,0.0,13.2,0.33
10,2,17,16.0,19.4,22.5,0.0,18.2,0.0
10,2,18,15.7,18.8,22.0,0.0,17.2,0.33
10,2,19,14.3,18.1,21.0,0.0,11.1,0.0
10,2,20,14.3,18.0,21.6,0.0,13.8,0.0
10,3,21,15.8,19.1,21.6,0.0,16.2,0.0
10,3,22,14.5,18.3,21.7,0.0,15.3,0.0
10,3,23,14.0,18.5,22.5,0.0,12.3,0.0
10,3,24,14.4,18.1,22.0,0.0,13.8,0.0
10,3,25,13.6,18.0,21.6,0.0,16.7,0.0
10,3,26,13.7,18.1,21.5,0.0,13.0,0.33
10,3,27,14.1,18.7,22.3,0.0,14.0,0.33
10,3,28,14.0,18.0,21.6,0.0,16.9,0.0
10,3,29,14.3,18.3,22.5,0.0,13.0,0.33
10,3,30,12.5,17.8,21.0,0.0,12.1,0.0
10,3,31,12.5,17.5,20.6,0.0,8.9,0.33
11,1,1,13.8,17.6,21.5,0.0,13.5,0.33
11,1,2,11.5,17.3,21.4,0.0,11.1,0.33
11,1,3,12.3,17.2,21.9,0.0,9.5,0.33
11,1,4,13.6,18.0,21.5,0.0,13.2,0.33
11,1,5,14.5,19.0,22.0,0.0,16.4,0.0
11,1,6,14.8,18.5,21.2,0.0,18.1,0.33
11,1,7,14.2,17.9,21.1,0.0,15.8,0.33
11,1,8,12.5,16.7,21.0,0.0,11.9,0.0
11,1,9,12.5,17.3,20.5,0.0,14.0,0.33
11,1,10,13.3,16.9,19.5,0.0,15.8,0.33
11,2,11,13.0,16.6,20.0,0.0,15.8,0.33
11,2,12,10.1,16.2,21.0,0.8,9.0,0.67
11,2,13,11.8,15.9,19.1,11.2,6.2,0.67
11,2,14,11.3,15.2,18.8,0.0,10.6,0.33
11,2,15,10.4,15.1,18.7,0.0,10.0,0.33
11,2,16,10.9,14.5,18.3,0.0,13.6,0.33
11,2,17,10.0,14.0,18.1,0.9,8.6,0.67
11,2,18,10.7,15.7,18.5,4.0,10.2,0.67
11,2,19,12.1,14.9,18.2,2.7,11.5,0.67
11,2,20,11.6,15.5,18.8,0.0,16.8,0.33
11,3,21,12.6,16.9,19.5,2.4,15.5,1.0
11,3,22,12.0,15.8,18.7,2.2,11.2,0.67
11,3,23,12.0,15.2,18.0,15.5,14.2,1.0
11,3,24,10.9,13.4,17.1,2.0,14.0,0.67
11,3,25,10.7,13.2,16.1,0.2,14.3,0.67
11,3,26,9.0,13.0,16.5,0.0,16.0,0.33
11,3,27,10.5,14.0,17.1,0.0,12.5,0.0
11,3,28,8.5,13.6,18.3,11.8,11.1,0.67
11,3,29,11.2,15.7,18.9,2.8,17.2,1.0
11,3,30,11.6,15.0,19.0,7.0,13.5,1.0
12,1,1,10.6,13.1,16.1,39.3,13.1,0.67
12,1,2,8.7,13.1,16.0,5.1,10.6,0.67
12,1,3,9.5,13.3,16.8,0.0,11.6,0.33
12,1,4,10.0,13.8,16.7,0.0,12.2,0.33
12,1,5,11.0,13.2,16.5,0.0,12.0,0.33
12,1,6,10.3,12.6,15.3,9.0,12.1,0.67
12,1,7,8.8,12.3,16.9,5.1,10.3,0.67
12,1,8,8.5,13.4,16.0,5.1,8.9,1.0
12,1,9,11.7,15.0,18.0,4.5,13.0,1.0
12,1,10,10.8,15.2,18.5,2.2,13.0,1.0
12,2,11,9.8,13.8,17.5,14.3,13.8,0.5
12,2,12,9.5,12.8,16.7,0.5,9.2,1.0
12,2,13,9.8,13.8,16.5,3.6,9.5,0.5
12,2,14,11.2,13.5,16.0,0.4,12.1,0.67
12,2,15,11.0,14.6,17.5,2.8,18.5,1.0
12,2,16,10.8,14.7,16.6,0.2,14.7,0.67
12,2,17,9.0,11.1,15.5,0.0,10.9,0.33
12,2,18,8.5,11.5,15.0,0.0,14.1,0.33
12,2,19,8.8,11.2,14.1,0.0,16.5,0.0
12,2,20,8.1,10.8,15.0,0.7,13.5,0.67
12,3,21,8.1,11.6,14.5,11.3,12.9,0.67
12,3,22,6.7,11.2,14.5,0.1,10.6,0.67
12,3,23,7.2,11.9,15.5,0.0,9.7,0.33
12,3,24,7.9,11.5,16.0,0.0,8.4,0.33
12,3,25,8.0,12.5,16.2,0.2,11.5,0.67
12,3,26,9.5,13.1,15.5,0.0,13.3,0.33
12,3,27,9.9,12.9,15.1,0.2,14.4,0.67
12,3,28,9.5,11.8,14.2,0.0,13.9,0.33
12,3,29,9.4,12.0,14.6,0.0,13.2,0.33
12,3,30,8.8,11.6,14.8,0.0,15.5,0.0
12,3,31,9.2,12.1,15.0,0.1,13.5,0.67
