m,m3,coco,coco_pct
3,1,2.0,0.168
10,3,18.0,0.001
10,2,5.0,0.078
9,1,1.0,0.449
1,1,25.0,0.003
7,3,2.0,0.037
12,3,7.0,0.045
4,3,5.0,0.056
7,3,5.0,0.006
5,3,18.0,0.002
11,1,14.0,0.0
3,1,9.0,0.032
6,2,8.0,0.012
8,2,5.0,0.022
8,3,26.0,0.0
7,1,1.0,0.793
5,1,1.0,0.254
5,3,8.0,0.007
11,1,8.0,0.028
10,3,7.0,0.011
1,2,26.0,0.0
11,3,2.0,0.142
7,1,5.0,0.002
4,3,3.0,0.322
2,3,7.0,0.064
2,2,8.0,0.054
3,2,3.0,0.305
2,3,18.0,0.002
7,3,18.0,0.0
8,1,7.0,0.001
2,2,25.0,0.007
11,3,26.0,0.0
11,2,18.0,0.008
9,2,7.0,0.025
6,2,3.0,0.276
9,2,3.0,0.16
12,3,25.0,0.009
4,1,26.0,0.0
12,3,18.0,0.009
12,1,1.0,0.08
9,3,26.0,0.001
2,2,1.0,0.322
10,1,7.0,0.005
10,1,2.0,0.133
6,1,5.0,0.038
4,2,2.0,0.149
8,2,18.0,0.007
9,3,18.0,0.003
1,1,9.0,0.039
12,1,26.0,0.0
3,2,18.0,0.003
10,3,9.0,0.008
11,2,17.0,0.111
7,1,2.0,0.095
8,2,8.0,0.003
6,2,1.0,0.457
8,1,8.0,0.0
12,3,3.0,0.246
1,3,18.0,0.012
12,3,14.0,0.0
4,2,3.0,0.333
6,3,14.0,0.0
7,2,18.0,0.0
11,1,26.0,0.0
2,1,14.0,0.0
5,3,5.0,0.018
7,2,1.0,0.867
4,2,9.0,0.038
8,3,17.0,0.034
6,2,17.0,0.054
4,3,18.0,0.0
9,2,17.0,0.051
10,3,17.0,0.041
2,3,14.0,0.0
8,2,1.0,0.723
9,1,18.0,0.003
7,1,25.0,0.013
10,2,2.0,0.14
7,1,8.0,0.0
1,1,17.0,0.073
4,1,1.0,0.334
7,1,9.0,0.003
9,3,7.0,0.009
10,1,5.0,0.049
5,1,14.0,0.0
2,2,3.0,0.266
12,2,3.0,0.36
5,2,18.0,0.002
10,1,14.0,0.0
9,3,3.0,0.268
8,3,2.0,0.203
3,2,1.0,0.344
11,3,7.0,0.036
2,2,18.0,0.005
11,3,1.0,0.209
12,3,2.0,0.136
10,1,26.0,0.0
1,2,9.0,0.066
1,2,18.0,0.005
3,3,26.0,0.0
3,3,14.0,0.0
1,1,1.0,0.176
4,1,5.0,0.033
12,3,9.0,0.011
11,1,7.0,0.022
9,3,17.0,0.051
9,2,18.0,0.005
4,2,8.0,0.031
9,2,14.0,0.0
1,1,18.0,0.016
10,2,7.0,0.02
8,3,8.0,0.001
10,2,9.0,0.03
12,1,18.0,0.018
2,3,2.0,0.147
11,2,8.0,0.096
9,3,8.0,0.014
9,3,5.0,0.052
7,3,14.0,0.0
2,1,26.0,0.0
3,1,26.0,0.0
10,2,14.0,0.0
12,2,1.0,0.256
5,3,14.0,0.0
1,1,8.0,0.056
10,2,1.0,0.394
9,3,25.0,0.016
2,1,5.0,0.101
11,3,8.0,0.061
2,3,3.0,0.464
5,1,17.0,0.033
9,3,2.0,0.173
6,2,25.0,0.0
7,2,25.0,0.0
12,2,25.0,0.003
3,1,14.0,0.0
4,1,14.0,0.0
1,3,9.0,0.093
10,3,1.0,0.458
2,3,26.0,0.0
3,2,8.0,0.041
1,1,5.0,0.17
2,1,18.0,0.001
11,2,25.0,0.0
11,1,1.0,0.462
6,2,2.0,0.178
1,2,5.0,0.063
10,2,8.0,0.019
5,3,1.0,0.465
2,1,1.0,0.363
7,3,3.0,0.013
8,1,26.0,0.0
12,1,17.0,0.068
5,1,18.0,0.0
12,1,25.0,0.008
5,3,3.0,0.312
6,3,5.0,0.04
5,2,5.0,0.058
12,1,8.0,0.141
5,1,9.0,0.044
4,2,1.0,0.336
3,3,7.0,0.044
4,2,5.0,0.027
6,1,26.0,0.0
9,3,1.0,0.405
11,2,7.0,0.053
11,3,18.0,0.033
12,1,3.0,0.409
1,3,26.0,0.0
7,1,14.0,0.0
6,3,18.0,0.001
12,1,2.0,0.063
9,1,8.0,0.018
3,1,1.0,0.22
1,2,8.0,0.087
9,2,25.0,0.0
6,3,2.0,0.065
3,2,26.0,0.0
10,3,14.0,0.0
2,1,9.0,0.009
7,3,7.0,0.0
8,1,17.0,0.008
8,1,25.0,0.005
1,2,7.0,0.091
9,1,5.0,0.034
8,2,25.0,0.0
2,3,5.0,0.07
12,2,9.0,0.052
