m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
3,15,15.7,18.3,17.1,54.0,22.9,0.17
3,16,15.1,17.9,16.1,56.5,20.9,0.16
3,17,14.6,17.0,15.7,62.0,18.6,0.13
3,18,14.0,15.7,14.9,69.0,15.1,0.14
3,19,13.3,15.3,14.4,70.5,13.5,0.13
3,20,13.1,14.7,13.8,72.0,12.8,0.1
3,21,12.8,14.3,13.5,72.0,11.5,0.11
3,22,12.5,13.5,13.0,72.5,13.0,0.1
3,23,12.0,13.4,12.7,72.5,13.9,0.12
4,0,12.6,14.0,13.6,70.8,9.1,0.06
4,1,12.3,14.0,13.2,70.5,9.8,0.08
4,2,12.0,13.8,12.9,70.3,10.8,0.07
4,3,11.8,13.8,12.8,69.8,10.1,0.07
4,4,11.5,13.6,12.6,71.5,9.8,0.08
4,5,11.6,13.0,12.4,72.0,10.1,0.07
4,6,11.8,13.3,12.8,70.8,9.9,0.09
4,7,13.6,14.9,14.0,63.0,9.9,0.09
4,8,15.4,16.5,16.0,58.3,10.0,0.1
4,9,16.5,17.8,17.2,55.5,11.5,0.1
4,10,17.6,19.1,18.4,52.3,14.4,0.1
4,11,17.9,19.8,18.9,52.3,16.2,0.1
4,12,18.1,20.0,19.3,53.5,17.9,0.13
4,13,18.4,19.8,19.5,53.5,18.8,0.13
4,14,18.4,19.9,19.1,54.3,18.2,0.12
4,15,18.2,19.4,18.7,55.0,17.5,0.1
4,16,17.7,19.2,18.4,56.5,17.4,0.09
4,17,17.0,18.3,17.6,59.5,14.1,0.09
4,18,16.3,17.4,16.8,65.3,11.9,0.1
4,19,15.5,16.7,16.1,68.8,9.5,0.08
4,20,14.9,16.3,15.8,70.3,7.9,0.08
4,21,14.2,15.6,15.1,72.8,8.3,0.08
4,22,13.8,15.1,14.6,74.8,8.5,0.08
4,23,13.5,14.4,14.0,73.5,9.0,0.06
5,0,16.3,17.9,17.0,71.0,9.0,0.06
5,1,16.0,17.3,16.7,72.0,8.8,0.05
5,2,15.6,17.0,16.5,71.5,8.9,0.06
5,3,15.3,17.3,16.2,69.5,9.0,0.04
5,4,15.1,16.7,16.0,68.5,9.4,0.04
5,5,14.8,16.6,15.8,67.5,9.9,0.05
5,6,16.1,17.0,16.9,64.0,9.0,0.04
5,7,18.0,19.3,18.7,58.0,7.9,0.06
5,8,19.3,20.7,19.9,51.5,9.6,0.05
5,9,20.4,22.2,21.1,49.5,12.3,0.06
5,10,21.3,22.9,22.0,49.5,15.3,0.08
5,11,21.8,23.1,22.2,51.5,18.0,0.11
5,12,21.8,22.9,22.3,52.5,18.8,0.12
5,13,21.6,23.1,22.2,52.0,19.1,0.1
5,14,21.5,22.9,22.4,53.0,19.1,0.11
5,15,21.3,22.8,22.0,53.5,18.6,0.11
5,16,20.7,22.3,21.4,56.0,17.3,0.08
5,17,20.1,21.6,20.9,56.5,14.3,0.06
5,18,19.4,20.8,20.3,62.5,11.4,0.06
5,19,19.1,20.1,19.6,67.5,8.6,0.06
5,20,18.5,19.6,19.0,71.0,7.0,0.06
5,21,18.0,19.2,18.6,71.5,6.9,0.04
5,22,17.3,18.5,18.0,72.0,7.6,0.06
5,23,16.7,18.1,17.7,71.5,8.7,0.04
6,0,21.1,22.4,21.8,69.0,7.3,0.01
6,1,20.7,22.0,21.5,67.8,7.9,0.01
6,2,20.5,21.4,21.0,67.5,8.0,0.01
6,3,20.1,21.3,20.6,66.3,8.1,0.01
6,4,19.6,20.9,20.3,63.3,8.2,0.01
6,5,19.5,20.9,20.1,64.5,8.0,0.01
6,6,21.4,22.1,21.8,59.5,7.7,0.02
6,7,22.7,24.1,23.5,54.5,7.6,0.02
6,8,23.9,25.5,24.7,53.0,9.8,0.05
6,9,24.8,26.7,25.6,52.0,11.8,0.04
6,10,25.5,27.6,26.5,50.5,14.4,0.06
6,11,25.9,27.8,27.2,50.3,16.1,0.06
6,12,26.5,27.7,27.2,49.3,17.3,0.03
6,13,26.8,27.7,27.2,50.5,18.2,0.08
6,14,26.4,27.7,27.1,53.0,17.1,0.06
6,15,26.3,27.2,26.7,53.0,16.2,0.02
6,16,25.8,26.8,26.3,55.3,14.5,0.03
6,17,25.0,26.4,25.7,55.3,14.1,0.04
6,18,24.4,25.6,25.1,59.8,12.1,0.03
6,19,23.4,25.0,24.2,63.0,10.0,0.02
6,20,22.9,24.3,23.6,67.5,7.7,0.01
6,21,22.7,23.9,23.4,69.0,7.0,0.01
6,22,22.1,23.3,22.8,71.5,6.4,0.02
6,23,21.7,22.9,22.4,71.0,6.5,0.03
7,0,24.1,25.4,24.9,76.0,7.4,0.0
7,1,24.3,25.0,24.7,76.5,7.2,0.01
7,2,23.8,24.5,24.1,73.0,7.2,0.01
7,3,23.1,24.0,23.5,70.5,7.4,0.0
7,4,22.8,23.6,23.4,70.5,7.0,0.0
7,5,22.3,23.5,23.2,71.5,7.4,0.01
7,6,23.6,25.0,24.3,66.5,7.6,0.02
7,7,25.4,26.5,26.0,56.0,5.9,0.02
7,8,27.0,27.8,27.2,58.5,8.8,0.02
7,9,27.8,29.0,28.7,54.5,10.6,0.01
7,10,29.1,30.0,29.6,52.5,14.1,0.02
7,11,29.2,30.3,29.9,54.0,16.7,0.04
7,12,29.5,30.5,30.0,53.5,17.7,0.02
7,13,29.3,30.7,30.3,53.0,17.1,0.02
7,14,29.7,30.5,30.2,54.5,18.0,0.01
7,15,29.3,30.2,29.9,55.0,16.4,0.0
7,16,28.8,29.6,29.3,56.0,15.3,0.0
7,17,28.2,28.8,28.4,57.5,14.4,0.02
7,18,27.3,28.0,27.9,62.5,13.2,0.01
7,19,26.8,27.5,27.3,66.5,10.8,0.01
7,20,26.2,26.9,26.6,70.5,9.2,0.01
7,21,25.6,26.8,26.1,71.5,7.4,0.0
7,22,24.8,26.1,25.5,73.5,7.2,0.0
7,23,24.3,25.9,25.0,75.0,6.5,0.0
8,0,24.7,25.6,25.1,73.0,6.7,0.02
8,1,24.2,25.0,24.6,70.0,6.8,0.02
8,2,23.9,24.8,24.3,68.0,7.0,0.02
8,3,23.7,24.6,24.0,65.5,7.2,0.0
8,4,23.2,24.2,23.8,63.5,7.4,0.0
8,5,22.9,23.8,23.4,62.0,7.8,0.01
8,6,23.6,24.7,24.1,59.0,7.1,0.01
8,7,25.6,26.7,26.2,52.5,6.8,0.02
8,8,26.8,28.3,27.7,53.5,7.4,0.02
8,9,28.0,29.5,28.6,53.0,10.8,0.03
8,10,28.9,30.3,29.5,50.5,13.4,0.05
8,11,29.4,31.0,30.3,51.0,15.7,0.02
8,12,29.5,31.3,30.5,51.0,18.0,0.02
8,13,29.8,31.2,30.4,51.0,18.2,0.03
8,14,29.7,31.2,30.5,53.0,17.1,0.01
8,15,29.4,30.5,30.0,55.5,16.6,0.01
8,16,28.8,30.0,29.4,57.0,15.7,0.01
8,17,28.2,29.3,28.8,60.0,14.4,0.02
8,18,27.5,28.4,28.0,64.5,12.1,0.01
8,19,26.7,27.6,27.3,68.5,10.3,0.0
8,20,26.4,27.2,26.9,71.0,8.1,0.0
8,21,26.1,26.8,26.5,72.0,6.9,0.0
8,22,25.6,26.5,26.0,72.0,6.7,0.0
8,23,25.1,25.9,25.6,74.5,6.7,0.0
9,0,21.2,22.4,21.9,76.5,8.2,0.03
9,1,21.1,22.1,21.6,77.0,8.6,0.02
9,2,20.9,21.9,21.4,77.3,9.6,0.03
9,3,20.6,21.9,21.3,75.5,10.2,0.06
9,4,20.4,21.3,21.0,76.3,9.9,0.05
9,5,19.8,21.0,20.5,74.8,9.9,0.05
9,6,19.9,20.9,20.5,74.5,9.7,0.05
9,7,21.4,22.5,22.1,69.0,9.4,0.08
9,8,23.2,24.2,23.7,64.0,9.0,0.09
9,9,24.7,25.4,25.0,60.5,9.7,0.07
9,10,25.4,26.3,25.8,56.5,11.9,0.08
9,11,26.0,27.0,26.5,56.5,14.1,0.11
9,12,26.6,27.5,26.8,55.8,15.4,0.11
9,13,26.4,27.3,26.7,56.5,16.3,0.08
9,14,26.2,27.0,26.5,56.5,16.6,0.05
9,15,26.1,26.9,26.6,59.3,15.5,0.06
9,16,25.7,26.4,26.2,62.8,14.9,0.06
9,17,24.8,25.6,25.3,66.0,13.2,0.02
9,18,24.1,24.7,24.4,72.0,11.3,0.06
9,19,23.4,23.9,23.7,74.5,9.7,0.02
9,20,23.2,23.6,23.4,76.0,8.3,0.01
9,21,22.2,23.2,22.7,78.3,8.1,0.04
9,22,21.9,23.0,22.4,79.3,7.8,0.04
9,23,21.6,22.6,22.1,77.0,7.9,0.04
10,0,17.9,19.2,18.7,75.0,8.7,0.05
10,1,17.5,19.1,18.3,75.0,9.4,0.02
10,2,17.3,18.6,18.0,74.5,9.2,0.03
10,3,17.2,18.2,17.6,74.5,9.4,0.06
10,4,16.5,18.1,17.4,74.5,9.6,0.03
10,5,16.2,17.6,17.2,74.5,9.7,0.03
10,6,15.9,17.7,16.9,74.0,10.3,0.05
10,7,17.0,18.6,17.8,69.0,10.3,0.05
10,8,20.2,21.0,20.7,60.0,9.1,0.06
10,9,21.6,22.6,22.1,55.5,8.1,0.03
10,10,22.7,23.9,23.1,54.5,9.9,0.03
10,11,23.4,25.0,24.3,53.0,12.3,0.05
10,12,23.9,25.3,24.7,53.5,14.6,0.06
10,13,23.7,25.3,24.7,55.0,16.4,0.07
10,14,23.0,25.0,24.4,57.5,16.9,0.1
10,15,23.0,24.5,23.8,60.5,15.9,0.08
10,16,22.5,23.8,23.1,64.0,14.1,0.03
10,17,21.5,22.8,22.3,68.5,12.5,0.04
10,18,20.8,22.1,21.3,72.0,9.7,0.03
10,19,20.3,21.7,20.7,74.0,8.5,0.04
10,20,19.6,21.3,20.2,76.5,7.7,0.06
10,21,19.0,20.6,19.7,76.5,8.5,0.06
10,22,18.4,20.4,19.4,75.5,8.7,0.06
10,23,18.0,19.6,19.0,75.0,9.5,0.06
11,0,13.4,15.0,14.1,66.3,12.8,0.03
11,1,13.2,14.7,14.0,67.8,12.3,0.03
11,2,12.9,14.8,13.9,65.8,13.0,0.03
11,3,13.0,14.7,13.9,67.8,13.7,0.03
11,4,12.6,14.7,13.8,68.0,13.3,0.04
11,5,12.4,14.7,13.6,69.3,13.5,0.04
11,6,12.5,14.8,13.6,70.8,12.9,0.05
11,7,13.1,14.4,13.3,71.0,12.6,0.05
11,8,14.8,16.0,15.4,63.5,13.0,0.03
11,9,16.6,18.5,17.8,55.0,12.6,0.03
11,10,17.7,19.5,18.4,49.8,13.6,0.03
11,11,18.9,20.3,19.5,46.0,14.9,0.03
11,12,19.4,20.9,20.3,44.0,15.0,0.05
11,13,19.4,21.3,20.4,43.8,17.0,0.06
11,14,19.2,21.0,20.0,47.0,16.9,0.02
11,15,18.9,20.8,19.8,51.5,16.8,0.03
11,16,18.0,20.1,18.9,55.8,16.1,0.03
11,17,16.8,18.7,17.6,63.0,13.3,0.03
11,18,15.8,18.1,16.9,65.3,12.1,0.03
11,19,15.3,17.3,16.2,65.3,12.0,0.03
11,20,14.7,16.6,16.0,64.5,13.8,0.04
11,21,14.2,16.0,15.4,66.3,13.5,0.03
11,22,14.3,15.6,15.1,66.3,12.9,0.03
11,23,13.6,14.9,14.6,65.5,12.6,0.03
12,0,9.8,12.5,11.2,68.0,10.8,0.03
12,1,10.0,11.8,10.9,68.5,10.8,0.02
12,2,10.1,12.0,10.8,69.5,11.7,0.02
12,3,10.0,11.5,10.7,69.5,11.7,0.02
12,4,9.7,11.5,10.5,69.5,11.7,0.02
12,5,9.7,11.5,10.6,68.5,11.9,0.03
12,6,9.1,11.2,10.2,68.0,11.7,0.02
12,7,8.9,11.0,10.0,68.0,11.7,0.03
12,8,9.7,11.6,10.7,65.5,11.5,0.02
12,9,12.5,13.8,13.2,56.5,9.9,0.02
12,10,14.4,15.6,15.0,50.5,9.4,0.03
12,11,15.3,16.9,16.3,48.5,11.5,0.02
12,12,16.1,17.6,17.0,46.5,12.4,0.01
12,13,16.7,18.2,17.5,45.0,13.9,0.02
12,14,16.7,18.2,17.6,48.5,15.0,0.03
12,15,16.3,17.7,17.1,52.0,14.2,0.02
12,16,15.5,16.6,15.9,55.0,13.3,0.02
12,17,14.0,15.2,14.6,66.0,9.9,0.01
12,18,13.3,14.7,13.7,68.5,10.5,0.02
12,19,12.5,13.9,13.0,70.5,9.1,0.01
12,20,11.8,13.3,12.4,70.0,9.9,0.01
12,21,11.6,13.0,12.0,68.5,10.3,0.0
12,22,10.9,12.7,11.6,66.5,11.0,0.02
12,23,9.9,12.4,11.4,67.0,11.0,0.02
