m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
2,1,10,6.5,10.7,16.1,0.0,12.9,0.0
2,2,11,8.0,12.7,16.0,0.2,14.6,0.5
2,2,12,7.8,12.6,17.5,2.5,14.6,0.5
2,2,13,8.0,12.4,17.3,13.6,12.5,0.5
2,2,14,7.8,12.1,16.0,0.1,12.3,0.5
2,2,15,7.0,11.4,15.1,1.2,14.4,0.5
2,2,16,6.4,10.9,15.1,0.0,13.3,0.0
2,2,17,5.0,10.8,17.5,0.0,13.5,0.0
2,2,18,5.0,11.5,17.1,0.0,13.8,0.0
2,2,19,6.0,11.8,17.5,0.0,14.6,0.0
2,2,20,6.9,11.8,16.0,0.3,10.1,0.5
2,3,21,8.0,12.1,17.0,0.0,10.6,0.0
2,3,22,8.0,12.0,17.0,0.1,13.7,0.5
2,3,23,7.5,11.8,16.7,0.0,11.9,0.0
2,3,24,7.0,12.1,18.0,0.0,12.3,0.0
2,3,25,8.1,13.3,19.5,0.0,11.2,0.0
2,3,26,8.0,12.8,17.5,0.6,13.3,1.0
2,3,27,8.2,13.7,17.2,0.0,13.7,0.0
2,3,28,9.0,14.1,17.1,0.0,15.0,0.0
2,3,29,8.8,12.5,16.4,0.0,14.1,0.0
3,1,1,8.0,12.3,18.1,0.0,13.8,0.0
3,1,2,7.0,12.0,17.6,4.2,12.1,0.5
3,1,3,7.5,13.1,18.0,0.0,15.3,0.0
3,1,4,7.0,12.8,17.9,0.0,10.9,0.0
3,1,5,7.5,13.0,17.5,24.8,11.2,1.0
3,1,6,7.9,12.6,17.0,1.7,11.5,1.0
3,1,7,7.5,12.7,18.5,0.0,10.3,0.0
3,1,8,6.5,12.5,17.3,2.7,11.0,0.5
3,1,9,7.5,13.4,19.0,0.0,12.4,0.0
3,1,10,9.0,13.6,18.4,0.0,14.1,0.0
3,2,11,7.0,12.9,18.0,3.7,14.2,0.5
3,2,12,8.0,14.1,19.0,6.6,19.5,0.5
3,2,13,9.0,13.7,18.8,21.7,15.4,1.0
3,2,14,8.4,13.2,17.1,1.0,13.3,1.0
3,2,15,9.1,12.4,17.5,0.0,11.9,0.0
3,2,16,8.0,13.1,17.6,16.5,13.7,0.5
3,2,17,7.5,12.2,17.1,4.3,11.9,1.0
3,2,18,8.5,12.9,18.5,0.5,19.9,0.5
3,2,19,6.8,12.9,17.1,0.1,18.2,0.5
3,2,20,10.0,13.5,18.5,0.8,16.6,0.5
3,3,21,7.1,13.2,18.6,0.0,13.1,0.0
3,3,22,9.0,14.2,20.0,0.6,13.0,0.5
3,3,23,9.5,13.9,19.1,0.4,12.4,0.5
3,3,24,7.3,12.4,18.5,0.1,15.7,0.5
3,3,25,6.5,13.5,19.3,6.9,15.0,0.5
3,3,26,7.0,13.4,19.0,0.4,11.6,0.5
3,3,27,9.5,14.4,19.5,0.1,12.6,0.5
3,3,28,7.5,14.2,19.2,4.9,11.4,0.5
3,3,29,9.0,13.1,17.5,1.3,13.0,0.5
3,3,30,8.0,13.7,19.5,0.0,12.5,0.0
3,3,31,8.0,12.7,18.8,0.0,11.6,0.0
4,1,1,8.8,14.2,20.8,0.0,12.0,0.0
4,1,2,10.0,15.0,20.0,0.2,11.3,0.5
4,1,3,8.5,15.1,20.9,0.0,12.7,0.0
4,1,4,9.5,16.0,20.5,18.3,10.5,0.5
4,1,5,9.9,16.5,22.0,1.1,11.1,0.5
4,1,6,10.0,15.4,20.5,6.0,12.8,0.5
4,1,7,11.5,16.4,21.1,2.6,12.8,0.5
4,1,8,10.9,15.6,20.5,0.5,12.7,0.5
4,1,9,9.4,14.8,20.0,1.8,12.8,0.5
4,1,10,9.9,15.3,19.1,1.2,14.0,0.5
4,2,11,9.5,15.0,20.5,0.3,13.9,0.5
4,2,12,9.7,15.7,21.0,0.1,13.8,0.5
4,2,13,9.1,15.2,21.0,0.0,12.8,0.0
4,2,14,10.0,16.5,22.1,0.0,12.9,0.0
4,2,15,12.2,17.6,22.5,0.0,11.8,0.0
4,2,16,10.5,16.6,22.5,0.0,11.0,0.0
4,2,17,11.4,17.7,24.6,0.1,13.6,0.5
4,2,18,12.0,17.8,23.4,2.2,13.2,1.0
4,2,19,11.3,16.5,21.5,0.0,11.8,0.0
4,2,20,10.0,16.0,20.5,10.3,17.0,0.5
4,3,21,10.9,16.0,20.8,0.0,17.1,0.0
4,3,22,11.3,16.8,21.9,0.1,13.8,0.5
4,3,23,10.0,16.9,22.4,0.5,11.6,0.5
4,3,24,11.5,17.4,23.8,0.1,12.8,0.5
4,3,25,12.0,18.3,23.5,0.0,11.5,0.0
4,3,26,12.0,18.2,23.8,3.0,13.5,0.5
4,3,27,12.0,17.4,22.5,3.8,12.1,0.5
4,3,28,10.8,17.7,23.4,0.2,11.3,0.5
4,3,29,12.8,18.7,24.1,0.0,11.4,0.0
4,3,30,14.0,18.8,23.5,0.0,12.8,0.0
5,1,1,13.2,18.8,24.4,0.0,11.5,0.0
5,1,2,13.5,19.5,25.5,0.0,12.4,0.0
5,1,3,13.2,20.0,25.8,0.2,13.2,0.5
5,1,4,13.4,19.2,23.6,2.9,13.3,1.0
5,1,5,14.7,19.6,25.4,1.1,17.1,0.5
5,1,6,14.8,19.6,24.4,2.5,15.9,0.5
5,1,7,11.9,18.0,23.0,1.3,11.8,0.5
5,1,8,12.0,18.3,23.1,0.0,11.4,0.0
5,1,9,13.2,18.9,24.5,0.1,12.8,0.5
5,1,10,13.4,19.4,25.5,1.6,12.0,0.5
5,2,11,13.5,18.8,24.0,1.0,11.8,0.5
5,2,12,13.8,19.0,23.5,5.7,13.1,1.0
5,2,13,12.6,19.8,26.0,0.0,13.2,0.0
5,2,14,13.0,19.8,25.6,0.0,12.3,0.0
5,2,15,14.9,21.4,27.3,0.0,12.1,0.0
5,2,16,15.5,21.1,26.5,0.0,12.1,0.0
5,2,17,16.5,22.3,28.0,0.0,12.4,0.0
5,2,18,15.6,21.9,26.5,0.1,12.1,0.5
5,2,19,16.8,22.7,28.1,0.0,13.4,0.0
5,2,20,16.9,22.4,27.5,0.0,12.6,0.0
5,3,21,15.7,22.0,27.4,0.2,12.1,0.5
5,3,22,18.0,22.2,28.0,6.5,13.0,0.5
5,3,23,15.5,22.1,27.5,2.2,14.7,0.5
5,3,24,16.4,22.6,26.5,3.6,16.9,0.5
5,3,25,15.4,21.7,27.0,0.0,15.9,0.0
5,3,26,15.5,20.9,25.5,0.2,10.9,0.5
5,3,27,16.4,21.5,26.5,0.6,13.7,1.0
5,3,28,15.8,21.8,27.0,0.4,13.4,0.67
5,3,29,15.7,21.3,26.0,0.0,13.3,0.33
5,3,30,15.8,21.5,26.0,0.0,11.3,0.33
5,3,31,15.7,21.4,25.5,0.0,12.6,0.0
6,1,1,17.0,22.5,26.8,0.0,11.8,0.0
6,1,2,16.0,22.5,27.3,0.0,12.3,0.33
6,1,3,16.5,22.7,26.6,0.0,13.2,0.33
6,1,4,17.5,22.6,26.5,0.4,12.4,0.67
6,1,5,16.5,22.2,26.9,0.0,12.4,0.0
6,1,6,16.5,22.6,27.6,0.0,14.1,0.0
6,1,7,16.5,23.2,28.6,0.0,12.3,0.0
6,1,8,18.1,25.3,30.5,0.0,12.9,0.33
6,1,9,19.9,25.2,30.0,0.0,12.4,0.0
6,1,10,18.5,23.7,27.8,0.0,12.6,0.0
6,2,11,18.8,23.0,28.0,0.0,11.4,0.33
6,2,12,17.4,23.8,27.3,0.2,12.1,0.67
6,2,13,18.5,24.0,30.0,0.1,12.3,0.67
6,2,14,19.1,26.1,31.5,0.0,13.0,0.33
6,2,15,18.4,24.3,28.6,0.0,12.9,0.33
6,2,16,18.0,23.9,28.6,0.0,12.5,0.33
6,2,17,18.7,24.4,28.5,0.0,13.4,0.33
6,2,18,19.0,24.1,28.5,0.0,12.4,0.33
6,2,19,19.5,25.1,30.1,0.0,13.0,0.0
6,2,20,20.2,25.6,30.1,0.0,15.6,0.0
6,3,21,19.7,25.4,30.5,0.0,13.0,0.0
6,3,22,20.0,26.4,32.6,0.0,14.1,0.0
6,3,23,20.2,25.9,31.0,0.0,13.8,0.0
6,3,24,20.0,26.2,32.5,0.0,13.8,0.33
6,3,25,21.7,26.7,31.8,0.0,15.3,0.0
6,3,26,20.9,26.5,31.0,0.0,13.0,0.0
6,3,27,21.9,26.5,30.5,0.0,14.9,0.0
6,3,28,21.3,26.2,30.8,0.0,14.5,0.0
6,3,29,21.3,27.1,32.5,0.0,13.9,0.0
6,3,30,21.6,27.5,33.0,0.0,15.3,0.0
7,1,1,20.8,27.0,33.5,0.0,14.8,0.0
7,1,2,20.1,25.9,32.5,0.0,12.2,0.0
7,1,3,20.1,26.9,32.3,0.0,14.2,0.0
7,1,4,21.0,28.0,32.6,0.0,13.7,0.33
7,1,5,21.7,27.1,32.6,0.0,14.1,0.33
7,1,6,21.2,28.0,33.8,0.0,15.5,0.0
7,1,7,23.5,28.6,33.8,0.0,14.4,0.0
7,1,8,22.6,28.1,34.0,0.0,14.6,0.0
7,1,9,22.5,27.9,33.0,0.0,13.0,0.0
7,1,10,23.0,28.3,34.0,0.0,14.0,0.0
7,2,11,22.3,27.5,32.0,0.0,12.9,0.0
7,2,12,21.9,26.8,31.6,0.0,12.2,0.0
7,2,13,22.6,27.8,32.0,0.0,14.4,0.0
7,2,14,23.2,29.1,34.9,0.0,14.4,0.0
7,2,15,22.3,28.9,33.5,0.0,14.8,0.0
7,2,16,21.8,27.6,33.3,0.0,12.7,0.0
7,2,17,21.5,28.0,33.8,0.0,13.3,0.0
7,2,18,21.0,27.2,32.0,0.0,13.0,0.0
7,2,19,21.8,27.7,33.1,0.0,12.6,0.0
7,2,20,22.2,26.7,33.0,0.0,13.0,0.0
7,3,21,23.5,28.5,33.7,0.0,13.9,0.0
7,3,22,23.0,30.0,35.5,0.0,16.5,0.0
7,3,23,22.5,28.8,34.1,0.0,14.1,0.0
7,3,24,22.0,28.5,35.3,0.0,14.8,0.0
7,3,25,23.0,28.3,34.5,0.0,13.2,0.0
7,3,26,22.9,28.8,34.2,0.0,13.6,0.0
7,3,27,22.5,29.1,34.0,0.0,15.4,0.0
7,3,28,22.4,28.8,34.0,0.0,14.0,0.0
7,3,29,22.1,28.0,32.6,0.0,12.6,0.0
7,3,30,22.5,28.1,32.8,0.0,11.5,0.0
7,3,31,22.6,28.7,33.3,0.0,11.9,0.0
8,1,1,23.0,28.3,32.0,0.0,11.5,0.0
8,1,2,23.5,28.4,32.4,0.0,12.2,0.0
8,1,3,22.8,27.9,32.5,0.0,12.1,0.0
8,1,4,22.4,27.7,31.5,0.0,12.7,0.0
8,1,5,23.5,28.5,32.2,0.0,12.2,0.0
8,1,6,22.6,28.2,32.5,0.0,13.3,0.0
8,1,7,22.0,28.2,33.3,0.0,13.0,0.0
8,1,8,23.0,28.1,33.5,0.0,14.0,0.33
8,1,9,22.5,27.7,32.9,0.0,12.4,0.33
8,1,10,22.0,27.6,33.0,0.0,12.1,0.0
8,2,11,22.5,28.1,34.5,0.0,12.2,0.0
8,2,12,22.5,28.3,33.5,0.0,14.1,0.0
8,2,13,21.8,27.8,33.4,0.0,13.3,0.0
8,2,14,22.5,27.7,33.1,0.0,13.2,0.0
8,2,15,22.4,27.2,31.3,0.0,12.4,0.0
8,2,16,22.5,27.4,32.0,0.0,12.8,0.0
8,2,17,22.0,28.1,32.6,0.0,12.7,0.0
8,2,18,22.5,27.8,33.0,0.0,11.8,0.0
8,2,19,22.9,27.7,31.8,0.0,14.7,0.0
8,2,20,22.0,28.0,32.6,0.0,11.8,0.0
8,3,21,21.5,27.3,31.1,0.0,13.0,0.0
8,3,22,22.5,27.2,31.6,0.0,11.9,0.33
8,3,23,22.0,27.3,33.4,0.0,11.7,0.33
8,3,24,21.5,27.4,33.2,0.0,11.5,0.33
8,3,25,22.0,26.7,31.0,0.0,11.7,0.0
8,3,26,21.2,26.7,30.3,0.0,11.8,0.33
8,3,27,21.5,26.7,31.0,0.0,11.5,0.33
8,3,28,21.0,27.4,31.6,0.0,11.6,0.0
8,3,29,22.0,27.0,31.0,0.0,12.1,0.0
8,3,30,21.5,27.0,32.0,0.0,13.4,0.0
8,3,31,21.7,27.1,31.6,0.0,12.1,0.0
9,1,1,21.5,26.8,31.0,0.0,12.1,0.0
9,1,2,21.5,26.5,30.6,0.4,12.0,0.5
9,1,3,21.8,27.2,31.8,0.0,11.9,0.0
9,1,4,21.1,26.9,32.8,1.9,12.5,0.5
9,1,5,22.0,27.1,31.2,0.2,12.3,0.67
9,1,6,21.5,26.9,31.6,0.0,12.7,0.33
9,1,7,20.4,26.4,32.0,0.0,12.4,0.0
9,1,8,20.5,26.5,31.6,0.0,11.9,0.0
9,1,9,21.3,26.4,31.5,0.3,12.3,0.67
9,1,10,20.8,26.0,31.1,1.7,13.0,0.67
9,2,11,21.0,26.0,31.0,0.2,13.4,0.67
9,2,12,20.0,25.4,30.3,0.0,12.1,0.0
9,2,13,20.3,25.3,30.1,0.0,13.5,0.0
9,2,14,19.5,25.2,31.5,0.0,15.5,0.0
9,2,15,19.3,25.9,30.8,0.0,14.4,0.0
9,2,16,19.0,25.2,31.1,0.0,12.6,0.0
9,2,17,18.5,25.2,31.0,0.0,11.9,0.0
9,2,18,18.5,24.9,30.5,0.0,11.9,0.0
9,2,19,17.9,24.9,31.0,0.0,11.5,0.0
9,2,20,19.0,24.6,30.5,0.0,12.3,0.0
9,3,21,19.0,25.2,31.0,0.0,15.3,0.0
9,3,22,19.0,24.9,29.6,0.0,14.4,0.0
9,3,23,19.0,24.1,29.3,0.0,15.6,0.33
9,3,24,18.2,23.7,29.0,0.0,12.6,0.0
9,3,25,16.5,22.8,28.3,0.0,11.5,0.0
9,3,26,15.8,23.0,28.8,0.0,10.6,0.0
9,3,27,18.0,23.6,29.0,0.0,11.3,0.33
9,3,28,18.5,23.9,29.5,0.0,10.5,0.33
9,3,29,18.5,23.9,29.1,0.0,10.9,0.33
9,3,30,17.9,23.4,28.6,0.0,12.9,0.33
10,1,1,17.1,22.7,28.0,0.0,14.2,0.33
10,1,2,16.6,22.4,27.4,0.0,12.3,0.33
10,1,3,15.9,22.9,28.5,0.0,13.7,0.33
10,1,4,16.5,23.0,29.6,0.0,12.6,0.0
10,1,5,18.0,23.2,28.8,0.0,14.5,0.0
10,1,6,16.5,22.2,27.8,0.0,12.1,0.33
10,1,7,15.9,21.8,27.4,0.0,10.5,0.33
10,1,8,16.0,21.1,26.5,0.0,10.7,0.0
10,1,9,16.0,22.1,27.3,0.0,11.7,0.0
10,1,10,16.0,21.9,27.9,0.0,11.6,0.0
10,2,11,16.5,21.9,28.1,0.0,11.3,0.0
10,2,12,16.2,21.5,27.4,0.0,10.6,0.0
10,2,13,16.3,21.4,26.2,0.0,10.8,0.0
10,2,14,15.5,20.9,26.4,0.4,11.2,0.67
10,2,15,15.4,20.5,26.5,2.6,11.5,0.67
10,2,16,15.5,20.9,25.6,0.0,11.0,0.33
10,2,17,14.5,21.0,26.6,0.0,15.3,0.0
10,2,18,16.0,21.0,26.5,0.0,14.0,0.33
10,2,19,16.4,20.9,25.6,0.0,10.7,0.0
10,2,20,14.5,19.7,25.5,0.0,10.4,0.0
10,3,21,14.2,19.6,25.5,0.0,11.4,0.33
10,3,22,14.4,19.7,25.1,0.0,11.6,0.0
10,3,23,13.0,19.0,25.5,0.0,9.8,0.0
10,3,24,13.0,19.2,26.5,0.0,10.0,0.0
10,3,25,12.5,19.1,26.2,0.0,12.1,0.0
10,3,26,11.5,18.7,25.1,0.0,10.1,0.0
10,3,27,12.9,19.0,25.5,0.0,10.4,0.0
10,3,28,12.9,18.5,24.8,0.0,10.1,0.0
10,3,29,13.4,18.2,24.4,0.0,10.5,0.0
10,3,30,13.0,18.0,24.5,0.0,9.6,0.0
10,3,31,12.5,17.6,24.9,0.0,9.8,0.0
11,1,1,12.6,17.8,23.8,0.0,11.1,0.0
11,1,2,12.5,18.1,24.8,0.0,9.7,0.33
11,1,3,12.5,18.4,25.1,0.0,11.1,0.33
11,1,4,12.3,18.0,24.5,0.0,12.5,0.0
11,1,5,14.1,18.9,25.0,0.0,14.0,0.33
11,1,6,14.0,19.0,25.0,0.0,10.9,0.33
11,1,7,12.0,18.0,24.5,0.0,10.6,0.33
11,1,8,11.5,17.2,24.0,0.0,10.6,0.0
11,1,9,10.5,17.0,25.0,0.0,10.1,0.0
11,1,10,10.8,17.5,23.5,0.0,11.5,0.33
11,2,11,10.8,16.3,23.5,0.0,10.6,0.33
11,2,12,10.0,16.3,23.0,0.0,10.1,0.33
11,2,13,10.5,17.0,23.0,0.1,10.5,0.67
11,2,14,10.9,16.5,22.6,0.0,15.1,0.33
11,2,15,10.6,16.0,22.5,0.0,12.1,0.33
11,2,16,11.0,16.0,21.5,0.0,11.4,0.33
11,2,17,10.5,15.4,20.3,1.3,10.4,0.67
11,2,18,10.8,16.2,22.1,11.9,12.6,0.67
11,2,19,11.5,16.2,19.1,0.0,12.9,0.33
11,2,20,9.8,14.5,20.5,0.0,12.6,0.33
11,3,21,10.0,15.1,21.5,12.7,12.1,0.67
11,3,22,10.9,15.1,20.4,6.4,10.1,1.0
11,3,23,11.4,15.6,20.6,28.8,14.5,0.67
11,3,24,10.0,14.5,19.3,6.8,11.4,0.67
11,3,25,10.3,13.7,19.5,0.7,16.4,0.67
11,3,26,9.5,13.8,18.5,0.0,16.2,0.33
11,3,27,9.0,13.6,19.5,0.0,12.5,0.0
11,3,28,9.0,14.8,18.6,0.0,13.2,0.33
11,3,29,9.5,15.0,20.1,1.3,17.5,0.67
11,3,30,11.5,15.5,18.6,8.5,14.3,1.0
12,1,1,10.8,14.2,19.1,41.0,11.4,1.0
12,1,2,9.4,13.0,18.6,1.9,9.7,0.67
12,1,3,9.5,13.6,19.0,0.8,9.6,0.67
12,1,4,11.0,14.2,19.1,0.0,10.7,0.33
12,1,5,10.5,14.4,19.3,0.0,9.3,0.0
12,1,6,10.5,13.0,18.0,0.0,15.1,0.33
12,1,7,10.5,13.3,17.5,8.4,19.0,0.67
12,1,8,8.9,12.8,17.5,25.3,11.3,1.0
12,1,9,8.0,13.2,18.3,1.1,13.5,0.67
12,1,10,11.3,14.6,18.5,1.5,15.7,1.0
12,2,11,13.0,15.0,17.5,33.1,15.4,1.0
12,2,12,11.8,15.0,17.1,10.3,18.6,0.5
12,2,13,10.5,14.0,16.5,8.0,17.2,0.5
12,2,14,10.0,13.1,18.2,0.0,13.5,0.33
12,2,15,11.4,14.3,19.5,2.2,10.9,1.0
12,2,16,10.8,15.2,20.0,7.0,12.3,0.67
12,2,17,8.8,13.6,18.5,0.0,11.6,0.33
12,2,18,8.0,12.2,16.5,0.0,10.7,0.0
12,2,19,7.0,11.5,17.1,0.0,9.8,0.0
12,2,20,7.0,12.4,17.6,0.3,12.1,0.67
12,3,21,8.1,11.8,17.1,14.0,11.9,0.67
12,3,22,7.3,11.0,17.1,0.9,10.9,0.67
12,3,23,7.5,10.8,16.5,0.0,16.4,0.33
12,3,24,8.5,12.3,17.8,0.0,11.5,0.33
12,3,25,7.4,11.9,16.6,0.0,13.0,0.33
12,3,26,9.7,12.1,16.0,0.0,16.6,0.33
12,3,27,7.5,12.8,17.6,0.0,15.5,0.33
12,3,28,7.0,11.7,16.5,0.0,12.0,0.33
12,3,29,7.0,10.8,16.6,0.0,12.1,0.33
12,3,30,8.4,10.9,16.5,0.0,11.1,0.0
12,3,31,9.2,12.4,17.5,0.0,9.7,0.33
