m,m3,coco,coco_pct
6,1,18.0,0.002
4,1,9.0,0.0
11,1,1.0,0.35
4,3,7.0,0.01
10,1,5.0,0.011
7,1,1.0,0.657
11,1,18.0,0.0
3,2,9.0,0.0
9,3,17.0,0.011
10,1,1.0,0.435
11,3,1.0,0.378
3,3,7.0,0.013
2,2,3.0,0.554
9,3,8.0,0.01
9,3,7.0,0.012
4,2,1.0,0.598
6,1,1.0,0.348
6,1,7.0,0.015
11,3,8.0,0.003
7,2,3.0,0.107
12,3,2.0,0.103
6,3,5.0,0.0
12,3,3.0,0.309
1,2,2.0,0.13
10,1,8.0,0.007
8,1,18.0,0.0
5,1,18.0,0.0
7,2,2.0,0.108
9,2,3.0,0.457
12,2,3.0,0.426
5,2,9.0,0.002
2,3,1.0,0.417
6,2,7.0,0.003
8,1,3.0,0.051
6,1,8.0,0.01
3,1,1.0,0.415
11,2,18.0,0.0
6,3,18.0,0.0
12,2,2.0,0.113
2,2,8.0,0.002
11,2,8.0,0.004
3,3,9.0,0.006
2,2,9.0,0.006
10,2,3.0,0.451
3,3,2.0,0.127
6,3,7.0,0.0
4,2,3.0,0.29
1,3,7.0,0.003
2,1,1.0,0.492
7,1,8.0,0.0
12,2,9.0,0.002
12,2,1.0,0.436
8,2,9.0,0.0
11,1,8.0,0.003
4,3,3.0,0.531
10,3,1.0,0.18
12,1,17.0,0.008
10,2,7.0,0.006
9,1,17.0,0.01
3,2,3.0,0.435
1,3,8.0,0.003
11,3,5.0,0.008
11,2,5.0,0.004
1,1,1.0,0.369
2,1,5.0,0.002
5,2,17.0,0.027
7,1,2.0,0.161
10,2,9.0,0.014
6,3,3.0,0.185
10,2,1.0,0.378
8,1,7.0,0.003
2,1,18.0,0.0
9,3,1.0,0.454
9,1,18.0,0.0
4,2,18.0,0.0
1,1,9.0,0.006
1,2,18.0,0.0
12,3,9.0,0.0
9,2,1.0,0.292
11,2,17.0,0.006
8,3,2.0,0.161
6,3,8.0,0.003
8,1,9.0,0.0
5,3,1.0,0.354
9,2,2.0,0.179
1,2,8.0,0.006
11,3,9.0,0.0
7,2,5.0,0.003
2,3,8.0,0.0
7,3,1.0,0.677
3,2,17.0,0.0
12,3,8.0,0.001
8,3,8.0,0.008
6,1,5.0,0.002
10,3,5.0,0.019
8,2,18.0,0.0
5,3,5.0,0.0
10,1,18.0,0.0
10,1,3.0,0.399
12,1,18.0,0.003
9,3,5.0,0.003
2,3,9.0,0.0
4,1,1.0,0.477
3,1,9.0,0.004
2,1,17.0,0.008
1,2,17.0,0.007
12,2,5.0,0.007
11,3,17.0,0.006
3,3,5.0,0.009
6,3,2.0,0.144
4,1,3.0,0.413
3,1,5.0,0.0
5,1,8.0,0.008
5,3,18.0,0.002
1,3,3.0,0.461
8,1,1.0,0.847
1,1,18.0,0.001
6,3,1.0,0.664
12,3,5.0,0.05
1,3,2.0,0.101
11,3,3.0,0.447
5,3,7.0,0.023
12,1,2.0,0.156
7,3,8.0,0.0
4,2,9.0,0.0
11,1,9.0,0.003
10,3,9.0,0.016
3,1,2.0,0.069
8,3,7.0,0.003
8,3,9.0,0.003
5,3,2.0,0.114
8,3,1.0,0.595
2,1,8.0,0.019
3,2,18.0,0.0
10,3,17.0,0.01
3,1,3.0,0.475
7,2,8.0,0.004
11,3,7.0,0.003
7,2,18.0,0.0
2,3,18.0,0.0
2,1,7.0,0.01
4,3,8.0,0.023
4,1,2.0,0.106
3,1,17.0,0.013
1,1,5.0,0.004
4,3,18.0,0.006
3,2,1.0,0.429
10,3,8.0,0.015
12,2,8.0,0.01
5,2,3.0,0.438
8,1,2.0,0.094
3,2,5.0,0.0
8,3,18.0,0.001
5,3,3.0,0.388
10,3,2.0,0.124
2,2,5.0,0.015
6,1,9.0,0.0
11,2,1.0,0.347
4,1,7.0,0.0
10,1,7.0,0.004
7,3,2.0,0.154
11,1,17.0,0.01
3,2,7.0,0.002
12,3,18.0,0.0
8,2,3.0,0.154
5,3,8.0,0.051
9,1,9.0,0.019
8,2,17.0,0.003
12,1,9.0,0.004
4,3,1.0,0.258
2,1,9.0,0.008
6,1,3.0,0.446
4,3,9.0,0.004
1,3,17.0,0.002
9,1,5.0,0.01
12,1,1.0,0.237
8,2,1.0,0.69
7,1,5.0,0.001
12,2,7.0,0.002
10,3,7.0,0.006
3,1,7.0,0.015
4,2,2.0,0.102
1,2,5.0,0.0
1,2,3.0,0.503
11,3,2.0,0.155
7,3,5.0,0.0
12,1,7.0,0.011
10,2,18.0,0.001
11,2,7.0,0.011
10,1,9.0,0.008
5,2,7.0,0.017
1,3,1.0,0.412
5,2,8.0,0.004
2,3,17.0,0.002
9,3,9.0,0.008
7,2,1.0,0.772
2,2,7.0,0.01
4,2,5.0,0.0
8,1,17.0,0.001
5,1,17.0,0.004
8,1,8.0,0.001
12,1,8.0,0.018
3,3,17.0,0.006
4,3,17.0,0.008
2,3,2.0,0.137
11,1,5.0,0.049
9,2,7.0,0.011
7,2,17.0,0.004
8,3,5.0,0.0
