m,m3,coco,coco_pct
3,3,8.0,0.004
1,1,1.0,0.36
8,2,3.0,0.375
8,1,5.0,0.101
11,1,18.0,0.001
4,2,3.0,0.394
2,3,9.0,0.0
4,1,8.0,0.017
4,3,2.0,0.277
3,2,3.0,0.442
1,3,18.0,0.0
9,3,5.0,0.012
8,1,8.0,0.0
5,3,18.0,0.0
10,1,1.0,0.273
6,3,9.0,0.0
6,3,8.0,0.0
6,3,7.0,0.01
5,3,3.0,0.449
1,3,1.0,0.415
12,2,2.0,0.16
6,1,1.0,0.145
1,3,7.0,0.013
3,1,1.0,0.154
9,3,1.0,0.389
5,1,5.0,0.027
12,1,7.0,0.04
3,2,1.0,0.238
10,3,3.0,0.384
12,3,8.0,0.009
6,1,17.0,0.012
7,1,2.0,0.451
8,2,1.0,0.246
5,2,3.0,0.377
9,3,3.0,0.254
2,2,17.0,0.037
6,3,2.0,0.29
11,3,1.0,0.226
7,2,7.0,0.0
12,1,1.0,0.17
4,2,2.0,0.142
4,1,3.0,0.374
6,2,18.0,0.0
8,3,7.0,0.011
2,1,3.0,0.324
9,2,1.0,0.185
7,2,8.0,0.0
11,3,8.0,0.016
10,3,8.0,0.005
3,1,7.0,0.033
3,3,17.0,0.083
1,1,9.0,0.001
5,2,8.0,0.031
3,2,18.0,0.0
5,2,2.0,0.37
8,3,9.0,0.004
9,2,2.0,0.299
7,2,2.0,0.309
11,2,7.0,0.005
10,1,7.0,0.007
12,2,5.0,0.062
3,3,9.0,0.002
8,1,2.0,0.294
2,1,1.0,0.345
11,2,1.0,0.393
10,3,18.0,0.0
3,1,3.0,0.358
8,2,5.0,0.065
2,2,7.0,0.017
1,2,18.0,0.0
8,3,2.0,0.262
5,2,7.0,0.034
2,2,2.0,0.221
6,1,7.0,0.027
7,2,17.0,0.003
5,1,1.0,0.244
9,1,1.0,0.194
12,3,18.0,0.003
12,2,7.0,0.017
3,2,8.0,0.002
9,1,7.0,0.007
2,3,2.0,0.338
9,2,17.0,0.033
4,3,18.0,0.0
2,3,18.0,0.0
4,1,7.0,0.015
4,1,18.0,0.0
3,3,18.0,0.003
6,3,5.0,0.032
3,2,5.0,0.099
7,2,9.0,0.0
6,1,9.0,0.008
2,2,5.0,0.12
2,1,2.0,0.2
8,1,18.0,0.0
2,3,5.0,0.052
8,3,3.0,0.311
4,3,17.0,0.029
1,3,17.0,0.055
9,1,18.0,0.0
2,3,8.0,0.014
3,2,2.0,0.201
9,1,17.0,0.015
11,2,8.0,0.0
1,3,9.0,0.0
3,2,7.0,0.006
7,1,5.0,0.023
8,2,18.0,0.0
9,3,7.0,0.008
8,2,8.0,0.003
1,3,5.0,0.053
1,2,3.0,0.297
10,1,8.0,0.001
9,2,9.0,0.001
1,1,8.0,0.015
3,3,2.0,0.252
9,1,3.0,0.412
4,2,18.0,0.0
12,2,1.0,0.503
10,2,9.0,0.0
10,3,17.0,0.047
2,1,18.0,0.0
4,2,9.0,0.0
5,1,17.0,0.0
9,2,7.0,0.024
1,3,8.0,0.001
4,2,5.0,0.057
7,1,17.0,0.003
5,1,7.0,0.002
4,1,9.0,0.0
11,1,2.0,0.233
6,2,9.0,0.0
10,1,2.0,0.194
10,1,18.0,0.0
7,1,1.0,0.165
8,1,9.0,0.0
5,1,9.0,0.0
12,1,9.0,0.004
8,3,5.0,0.088
12,3,3.0,0.187
2,3,7.0,0.013
3,1,5.0,0.111
7,1,18.0,0.0
1,2,17.0,0.034
11,2,18.0,0.0
9,3,2.0,0.247
7,3,8.0,0.004
11,3,7.0,0.025
4,3,7.0,0.015
2,2,9.0,0.001
4,3,3.0,0.342
6,3,17.0,0.012
2,1,9.0,0.003
10,3,1.0,0.237
10,2,8.0,0.004
2,1,17.0,0.069
6,3,3.0,0.419
8,2,2.0,0.301
7,1,7.0,0.003
6,3,1.0,0.236
11,1,17.0,0.012
12,3,17.0,0.049
6,3,18.0,0.0
12,2,3.0,0.229
6,1,3.0,0.461
4,3,8.0,0.012
6,2,17.0,0.017
3,1,8.0,0.01
10,3,7.0,0.019
12,1,18.0,0.006
1,1,7.0,0.036
8,2,9.0,0.001
7,3,1.0,0.298
10,2,17.0,0.035
4,1,2.0,0.235
2,1,5.0,0.03
7,1,9.0,0.0
5,1,8.0,0.0
11,1,1.0,0.362
7,3,18.0,0.0
8,2,17.0,0.003
7,3,7.0,0.003
11,1,7.0,0.012
1,2,1.0,0.399
10,1,3.0,0.415
9,2,5.0,0.064
3,3,5.0,0.04
9,3,17.0,0.012
1,3,3.0,0.248
9,2,8.0,0.015
3,1,9.0,0.004
2,3,17.0,0.024
1,1,2.0,0.123
9,3,9.0,0.056
1,1,18.0,0.001
2,2,8.0,0.006
12,1,5.0,0.138
7,2,18.0,0.0
11,2,5.0,0.085
3,3,7.0,0.015
3,1,2.0,0.267
9,1,8.0,0.006
4,3,5.0,0.042
12,2,17.0,0.01
11,1,8.0,0.007
11,3,2.0,0.178
12,3,1.0,0.531
12,3,2.0,0.191
