m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
7,3,25,21.5,24.1,26.5,0.0,7.6,0.0
7,3,26,21.0,23.5,25.5,0.0,9.1,0.0
7,3,27,21.0,23.1,26.0,0.0,9.0,0.0
7,3,28,20.5,22.9,25.5,0.0,10.1,0.0
7,3,29,20.5,22.6,25.0,0.0,8.4,0.25
7,3,30,20.0,22.6,26.0,0.0,9.6,0.0
7,3,31,20.0,22.8,26.0,0.0,7.6,0.0
8,1,1,21.0,22.9,26.0,0.0,7.6,0.25
8,1,2,20.9,23.8,27.0,0.0,8.0,0.0
8,1,3,20.9,24.1,27.5,0.0,9.8,0.0
8,1,4,21.0,23.3,26.0,0.0,8.8,0.0
8,1,5,20.5,23.0,25.5,0.0,9.8,0.0
8,1,6,20.5,23.0,25.5,0.0,10.3,0.0
8,1,7,20.5,22.9,25.5,0.0,9.7,0.0
8,1,8,20.0,22.8,25.5,0.0,9.1,0.0
8,1,9,20.0,22.7,25.5,0.0,10.7,0.0
8,1,10,21.0,22.7,25.5,0.0,10.2,0.0
8,2,11,20.0,22.5,25.5,0.0,8.0,0.0
8,2,12,20.5,23.0,27.0,0.0,9.1,0.0
8,2,13,21.0,23.0,26.0,0.0,8.4,0.0
8,2,14,20.5,23.4,27.0,0.0,8.8,0.25
8,2,15,21.5,24.6,26.5,0.0,9.0,0.0
8,2,16,21.0,23.7,27.0,0.0,8.0,0.0
8,2,17,21.5,24.3,29.0,0.0,12.0,0.25
8,2,18,22.5,24.8,27.5,0.0,10.3,0.0
8,2,19,22.5,25.4,30.0,0.0,9.0,0.0
8,2,20,22.0,24.6,28.0,0.2,6.7,0.5
8,3,21,23.5,26.8,30.5,0.0,8.0,0.0
8,3,22,23.5,26.7,30.5,0.0,8.1,0.0
8,3,23,22.2,25.8,30.5,0.0,8.6,0.0
8,3,24,22.0,24.9,27.5,0.0,12.2,0.25
8,3,25,20.8,23.4,28.0,0.2,11.1,0.5
8,3,26,21.0,25.7,28.5,0.0,10.5,0.0
8,3,27,22.0,25.1,29.5,0.0,9.4,0.33
8,3,28,21.5,24.4,28.0,0.0,10.3,0.0
8,3,29,22.0,24.0,27.0,0.0,9.4,0.0
8,3,30,21.0,23.1,26.7,0.0,9.9,0.0
8,3,31,20.6,23.2,26.0,0.0,9.6,0.33
9,1,1,21.7,23.7,26.5,0.0,9.3,0.33
9,1,2,21.5,23.8,26.5,0.0,8.0,0.0
9,1,3,21.2,23.4,27.0,0.0,8.4,0.33
9,1,4,20.5,23.3,26.0,0.0,7.8,0.0
9,1,5,21.0,23.1,26.0,0.0,10.3,0.25
9,1,6,20.5,22.8,26.5,0.0,8.2,0.25
9,1,7,21.5,23.3,27.0,0.0,7.5,0.0
9,1,8,21.0,23.6,27.0,0.0,9.1,0.0
9,1,9,21.1,23.8,26.6,0.0,9.8,0.25
9,1,10,21.4,24.2,28.5,0.0,11.1,0.25
9,2,11,21.5,23.6,26.5,0.0,9.0,0.25
9,2,12,21.5,23.9,27.0,0.0,10.3,0.0
9,2,13,22.0,23.9,26.5,0.0,11.7,0.0
9,2,14,21.0,23.5,26.5,0.0,9.4,0.25
9,2,15,22.0,24.3,27.0,0.0,10.5,0.25
9,2,16,22.5,24.9,28.0,0.0,10.3,0.25
9,2,17,21.2,24.4,27.0,0.2,10.9,0.5
9,2,18,21.2,23.6,27.0,0.4,10.3,0.5
9,2,19,21.0,23.0,25.5,0.7,8.2,0.5
9,2,20,20.5,22.9,25.5,0.7,9.3,0.75
9,3,21,20.9,23.1,26.0,0.1,11.0,0.5
9,3,22,20.8,23.0,25.5,0.0,9.7,0.25
9,3,23,21.5,23.5,26.5,0.1,9.2,0.5
9,3,24,21.0,22.8,26.0,0.2,8.0,0.5
9,3,25,20.5,22.7,25.5,0.0,9.9,0.25
9,3,26,20.5,23.0,26.5,0.0,9.7,0.25
9,3,27,21.5,23.2,26.5,0.0,9.0,0.25
9,3,28,21.0,23.0,26.0,0.0,11.9,0.0
9,3,29,21.0,23.0,25.5,0.0,9.8,0.0
9,3,30,20.6,22.6,26.0,0.0,11.6,0.25
10,1,1,20.5,23.0,26.5,0.0,11.1,0.0
10,1,2,20.5,23.9,26.5,0.0,7.6,0.0
10,1,3,21.5,24.0,27.5,0.0,7.2,0.0
10,1,4,22.5,24.5,27.5,0.2,11.1,0.5
10,1,5,22.0,23.8,26.5,0.0,10.9,0.25
10,1,6,21.0,22.7,25.0,0.0,9.3,0.0
10,1,7,20.5,22.7,26.0,0.0,8.9,0.0
10,1,8,21.0,22.7,26.0,0.0,10.7,0.0
10,1,9,21.0,22.8,25.5,0.0,9.5,0.0
10,1,10,20.5,22.8,26.0,0.0,9.0,0.0
10,2,11,20.0,22.3,25.0,0.0,8.7,0.25
10,2,12,20.5,24.6,29.2,0.2,10.1,0.75
10,2,13,21.5,25.4,30.0,0.0,8.7,0.25
10,2,14,21.5,23.0,25.5,0.1,10.5,0.5
10,2,15,20.5,22.4,25.0,0.6,9.2,0.5
10,2,16,21.0,22.8,25.5,0.1,9.3,0.5
10,2,17,20.8,23.2,26.0,0.1,9.1,0.5
10,2,18,20.2,22.8,26.0,0.0,8.5,0.25
10,2,19,19.7,22.8,26.0,0.0,8.6,0.0
10,2,20,20.5,23.0,26.4,0.0,8.8,0.25
10,3,21,19.3,22.1,24.5,0.0,8.3,0.0
10,3,22,19.7,21.7,25.1,0.1,10.4,0.75
10,3,23,19.5,21.6,24.3,0.1,11.0,0.5
10,3,24,19.5,21.4,24.5,0.0,9.1,0.25
10,3,25,19.5,21.7,24.5,0.0,9.2,0.25
10,3,26,19.5,21.8,24.5,0.0,10.5,0.25
10,3,27,20.0,21.8,24.5,0.6,10.0,0.5
10,3,28,19.5,22.0,25.0,0.5,7.7,0.5
10,3,29,19.5,21.6,24.0,0.1,9.6,0.5
10,3,30,19.0,21.7,25.0,0.0,7.6,0.25
10,3,31,18.5,22.0,25.5,0.2,7.9,0.5
11,1,1,19.8,22.4,25.0,0.0,8.0,0.0
11,1,2,19.5,22.1,25.0,0.0,8.6,0.25
11,1,3,19.5,21.9,24.5,0.3,11.3,0.5
11,1,4,19.0,21.5,24.0,0.1,7.9,0.5
11,1,5,19.0,21.2,24.0,0.1,10.3,0.75
11,1,6,18.5,21.0,23.5,0.4,11.5,0.75
11,1,7,18.5,20.8,24.5,0.0,12.0,0.0
11,1,8,18.5,20.9,24.0,0.0,11.5,0.0
11,1,9,18.5,21.1,23.5,0.0,8.4,0.0
11,1,10,19.0,21.4,24.0,0.0,8.1,0.0
11,2,11,18.6,21.3,24.0,0.0,8.2,0.0
11,2,12,18.5,21.2,23.5,0.0,9.9,0.25
11,2,13,18.9,22.0,25.5,0.0,8.2,0.25
11,2,14,19.3,22.7,26.0,0.1,8.1,0.5
11,2,15,20.5,22.9,26.0,0.0,7.9,0.25
11,2,16,19.0,22.3,25.5,0.2,8.1,0.5
11,2,17,19.0,21.9,25.5,0.0,11.3,0.25
11,2,18,18.5,22.3,26.5,0.5,9.0,0.75
11,2,19,19.5,21.4,23.5,0.0,8.9,0.25
11,2,20,20.0,22.7,25.5,0.0,14.4,0.0
11,3,21,21.5,23.5,26.0,0.7,13.6,0.5
11,3,22,20.0,22.4,25.0,0.2,8.9,0.5
11,3,23,19.5,21.2,23.5,0.1,7.6,0.5
11,3,24,19.5,20.9,23.0,0.1,9.8,0.5
11,3,25,18.5,21.0,23.5,1.1,7.7,0.75
11,3,26,18.0,19.2,21.5,0.0,7.3,0.25
11,3,27,17.5,19.7,22.5,0.3,6.3,0.5
11,3,28,18.0,20.3,23.0,0.0,8.8,0.0
11,3,29,17.5,19.6,22.5,0.0,11.3,0.0
11,3,30,17.0,19.5,22.0,0.1,10.9,0.5
12,1,1,18.0,20.0,22.5,0.7,9.0,0.75
12,1,2,18.5,20.2,22.5,1.2,9.4,0.5
12,1,3,18.4,19.6,22.0,1.0,10.5,0.75
12,1,4,17.5,19.4,21.5,0.2,12.2,0.75
12,1,5,17.5,19.8,22.5,0.1,9.4,0.5
12,1,6,17.5,19.0,21.5,0.1,9.3,0.5
12,1,7,18.0,19.8,22.0,0.2,10.1,0.5
12,1,8,17.3,19.5,22.1,0.0,15.4,0.0
12,1,9,17.5,19.7,21.5,0.0,13.4,0.25
12,1,10,18.5,20.5,22.0,0.0,12.3,0.33
12,2,11,18.5,20.6,23.5,0.0,10.1,0.0
12,2,12,17.9,19.8,22.0,0.0,9.1,0.0
12,2,13,18.5,20.8,23.0,0.0,6.2,0.0
12,2,14,18.0,19.7,22.6,0.1,12.1,0.5
12,2,15,17.0,19.2,21.5,0.6,8.5,0.75
12,2,16,16.5,19.3,22.0,1.0,10.2,0.5
12,2,17,17.0,19.3,21.5,0.0,13.4,0.25
12,2,18,16.5,18.4,20.5,0.0,14.3,0.0
12,2,19,16.5,19.0,21.5,0.0,10.3,0.25
12,2,20,17.0,19.1,22.0,0.2,10.5,0.5
12,3,21,17.5,19.0,21.5,0.2,16.6,0.75
12,3,22,17.0,18.9,21.5,0.5,10.2,0.5
12,3,23,17.0,18.6,21.0,0.1,7.5,0.5
12,3,24,17.5,19.2,22.0,0.0,6.4,0.0
12,3,25,17.5,19.3,21.5,0.1,8.6,0.5
12,3,26,16.5,18.2,20.0,0.1,10.8,0.5
12,3,27,17.5,19.3,21.5,0.2,8.8,0.5
12,3,28,17.5,19.6,22.0,0.0,9.6,0.0
12,3,29,18.0,20.5,24.0,0.0,7.7,0.0
12,3,30,18.0,20.1,22.5,0.0,7.9,0.25
12,3,31,17.3,18.7,21.0,0.0,7.9,0.25
