m,m3,coco,coco_pct
6,3,18.0,0.035
3,2,2.0,0.337
11,1,4.0,0.06
3,3,5.0,0.0
11,1,2.0,0.234
1,2,4.0,0.088
9,1,9.0,0.001
5,2,7.0,0.03
10,2,9.0,0.045
9,1,21.0,0.0
6,2,17.0,0.002
3,3,1.0,0.316
10,1,27.0,0.0
1,2,3.0,0.113
4,1,21.0,0.0
5,3,1.0,0.303
2,2,21.0,0.0
8,3,3.0,0.133
11,2,21.0,0.0
8,1,2.0,0.286
9,1,2.0,0.275
5,2,1.0,0.191
7,3,2.0,0.311
6,3,17.0,0.001
2,2,9.0,0.009
2,1,17.0,0.004
12,2,3.0,0.161
10,2,3.0,0.22
1,2,17.0,0.005
2,2,5.0,0.001
8,1,1.0,0.347
2,3,2.0,0.338
6,2,5.0,0.003
5,1,4.0,0.082
2,1,3.0,0.157
3,3,7.0,0.051
1,1,18.0,0.064
7,3,1.0,0.371
3,1,5.0,0.015
10,2,27.0,0.0
7,2,18.0,0.0
7,1,3.0,0.159
1,1,21.0,0.0
4,3,5.0,0.005
7,2,27.0,0.0
12,3,9.0,0.009
12,3,17.0,0.004
9,3,9.0,0.023
5,2,3.0,0.264
5,3,21.0,0.0
2,2,2.0,0.256
12,1,3.0,0.188
12,2,27.0,0.0
1,1,7.0,0.066
4,1,17.0,0.009
1,2,18.0,0.097
11,2,5.0,0.018
11,1,27.0,0.0
12,3,21.0,0.0
6,3,8.0,0.003
2,1,1.0,0.342
10,2,5.0,0.007
9,1,1.0,0.298
7,1,5.0,0.002
10,3,3.0,0.167
6,3,27.0,0.004
10,2,18.0,0.127
4,3,9.0,0.005
5,1,17.0,0.006
1,3,2.0,0.17
7,3,18.0,0.004
3,2,17.0,0.004
4,2,5.0,0.006
9,3,1.0,0.185
1,3,17.0,0.001
3,2,5.0,0.011
1,3,1.0,0.326
4,2,4.0,0.105
5,1,18.0,0.066
10,3,27.0,0.0
11,1,9.0,0.043
4,1,7.0,0.038
3,1,17.0,0.016
12,2,4.0,0.138
9,3,5.0,0.033
8,2,18.0,0.026
5,3,27.0,0.005
8,3,21.0,0.0
3,1,7.0,0.072
12,1,18.0,0.111
7,1,18.0,0.008
9,1,4.0,0.144
12,2,5.0,0.003
10,1,21.0,0.0
2,3,21.0,0.0
11,3,21.0,0.0
9,2,9.0,0.001
2,2,17.0,0.001
7,3,4.0,0.156
5,1,8.0,0.022
8,1,4.0,0.205
1,2,27.0,0.0
3,1,18.0,0.151
7,2,4.0,0.166
10,3,7.0,0.071
11,1,18.0,0.203
3,2,27.0,0.018
10,3,5.0,0.007
1,2,21.0,0.001
11,3,9.0,0.022
11,2,2.0,0.295
9,3,21.0,0.0
8,3,9.0,0.0
12,2,21.0,0.0
6,3,2.0,0.334
1,1,5.0,0.006
9,1,8.0,0.008
2,3,1.0,0.224
12,1,9.0,0.014
2,3,3.0,0.219
10,2,4.0,0.1
7,2,7.0,0.005
3,2,3.0,0.164
12,1,21.0,0.006
2,2,18.0,0.049
1,3,3.0,0.144
11,3,8.0,0.042
11,2,4.0,0.126
10,2,2.0,0.242
5,3,18.0,0.02
10,1,7.0,0.039
9,2,5.0,0.053
7,1,1.0,0.379
3,3,3.0,0.175
4,3,3.0,0.296
4,3,2.0,0.253
7,1,2.0,0.272
