m,m3,coco,coco_pct
4,2,2.0,0.276
4,1,14.0,0.0
12,3,25.0,0.0
11,1,9.0,0.045
9,3,15.0,0.0
11,2,12.0,0.0
5,1,14.0,0.0
10,1,8.0,0.046
6,3,17.0,0.013
4,3,1.0,0.222
8,3,9.0,0.011
4,3,17.0,0.007
5,1,17.0,0.004
1,3,2.0,0.135
5,3,25.0,0.01
9,3,12.0,0.0
6,3,5.0,0.001
3,3,12.0,0.0
7,3,7.0,0.024
11,2,2.0,0.118
10,3,14.0,0.0
10,1,14.0,0.0
7,1,9.0,0.014
9,2,27.0,0.0
10,2,27.0,0.0
10,1,7.0,0.07
7,1,8.0,0.011
11,3,26.0,0.0
12,3,12.0,0.001
10,2,5.0,0.123
4,2,1.0,0.332
5,1,12.0,0.0
8,3,12.0,0.0
