m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
4,1,4,3.0,7.6,12.1,2.7,14.9,0.43
4,1,5,3.2,9.6,13.6,1.2,15.9,0.57
4,1,6,6.3,11.4,15.9,2.5,15.7,0.43
4,1,7,6.6,11.7,15.1,1.7,13.9,0.57
4,1,8,6.8,11.4,16.1,0.1,9.1,0.29
4,1,9,5.6,11.3,15.8,0.6,12.7,0.43
4,1,10,5.2,11.0,15.6,3.4,12.7,0.43
4,2,11,3.9,9.1,14.6,1.4,13.9,0.43
4,2,12,4.6,10.2,15.4,0.1,14.2,0.29
4,2,13,4.5,9.1,14.1,0.7,14.4,0.57
4,2,14,4.9,9.2,14.5,0.9,10.4,0.43
4,2,15,2.6,8.7,15.0,0.9,12.9,0.43
4,2,16,5.6,10.0,15.1,0.1,12.7,0.43
4,2,17,4.3,10.6,17.1,0.2,11.1,0.29
4,2,18,5.6,12.2,17.8,0.0,12.8,0.0
4,2,19,6.9,12.3,18.0,0.1,16.3,0.29
4,2,20,6.6,12.1,17.9,0.6,14.6,0.29
4,3,21,5.5,13.2,20.0,0.2,14.4,0.29
4,3,22,5.9,12.6,18.5,0.1,15.2,0.29
4,3,23,4.4,11.6,17.3,0.4,14.9,0.43
4,3,24,5.4,10.7,16.1,4.5,16.5,0.43
4,3,25,5.0,9.6,13.5,0.3,14.7,0.43
4,3,26,3.3,9.6,14.8,0.4,11.6,0.43
4,3,27,4.7,11.1,16.7,0.1,11.9,0.29
4,3,28,5.8,12.1,17.9,1.3,13.2,0.29
4,3,29,4.9,11.7,16.3,3.0,13.6,0.57
4,3,30,5.8,10.8,15.9,3.2,14.4,0.43
5,1,1,6.2,10.6,16.3,1.8,12.6,0.43
5,1,2,4.6,11.1,16.1,4.8,12.1,0.57
5,1,3,4.5,10.5,15.6,0.9,13.8,0.29
5,1,4,5.9,11.2,16.3,1.6,12.4,0.57
5,1,5,5.8,10.9,15.3,0.2,14.2,0.29
5,1,6,5.8,11.0,16.8,0.3,9.2,0.29
5,1,7,7.7,12.6,18.4,0.9,9.1,0.43
5,1,8,9.9,14.1,18.4,0.0,11.7,0.14
5,1,9,9.2,16.5,21.9,1.4,10.5,0.29
5,1,10,9.9,15.3,19.1,2.2,12.2,0.71
5,2,11,8.3,14.4,19.4,0.7,13.0,0.57
5,2,12,6.7,13.4,19.2,0.0,11.5,0.14
5,2,13,7.0,12.4,18.7,1.2,12.1,0.43
5,2,14,7.2,13.2,20.0,1.2,13.3,0.43
5,2,15,7.3,14.2,20.0,1.6,13.0,0.43
5,2,16,7.8,13.7,19.2,1.8,12.9,0.43
5,2,17,8.1,12.5,17.5,2.1,11.9,0.43
5,2,18,9.6,13.7,20.2,0.3,11.4,0.43
5,2,19,8.5,13.9,20.6,4.1,9.9,0.57
5,2,20,9.6,14.6,20.0,2.6,12.3,0.29
5,3,21,10.5,15.4,21.5,8.8,13.8,0.43
5,3,22,10.7,15.5,21.7,2.0,11.8,0.57
5,3,23,10.1,15.1,19.9,1.3,13.9,0.57
5,3,24,9.8,14.3,19.6,1.8,12.8,0.57
5,3,25,9.1,15.0,20.4,4.2,10.8,0.29
5,3,26,10.8,15.0,21.4,0.5,14.9,0.43
5,3,27,9.0,15.7,21.9,2.3,13.6,0.57
5,3,28,7.5,14.7,20.7,1.4,12.5,0.29
5,3,29,8.9,15.0,21.4,0.7,12.6,0.29
5,3,30,9.8,16.2,21.5,0.1,11.6,0.29
5,3,31,10.7,16.1,22.9,0.8,13.2,0.43
6,1,1,11.5,17.1,22.5,2.5,12.3,0.29
6,1,2,11.6,17.8,23.8,0.2,11.6,0.29
6,1,3,12.3,17.9,24.1,2.7,11.3,0.29
6,1,4,11.6,18.5,23.7,0.8,13.2,0.57
6,1,5,11.7,16.3,19.9,9.5,13.7,0.57
6,1,6,10.2,16.5,22.6,2.0,14.4,0.43
6,1,7,11.6,16.3,22.4,0.4,11.8,0.43
6,1,8,12.1,17.0,21.6,1.3,10.9,0.57
6,1,9,11.3,17.6,23.0,0.0,9.8,0.14
6,1,10,13.8,17.5,22.8,2.4,11.7,0.43
6,2,11,12.9,18.3,23.5,0.0,12.7,0.14
6,2,12,11.3,17.0,22.3,4.1,12.1,0.43
6,2,13,11.8,17.5,23.8,0.5,10.1,0.29
6,2,14,11.8,18.4,23.9,0.9,11.5,0.57
6,2,15,13.3,19.4,24.7,0.6,10.3,0.43
6,2,16,13.8,19.5,25.2,0.2,10.7,0.29
6,2,17,13.3,19.9,25.7,0.7,8.6,0.29
6,2,18,17.2,21.6,27.6,0.8,11.8,0.29
6,2,19,15.9,20.0,24.8,1.4,13.1,0.29
6,2,20,14.5,19.0,24.0,2.7,12.0,0.71
6,3,21,11.7,17.5,22.4,5.5,12.7,0.43
6,3,22,10.8,16.4,20.4,4.3,14.6,0.29
6,3,23,13.2,18.6,24.0,0.0,9.8,0.14
6,3,24,14.9,19.5,24.7,0.0,10.1,0.14
6,3,25,15.3,21.3,27.5,0.0,11.3,0.14
6,3,26,15.8,20.5,25.9,0.7,9.5,0.29
6,3,27,14.6,20.1,24.7,1.2,14.6,0.43
6,3,28,13.6,19.3,24.4,0.4,11.5,0.29
6,3,29,13.7,20.5,26.3,7.2,11.9,0.57
6,3,30,13.6,20.0,24.9,6.4,13.2,0.43
7,1,1,13.7,17.4,21.9,1.2,13.8,0.43
7,1,2,12.0,17.8,23.5,0.0,12.4,0.14
7,1,3,12.4,18.2,23.3,1.7,13.0,0.29
7,1,4,12.5,17.9,23.0,1.7,13.2,0.71
7,1,5,12.5,18.0,23.4,2.1,16.7,0.43
7,1,6,12.2,18.3,23.9,0.1,15.2,0.29
7,1,7,12.0,18.4,23.7,0.1,12.7,0.29
7,1,8,12.0,17.2,22.3,0.0,8.4,0.14
7,1,9,14.1,20.4,26.9,0.7,10.4,0.43
7,1,10,13.3,18.4,22.5,1.2,11.2,0.43
7,2,11,13.3,18.9,23.5,0.0,9.6,0.0
7,2,12,13.2,18.1,24.2,3.8,11.0,0.57
7,2,13,14.1,18.8,23.4,1.5,11.0,0.29
7,2,14,12.3,18.5,23.3,1.6,11.1,0.29
7,2,15,13.4,19.5,22.7,1.9,11.5,0.43
7,2,16,13.2,17.2,21.4,0.9,14.3,0.57
7,2,17,12.7,18.5,24.6,0.0,9.9,0.14
7,2,18,12.7,20.9,26.5,0.0,8.3,0.0
7,2,19,15.1,20.9,26.3,0.0,9.5,0.14
7,2,20,14.5,20.9,26.2,4.6,10.6,0.71
7,3,21,13.6,18.8,23.5,1.8,10.6,0.43
7,3,22,13.1,19.2,25.7,0.0,9.9,0.14
7,3,23,14.1,21.2,26.2,1.7,10.9,0.29
7,3,24,15.3,22.0,26.8,2.3,9.8,0.29
7,3,25,16.7,23.4,29.6,0.2,10.4,0.57
7,3,26,16.8,22.4,29.8,1.3,11.6,0.86
7,3,27,15.9,18.8,24.4,9.4,11.2,0.57
7,3,28,14.7,18.8,24.0,4.0,14.4,0.57
7,3,29,13.5,19.1,24.8,0.6,12.9,0.43
7,3,30,14.0,21.6,27.6,0.0,12.3,0.14
7,3,31,16.3,20.8,25.5,4.1,15.5,0.29
8,1,1,16.3,20.3,25.0,3.6,11.2,0.57
8,1,2,14.2,20.0,26.0,2.6,8.7,0.43
8,1,3,14.4,20.9,25.5,2.8,9.7,0.43
8,1,4,14.8,20.6,25.4,1.6,8.2,0.43
8,1,5,14.5,20.1,25.6,0.3,10.8,0.57
8,1,6,13.8,20.4,27.0,8.8,11.9,0.43
8,1,7,13.7,22.1,28.5,1.1,12.0,0.43
8,1,8,13.9,18.9,22.8,1.7,14.0,0.57
8,1,9,15.3,19.2,25.3,7.1,13.8,0.71
8,1,10,14.6,20.2,27.3,0.0,15.6,0.14
8,2,11,14.7,21.2,27.2,0.9,10.7,0.43
8,2,12,14.8,22.6,28.3,4.8,10.4,0.43
8,2,13,17.3,21.6,27.0,4.0,12.1,0.57
8,2,14,14.6,21.0,25.5,0.8,9.9,0.43
8,2,15,15.7,20.0,25.0,0.4,11.1,0.29
8,2,16,14.9,19.8,26.0,1.7,11.8,0.57
8,2,17,15.4,19.2,22.5,6.0,11.4,0.86
8,2,18,14.4,18.4,23.0,1.8,10.3,0.57
8,2,19,13.7,19.4,24.6,0.4,11.5,0.29
8,2,20,16.0,19.8,25.1,1.6,10.7,0.57
8,3,21,15.0,19.1,24.8,0.6,10.0,0.29
8,3,22,14.1,19.5,25.3,0.8,12.4,0.29
8,3,23,14.3,18.9,24.2,2.2,13.0,0.57
8,3,24,14.5,19.3,25.6,2.4,12.3,0.43
8,3,25,12.2,19.6,25.8,2.7,11.4,0.43
8,3,26,14.0,17.4,20.8,1.0,12.3,0.57
8,3,27,12.2,17.1,22.8,0.8,8.8,0.57
8,3,28,13.2,19.2,24.8,0.2,13.4,0.29
8,3,29,12.4,17.5,22.5,0.4,10.5,0.57
8,3,30,12.5,16.4,22.3,3.2,12.4,0.71
8,3,31,12.1,16.9,22.3,0.1,13.4,0.29
9,1,1,11.2,17.0,22.2,0.0,9.9,0.14
9,1,2,12.4,18.7,24.9,0.0,10.0,0.14
9,1,3,12.9,18.5,22.8,0.6,10.4,0.29
9,1,4,14.0,18.8,23.4,1.0,10.0,0.43
9,1,5,12.3,18.2,25.3,2.2,10.4,0.57
9,1,6,11.7,18.0,24.6,0.2,8.4,0.43
9,1,7,11.6,17.8,23.8,0.6,10.3,0.57
9,1,8,11.6,17.4,23.5,0.7,10.5,0.29
9,1,9,13.9,18.3,22.7,3.1,10.9,0.43
9,1,10,13.8,17.0,21.3,3.0,11.0,0.43
9,2,11,11.7,17.7,22.6,1.1,12.0,0.43
9,2,12,13.0,17.4,23.3,2.5,10.0,0.57
9,2,13,11.2,16.1,21.6,1.6,9.8,0.57
9,2,14,9.1,16.3,20.8,0.0,8.4,0.14
9,2,15,11.0,16.3,21.4,0.0,9.0,0.14
9,2,16,11.3,17.5,22.8,1.4,9.5,0.57
9,2,17,10.8,17.0,21.7,1.3,14.3,0.29
9,2,18,11.6,15.4,21.5,1.7,14.5,0.29
9,2,19,10.2,15.4,22.3,0.0,14.8,0.0
9,2,20,11.4,15.8,21.6,0.0,14.6,0.14
9,3,21,9.2,15.5,21.4,2.3,12.0,0.29
9,3,22,9.4,15.5,22.0,2.1,11.1,0.43
9,3,23,10.3,14.9,19.2,2.8,12.9,0.57
9,3,24,10.2,14.2,18.4,2.6,12.2,0.71
9,3,25,10.6,12.9,18.6,3.2,12.8,0.43
9,3,26,11.3,13.9,18.3,3.7,13.1,0.71
9,3,27,9.4,13.8,18.4,4.6,13.4,0.71
9,3,28,9.3,12.3,16.0,1.9,12.1,0.71
9,3,29,7.5,12.4,17.1,3.9,12.9,0.57
9,3,30,8.6,12.8,17.5,0.7,13.0,0.57
10,1,1,9.6,14.0,17.4,3.9,17.5,0.86
10,1,2,9.3,12.6,16.0,1.0,14.8,0.71
10,1,3,8.9,12.7,16.3,0.9,15.0,0.57
10,1,4,8.8,12.4,16.4,0.6,13.9,0.29
10,1,5,8.9,12.3,17.8,1.0,14.5,0.57
10,1,6,8.7,12.7,17.0,1.4,16.6,0.57
10,1,7,9.8,13.9,17.1,0.8,13.7,0.57
10,1,8,8.7,13.3,17.0,5.6,12.9,0.57
10,1,9,8.8,12.5,17.4,1.3,10.5,0.43
10,1,10,8.2,12.9,19.1,0.9,13.5,0.29
10,2,11,9.0,13.8,18.4,0.3,12.4,0.29
10,2,12,9.1,13.0,16.3,1.3,12.1,0.71
10,2,13,10.3,14.3,18.8,0.6,15.5,0.57
10,2,14,8.8,12.8,17.5,2.2,12.9,0.57
10,2,15,8.3,11.7,15.1,2.2,11.9,0.57
10,2,16,6.9,12.1,16.9,0.0,9.5,0.14
10,2,17,9.2,12.8,16.6,1.4,10.9,0.43
10,2,18,8.0,12.5,16.6,1.3,10.3,0.71
10,2,19,10.2,13.3,16.2,1.5,13.8,0.57
10,2,20,9.9,13.0,15.9,5.8,16.2,0.86
10,3,21,8.2,13.2,17.8,3.1,19.0,0.57
10,3,22,8.4,12.7,16.8,0.8,14.2,0.71
10,3,23,8.5,12.1,14.9,1.7,11.7,0.57
10,3,24,8.1,12.8,16.8,0.5,16.0,0.29
10,3,25,9.9,12.3,14.5,1.7,15.6,0.71
10,3,26,9.8,13.2,16.7,0.8,13.5,0.43
10,3,27,7.6,11.4,14.3,3.4,13.9,0.71
10,3,28,6.6,10.0,14.8,1.5,17.8,0.29
10,3,29,7.4,10.5,14.9,0.8,17.8,0.71
10,3,30,8.0,9.9,11.9,1.6,16.7,0.43
10,3,31,6.9,10.7,14.0,0.4,13.7,0.43
11,1,1,9.0,12.1,14.9,2.3,17.1,0.71
11,1,2,6.9,10.5,13.5,1.7,20.4,0.57
11,1,3,6.2,8.5,11.9,1.9,13.7,0.43
11,1,4,4.8,8.1,12.4,1.2,11.8,0.57
11,1,5,4.2,7.9,12.0,0.6,10.7,0.43
11,1,6,5.9,8.6,11.1,1.5,14.2,0.43
11,1,7,6.7,9.8,12.6,0.4,16.8,0.57
11,1,8,5.1,8.5,13.0,0.3,14.7,0.29
11,1,9,5.4,9.1,11.9,0.2,14.3,0.57
11,1,10,4.5,8.6,12.1,0.9,14.0,0.57
11,2,11,4.9,8.6,12.5,0.8,13.5,0.57
11,2,12,4.7,8.3,11.5,0.6,14.8,0.43
11,2,13,5.5,8.7,11.6,3.0,13.7,0.71
11,2,14,5.4,8.3,11.7,0.6,13.4,0.43
11,2,15,4.8,9.0,10.4,1.5,12.3,0.43
11,2,16,4.3,7.2,9.9,0.4,11.5,0.43
11,2,17,4.7,7.5,10.2,2.8,17.1,0.71
11,2,18,4.9,6.7,9.3,5.6,15.7,0.57
11,2,19,4.1,6.9,10.8,3.5,19.4,0.86
11,2,20,3.1,5.5,7.1,3.3,12.4,0.57
11,3,21,0.9,4.6,7.7,0.9,12.4,0.71
11,3,22,1.5,4.3,7.3,1.1,14.6,0.43
11,3,23,1.9,6.1,9.9,1.1,13.5,0.57
11,3,24,4.3,6.6,9.6,1.5,13.5,0.43
11,3,25,2.8,6.0,8.6,0.3,11.8,0.57
11,3,26,4.3,6.4,8.8,1.1,14.0,0.57
11,3,27,3.4,6.0,8.8,2.2,15.2,0.86
11,3,28,3.0,5.1,7.3,2.2,14.2,0.71
11,3,29,2.0,4.2,6.1,0.8,10.6,0.57
11,3,30,1.2,4.2,7.0,3.0,12.1,0.43
12,1,1,1.4,4.4,6.6,2.9,17.7,0.71
12,1,2,2.3,5.5,7.9,0.9,14.5,0.57
12,1,3,2.6,3.7,5.2,0.9,14.5,0.71
12,1,4,1.3,3.5,6.5,2.9,11.3,0.57
12,1,5,0.6,3.2,6.8,4.1,13.6,0.71
12,1,6,2.3,5.2,7.4,3.1,15.9,1.0
12,1,7,3.0,5.6,7.9,2.4,19.2,0.71
12,1,8,2.7,5.6,7.2,1.5,21.0,0.71
12,1,9,1.7,4.4,6.6,2.3,17.1,0.71
12,1,10,1.3,2.6,5.0,1.0,16.3,0.57
12,2,11,0.9,4.0,5.3,1.8,14.4,0.71
12,2,12,1.8,4.0,6.2,1.6,13.4,0.57
12,2,13,1.6,3.8,5.5,1.0,13.5,0.43
12,2,14,1.7,3.8,5.0,2.3,13.6,0.57
12,2,15,1.7,4.1,5.6,3.1,14.4,0.86
12,2,16,2.7,5.4,7.8,1.6,12.0,0.71
12,2,17,4.4,7.6,9.5,0.5,13.6,0.57
12,2,18,4.1,5.5,8.1,0.0,16.0,0.14
12,2,19,4.6,7.7,10.3,7.5,20.8,0.71
12,2,20,4.1,7.5,9.5,1.0,18.1,0.71
12,3,21,6.7,8.4,10.8,5.9,20.9,0.86
12,3,22,4.4,7.1,10.3,7.1,16.3,0.86
12,3,23,4.4,7.5,10.1,6.6,16.7,1.0
12,3,24,4.8,7.3,9.3,2.6,18.3,1.0
12,3,25,4.3,6.4,8.5,5.4,14.8,0.71
12,3,26,1.4,5.4,7.8,1.0,13.5,0.57
12,3,27,1.6,4.8,7.9,0.3,13.3,0.57
12,3,28,2.7,5.1,7.8,0.9,17.6,0.43
12,3,29,3.3,5.3,8.1,2.2,20.5,0.71
12,3,30,3.9,6.1,9.2,1.0,17.8,0.57
12,3,31,6.0,7.7,9.0,1.0,18.7,0.57
