m,m3,coco,coco_pct
3,3,12.0,0.0
10,2,12.0,0.0
10,1,3.0,0.281
10,2,21.0,0.0
6,2,12.0,0.0
2,1,18.0,0.048
12,2,13.0,0.0
12,1,15.0,0.0
12,3,2.0,0.178
1,3,3.0,0.424
11,1,20.0,0.0
9,3,2.0,0.243
6,2,21.0,0.0
1,3,25.0,0.002
10,2,8.0,0.017
2,1,25.0,0.0
5,1,19.0,0.0
10,2,23.0,0.0
3,1,26.0,0.0
6,3,16.0,0.0
12,1,26.0,0.0
11,3,13.0,0.0
2,3,9.0,0.0
9,2,2.0,0.363
8,3,1.0,0.532
8,2,15.0,0.0
9,3,12.0,0.0
6,2,25.0,0.016
7,1,13.0,0.0
10,3,18.0,0.018
12,3,1.0,0.201
9,1,19.0,0.0
9,3,8.0,0.016
3,3,7.0,0.03
4,1,18.0,0.076
1,3,20.0,0.0
11,1,8.0,0.006
7,1,4.0,0.002
9,2,4.0,0.011
10,1,8.0,0.013
4,1,16.0,0.0
9,3,21.0,0.0
1,2,18.0,0.024
4,3,25.0,0.0
5,1,23.0,0.0
1,2,1.0,0.16
7,3,19.0,0.0
6,2,1.0,0.299
6,1,12.0,0.0
12,3,3.0,0.362
2,1,13.0,0.004
8,2,20.0,0.0
8,2,9.0,0.002
5,3,21.0,0.0
7,2,20.0,0.0
9,2,25.0,0.003
7,3,13.0,0.0
1,1,9.0,0.013
2,3,26.0,0.0
6,3,20.0,0.0
6,1,22.0,0.0
2,3,13.0,0.001
7,2,3.0,0.097
11,1,13.0,0.0
8,2,5.0,0.005
8,1,23.0,0.0
3,3,21.0,0.003
1,2,3.0,0.354
12,1,19.0,0.0
12,1,21.0,0.0
4,3,17.0,0.013
6,3,18.0,0.008
8,2,17.0,0.016
4,2,9.0,0.012
7,2,8.0,0.001
9,1,5.0,0.004
2,3,15.0,0.003
6,2,18.0,0.055
3,2,17.0,0.062
1,2,15.0,0.0
10,1,19.0,0.0
8,2,14.0,0.0
8,3,7.0,0.005
3,2,7.0,0.021
3,1,1.0,0.248
7,2,1.0,0.582
2,3,1.0,0.221
4,3,13.0,0.0
2,1,4.0,0.063
10,3,5.0,0.037
4,1,8.0,0.023
11,3,5.0,0.005
6,1,1.0,0.434
11,1,1.0,0.316
10,1,27.0,0.0
9,1,7.0,0.005
3,3,17.0,0.033
12,2,22.0,0.0
11,1,26.0,0.0
4,1,23.0,0.0
2,3,16.0,0.001
4,2,20.0,0.0
3,3,26.0,0.0
5,2,20.0,0.0
8,2,22.0,0.0
8,1,26.0,0.0
9,3,27.0,0.0
12,2,9.0,0.015
11,3,8.0,0.02
5,1,18.0,0.031
7,2,26.0,0.0
2,1,8.0,0.012
6,2,7.0,0.011
9,1,2.0,0.372
10,3,14.0,0.0
1,1,14.0,0.011
1,3,23.0,0.0
1,3,27.0,0.0
11,2,18.0,0.011
8,1,20.0,0.0
1,2,4.0,0.065
8,3,9.0,0.002
10,1,4.0,0.029
4,2,15.0,0.0
5,2,7.0,0.01
1,3,21.0,0.037
3,3,19.0,0.004
7,1,15.0,0.0
3,2,3.0,0.333
1,2,23.0,0.0
1,3,19.0,0.005
2,1,7.0,0.02
5,2,5.0,0.008
10,3,3.0,0.231
6,3,8.0,0.009
2,2,23.0,0.0
