m,m3,coco,coco_pct
4,3,5.0,0.03
11,3,16.0,0.001
6,2,7.0,0.059
11,2,16.0,0.0
6,1,13.0,0.0
3,1,15.0,0.002
4,1,5.0,0.031
7,3,5.0,0.002
6,1,27.0,0.003
8,3,25.0,0.021
6,2,25.0,0.032
7,2,14.0,0.0
3,3,21.0,0.0
6,2,14.0,0.0
8,2,26.0,0.001
9,1,3.0,0.226
2,1,2.0,0.112
10,3,16.0,0.0
12,3,1.0,0.374
9,3,7.0,0.029
9,3,9.0,0.008
2,2,13.0,0.0
4,3,25.0,0.007
7,2,8.0,0.018
1,3,19.0,0.0
12,2,10.0,0.0
7,1,3.0,0.194
7,1,26.0,0.0
2,2,17.0,0.0
8,3,27.0,0.003
5,3,17.0,0.026
5,1,13.0,0.0
1,1,15.0,0.002
8,2,25.0,0.031
9,2,2.0,0.195
7,3,3.0,0.196
11,3,27.0,0.0
12,2,1.0,0.367
11,2,8.0,0.044
1,3,17.0,0.001
8,2,19.0,0.0
5,1,15.0,0.0
5,1,25.0,0.004
2,1,9.0,0.012
11,1,27.0,0.001
9,3,21.0,0.0
4,1,17.0,0.006
9,1,7.0,0.045
4,2,19.0,0.0
7,3,26.0,0.001
11,1,19.0,0.0
9,2,1.0,0.416
4,3,21.0,0.0
5,3,1.0,0.245
2,3,4.0,0.008
7,3,17.0,0.015
10,1,4.0,0.052
10,3,5.0,0.244
5,3,21.0,0.0
9,2,25.0,0.012
10,3,12.0,0.0
6,1,4.0,0.024
11,3,3.0,0.219
7,1,9.0,0.005
2,1,17.0,0.0
6,1,17.0,0.023
12,1,27.0,0.0
7,3,2.0,0.288
12,3,21.0,0.001
7,2,4.0,0.007
11,1,17.0,0.001
4,1,15.0,0.0
7,1,1.0,0.419
6,3,16.0,0.0
2,3,14.0,0.009
9,2,19.0,0.0
1,3,7.0,0.018
12,2,17.0,0.001
12,3,18.0,0.0
1,1,9.0,0.008
8,2,17.0,0.01
1,1,4.0,0.029
8,3,15.0,0.0
10,3,27.0,0.002
4,1,27.0,0.001
9,1,15.0,0.0
1,2,27.0,0.0
12,2,21.0,0.0
4,3,15.0,0.0
8,1,9.0,0.001
6,1,26.0,0.002
3,1,8.0,0.041
6,2,21.0,0.0
8,3,2.0,0.313
5,2,2.0,0.22
10,3,8.0,0.061
3,2,25.0,0.0
5,3,18.0,0.005
6,1,16.0,0.0
6,2,19.0,0.0
11,1,26.0,0.0
5,1,2.0,0.235
5,1,19.0,0.0
5,3,5.0,0.03
10,3,1.0,0.265
10,2,27.0,0.0
4,1,9.0,0.007
6,2,15.0,0.0
7,1,5.0,0.012
9,3,27.0,0.0
11,2,13.0,0.0
10,3,3.0,0.196
8,1,26.0,0.001
12,1,14.0,0.008
4,2,18.0,0.004
4,2,12.0,0.0
2,2,8.0,0.002
6,3,25.0,0.018
4,1,26.0,0.0
3,2,9.0,0.0
12,1,1.0,0.328
12,2,2.0,0.107
1,2,9.0,0.002
9,3,12.0,0.0
10,1,17.0,0.001
1,1,1.0,0.371
2,1,4.0,0.034
10,1,1.0,0.351
11,2,10.0,0.0
5,1,14.0,0.0
6,3,19.0,0.0
4,1,16.0,0.0
5,3,26.0,0.002
11,2,4.0,0.07
4,1,10.0,0.0
10,3,7.0,0.088
1,2,13.0,0.0
10,2,10.0,0.0
8,3,21.0,0.0
3,2,5.0,0.074
1,2,8.0,0.007
10,1,8.0,0.032
7,2,26.0,0.001
12,1,7.0,0.059
2,1,18.0,0.0
6,1,14.0,0.0
7,3,9.0,0.006
5,2,4.0,0.045
10,1,12.0,0.0
6,3,21.0,0.0
8,3,7.0,0.019
9,1,4.0,0.016
10,3,4.0,0.023
4,2,7.0,0.063
8,1,4.0,0.01
11,3,19.0,0.0
12,2,9.0,0.001
8,3,19.0,0.0
4,3,12.0,0.0
3,1,5.0,0.082
1,3,21.0,0.0
7,2,12.0,0.0
9,2,21.0,0.0
6,3,10.0,0.0
6,2,18.0,0.015
5,1,18.0,0.002
3,1,12.0,0.001
5,2,18.0,0.005
10,1,9.0,0.022
6,1,8.0,0.044
11,2,25.0,0.0
11,2,7.0,0.066
12,2,19.0,0.0
3,3,12.0,0.0
11,1,18.0,0.0
6,1,25.0,0.041
8,2,8.0,0.017
7,1,14.0,0.0
5,2,10.0,0.0
2,3,5.0,0.105
6,1,9.0,0.016
1,3,14.0,0.007
6,2,3.0,0.257
12,3,19.0,0.0
8,2,9.0,0.008
7,3,18.0,0.007
11,3,8.0,0.051
3,1,14.0,0.011
2,2,25.0,0.0
1,3,18.0,0.001
12,3,12.0,0.002
8,3,1.0,0.415
3,1,17.0,0.001
12,2,18.0,0.0
8,2,21.0,0.0
4,3,27.0,0.002
11,1,2.0,0.124
10,2,21.0,0.0
6,1,5.0,0.036
7,2,5.0,0.007
2,1,12.0,0.009
8,1,21.0,0.0
2,2,15.0,0.002
12,2,4.0,0.063
2,1,13.0,0.001
6,1,19.0,0.0
2,3,25.0,0.0
11,2,2.0,0.104
11,2,21.0,0.0
12,2,5.0,0.241
6,3,27.0,0.0
4,2,26.0,0.0
6,1,1.0,0.194
2,3,12.0,0.026
12,1,16.0,0.0
9,1,2.0,0.265
7,1,16.0,0.0
11,1,15.0,0.0
12,3,13.0,0.0
8,3,9.0,0.016
4,2,5.0,0.018
9,1,13.0,0.0
4,2,17.0,0.005
1,2,10.0,0.0
11,2,14.0,0.0
12,1,12.0,0.026
6,2,5.0,0.016
4,1,13.0,0.0
7,1,8.0,0.009
11,3,10.0,0.0
6,1,7.0,0.075
11,2,3.0,0.226
12,1,2.0,0.108
9,2,27.0,0.001
7,3,21.0,0.0
6,3,12.0,0.0
5,1,4.0,0.046
5,2,3.0,0.202
5,3,12.0,0.0
1,3,4.0,0.023
8,2,12.0,0.0
10,1,25.0,0.006
5,3,25.0,0.017
12,2,16.0,0.0
12,3,10.0,0.0
8,1,8.0,0.003
9,3,5.0,0.043
7,2,7.0,0.021
8,3,3.0,0.156
7,3,27.0,0.001
8,2,10.0,0.0
8,1,17.0,0.012
6,3,26.0,0.0
2,1,3.0,0.163
10,2,7.0,0.05
2,3,26.0,0.0
1,1,7.0,0.045
12,3,16.0,0.0
7,3,7.0,0.018
5,1,3.0,0.236
9,1,10.0,0.0
1,1,18.0,0.0
3,2,1.0,0.357
10,1,13.0,0.0
1,2,1.0,0.533
3,1,3.0,0.178
12,2,8.0,0.02
3,3,4.0,0.036
2,3,1.0,0.415
9,2,18.0,0.006
3,1,19.0,0.0
8,2,7.0,0.024
9,3,4.0,0.039
11,1,21.0,0.0
3,2,27.0,0.001
5,1,7.0,0.122
4,2,9.0,0.005
10,1,3.0,0.268
6,3,3.0,0.276
8,1,2.0,0.301
8,2,18.0,0.017
5,2,13.0,0.0
10,1,18.0,0.001
5,3,7.0,0.069
12,1,8.0,0.025
2,1,27.0,0.0
4,2,21.0,0.0
12,3,25.0,0.0
4,1,1.0,0.421
4,3,18.0,0.001
12,1,9.0,0.011
3,1,26.0,0.0
3,2,8.0,0.029
7,3,12.0,0.0
1,2,5.0,0.142
12,3,26.0,0.0
7,1,25.0,0.031
9,3,19.0,0.0
11,1,16.0,0.0
7,2,21.0,0.0
12,3,8.0,0.002
2,2,2.0,0.093
4,3,8.0,0.056
6,3,2.0,0.229
8,1,19.0,0.0
12,2,26.0,0.0
8,3,18.0,0.014
10,2,5.0,0.1
8,3,13.0,0.0
2,1,25.0,0.0
4,1,25.0,0.007
2,3,17.0,0.005
11,3,1.0,0.303
2,2,9.0,0.0
12,3,7.0,0.002
10,1,10.0,0.0
12,1,13.0,0.0
2,2,16.0,0.0
7,1,18.0,0.012
5,1,16.0,0.0
11,1,14.0,0.0
6,3,5.0,0.017
5,3,16.0,0.0
7,2,27.0,0.007
7,3,14.0,0.0
3,2,3.0,0.264
3,2,15.0,0.0
10,2,14.0,0.0
5,3,27.0,0.004
8,3,14.0,0.0
7,2,9.0,0.003
7,1,12.0,0.0
1,2,25.0,0.0
3,2,13.0,0.0
1,2,15.0,0.001
8,2,13.0,0.0
3,3,16.0,0.0
2,3,27.0,0.0
4,1,14.0,0.0
12,3,17.0,0.0
9,1,16.0,0.0
6,2,13.0,0.0
2,3,9.0,0.024
8,1,25.0,0.021
5,2,15.0,0.0
2,3,10.0,0.0
10,2,19.0,0.0
6,2,17.0,0.029
12,1,5.0,0.168
4,2,8.0,0.026
2,1,1.0,0.388
1,2,19.0,0.0
6,3,8.0,0.019
3,3,9.0,0.017
6,3,13.0,0.0
2,3,7.0,0.037
9,2,8.0,0.029
8,1,14.0,0.0
3,2,26.0,0.0
4,2,3.0,0.228
2,3,21.0,0.0
11,1,10.0,0.0
12,2,25.0,0.0
6,2,26.0,0.001
1,1,12.0,0.004
7,1,27.0,0.004
9,3,15.0,0.0
4,1,12.0,0.0
9,2,7.0,0.029
2,2,3.0,0.115
2,2,1.0,0.54
6,3,1.0,0.385
3,2,14.0,0.0
7,3,13.0,0.0
12,3,9.0,0.001
3,1,9.0,0.037
9,3,17.0,0.005
8,3,12.0,0.0
3,1,18.0,0.001
5,2,25.0,0.017
2,1,19.0,0.0
5,1,1.0,0.229
6,1,21.0,0.0
4,3,10.0,0.0
1,3,27.0,0.001
5,3,2.0,0.283
4,3,19.0,0.0
7,2,2.0,0.316
7,2,25.0,0.017
6,3,15.0,0.0
6,3,9.0,0.012
10,1,16.0,0.0
11,2,17.0,0.004
9,1,26.0,0.0
5,2,27.0,0.004
5,3,10.0,0.0
9,3,25.0,0.004
12,3,27.0,0.0
10,2,8.0,0.044
11,3,26.0,0.0
1,3,1.0,0.375
5,2,12.0,0.0
11,2,5.0,0.283
12,2,7.0,0.035
8,1,18.0,0.016
4,1,8.0,0.026
4,1,3.0,0.246
9,1,9.0,0.017
2,1,7.0,0.046
6,2,16.0,0.0
3,3,7.0,0.049
12,3,2.0,0.13
10,2,16.0,0.0
7,3,16.0,0.0
8,2,5.0,0.001
11,3,12.0,0.008
11,2,19.0,0.0
2,3,16.0,0.0
1,1,13.0,0.0
11,1,7.0,0.089
5,3,8.0,0.031
11,3,2.0,0.164
8,1,10.0,0.0
10,3,17.0,0.007
5,2,7.0,0.108
2,2,4.0,0.026
9,2,17.0,0.017
10,2,15.0,0.0
8,2,15.0,0.0
8,3,26.0,0.0
10,3,10.0,0.0
7,1,15.0,0.0
7,3,25.0,0.031
3,3,14.0,0.0
4,3,1.0,0.26
3,1,25.0,0.0
9,3,26.0,0.0
3,3,17.0,0.002
5,3,3.0,0.231
9,1,8.0,0.031
3,3,27.0,0.001
7,2,18.0,0.006
3,1,21.0,0.0
1,2,26.0,0.0
2,1,21.0,0.0
9,2,16.0,0.0
8,2,3.0,0.187
10,1,2.0,0.149
10,2,12.0,0.0
1,2,14.0,0.001
1,2,4.0,0.028
5,3,4.0,0.029
7,2,13.0,0.0
12,2,27.0,0.0
5,2,17.0,0.012
10,2,26.0,0.0
8,1,12.0,0.0
9,3,14.0,0.0
9,2,3.0,0.241
3,3,2.0,0.12
9,3,16.0,0.0
11,1,8.0,0.043
7,3,19.0,0.0
12,2,14.0,0.005
2,1,15.0,0.004
1,1,21.0,0.003
7,1,2.0,0.259
9,2,14.0,0.0
5,3,19.0,0.0
6,3,14.0,0.0
3,3,15.0,0.0
8,1,13.0,0.0
3,2,2.0,0.166
1,2,17.0,0.0
12,3,5.0,0.234
9,3,8.0,0.015
2,1,16.0,0.0
10,2,4.0,0.03
10,1,14.0,0.0
8,2,2.0,0.28
3,2,12.0,0.0
11,1,9.0,0.007
11,3,13.0,0.001
2,3,8.0,0.031
1,1,17.0,0.001
7,1,21.0,0.0
3,3,13.0,0.0
4,3,17.0,0.001
3,1,27.0,0.0
10,3,26.0,0.0
3,2,10.0,0.0
3,1,4.0,0.037
6,3,4.0,0.006
1,3,8.0,0.015
9,1,19.0,0.0
3,3,25.0,0.002
6,2,9.0,0.012
11,3,9.0,0.002
3,3,26.0,0.0
9,1,14.0,0.0
9,3,2.0,0.245
9,2,5.0,0.016
12,1,19.0,0.001
7,3,1.0,0.421
6,2,27.0,0.003
1,1,5.0,0.219
10,1,27.0,0.001
3,3,1.0,0.476
4,3,2.0,0.158
6,1,10.0,0.0
5,1,8.0,0.07
8,2,4.0,0.005
9,1,21.0,0.0
1,2,16.0,0.0
5,2,26.0,0.0
2,1,26.0,0.0
5,3,14.0,0.0
2,3,3.0,0.22
1,2,18.0,0.0
3,3,3.0,0.235
12,2,12.0,0.004
6,3,7.0,0.017
8,3,5.0,0.002
10,3,13.0,0.0
2,2,18.0,0.0
11,1,5.0,0.249
1,2,21.0,0.0
1,1,16.0,0.0
12,1,21.0,0.0
1,1,19.0,0.0
3,2,17.0,0.001
7,1,19.0,0.0
4,2,10.0,0.0
11,3,4.0,0.038
5,1,12.0,0.0
3,2,16.0,0.0
6,2,4.0,0.01
9,3,13.0,0.0
2,3,13.0,0.0
5,1,9.0,0.029
11,3,17.0,0.0
9,3,1.0,0.35
2,3,2.0,0.114
11,1,25.0,0.0
1,1,14.0,0.002
12,1,25.0,0.0
7,2,1.0,0.348
