m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
6,22,16.4,21.1,18.8,83.8,4.8,0.17
6,23,15.8,20.2,18.1,85.0,4.3,0.13
7,0,18.2,22.6,20.0,82.0,4.9,0.06
7,1,17.7,21.9,19.5,84.0,4.9,0.06
7,2,17.2,21.3,19.3,84.5,4.5,0.06
7,3,17.1,21.1,18.9,85.0,4.5,0.1
7,4,16.7,20.3,18.7,85.0,4.5,0.07
7,5,17.1,21.0,19.1,84.0,4.5,0.06
7,6,19.0,24.0,21.3,80.0,4.0,0.08
7,7,22.0,25.0,23.5,68.0,3.8,0.08
7,8,23.0,26.0,24.0,63.0,5.6,0.05
7,9,24.0,28.0,25.5,57.0,6.5,0.05
7,10,25.0,28.0,27.0,53.5,6.5,0.1
7,11,25.0,30.0,27.5,50.5,6.5,0.13
7,12,26.0,30.0,28.0,47.0,6.5,0.14
7,13,27.0,31.0,28.5,47.5,6.5,0.17
7,14,27.0,31.0,29.0,47.0,6.5,0.14
7,15,28.0,32.0,29.5,44.5,7.4,0.16
7,16,27.0,32.0,29.5,47.0,7.4,0.18
7,17,27.0,31.0,28.5,47.0,7.4,0.11
7,18,24.3,29.3,27.1,55.5,7.4,0.09
7,19,22.7,27.4,25.2,63.5,6.7,0.13
7,20,21.0,25.5,23.1,69.5,5.8,0.1
7,21,19.6,24.4,21.9,73.5,5.4,0.1
7,22,19.1,23.5,21.4,77.5,5.2,0.1
7,23,18.6,23.0,20.8,80.0,4.7,0.07
8,0,18.2,22.0,20.3,83.0,4.2,0.07
8,1,18.1,22.0,20.0,83.0,4.3,0.11
8,2,17.0,21.7,19.5,84.0,4.0,0.07
8,3,16.7,21.1,19.2,84.5,4.3,0.07
8,4,16.6,20.6,18.6,84.5,3.8,0.05
8,5,16.3,20.6,18.6,84.0,4.0,0.05
8,6,17.9,23.0,21.0,81.0,3.6,0.05
8,7,21.0,25.0,23.0,69.5,3.6,0.05
8,8,22.4,26.0,24.0,63.5,4.5,0.05
8,9,23.0,27.0,25.4,58.5,5.6,0.05
8,10,25.0,28.0,26.0,53.0,6.5,0.06
8,11,25.0,29.0,27.5,50.0,6.5,0.09
8,12,26.0,30.0,28.1,46.5,6.5,0.1
8,13,26.0,31.0,28.5,44.5,6.5,0.1
8,14,27.0,31.0,29.0,44.5,7.4,0.08
8,15,27.0,32.0,29.5,42.5,7.4,0.12
8,16,27.0,31.0,29.0,44.5,6.5,0.06
8,17,26.0,31.0,28.5,46.5,7.4,0.06
8,18,24.1,28.6,26.2,57.0,6.3,0.08
8,19,21.6,26.2,24.0,63.0,6.1,0.06
8,20,20.6,25.0,23.2,70.5,6.0,0.07
8,21,19.8,24.2,22.3,75.0,5.3,0.1
8,22,19.4,23.3,21.5,78.5,4.5,0.07
8,23,18.8,22.5,20.8,81.0,4.3,0.07
9,0,13.8,18.0,15.7,88.8,4.2,0.12
9,1,13.3,17.6,15.4,88.3,4.0,0.08
9,2,13.0,17.5,15.3,88.3,4.0,0.13
9,3,12.7,17.4,15.1,87.0,4.1,0.08
9,4,12.5,16.8,14.7,87.8,4.0,0.09
9,5,11.9,16.5,14.3,88.8,4.2,0.13
9,6,12.6,18.2,15.7,85.8,3.7,0.08
9,7,16.0,20.0,18.3,78.3,2.7,0.09
9,8,17.5,21.0,19.8,73.8,2.9,0.1
9,9,19.0,22.5,21.0,64.8,4.5,0.08
9,10,20.0,24.0,22.0,60.5,5.6,0.13
9,11,21.0,25.0,23.3,55.5,5.6,0.16
9,12,22.0,26.0,24.0,52.5,5.6,0.14
9,13,21.5,27.0,24.3,50.0,5.6,0.12
9,14,21.5,27.0,24.5,47.5,5.6,0.13
9,15,22.0,27.0,24.3,47.3,5.6,0.19
9,16,21.0,27.0,24.1,49.3,5.3,0.14
9,17,20.5,27.0,23.3,54.3,5.2,0.11
9,18,18.0,23.1,20.8,69.3,5.3,0.1
9,19,16.9,21.0,19.3,75.3,5.1,0.09
9,20,15.9,20.1,18.3,80.8,5.1,0.09
9,21,14.9,19.3,17.5,84.5,4.6,0.11
9,22,14.5,18.5,16.6,85.8,4.2,0.11
9,23,14.3,18.3,16.2,87.8,4.1,0.06
10,0,7.6,14.0,11.2,92.5,3.6,0.11
10,1,7.7,14.0,10.6,93.0,3.8,0.13
10,2,7.2,13.7,10.5,92.0,3.8,0.14
10,3,6.9,13.5,10.3,92.5,3.6,0.15
10,4,7.0,13.5,10.0,92.0,3.4,0.19
10,5,7.0,13.2,10.1,92.5,3.6,0.19
10,6,7.0,14.0,10.4,93.5,3.7,0.18
10,7,10.0,15.0,12.5,90.5,2.7,0.16
10,8,11.0,15.0,13.5,85.0,2.7,0.18
10,9,13.0,17.0,15.0,78.5,2.7,0.15
10,10,14.0,18.0,16.0,73.0,4.5,0.14
10,11,15.0,19.0,17.0,67.0,4.7,0.16
10,12,15.0,20.0,18.0,63.0,5.6,0.15
10,13,16.0,21.0,18.5,60.0,4.5,0.12
10,14,17.0,22.0,18.5,59.0,4.7,0.12
10,15,17.0,22.0,19.0,59.0,4.5,0.17
10,16,16.0,21.0,18.0,63.0,4.5,0.11
10,17,14.0,19.0,16.5,70.0,3.8,0.11
10,18,11.8,15.8,13.8,83.5,4.5,0.15
10,19,10.7,15.2,12.8,87.5,4.2,0.16
10,20,10.0,14.8,12.4,89.5,4.0,0.13
10,21,9.4,14.4,11.7,90.0,3.8,0.12
10,22,8.7,14.2,11.5,91.5,3.8,0.12
10,23,8.5,14.0,11.4,91.5,3.8,0.13
11,0,2.5,8.2,5.4,87.8,4.1,0.07
11,1,2.8,8.1,5.3,88.5,4.3,0.08
11,2,2.1,7.9,5.1,88.3,3.9,0.1
11,3,1.7,7.8,4.7,89.8,3.6,0.11
11,4,2.2,8.0,4.6,89.3,4.0,0.11
11,5,1.9,7.5,4.6,88.5,3.6,0.13
11,6,1.6,7.5,4.9,87.0,3.6,0.13
11,7,2.2,8.0,5.2,90.5,3.3,0.12
11,8,5.0,9.0,7.3,90.3,2.7,0.12
11,9,6.0,9.5,8.0,83.3,2.7,0.11
11,10,7.0,11.0,9.0,79.0,3.2,0.11
11,11,9.0,13.0,10.5,70.5,4.5,0.1
11,12,9.0,13.5,11.0,66.5,4.7,0.08
11,13,10.0,14.0,11.5,64.8,5.6,0.1
11,14,10.0,14.5,12.3,63.8,5.2,0.13
11,15,10.0,14.0,11.8,64.0,4.8,0.12
11,16,9.5,13.0,10.5,69.8,4.5,0.09
11,17,5.9,9.8,8.1,78.3,4.5,0.12
11,18,5.2,9.2,7.6,83.3,4.7,0.12
11,19,4.4,8.9,6.9,85.5,4.5,0.1
11,20,3.7,8.6,6.3,87.3,4.5,0.09
11,21,3.5,8.8,6.1,87.8,4.4,0.11
11,22,2.9,8.5,5.8,88.0,4.5,0.08
11,23,2.4,8.1,5.4,88.0,4.3,0.1
12,0,-1.2,3.3,0.8,84.0,3.8,0.06
12,1,-1.7,3.0,0.6,84.0,3.6,0.02
12,2,-1.5,3.2,0.9,84.0,3.6,0.06
12,3,-1.4,3.4,1.1,84.0,3.6,0.06
12,4,-1.7,3.2,1.1,84.5,3.6,0.08
12,5,-1.4,3.0,0.6,85.0,3.4,0.07
12,6,-1.6,3.2,0.6,84.0,3.6,0.09
12,7,-1.2,3.0,0.6,89.0,3.9,0.1
12,8,0.0,4.0,2.0,90.0,3.6,0.09
12,9,1.0,6.0,3.5,86.5,2.7,0.08
12,10,2.0,7.0,5.0,79.0,3.6,0.08
12,11,4.0,8.0,6.0,74.5,4.7,0.07
12,12,5.0,10.0,7.0,70.5,5.6,0.09
12,13,5.0,10.0,7.5,66.0,5.6,0.1
12,14,5.0,11.0,8.0,63.0,5.6,0.08
12,15,5.0,11.0,8.0,64.0,4.8,0.08
12,16,4.0,9.0,6.5,70.5,4.7,0.08
12,17,1.7,5.3,3.7,78.0,3.6,0.06
12,18,0.4,4.8,2.7,83.0,4.0,0.08
12,19,0.0,4.4,2.3,83.0,3.8,0.09
12,20,-0.2,4.3,1.8,84.0,3.6,0.1
12,21,-0.5,3.5,1.4,84.0,3.8,0.08
12,22,-1.0,3.6,1.3,83.5,3.8,0.08
12,23,-1.1,3.4,0.8,84.0,3.6,0.06
