m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,1,0,-2.6,2.6,0.3,86.5,3.5,0.16
1,1,1,-2.6,3.0,0.1,85.0,3.1,0.14
1,1,2,-2.7,3.2,-0.0,84.0,3.6,0.14
1,1,3,-2.8,2.9,-0.2,83.0,3.8,0.14
1,1,4,-2.9,3.0,-0.2,84.8,3.3,0.16
1,1,5,-2.9,2.9,-0.3,84.8,4.1,0.16
1,1,6,-2.6,2.7,-0.2,86.8,4.0,0.18
1,1,7,-2.8,3.5,0.2,90.0,3.8,0.18
1,1,8,-1.0,3.5,1.5,91.8,3.8,0.18
1,1,9,0.5,4.0,2.0,91.5,3.7,0.16
1,1,10,2.5,6.0,3.8,82.3,4.1,0.16
1,1,11,3.0,7.0,5.5,77.3,4.6,0.18
1,1,12,4.0,9.5,7.0,72.0,4.7,0.18
1,1,13,5.0,10.0,8.0,69.0,5.2,0.14
1,1,14,5.0,10.5,7.8,66.3,5.6,0.16
1,1,15,5.0,10.0,7.8,66.8,5.6,0.16
1,1,16,4.0,9.5,6.5,69.3,4.7,0.16
1,1,17,1.3,5.2,3.4,80.8,3.7,0.12
1,1,18,-0.0,5.2,2.6,82.8,3.6,0.14
1,1,19,-0.4,4.4,2.0,84.5,4.2,0.16
1,1,20,-1.3,4.0,1.5,83.8,3.7,0.18
1,1,21,-1.9,3.6,1.3,84.0,3.5,0.18
1,1,22,-2.3,3.1,0.6,87.5,3.3,0.18
1,1,23,-2.6,3.2,0.2,87.8,4.2,0.18
1,2,0,-2.5,1.9,-0.5,72.0,4.2,0.04
1,2,1,-2.2,1.4,-0.6,71.5,3.7,0.02
1,2,2,-2.5,1.3,-0.6,73.0,3.9,0.04
1,2,3,-2.4,1.0,-0.8,70.0,4.1,0.0
1,2,4,-2.8,1.0,-0.6,73.0,3.6,0.0
1,2,5,-2.7,1.3,-0.8,70.8,4.1,0.02
1,2,6,-3.3,1.8,-0.6,72.8,3.7,0.02
1,2,7,-2.0,1.6,-0.3,74.0,3.3,0.06
1,2,8,-2.0,2.0,0.0,86.5,2.7,0.06
1,2,9,0.0,3.0,1.5,78.0,3.6,0.04
1,2,10,2.0,5.0,3.5,70.8,4.3,0.04
1,2,11,3.0,7.0,5.3,62.8,4.2,0.02
1,2,12,4.0,8.0,6.5,59.0,5.6,0.02
1,2,13,6.0,10.0,8.0,52.3,5.1,0.02
1,2,14,6.0,10.0,8.3,48.5,6.1,0.02
1,2,15,6.0,10.0,7.8,48.3,5.2,0.04
1,2,16,5.5,9.0,7.0,52.5,4.5,0.04
1,2,17,0.8,4.9,3.2,64.5,4.2,0.04
1,2,18,-0.4,3.5,1.7,69.3,3.8,0.04
1,2,19,-0.9,4.0,1.6,71.5,4.2,0.04
1,2,20,-1.0,3.3,1.0,72.8,4.5,0.04
1,2,21,-1.4,2.8,0.8,74.3,4.3,0.06
1,2,22,-2.2,2.4,0.4,72.3,4.1,0.06
1,2,23,-2.3,1.9,-0.4,72.5,4.2,0.06
1,3,0,-2.0,3.4,0.4,77.5,4.5,0.15
1,3,1,-2.0,2.6,0.1,77.0,3.8,0.07
1,3,2,-1.5,1.7,0.0,79.5,3.8,0.07
1,3,3,-2.4,2.1,-0.1,75.5,3.6,0.11
1,3,4,-2.0,1.5,-0.2,77.0,4.0,0.15
1,3,5,-2.5,1.8,-0.4,74.5,4.2,0.15
1,3,6,-2.5,1.4,-0.7,75.5,3.6,0.09
1,3,7,-2.0,2.0,0.0,82.0,3.4,0.09
1,3,8,-1.0,3.0,0.5,86.5,2.7,0.07
1,3,9,0.0,4.0,2.5,81.0,2.7,0.07
1,3,10,2.0,6.0,4.0,75.0,4.5,0.05
1,3,11,3.0,8.0,5.5,69.0,3.9,0.04
1,3,12,5.0,9.0,7.0,61.5,5.6,0.07
1,3,13,6.0,10.0,8.0,61.0,5.6,0.09
1,3,14,7.0,10.0,8.5,55.0,6.5,0.11
1,3,15,7.0,10.0,8.5,55.0,6.5,0.07
1,3,16,6.0,9.0,7.0,58.0,5.6,0.04
1,3,17,2.3,5.5,3.8,70.0,4.9,0.05
1,3,18,1.1,4.6,2.3,71.5,4.2,0.05
1,3,19,0.0,4.3,2.1,76.0,4.4,0.07
1,3,20,0.0,4.0,2.1,77.5,4.7,0.07
1,3,21,-0.2,4.1,1.6,77.0,4.4,0.09
1,3,22,-0.3,4.0,1.2,77.0,3.8,0.13
1,3,23,-1.6,3.8,1.0,77.5,4.2,0.15
2,1,0,-0.4,4.5,1.7,83.8,4.5,0.14
2,1,1,-1.1,4.1,1.3,83.0,4.9,0.14
2,1,2,-0.8,3.6,1.4,83.0,4.2,0.18
2,1,3,-1.0,3.3,1.6,81.5,4.4,0.16
2,1,4,-1.0,3.3,1.5,81.3,4.3,0.08
2,1,5,-1.1,3.6,1.6,81.3,4.4,0.1
2,1,6,-1.4,3.5,1.2,81.8,3.7,0.1
2,1,7,-0.5,4.5,1.9,82.8,3.7,0.12
2,1,8,1.0,5.5,3.5,84.5,2.7,0.1
2,1,9,3.0,7.0,5.0,82.3,3.8,0.1
2,1,10,5.0,8.5,7.0,73.5,4.3,0.1
2,1,11,6.5,10.0,8.3,66.0,6.1,0.1
2,1,12,7.0,11.0,9.0,61.3,6.5,0.1
2,1,13,7.0,12.0,9.5,58.3,7.0,0.1
2,1,14,8.0,12.0,9.8,52.5,6.5,0.06
2,1,15,8.0,12.0,10.0,50.8,6.1,0.08
2,1,16,7.5,12.0,9.5,52.0,5.6,0.1
2,1,17,4.7,7.8,6.1,69.5,5.2,0.1
2,1,18,2.6,6.2,4.6,74.5,4.8,0.1
2,1,19,1.8,5.9,4.1,77.0,4.5,0.1
2,1,20,0.9,5.6,3.2,80.5,4.4,0.14
2,1,21,0.6,5.5,2.6,83.8,4.2,0.12
2,1,22,0.3,5.4,2.4,84.0,4.0,0.14
2,1,23,0.0,5.1,2.0,83.3,4.4,0.14
2,2,0,-0.1,5.3,2.3,77.8,4.3,0.08
2,2,1,-0.5,4.4,2.0,75.3,3.9,0.08
2,2,2,-0.3,4.7,1.9,74.8,3.5,0.04
2,2,3,-1.5,4.5,1.7,75.0,3.5,0.06
2,2,4,-1.4,3.5,1.3,74.5,3.9,0.02
2,2,5,-0.8,3.8,1.7,73.5,3.9,0.02
2,2,6,-1.0,3.6,1.4,71.3,3.8,0.02
2,2,7,-1.2,5.0,2.1,77.5,3.0,0.02
2,2,8,2.5,5.0,3.8,81.0,3.2,0.02
2,2,9,4.5,7.5,6.0,72.0,3.6,0.0
2,2,10,5.0,10.0,7.3,63.5,3.8,0.0
2,2,11,6.0,11.0,8.8,58.3,5.6,0.02
2,2,12,7.5,13.0,9.8,55.3,6.1,0.02
2,2,13,8.5,14.0,10.5,49.5,6.5,0.02
2,2,14,9.0,15.0,11.5,47.3,5.6,0.04
2,2,15,9.5,15.5,11.9,51.0,7.0,0.06
2,2,16,9.0,15.5,11.8,52.3,6.0,0.04
2,2,17,6.2,11.8,8.7,58.0,4.6,0.04
2,2,18,4.4,8.8,6.5,65.5,4.5,0.04
2,2,19,3.1,8.2,5.9,69.0,4.5,0.04
2,2,20,2.1,7.5,5.0,73.8,4.5,0.04
2,2,21,0.5,7.1,4.0,72.8,4.7,0.02
2,2,22,0.4,6.1,3.2,74.8,4.1,0.02
2,2,23,0.4,6.0,3.1,75.3,3.9,0.04
2,3,0,2.7,6.5,4.2,80.0,4.5,0.11
2,3,1,2.0,6.6,3.5,80.5,4.3,0.24
2,3,2,0.8,6.4,3.1,81.0,4.3,0.13
2,3,3,0.7,5.3,3.0,81.0,4.0,0.16
2,3,4,0.7,5.1,3.1,82.5,4.5,0.13
2,3,5,1.0,5.0,2.8,80.5,4.0,0.09
2,3,6,0.6,4.7,2.4,80.0,4.0,0.09
2,3,7,1.0,7.1,4.2,80.0,4.0,0.09
2,3,8,5.0,8.0,6.5,78.5,2.7,0.11
2,3,9,6.0,10.0,8.0,69.5,2.7,0.24
2,3,10,8.0,11.0,9.5,67.0,6.5,0.11
2,3,11,10.0,13.0,11.0,62.5,6.5,0.18
2,3,12,10.0,15.0,11.5,58.5,6.5,0.13
2,3,13,11.0,15.0,12.5,54.5,6.5,0.09
2,3,14,11.0,16.0,13.0,52.5,7.4,0.18
2,3,15,11.0,16.0,13.0,52.0,6.5,0.09
2,3,16,11.0,16.0,13.0,53.0,6.5,0.18
2,3,17,8.2,12.7,10.1,62.0,5.1,0.18
2,3,18,6.1,10.1,7.9,68.0,5.1,0.09
2,3,19,5.3,9.6,6.9,72.5,5.1,0.09
2,3,20,4.3,8.0,6.1,76.5,4.7,0.13
2,3,21,3.4,7.3,5.4,79.0,4.3,0.16
2,3,22,3.2,6.7,5.0,79.0,4.7,0.22
2,3,23,2.8,6.8,4.6,78.5,4.7,0.24
3,1,0,1.1,6.3,3.6,82.8,4.7,0.14
3,1,1,1.1,5.5,3.4,81.3,4.4,0.16
3,1,2,0.8,6.0,3.4,82.3,5.0,0.2
3,1,3,0.5,5.6,3.2,82.3,5.1,0.2
3,1,4,0.3,5.6,3.0,82.3,4.8,0.2
3,1,5,0.4,5.0,2.7,81.0,5.2,0.2
3,1,6,0.6,4.7,2.5,82.5,5.0,0.22
3,1,7,2.3,7.0,4.6,78.3,4.4,0.18
3,1,8,5.5,8.0,6.8,73.8,3.8,0.16
3,1,9,6.5,10.0,8.0,65.8,3.7,0.12
3,1,10,8.0,11.0,9.5,60.0,5.2,0.12
3,1,11,8.0,13.0,10.8,56.3,7.4,0.14
3,1,12,9.0,14.0,11.8,51.3,6.5,0.14
3,1,13,9.5,15.0,12.3,50.0,6.5,0.1
3,1,14,10.0,16.0,13.0,47.5,6.5,0.1
3,1,15,10.0,16.0,13.0,47.5,7.0,0.14
3,1,16,9.5,16.0,13.0,46.8,6.5,0.14
3,1,17,7.8,12.7,10.4,61.3,4.6,0.16
3,1,18,6.8,10.3,8.8,65.8,5.2,0.22
3,1,19,5.2,8.9,7.2,73.3,5.4,0.2
3,1,20,4.0,7.8,6.4,78.5,5.5,0.22
3,1,21,3.1,7.1,5.3,81.5,5.3,0.16
3,1,22,2.0,5.9,4.5,84.0,5.2,0.18
3,1,23,1.2,6.3,3.9,84.0,5.2,0.14
3,2,0,3.3,7.1,5.2,77.3,4.5,0.17
3,2,1,2.7,7.0,4.7,80.0,4.8,0.16
3,2,2,2.4,7.1,4.4,77.3,4.3,0.19
3,2,3,2.3,6.8,4.7,79.0,4.1,0.22
3,2,4,1.9,6.4,4.3,79.5,4.7,0.19
3,2,5,1.3,6.4,3.9,80.3,4.2,0.19
3,2,6,1.3,6.7,4.0,80.5,4.0,0.14
3,2,7,3.2,9.5,6.6,78.3,4.0,0.12
3,2,8,7.0,11.0,9.0,71.3,2.7,0.1
3,2,9,8.0,12.0,9.5,66.5,4.3,0.07
3,2,10,9.0,13.0,11.0,58.8,5.6,0.05
3,2,11,9.5,14.5,11.8,51.3,7.0,0.05
3,2,12,10.0,16.0,13.0,48.3,7.4,0.03
3,2,13,10.5,17.0,13.8,46.3,7.4,0.03
3,2,14,11.0,17.0,14.0,42.8,7.9,0.0
3,2,15,11.0,18.0,14.5,43.8,6.5,0.03
3,2,16,11.0,18.0,14.5,43.3,6.5,0.03
3,2,17,8.9,15.0,11.9,56.0,5.3,0.0
3,2,18,7.3,12.6,10.1,59.3,5.3,0.0
3,2,19,6.2,10.9,8.5,64.0,5.3,0.05
3,2,20,5.4,10.1,7.9,67.5,5.2,0.08
3,2,21,4.5,8.6,6.6,72.8,5.1,0.08
3,2,22,4.3,7.9,6.2,76.0,4.5,0.13
3,2,23,3.6,7.5,5.5,77.0,4.2,0.15
3,3,0,2.6,8.2,5.7,71.5,4.9,0.02
3,3,1,2.1,7.8,4.8,71.5,4.2,0.02
3,3,2,1.6,7.2,4.3,73.0,4.0,0.02
3,3,3,0.8,7.0,4.4,73.0,4.2,0.07
3,3,4,1.0,7.0,4.3,74.0,4.5,0.11
3,3,5,0.7,7.1,4.1,72.0,4.2,0.07
3,3,6,1.9,7.7,4.5,72.5,3.8,0.11
3,3,7,5.0,10.0,7.7,71.5,3.6,0.09
3,3,8,7.0,12.0,10.0,64.0,4.5,0.14
3,3,9,8.0,14.0,11.0,60.0,5.6,0.09
3,3,10,9.0,15.0,12.5,53.0,6.5,0.11
3,3,11,11.0,17.0,13.5,48.5,7.2,0.11
3,3,12,10.0,18.0,14.0,45.0,7.4,0.09
3,3,13,11.0,18.0,15.0,43.0,6.5,0.07
3,3,14,11.0,19.0,15.5,37.5,6.7,0.09
3,3,15,11.0,20.0,16.0,35.5,6.5,0.11
3,3,16,11.0,20.0,16.0,39.5,7.4,0.14
3,3,17,10.8,17.6,14.5,50.0,6.5,0.09
3,3,18,9.4,14.0,11.9,55.5,6.1,0.11
3,3,19,7.2,12.7,9.9,62.0,5.4,0.09
3,3,20,6.3,11.1,8.9,66.0,4.7,0.07
3,3,21,5.8,10.3,7.7,69.0,4.3,0.05
3,3,22,5.0,9.3,6.9,68.5,4.2,0.05
3,3,23,3.9,9.2,6.1,73.5,4.5,0.05
4,1,0,3.4,9.5,6.4,78.8,5.0,0.03
