m,m3,coco,coco_pct
11,2,25.0,0.001
10,2,19.0,0.0
7,2,1.0,0.87
7,1,4.0,0.004
8,1,3.0,0.021
5,3,5.0,0.0
10,1,18.0,0.001
3,1,26.0,0.0
10,3,8.0,0.016
9,1,17.0,0.0
11,2,5.0,0.009
4,3,1.0,0.295
5,2,19.0,0.0
5,2,26.0,0.0
3,2,4.0,0.023
5,1,2.0,0.454
2,1,17.0,0.007
6,2,26.0,0.0
9,3,5.0,0.001
11,1,9.0,0.0
7,3,3.0,0.02
3,1,18.0,0.022
4,2,17.0,0.009
3,3,19.0,0.0
9,1,8.0,0.0
4,1,25.0,0.001
1,3,18.0,0.013
6,1,8.0,0.002
4,2,26.0,0.0
7,2,19.0,0.0
10,2,2.0,0.357
10,1,5.0,0.0
5,1,27.0,0.0
12,3,23.0,0.0
5,2,2.0,0.378
2,1,18.0,0.006
3,1,27.0,0.0
4,2,7.0,0.025
9,3,18.0,0.002
10,1,19.0,0.0
6,2,1.0,0.494
5,3,2.0,0.314
3,2,9.0,0.0
9,2,3.0,0.119
6,2,17.0,0.0
12,2,7.0,0.054
6,1,1.0,0.5
8,2,23.0,0.0
2,3,27.0,0.0
1,1,19.0,0.0
1,3,8.0,0.009
3,1,17.0,0.017
9,2,27.0,0.0
3,3,17.0,0.002
7,3,8.0,0.0
12,3,9.0,0.0
12,1,5.0,0.008
8,2,17.0,0.0
4,2,25.0,0.001
6,1,2.0,0.335
8,1,2.0,0.092
5,1,8.0,0.0
2,3,4.0,0.028
9,3,7.0,0.007
7,2,27.0,0.0
1,3,5.0,0.018
5,1,18.0,0.001
5,3,1.0,0.587
7,3,26.0,0.0
1,2,19.0,0.0
2,2,19.0,0.0
10,3,17.0,0.004
12,3,8.0,0.008
10,1,25.0,0.0
1,3,4.0,0.052
8,3,4.0,0.0
7,2,23.0,0.0
12,2,26.0,0.0
10,2,18.0,0.021
9,1,23.0,0.0
2,3,7.0,0.041
3,2,1.0,0.385
2,1,2.0,0.255
12,3,17.0,0.001
9,3,8.0,0.003
4,3,23.0,0.0
5,1,17.0,0.001
3,3,26.0,0.0
6,3,1.0,0.755
2,2,26.0,0.0
1,1,23.0,0.0
4,1,5.0,0.013
9,3,9.0,0.0
5,3,8.0,0.0
11,1,8.0,0.013
8,1,19.0,0.0
7,3,5.0,0.004
2,2,8.0,0.006
5,3,23.0,0.0
7,2,5.0,0.002
10,2,17.0,0.005
2,2,9.0,0.0
5,2,3.0,0.095
4,2,5.0,0.0
11,1,26.0,0.0
8,2,9.0,0.0
4,2,23.0,0.001
9,2,23.0,0.0
8,3,5.0,0.005
6,3,9.0,0.0
2,2,18.0,0.005
6,1,5.0,0.0
11,3,3.0,0.206
12,3,2.0,0.354
9,1,9.0,0.0
11,2,3.0,0.186
4,2,2.0,0.381
9,2,18.0,0.017
10,1,9.0,0.0
10,2,1.0,0.342
12,1,17.0,0.008
1,2,17.0,0.004
2,3,19.0,0.0
4,1,7.0,0.033
12,3,26.0,0.0
7,3,1.0,0.901
1,1,26.0,0.0
5,1,9.0,0.0
9,3,26.0,0.0
4,1,19.0,0.0
6,1,17.0,0.0
4,2,8.0,0.003
11,1,5.0,0.003
1,2,5.0,0.004
1,2,26.0,0.0
8,3,25.0,0.001
8,3,18.0,0.0
11,1,17.0,0.008
8,3,27.0,0.0
4,1,17.0,0.009
3,1,4.0,0.044
2,1,9.0,0.009
7,3,27.0,0.0
7,3,7.0,0.0
7,2,17.0,0.0
2,3,1.0,0.352
1,1,8.0,0.007
8,3,1.0,0.83
2,2,25.0,0.001
7,1,7.0,0.0
5,2,25.0,0.002
7,2,4.0,0.004
11,1,27.0,0.0
2,1,3.0,0.178
9,3,17.0,0.0
7,3,4.0,0.005
3,3,25.0,0.001
5,3,25.0,0.001
1,2,25.0,0.001
4,1,9.0,0.001
5,1,23.0,0.0
11,2,27.0,0.0
3,2,26.0,0.001
12,1,25.0,0.0
6,2,3.0,0.1
8,3,26.0,0.0
6,2,2.0,0.381
7,3,25.0,0.001
10,2,5.0,0.001
3,2,18.0,0.013
7,1,1.0,0.877
4,3,3.0,0.18
3,3,7.0,0.041
3,2,7.0,0.055
10,3,1.0,0.256
10,3,2.0,0.341
1,1,18.0,0.008
4,3,27.0,0.0
2,2,1.0,0.328
7,1,8.0,0.0
10,3,25.0,0.001
5,2,18.0,0.006
3,1,5.0,0.003
12,3,19.0,0.0
7,3,17.0,0.0
3,3,8.0,0.037
4,3,2.0,0.433
10,3,19.0,0.0
9,1,26.0,0.0
10,1,8.0,0.0
5,2,1.0,0.487
2,3,2.0,0.387
9,2,1.0,0.419
1,1,1.0,0.438
3,3,27.0,0.0
1,1,27.0,0.0
12,3,27.0,0.0
4,1,8.0,0.016
9,2,4.0,0.015
8,3,9.0,0.0
6,1,23.0,0.0
3,3,4.0,0.032
6,2,18.0,0.0
6,3,7.0,0.0
6,3,2.0,0.186
3,2,17.0,0.005
4,1,1.0,0.25
2,1,23.0,0.0
11,1,25.0,0.006
5,3,27.0,0.0
12,3,3.0,0.134
10,1,26.0,0.0
9,2,2.0,0.41
10,1,17.0,0.0
12,3,7.0,0.022
2,1,19.0,0.0
9,3,1.0,0.631
3,1,19.0,0.0
8,2,1.0,0.906
8,1,17.0,0.0
12,1,8.0,0.021
7,2,3.0,0.019
10,1,4.0,0.008
11,2,17.0,0.009
2,2,2.0,0.392
10,3,3.0,0.286
4,1,2.0,0.407
12,2,4.0,0.051
2,2,7.0,0.024
1,1,17.0,0.002
2,1,26.0,0.0
1,3,19.0,0.0
8,2,19.0,0.0
2,3,23.0,0.0
3,1,23.0,0.0
5,1,1.0,0.43
5,1,4.0,0.015
6,1,26.0,0.0
5,1,7.0,0.006
11,2,1.0,0.344
1,3,9.0,0.002
8,2,7.0,0.0
6,2,4.0,0.014
4,1,18.0,0.008
8,1,5.0,0.006
3,2,27.0,0.001
5,2,5.0,0.001
1,3,7.0,0.035
4,3,17.0,0.004
8,1,4.0,0.005
1,3,17.0,0.006
10,1,23.0,0.0
8,2,4.0,0.002
1,2,4.0,0.028
1,3,3.0,0.225
7,1,17.0,0.0
10,2,7.0,0.036
12,2,17.0,0.001
10,3,26.0,0.001
4,2,3.0,0.166
3,3,5.0,0.0
5,3,19.0,0.0
7,2,7.0,0.0
6,1,18.0,0.004
9,1,19.0,0.0
10,2,26.0,0.0
2,1,1.0,0.457
11,1,1.0,0.267
8,3,19.0,0.0
7,1,2.0,0.102
7,3,18.0,0.002
12,2,1.0,0.222
4,3,8.0,0.016
8,2,3.0,0.007
11,3,17.0,0.011
8,3,23.0,0.001
3,2,19.0,0.0
10,3,27.0,0.0
8,2,18.0,0.0
8,1,8.0,0.0
8,3,2.0,0.147
6,3,4.0,0.007
6,3,17.0,0.002
2,2,4.0,0.032
1,2,8.0,0.01
11,3,8.0,0.007
4,1,27.0,0.0
9,1,2.0,0.301
5,2,7.0,0.015
12,2,8.0,0.022
3,2,2.0,0.365
2,2,27.0,0.0
12,3,4.0,0.022
4,3,5.0,0.0
11,2,19.0,0.0
8,2,27.0,0.0
8,2,25.0,0.0
4,2,9.0,0.001
12,2,2.0,0.369
1,2,27.0,0.0
4,1,4.0,0.039
10,2,3.0,0.178
3,1,25.0,0.001
5,2,9.0,0.001
2,3,9.0,0.0
1,2,3.0,0.146
3,2,5.0,0.017
4,1,26.0,0.0
5,1,3.0,0.092
12,3,5.0,0.027
2,2,3.0,0.208
6,3,23.0,0.0
11,2,8.0,0.016
1,3,1.0,0.321
9,3,19.0,0.0
12,1,27.0,0.0
9,2,5.0,0.006
9,2,17.0,0.004
7,2,26.0,0.0
9,2,7.0,0.008
6,3,3.0,0.045
9,3,25.0,0.0
6,3,25.0,0.0
11,3,26.0,0.0
1,1,25.0,0.0
1,3,25.0,0.0
12,3,25.0,0.0
1,2,2.0,0.324
11,3,2.0,0.368
5,2,23.0,0.0
7,1,25.0,0.0
5,3,7.0,0.002
12,2,25.0,0.001
3,3,2.0,0.383
11,3,27.0,0.0
9,1,5.0,0.003
5,1,19.0,0.0
12,1,7.0,0.03
11,1,7.0,0.029
12,3,18.0,0.006
4,3,18.0,0.014
11,2,9.0,0.0
10,1,3.0,0.069
6,3,26.0,0.0
9,1,4.0,0.006
1,1,2.0,0.275
9,1,7.0,0.0
7,1,27.0,0.0
6,1,3.0,0.121
4,2,19.0,0.0
11,3,23.0,0.0
10,3,18.0,0.009
3,3,23.0,0.0
9,1,27.0,0.0
11,3,9.0,0.001
5,1,5.0,0.001
11,1,4.0,0.029
9,1,25.0,0.0
8,2,5.0,0.002
11,1,23.0,0.0
9,3,23.0,0.0
6,3,18.0,0.001
5,1,26.0,0.0
6,1,25.0,0.0
7,1,19.0,0.0
10,1,2.0,0.347
12,2,18.0,0.011
7,1,5.0,0.001
1,1,3.0,0.178
3,1,3.0,0.18
9,3,2.0,0.287
8,3,7.0,0.0
6,2,25.0,0.001
8,1,7.0,0.0
11,2,18.0,0.027
8,2,2.0,0.082
4,1,3.0,0.224
8,3,17.0,0.001
11,3,1.0,0.293
1,1,5.0,0.017
3,1,8.0,0.02
7,2,8.0,0.0
11,3,5.0,0.014
7,1,23.0,0.0
6,2,9.0,0.0
3,2,3.0,0.116
1,1,7.0,0.03
6,3,27.0,0.0
1,3,27.0,0.0
1,1,9.0,0.0
11,1,19.0,0.0
4,2,1.0,0.368
10,2,4.0,0.03
6,2,7.0,0.007
5,2,4.0,0.009
5,3,9.0,0.0
11,2,4.0,0.031
9,2,8.0,0.003
2,3,18.0,0.002
1,1,4.0,0.046
6,1,7.0,0.011
2,1,4.0,0.03
1,2,9.0,0.009
12,1,23.0,0.0
5,2,8.0,0.003
2,2,17.0,0.001
5,1,25.0,0.0
9,1,1.0,0.605
8,3,3.0,0.015
4,3,4.0,0.02
7,2,25.0,0.0
9,3,4.0,0.012
12,2,5.0,0.011
9,3,27.0,0.0
11,3,4.0,0.043
12,1,19.0,0.0
10,3,5.0,0.008
3,2,25.0,0.001
10,3,9.0,0.005
10,1,27.0,0.0
11,1,18.0,0.013
7,3,9.0,0.0
12,2,27.0,0.0
10,3,23.0,0.0
11,2,23.0,0.001
10,2,8.0,0.013
11,1,3.0,0.255
3,1,2.0,0.403
10,2,9.0,0.016
4,3,26.0,0.0
6,2,8.0,0.001
6,2,5.0,0.003
3,3,3.0,0.201
6,2,23.0,0.0
4,3,19.0,0.0
9,2,25.0,0.001
7,3,23.0,0.001
6,2,19.0,0.0
12,1,4.0,0.02
11,2,7.0,0.033
6,3,19.0,0.0
3,1,1.0,0.249
8,2,26.0,0.0
8,1,9.0,0.0
4,3,9.0,0.0
2,3,17.0,0.002
2,2,23.0,0.0
11,3,25.0,0.007
2,3,8.0,0.01
10,2,23.0,0.0
7,1,18.0,0.0
