m,m3,coco,coco_pct
6,3,23.0,0.0
1,2,19.0,0.0
7,2,5.0,0.0
11,3,17.0,0.016
7,3,23.0,0.001
12,2,10.0,0.0
7,2,7.0,0.001
2,3,19.0,0.0
7,2,9.0,0.0
1,2,26.0,0.0
7,3,25.0,0.0
1,2,12.0,0.0
8,1,5.0,0.0
3,2,2.0,0.28
12,1,8.0,0.014
12,2,5.0,0.026
2,3,17.0,0.01
2,2,18.0,0.005
2,3,26.0,0.001
6,3,8.0,0.0
3,3,12.0,0.0
5,1,25.0,0.0
4,3,4.0,0.051
4,2,4.0,0.061
1,1,12.0,0.0
9,1,10.0,0.0
3,3,9.0,0.004
11,1,19.0,0.0
10,2,17.0,0.022
11,3,9.0,0.006
8,2,1.0,0.801
3,3,2.0,0.274
8,2,8.0,0.0
7,3,5.0,0.0
3,2,7.0,0.069
5,2,12.0,0.0
3,1,4.0,0.033
10,3,8.0,0.008
6,1,9.0,0.008
6,2,1.0,0.624
9,1,26.0,0.0
9,3,7.0,0.014
7,1,17.0,0.017
7,2,12.0,0.0
8,3,7.0,0.007
10,3,5.0,0.034
5,1,2.0,0.378
3,2,9.0,0.007
4,2,18.0,0.0
9,2,3.0,0.113
9,3,1.0,0.471
6,2,4.0,0.001
8,1,4.0,0.0
11,1,26.0,0.0
10,3,18.0,0.0
9,3,19.0,0.0
3,2,23.0,0.0
11,2,2.0,0.247
6,2,3.0,0.079
2,2,26.0,0.0
3,1,9.0,0.013
8,1,26.0,0.0
5,1,10.0,0.0
1,1,4.0,0.041
12,1,26.0,0.0
5,1,1.0,0.241
6,3,3.0,0.019
6,1,4.0,0.001
12,2,26.0,0.0
4,1,5.0,0.012
3,3,1.0,0.25
5,3,7.0,0.014
11,1,25.0,0.007
11,3,12.0,0.0
9,2,12.0,0.0
5,1,17.0,0.018
6,2,5.0,0.002
6,3,5.0,0.003
10,2,3.0,0.29
10,2,25.0,0.009
7,2,26.0,0.0
4,1,10.0,0.0
6,1,2.0,0.287
10,2,8.0,0.017
12,2,18.0,0.0
12,1,10.0,0.0
9,2,10.0,0.0
1,3,4.0,0.044
4,1,12.0,0.0
12,1,4.0,0.036
7,2,4.0,0.0
5,2,5.0,0.014
12,3,10.0,0.0
12,2,17.0,0.007
4,1,19.0,0.0
4,2,8.0,0.01
3,2,8.0,0.04
5,1,23.0,0.0
3,3,19.0,0.0
10,1,19.0,0.0
5,2,7.0,0.005
6,1,3.0,0.109
2,1,4.0,0.039
3,1,23.0,0.0
7,1,18.0,0.004
6,3,26.0,0.0
5,3,17.0,0.036
11,1,3.0,0.359
3,3,18.0,0.0
6,2,17.0,0.033
5,2,1.0,0.519
10,1,2.0,0.375
7,2,25.0,0.001
11,2,8.0,0.02
2,2,1.0,0.077
9,1,3.0,0.094
4,2,10.0,0.0
7,3,12.0,0.0
4,2,12.0,0.0
9,3,8.0,0.002
8,2,10.0,0.0
11,1,7.0,0.029
5,3,18.0,0.001
3,3,23.0,0.0
11,2,25.0,0.002
3,1,18.0,0.001
9,2,5.0,0.019
2,3,2.0,0.31
11,1,10.0,0.0
11,1,23.0,0.0
8,1,23.0,0.0
5,3,10.0,0.0
7,2,10.0,0.0
7,3,1.0,0.869
11,3,8.0,0.024
3,3,4.0,0.082
12,3,8.0,0.038
9,3,9.0,0.002
9,3,3.0,0.163
12,1,2.0,0.285
10,2,26.0,0.001
2,3,23.0,0.001
3,1,26.0,0.0
7,3,17.0,0.0
4,2,2.0,0.338
1,2,9.0,0.014
9,1,7.0,0.005
11,3,4.0,0.077
4,3,8.0,0.007
3,1,12.0,0.0
8,2,5.0,0.005
12,3,25.0,0.001
3,1,17.0,0.021
4,1,8.0,0.012
10,3,9.0,0.002
10,1,17.0,0.051
3,3,17.0,0.008
2,3,1.0,0.096
9,2,4.0,0.004
4,2,5.0,0.014
7,2,1.0,0.831
5,2,10.0,0.0
3,3,10.0,0.0
1,1,3.0,0.399
12,2,19.0,0.0
12,2,2.0,0.237
8,3,1.0,0.794
8,2,18.0,0.0
8,3,26.0,0.0
10,1,3.0,0.181
9,1,12.0,0.0
6,2,25.0,0.0
5,1,4.0,0.029
4,2,23.0,0.001
10,1,23.0,0.001
3,3,3.0,0.272
1,3,26.0,0.001
9,2,9.0,0.001
8,3,12.0,0.0
7,2,3.0,0.032
2,3,9.0,0.012
9,3,4.0,0.005
3,2,25.0,0.0
1,2,23.0,0.0
5,2,23.0,0.0
12,2,8.0,0.049
3,1,2.0,0.292
8,3,8.0,0.002
11,3,1.0,0.097
12,1,5.0,0.059
8,1,12.0,0.0
2,3,10.0,0.0
4,2,9.0,0.001
5,1,3.0,0.272
12,2,12.0,0.0
8,1,25.0,0.0
12,3,26.0,0.0
6,1,5.0,0.005
5,2,3.0,0.211
5,1,26.0,0.0
9,2,18.0,0.0
5,1,18.0,0.005
5,1,9.0,0.012
1,2,8.0,0.036
4,3,1.0,0.347
9,2,26.0,0.0
7,1,7.0,0.0
5,3,23.0,0.0
6,1,17.0,0.001
8,3,23.0,0.001
12,3,12.0,0.0
9,2,23.0,0.004
12,2,7.0,0.123
11,3,26.0,0.0
8,3,2.0,0.15
3,1,3.0,0.331
6,1,25.0,0.0
1,3,19.0,0.0
6,3,19.0,0.0
1,2,4.0,0.095
3,2,26.0,0.0
11,1,1.0,0.166
4,3,3.0,0.3
2,1,7.0,0.06
5,3,5.0,0.021
7,1,8.0,0.001
6,1,8.0,0.005
1,2,5.0,0.024
9,1,4.0,0.0
2,1,3.0,0.345
4,3,25.0,0.0
11,3,3.0,0.448
8,3,9.0,0.0
8,1,3.0,0.015
2,2,8.0,0.064
10,1,9.0,0.0
11,3,18.0,0.0
6,2,9.0,0.0
10,1,26.0,0.0
2,3,3.0,0.383
1,3,1.0,0.118
6,2,7.0,0.007
2,1,26.0,0.0
9,3,2.0,0.307
2,2,2.0,0.318
2,2,12.0,0.0
5,1,12.0,0.0
4,3,12.0,0.0
11,1,8.0,0.011
9,3,17.0,0.023
10,2,9.0,0.016
1,2,10.0,0.0
1,3,17.0,0.033
10,3,7.0,0.038
8,2,17.0,0.007
11,3,23.0,0.001
11,2,10.0,0.0
5,3,9.0,0.009
10,3,19.0,0.0
4,1,1.0,0.217
1,1,8.0,0.047
1,3,25.0,0.002
4,1,4.0,0.05
6,2,19.0,0.0
11,2,7.0,0.048
8,1,2.0,0.163
2,1,12.0,0.005
10,3,25.0,0.01
10,2,10.0,0.0
6,2,8.0,0.005
1,3,23.0,0.001
7,2,2.0,0.134
6,2,12.0,0.0
3,2,19.0,0.0
7,2,18.0,0.0
11,1,17.0,0.02
8,2,12.0,0.0
11,1,4.0,0.038
4,1,17.0,0.025
5,2,2.0,0.224
1,3,5.0,0.027
9,3,5.0,0.01
9,2,19.0,0.0
2,2,10.0,0.0
4,3,2.0,0.257
3,1,25.0,0.001
7,1,26.0,0.0
6,2,18.0,0.003
8,2,19.0,0.0
11,2,1.0,0.155
6,3,18.0,0.0
4,1,9.0,0.006
12,1,23.0,0.001
2,2,9.0,0.015
2,1,18.0,0.002
8,1,7.0,0.0
11,2,17.0,0.024
8,2,23.0,0.0
1,1,7.0,0.088
8,3,19.0,0.0
8,3,17.0,0.018
11,3,19.0,0.0
9,2,8.0,0.003
2,3,4.0,0.045
12,1,1.0,0.083
6,3,25.0,0.0
10,3,23.0,0.001
5,1,7.0,0.017
7,3,26.0,0.0
6,1,23.0,0.0
9,2,7.0,0.013
3,1,8.0,0.022
4,1,23.0,0.0
7,1,4.0,0.0
8,2,9.0,0.0
10,2,7.0,0.035
4,3,19.0,0.0
12,1,12.0,0.0
12,3,2.0,0.249
8,3,3.0,0.016
12,3,3.0,0.328
5,2,8.0,0.005
2,1,25.0,0.001
3,1,10.0,0.0
10,2,19.0,0.0
3,3,8.0,0.024
12,1,17.0,0.004
6,1,26.0,0.0
9,1,9.0,0.0
2,3,7.0,0.054
7,3,8.0,0.0
5,2,4.0,0.014
3,2,1.0,0.154
10,2,18.0,0.011
5,3,8.0,0.011
12,1,18.0,0.0
7,1,3.0,0.018
5,1,19.0,0.0
1,3,10.0,0.001
9,1,8.0,0.002
8,3,4.0,0.0
9,3,12.0,0.0
1,1,2.0,0.245
9,3,18.0,0.004
4,1,2.0,0.317
6,3,17.0,0.003
8,2,4.0,0.0
3,2,18.0,0.002
6,2,10.0,0.0
7,2,19.0,0.0
1,1,26.0,0.0
1,1,9.0,0.02
1,1,18.0,0.0
2,2,25.0,0.004
4,1,25.0,0.0
5,3,12.0,0.0
2,2,5.0,0.023
7,3,2.0,0.125
1,1,10.0,0.0
9,1,17.0,0.04
7,3,19.0,0.0
5,3,19.0,0.0
1,2,7.0,0.092
4,3,7.0,0.016
6,1,7.0,0.003
8,2,3.0,0.009
6,3,10.0,0.0
12,2,4.0,0.062
12,3,18.0,0.002
11,2,19.0,0.0
10,1,8.0,0.003
5,3,26.0,0.0
4,1,26.0,0.0
10,2,1.0,0.187
3,3,7.0,0.068
10,1,4.0,0.002
11,1,18.0,0.001
10,3,17.0,0.017
2,1,1.0,0.166
9,1,25.0,0.0
1,2,17.0,0.014
7,1,5.0,0.005
3,1,19.0,0.0
9,1,5.0,0.017
7,3,10.0,0.0
6,3,7.0,0.0
4,3,23.0,0.0
4,3,5.0,0.008
10,3,4.0,0.063
7,1,10.0,0.0
4,3,18.0,0.0
7,3,3.0,0.006
4,3,26.0,0.0
7,1,1.0,0.842
3,2,10.0,0.0
8,3,10.0,0.0
1,3,9.0,0.017
12,2,1.0,0.105
10,1,10.0,0.0
3,3,25.0,0.005
11,1,12.0,0.0
4,2,3.0,0.241
6,2,23.0,0.001
8,1,10.0,0.0
10,3,26.0,0.001
10,2,23.0,0.001
5,3,2.0,0.27
8,1,8.0,0.0
5,1,8.0,0.015
10,1,5.0,0.011
10,3,3.0,0.244
5,2,17.0,0.008
11,2,9.0,0.001
10,3,1.0,0.225
12,3,19.0,0.0
2,3,18.0,0.0
4,2,25.0,0.0
2,2,7.0,0.08
5,2,19.0,0.0
11,2,18.0,0.002
4,2,26.0,0.0
9,1,18.0,0.0
9,3,26.0,0.0
10,2,2.0,0.365
1,1,1.0,0.092
11,2,12.0,0.0
10,3,12.0,0.0
5,2,9.0,0.0
5,2,18.0,0.0
2,1,23.0,0.001
5,3,3.0,0.179
2,1,10.0,0.0
2,3,25.0,0.001
11,3,2.0,0.267
1,3,8.0,0.046
1,3,18.0,0.004
7,3,4.0,0.0
11,3,10.0,0.0
8,3,25.0,0.0
10,3,10.0,0.0
1,1,5.0,0.048
3,2,17.0,0.039
9,1,1.0,0.536
6,1,1.0,0.58
3,2,3.0,0.318
