m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
3,16,13.4,15.1,14.4,74.0,18.8,0.22
3,17,12.9,14.1,13.6,79.5,19.0,0.21
3,18,12.3,14.2,13.3,74.5,20.2,0.2
3,19,12.1,13.4,12.9,81.0,18.0,0.18
3,20,11.9,13.2,12.6,83.5,17.7,0.14
3,21,11.9,13.7,12.6,75.5,18.6,0.16
3,22,11.5,12.7,12.2,83.5,16.4,0.16
3,23,11.3,12.6,12.0,83.0,16.7,0.19
4,0,13.4,16.0,14.9,69.8,20.1,0.03
4,1,14.1,15.7,14.7,75.3,18.0,0.04
4,2,14.0,15.7,14.5,76.8,18.0,0.06
4,3,13.5,15.9,14.8,70.3,19.8,0.04
4,4,14.0,15.3,14.6,75.5,17.7,0.04
4,5,15.0,17.1,16.0,71.8,18.7,0.06
4,6,15.9,18.4,16.9,65.0,20.9,0.08
4,7,17.9,19.4,18.7,58.3,18.9,0.07
4,8,18.6,20.3,19.5,56.0,19.7,0.06
4,9,16.7,21.4,18.9,58.3,23.3,0.06
4,10,19.3,21.4,20.4,54.8,19.3,0.06
4,11,19.5,21.4,20.7,55.0,19.5,0.09
4,12,17.0,21.2,19.3,59.5,25.1,0.09
4,13,19.1,21.0,20.1,58.8,19.9,0.07
4,14,18.6,20.2,19.5,60.5,19.2,0.07
4,15,16.9,19.5,18.3,63.8,23.3,0.09
4,16,17.6,18.5,18.1,68.8,16.8,0.08
4,17,16.4,17.5,17.0,74.0,16.5,0.06
4,18,15.4,17.0,16.1,70.8,19.9,0.08
4,19,15.5,16.7,16.0,75.5,16.8,0.09
4,20,15.1,16.3,15.6,76.3,15.8,0.07
4,21,14.3,16.2,15.3,71.8,19.1,0.06
4,22,14.6,15.5,15.0,76.8,16.0,0.06
4,23,14.3,15.2,14.8,75.8,18.0,0.03
5,0,16.7,19.9,18.7,71.0,16.8,0.05
5,1,16.8,18.4,17.6,72.0,14.4,0.04
5,2,16.9,17.9,17.4,72.0,14.8,0.05
5,3,16.0,19.5,18.0,68.0,16.8,0.08
5,4,17.4,18.2,18.0,72.0,14.2,0.09
5,5,18.6,19.5,19.3,64.5,15.3,0.08
5,6,18.8,22.4,20.7,60.5,18.6,0.12
5,7,20.1,22.0,21.5,56.5,17.3,0.12
5,8,21.1,22.7,22.3,56.5,18.2,0.1
5,9,20.2,24.5,22.5,56.5,21.6,0.1
5,10,21.1,23.8,23.0,54.0,19.0,0.12
5,11,21.5,23.6,22.7,54.5,19.1,0.1
5,12,20.5,24.0,22.4,59.0,22.2,0.1
5,13,21.5,23.9,22.4,57.5,17.1,0.06
5,14,20.7,22.8,21.8,58.0,17.1,0.07
5,15,19.6,23.5,21.8,62.0,20.4,0.06
5,16,20.0,21.1,20.5,64.0,16.6,0.09
5,17,18.9,20.0,19.5,71.5,15.1,0.05
5,18,18.1,20.8,19.9,69.5,18.0,0.05
5,19,18.3,19.0,19.0,75.5,16.2,0.06
5,20,17.9,19.3,19.1,75.0,14.4,0.08
5,21,17.2,19.9,18.9,71.5,17.7,0.06
5,22,17.3,18.7,18.4,75.5,16.0,0.06
5,23,17.4,18.6,18.5,74.0,15.9,0.06
6,0,20.9,24.1,22.5,68.8,20.7,0.03
6,1,20.9,22.4,21.6,77.0,19.7,0.04
6,2,20.7,22.4,21.5,78.0,20.3,0.04
6,3,20.7,23.9,22.2,71.0,19.6,0.04
6,4,21.4,22.8,22.0,76.5,20.2,0.04
6,5,22.7,24.3,23.5,71.3,20.2,0.03
6,6,23.4,25.9,24.3,64.0,21.4,0.03
6,7,24.2,26.1,25.2,63.0,21.0,0.04
6,8,24.7,26.7,25.7,60.5,20.9,0.06
6,9,24.3,27.4,26.0,61.8,24.7,0.05
6,10,25.4,27.5,26.4,58.5,20.5,0.07
6,11,25.3,27.7,26.6,58.0,20.5,0.08
6,12,24.9,27.3,26.0,62.3,23.2,0.08
6,13,25.1,27.2,26.2,59.5,20.7,0.05
6,14,24.7,27.0,25.8,61.0,21.1,0.05
6,15,24.0,27.0,25.8,62.0,23.4,0.03
6,16,23.4,25.8,24.5,67.5,19.8,0.05
6,17,22.6,24.9,23.7,73.3,18.9,0.04
6,18,22.2,25.0,23.6,66.0,21.4,0.04
6,19,22.0,23.3,22.7,77.0,19.1,0.03
6,20,22.0,23.0,22.6,76.3,19.3,0.02
6,21,21.4,24.7,22.8,70.3,19.5,0.03
6,22,21.7,22.8,22.2,75.3,19.9,0.03
6,23,21.4,22.7,22.0,75.5,20.1,0.03
7,0,24.0,26.0,25.0,68.5,28.7,0.01
7,1,24.5,25.7,25.0,70.5,27.4,0.01
7,2,24.4,25.6,24.9,71.5,27.0,0.02
7,3,23.7,25.8,24.8,70.0,26.0,0.02
7,4,24.5,25.8,25.2,71.5,27.6,0.02
7,5,25.4,26.7,26.1,67.5,27.7,0.02
7,6,25.2,27.6,26.5,62.0,28.8,0.03
7,7,27.6,28.3,28.0,59.5,28.6,0.02
7,8,28.2,28.8,28.6,58.0,29.0,0.02
7,9,26.4,28.6,27.4,60.0,29.7,0.04
7,10,28.8,29.5,29.1,55.0,28.8,0.05
7,11,28.9,29.6,29.4,55.5,28.5,0.05
7,12,26.9,29.0,27.9,61.0,29.7,0.03
7,13,28.5,29.4,29.1,55.0,28.1,0.02
7,14,28.0,29.1,28.7,56.0,27.2,0.01
7,15,26.2,28.6,27.5,59.0,28.8,0.01
7,16,27.0,27.8,27.3,63.0,26.1,0.02
7,17,26.0,26.8,26.5,68.0,26.1,0.01
7,18,24.6,26.8,25.7,67.5,28.4,0.0
7,19,25.4,26.2,25.8,72.0,26.5,0.0
7,20,25.2,26.2,25.7,72.0,26.5,0.0
7,21,24.4,26.3,25.2,66.0,27.9,0.0
7,22,24.8,26.0,25.4,70.0,27.0,0.01
7,23,24.6,25.9,25.4,71.0,27.0,0.0
8,0,24.4,26.0,25.1,70.0,26.0,0.0
8,1,24.6,25.2,25.0,77.0,22.4,0.0
8,2,24.5,25.4,25.0,78.0,21.8,0.01
8,3,24.0,25.8,24.9,74.0,24.2,0.01
8,4,24.6,25.3,24.9,76.5,20.7,0.0
8,5,25.7,26.6,26.0,70.5,20.9,0.02
8,6,25.6,27.5,26.6,60.5,26.5,0.01
8,7,27.7,28.6,28.3,59.0,24.0,0.02
8,8,28.5,29.3,29.0,56.5,23.6,0.02
8,9,27.0,28.8,27.9,62.5,28.5,0.03
8,10,29.0,29.9,29.5,55.0,23.0,0.06
8,11,29.3,29.9,29.4,55.5,22.5,0.04
8,12,27.2,29.2,28.3,63.5,27.0,0.03
8,13,28.5,29.5,29.0,59.0,22.9,0.04
8,14,28.1,29.0,28.6,62.0,22.2,0.04
8,15,26.6,28.2,27.4,64.0,25.6,0.03
8,16,26.7,27.6,27.1,67.0,21.6,0.03
8,17,25.9,26.8,26.3,73.0,21.5,0.01
8,18,24.9,26.5,25.7,72.5,25.0,0.0
8,19,25.4,26.1,25.8,77.0,21.5,0.0
8,20,25.1,26.0,25.5,77.5,21.1,0.0
8,21,24.7,26.0,25.3,71.5,24.2,0.0
8,22,24.7,25.6,25.2,77.0,20.7,0.0
8,23,24.5,25.4,25.0,76.5,21.5,0.0
9,0,22.3,23.8,23.1,73.0,25.4,0.01
9,1,22.2,23.2,22.6,79.5,19.9,0.02
9,2,21.9,23.0,22.4,79.3,20.0,0.04
9,3,22.1,23.4,22.9,74.0,22.4,0.04
9,4,22.0,22.9,22.4,80.0,19.8,0.04
9,5,22.8,23.7,23.3,75.5,20.3,0.07
9,6,23.6,25.6,24.6,66.0,24.7,0.07
9,7,24.7,26.3,25.6,63.3,20.6,0.07
9,8,25.3,26.9,26.6,59.8,21.3,0.07
9,9,25.0,27.2,26.2,61.3,27.4,0.1
9,10,26.0,27.2,26.9,57.3,22.2,0.11
9,11,26.0,27.2,26.7,57.0,22.4,0.15
9,12,25.2,27.4,26.4,60.8,26.5,0.12
9,13,25.6,26.9,26.3,60.0,21.5,0.09
9,14,25.2,26.6,25.9,63.5,20.9,0.09
9,15,24.2,26.0,25.1,64.5,25.1,0.08
9,16,23.8,25.1,24.4,70.3,19.8,0.07
9,17,23.3,24.3,23.8,74.8,19.7,0.04
9,18,22.9,24.5,23.7,72.0,23.2,0.04
9,19,22.9,23.4,23.3,76.8,20.3,0.05
9,20,22.7,23.4,23.1,77.8,20.3,0.04
9,21,22.6,24.0,23.3,74.0,22.4,0.04
9,22,22.3,23.3,22.7,79.3,20.4,0.02
9,23,22.1,23.1,22.5,79.3,20.3,0.02
10,0,18.7,20.4,19.5,77.0,19.6,0.1
10,1,18.7,19.3,19.0,82.0,18.4,0.09
10,2,18.6,19.3,19.0,82.5,17.7,0.09
10,3,18.8,20.4,19.6,77.0,19.8,0.11
10,4,18.5,19.3,18.9,83.0,17.7,0.1
10,5,18.9,19.4,19.0,82.0,18.0,0.11
10,6,19.6,22.0,21.0,72.5,19.7,0.14
10,7,20.8,21.7,21.5,69.5,18.6,0.14
10,8,21.4,22.4,22.0,65.0,19.5,0.17
10,9,21.5,24.1,22.8,65.5,22.4,0.13
10,10,21.8,23.3,22.7,62.0,20.0,0.13
10,11,22.0,23.1,22.7,61.5,20.7,0.12
10,12,21.5,24.3,22.9,66.0,22.2,0.15
10,13,21.6,22.5,22.2,65.5,20.5,0.14
10,14,21.2,21.8,21.7,68.5,19.3,0.11
10,15,20.3,22.6,21.6,70.5,20.0,0.11
10,16,19.9,20.4,20.2,77.0,17.7,0.09
10,17,19.5,20.3,19.9,79.5,17.0,0.07
10,18,19.6,21.3,20.6,75.0,19.7,0.06
10,19,19.2,19.9,19.6,81.5,17.3,0.06
10,20,19.2,19.9,19.6,82.0,16.9,0.07
10,21,19.0,20.8,19.9,77.0,19.8,0.06
10,22,19.0,19.5,19.3,84.0,18.0,0.06
10,23,18.9,19.4,19.2,84.5,18.4,0.08
11,0,16.1,18.1,17.1,76.8,18.1,0.12
11,1,15.8,16.9,16.4,82.8,15.0,0.1
11,2,15.9,16.9,16.5,82.5,14.2,0.08
11,3,15.8,17.8,16.9,77.0,19.1,0.09
11,4,15.9,16.8,16.4,83.5,13.3,0.11
11,5,15.8,16.6,16.3,82.8,13.5,0.07
11,6,16.5,18.8,17.9,74.5,20.0,0.07
11,7,18.1,19.9,19.0,71.8,14.2,0.1
11,8,18.7,20.5,19.7,65.5,15.3,0.16
11,9,18.0,22.2,20.2,65.8,23.6,0.16
11,10,19.2,21.6,20.8,61.5,16.9,0.15
11,11,19.1,21.4,20.6,62.5,17.5,0.15
11,12,18.1,22.3,20.4,64.0,24.0,0.14
11,13,18.7,20.9,20.0,65.8,17.2,0.13
11,14,18.1,20.3,19.5,68.8,16.4,0.12
11,15,16.9,20.2,18.5,72.3,20.5,0.09
11,16,17.0,18.5,17.9,78.3,15.6,0.08
11,17,16.6,18.1,17.4,80.8,15.5,0.08
11,18,16.4,18.7,17.6,76.3,19.4,0.07
11,19,16.6,17.9,16.9,82.3,16.1,0.08
11,20,16.2,17.7,16.9,82.5,16.4,0.07
11,21,15.9,18.2,17.2,77.5,18.2,0.09
11,22,15.9,17.2,16.5,83.5,15.4,0.13
11,23,15.6,17.0,16.3,83.8,15.1,0.14
12,0,12.8,15.2,13.9,76.5,19.5,0.15
12,1,12.8,14.4,13.6,85.0,14.8,0.17
12,2,12.6,14.1,13.5,84.5,13.9,0.17
12,3,12.5,14.8,13.8,78.0,18.6,0.12
12,4,12.6,14.1,13.4,85.0,14.4,0.16
12,5,12.7,14.0,13.3,85.5,13.2,0.15
12,6,13.1,15.2,14.3,78.0,19.5,0.16
12,7,14.9,15.7,15.3,80.0,16.2,0.19
12,8,16.2,16.9,16.5,74.0,16.9,0.22
12,9,15.0,18.6,16.6,66.0,21.5,0.21
12,10,17.0,17.8,17.5,66.0,18.5,0.23
12,11,16.9,17.9,17.5,67.0,17.6,0.29
12,12,15.1,18.1,16.6,69.0,22.0,0.26
12,13,15.7,17.6,17.1,69.5,18.7,0.27
12,14,15.2,17.2,16.3,72.0,18.0,0.25
12,15,14.6,16.8,15.6,75.0,20.0,0.22
12,16,14.4,15.4,15.0,82.0,17.6,0.18
12,17,14.1,15.2,14.8,83.0,17.7,0.19
12,18,13.2,15.4,14.1,78.5,18.2,0.21
12,19,13.4,14.6,14.1,86.0,15.7,0.19
12,20,12.9,14.4,13.8,85.5,14.1,0.14
12,21,12.9,15.1,13.9,78.0,18.6,0.18
12,22,12.9,14.3,13.6,86.0,14.1,0.15
12,23,12.9,14.4,13.7,85.5,14.1,0.16
