m,m3,coco,coco_pct
1,1,7.0,0.014
9,3,3.0,0.172
2,2,2.0,0.161
3,3,9.0,0.0
8,1,8.0,0.0
8,2,18.0,0.0
5,1,1.0,0.319
10,2,8.0,0.01
7,2,3.0,0.003
4,2,1.0,0.433
1,1,17.0,0.061
6,1,5.0,0.006
7,1,9.0,0.0
4,1,3.0,0.327
12,3,5.0,0.149
1,3,1.0,0.192
6,2,1.0,0.725
2,1,2.0,0.143
10,2,3.0,0.3
2,1,3.0,0.393
10,1,5.0,0.022
9,1,2.0,0.172
11,2,7.0,0.004
8,3,9.0,0.0
11,2,18.0,0.006
4,2,9.0,0.0
5,1,3.0,0.383
8,3,17.0,0.042
3,1,3.0,0.353
12,1,18.0,0.0
7,1,2.0,0.06
5,2,1.0,0.471
4,2,5.0,0.046
2,2,17.0,0.085
3,2,8.0,0.056
2,3,7.0,0.031
10,1,3.0,0.093
10,2,9.0,0.031
8,1,2.0,0.065
10,2,17.0,0.083
7,1,8.0,0.001
3,1,2.0,0.175
12,1,2.0,0.146
5,3,8.0,0.021
3,3,3.0,0.343
4,3,17.0,0.029
7,1,18.0,0.001
4,2,17.0,0.029
4,1,7.0,0.013
3,2,5.0,0.055
11,3,2.0,0.192
4,1,2.0,0.127
11,2,17.0,0.085
9,2,7.0,0.001
11,1,7.0,0.003
5,2,7.0,0.008
2,2,5.0,0.053
8,1,18.0,0.0
8,2,7.0,0.0
5,1,17.0,0.085
6,2,17.0,0.057
1,1,1.0,0.175
10,1,8.0,0.0
8,1,7.0,0.0
10,3,2.0,0.249
6,1,1.0,0.654
9,1,3.0,0.17
6,3,9.0,0.0
3,3,5.0,0.015
10,1,9.0,0.0
2,2,18.0,0.014
1,1,9.0,0.012
10,1,1.0,0.595
6,3,18.0,0.0
7,1,3.0,0.011
6,1,8.0,0.017
1,3,2.0,0.223
4,2,18.0,0.0
9,2,8.0,0.0
5,3,3.0,0.292
12,1,9.0,0.02
5,3,1.0,0.384
2,1,9.0,0.022
10,3,17.0,0.016
6,2,2.0,0.13
12,3,8.0,0.026
5,1,8.0,0.04
5,2,8.0,0.006
12,2,7.0,0.064
9,3,5.0,0.021
2,1,7.0,0.05
10,3,1.0,0.457
7,2,7.0,0.0
6,3,1.0,0.96
6,3,17.0,0.001
5,3,17.0,0.07
11,3,18.0,0.006
4,3,8.0,0.008
7,3,18.0,0.0
5,3,7.0,0.021
12,3,18.0,0.019
1,3,7.0,0.023
4,3,1.0,0.302
4,3,2.0,0.179
11,2,3.0,0.224
5,3,2.0,0.161
7,2,1.0,0.981
4,2,7.0,0.01
1,2,9.0,0.011
3,1,17.0,0.058
5,1,7.0,0.063
5,3,5.0,0.027
3,3,18.0,0.0
3,3,8.0,0.015
2,1,18.0,0.014
7,2,8.0,0.0
8,2,8.0,0.0
10,3,3.0,0.23
4,3,7.0,0.013
9,3,8.0,0.008
6,3,8.0,0.0
7,1,7.0,0.0
10,3,5.0,0.042
1,1,3.0,0.374
11,2,1.0,0.319
6,2,7.0,0.008
1,1,2.0,0.244
12,2,3.0,0.387
8,3,2.0,0.069
1,2,17.0,0.061
12,1,17.0,0.037
8,1,5.0,0.0
2,3,18.0,0.005
6,3,7.0,0.0
8,1,3.0,0.011
1,3,17.0,0.121
8,2,9.0,0.0
9,1,8.0,0.0
8,1,9.0,0.0
2,1,5.0,0.057
2,3,9.0,0.0
1,3,9.0,0.016
3,3,17.0,0.013
2,2,3.0,0.471
1,2,8.0,0.021
8,3,7.0,0.001
8,2,1.0,0.913
4,3,9.0,0.002
8,2,2.0,0.061
11,3,3.0,0.394
4,3,18.0,0.0
4,3,5.0,0.013
9,1,5.0,0.008
6,3,2.0,0.028
8,3,8.0,0.001
11,1,8.0,0.004
11,2,8.0,0.01
1,2,3.0,0.478
12,3,2.0,0.169
9,1,1.0,0.576
10,2,18.0,0.007
6,1,18.0,0.002
