m,m3,coco,coco_pct
10,1,27.0,0.0
3,2,2.0,0.345
11,2,1.0,0.105
3,1,27.0,0.0
11,1,25.0,0.006
11,1,8.0,0.004
12,3,13.0,0.0
10,3,27.0,0.0
12,2,14.0,0.0
4,3,25.0,0.0
4,2,26.0,0.0
1,2,26.0,0.0
5,1,17.0,0.001
1,3,13.0,0.0
8,1,7.0,0.02
8,1,15.0,0.0
7,1,2.0,0.417
4,1,12.0,0.0
2,1,2.0,0.349
12,1,23.0,0.0
10,2,12.0,0.0
12,2,3.0,0.214
8,3,10.0,0.0
11,1,9.0,0.001
6,3,25.0,0.004
10,1,23.0,0.0
7,2,10.0,0.0
9,2,13.0,0.0
9,2,9.0,0.001
3,1,17.0,0.0
7,1,18.0,0.0
8,2,23.0,0.002
10,3,5.0,0.019
9,2,2.0,0.423
9,1,9.0,0.011
1,1,26.0,0.001
2,1,26.0,0.0
2,3,14.0,0.011
7,1,8.0,0.003
7,3,4.0,0.001
9,3,8.0,0.013
11,1,18.0,0.0
12,3,8.0,0.007
3,2,4.0,0.108
3,2,10.0,0.0
12,3,4.0,0.097
3,1,18.0,0.0
9,3,10.0,0.0
2,2,14.0,0.018
7,2,7.0,0.016
12,3,26.0,0.0
5,1,13.0,0.0
12,2,25.0,0.0
12,2,12.0,0.0
3,3,9.0,0.0
4,1,10.0,0.0
2,3,9.0,0.0
7,3,23.0,0.003
1,2,5.0,0.036
5,3,5.0,0.0
11,1,3.0,0.262
5,3,26.0,0.001
1,3,17.0,0.0
10,3,17.0,0.0
12,3,7.0,0.037
7,3,1.0,0.544
10,2,17.0,0.0
9,3,26.0,0.0
7,1,5.0,0.0
10,3,2.0,0.319
4,3,18.0,0.0
4,1,25.0,0.001
7,3,3.0,0.065
3,1,25.0,0.0
8,2,18.0,0.002
8,1,8.0,0.008
1,3,9.0,0.001
4,3,7.0,0.065
6,3,23.0,0.002
4,3,9.0,0.0
11,3,5.0,0.028
11,1,1.0,0.175
12,1,9.0,0.008
2,3,27.0,0.0
4,3,12.0,0.0
6,2,9.0,0.004
2,1,27.0,0.0
8,3,1.0,0.419
4,2,5.0,0.001
10,1,10.0,0.0
11,1,5.0,0.027
10,1,9.0,0.001
11,2,15.0,0.0
9,1,14.0,0.0
12,3,16.0,0.0
11,1,7.0,0.027
5,2,13.0,0.0
1,2,25.0,0.0
10,1,18.0,0.0
9,3,18.0,0.004
8,1,2.0,0.444
11,3,16.0,0.0
7,3,16.0,0.0
1,1,4.0,0.15
5,3,3.0,0.28
6,1,10.0,0.0
5,3,13.0,0.0
6,1,26.0,0.0
5,2,5.0,0.001
2,1,25.0,0.001
9,2,23.0,0.0
2,2,18.0,0.0
12,3,1.0,0.238
2,3,2.0,0.267
6,3,9.0,0.0
3,1,10.0,0.0
1,2,13.0,0.001
3,3,3.0,0.155
5,2,12.0,0.0
10,3,12.0,0.0
12,1,5.0,0.048
4,1,5.0,0.01
11,3,18.0,0.0
6,2,4.0,0.039
4,1,17.0,0.0
3,1,1.0,0.123
1,3,18.0,0.0
1,3,12.0,0.0
5,2,10.0,0.0
1,2,14.0,0.005
10,1,1.0,0.241
12,1,10.0,0.0
11,3,4.0,0.252
7,1,13.0,0.0
8,3,18.0,0.002
11,2,2.0,0.301
8,2,9.0,0.0
2,3,3.0,0.195
9,3,5.0,0.0
8,3,13.0,0.0
1,2,9.0,0.0
9,3,27.0,0.0
5,2,9.0,0.001
3,1,4.0,0.171
10,3,4.0,0.064
3,2,3.0,0.257
11,3,15.0,0.0
7,3,12.0,0.0
2,2,17.0,0.0
7,3,17.0,0.0
4,3,26.0,0.0
4,3,2.0,0.432
6,2,26.0,0.0
10,1,26.0,0.0
1,2,1.0,0.245
11,1,4.0,0.151
12,1,4.0,0.314
10,1,8.0,0.007
4,2,10.0,0.0
11,1,27.0,0.0
