m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
6,13,26.0,32.0,29.5,42.3,15.9,0.12
6,14,27.0,32.0,29.5,43.3,15.8,0.1
6,15,26.1,31.8,28.9,45.5,16.7,0.09
6,16,25.0,31.0,28.5,47.3,16.8,0.02
6,17,24.0,29.5,27.0,52.5,15.4,0.03
6,18,23.8,28.2,25.8,55.8,12.1,0.04
6,19,23.0,28.0,24.8,61.8,9.2,0.03
6,20,22.0,26.0,24.0,66.3,7.4,0.01
6,21,20.2,25.0,22.7,69.3,7.4,0.03
6,22,20.0,24.0,22.0,72.3,6.5,0.1
6,23,19.5,24.0,21.5,73.3,7.4,0.09
7,0,22.0,25.6,23.7,66.0,8.3,0.01
7,1,22.0,25.0,23.0,67.5,8.3,0.01
7,2,21.0,24.0,22.5,68.5,7.4,0.02
7,3,20.8,24.4,22.5,68.0,7.4,0.01
7,4,21.0,24.0,22.0,69.5,7.4,0.02
7,5,23.0,26.0,24.0,62.5,7.4,0.02
7,6,24.6,27.8,26.0,60.5,8.3,0.03
7,7,25.0,28.0,27.0,60.0,13.0,0.04
7,8,27.0,29.0,28.0,56.5,13.2,0.04
7,9,27.6,30.6,28.9,53.0,14.8,0.03
7,10,29.0,32.0,30.0,50.0,14.8,0.06
7,11,30.0,33.0,31.5,45.0,15.7,0.05
7,12,30.2,34.2,32.1,40.5,15.9,0.04
7,13,31.0,35.0,32.5,39.0,16.6,0.01
7,14,31.0,35.0,32.5,39.0,17.7,0.03
7,15,30.2,34.6,32.1,40.0,17.7,0.01
7,16,29.0,34.0,31.5,40.5,17.7,0.02
7,17,28.0,32.0,30.5,46.0,15.9,0.01
7,18,27.2,31.0,29.2,50.0,12.1,0.02
7,19,26.0,29.0,27.5,55.0,9.2,0.01
7,20,25.0,28.0,26.5,58.5,8.3,0.01
7,21,23.8,27.2,25.6,60.5,8.3,0.01
7,22,23.0,27.0,24.5,64.0,8.3,0.02
7,23,22.0,26.0,24.0,66.0,7.4,0.02
8,0,22.2,25.0,23.6,67.0,7.4,0.02
8,1,22.0,25.0,23.0,67.5,7.4,0.03
8,2,21.0,24.0,23.0,69.0,8.3,0.04
8,3,21.0,24.0,22.2,71.0,7.4,0.04
8,4,20.0,23.0,22.0,72.0,6.5,0.04
8,5,22.0,24.0,23.0,67.0,6.5,0.06
8,6,24.2,26.8,25.7,62.5,5.6,0.06
8,7,25.0,28.0,26.5,64.0,9.2,0.09
8,8,26.0,29.0,27.5,60.0,12.1,0.1
8,9,27.2,30.0,28.6,56.5,13.0,0.07
8,10,29.0,31.0,30.0,52.0,14.8,0.08
8,11,30.0,32.0,31.0,48.0,15.7,0.04
8,12,30.4,33.4,31.9,44.0,16.1,0.05
8,13,31.0,34.0,32.5,40.5,16.6,0.09
8,14,31.0,34.0,32.5,39.5,16.8,0.1
8,15,30.4,34.0,32.1,40.0,17.7,0.01
8,16,30.0,33.0,31.0,43.0,16.8,0.01
8,17,28.0,32.0,30.0,48.5,14.8,0.01
8,18,27.0,30.0,28.4,52.5,10.1,0.02
8,19,26.0,29.0,27.0,58.0,8.3,0.03
8,20,24.0,27.0,26.0,60.0,7.4,0.01
8,21,23.6,26.4,25.0,63.5,7.4,0.03
8,22,23.0,26.0,24.5,64.0,7.4,0.03
8,23,22.0,26.0,24.0,65.0,7.4,0.03
9,0,18.0,21.1,19.6,70.8,7.9,0.06
9,1,18.0,21.0,19.5,70.3,8.3,0.07
9,2,17.0,21.0,18.7,71.3,7.9,0.07
9,3,16.7,20.1,18.2,72.8,7.9,0.09
9,4,16.0,20.0,18.3,73.5,7.4,0.08
9,5,17.0,20.9,19.0,74.5,6.5,0.06
9,6,19.4,22.6,21.0,66.8,6.1,0.08
9,7,22.0,25.0,23.5,62.5,6.5,0.13
9,8,22.0,25.0,24.0,60.0,9.9,0.11
9,9,23.7,26.3,25.2,57.3,12.1,0.17
9,10,25.0,28.0,26.5,53.3,13.9,0.18
9,11,25.5,29.0,27.0,49.8,13.9,0.15
9,12,25.9,29.5,27.8,46.0,14.8,0.09
9,13,26.5,30.0,28.0,42.8,14.8,0.1
9,14,26.0,30.0,28.0,42.8,15.7,0.11
9,15,26.0,29.4,28.0,44.3,16.8,0.07
9,16,25.0,28.0,27.0,49.5,14.8,0.06
9,17,23.5,27.0,25.5,54.5,10.7,0.04
9,18,22.4,25.3,24.0,60.0,8.3,0.04
9,19,21.5,24.0,23.0,64.0,8.3,0.04
9,20,20.5,23.0,22.0,67.5,8.8,0.04
9,21,19.8,22.2,21.0,68.0,8.3,0.04
9,22,19.0,22.0,20.5,68.5,8.3,0.04
9,23,18.0,22.0,20.0,69.0,8.3,0.04
10,0,12.8,16.2,14.9,80.5,8.3,0.01
10,1,13.0,16.0,14.5,82.5,8.3,0.01
10,2,12.0,16.0,14.0,83.0,8.3,0.02
10,3,12.0,15.4,14.1,82.0,7.4,0.01
10,4,12.0,15.0,14.0,83.5,6.5,0.02
10,5,11.0,15.0,13.5,83.0,7.4,0.03
10,6,13.4,16.0,14.8,80.0,6.5,0.03
10,7,15.0,18.0,16.5,73.0,6.5,0.03
10,8,16.0,20.0,18.0,68.5,9.2,0.03
10,9,17.0,20.8,18.6,66.0,11.0,0.03
10,10,18.0,22.0,20.0,62.0,11.2,0.06
10,11,19.0,23.0,21.0,57.5,11.2,0.03
10,12,20.0,24.0,22.0,55.0,11.2,0.05
10,13,20.0,25.0,22.0,54.0,11.2,0.02
10,14,20.0,25.0,22.5,51.0,12.1,0.01
10,15,20.4,24.2,22.3,54.0,11.2,0.02
10,16,19.0,23.0,20.5,60.0,8.3,0.03
10,17,17.0,21.0,18.5,66.5,7.4,0.02
10,18,15.8,19.6,17.5,70.5,7.4,0.02
10,19,15.0,19.0,16.5,73.0,8.3,0.01
10,20,14.0,18.0,16.0,75.5,8.3,0.02
10,21,13.4,17.2,15.8,76.5,8.3,0.01
10,22,13.0,17.0,15.5,78.5,8.3,0.0
10,23,13.0,16.0,14.5,80.5,8.3,0.01
11,0,8.4,13.7,11.3,82.0,8.3,0.1
11,1,8.0,14.0,11.0,83.0,8.3,0.11
11,2,8.0,14.0,10.8,84.8,8.3,0.11
11,3,7.8,13.2,10.8,84.5,7.4,0.11
11,4,8.0,13.0,10.5,85.8,7.4,0.09
11,5,7.0,13.0,10.5,85.5,7.4,0.11
11,6,7.7,13.3,10.6,84.8,7.4,0.12
11,7,9.0,14.0,11.5,82.0,6.5,0.11
11,8,12.0,15.0,13.5,76.5,6.5,0.12
11,9,12.6,16.4,14.5,71.8,7.9,0.11
11,10,13.0,17.0,15.5,69.3,9.8,0.1
11,11,14.0,18.0,16.0,64.8,10.7,0.07
11,12,14.0,18.5,16.5,63.8,11.2,0.06
11,13,14.5,19.0,16.5,62.3,10.3,0.06
11,14,14.5,19.0,16.5,60.3,10.3,0.08
11,15,13.8,18.6,16.0,62.8,9.2,0.1
11,16,13.0,17.0,15.0,67.8,8.8,0.11
11,17,12.0,16.5,14.3,73.3,8.8,0.12
11,18,10.8,15.8,13.3,75.5,9.3,0.09
11,19,11.0,15.0,13.0,78.0,9.4,0.1
11,20,10.0,15.0,12.5,80.0,9.4,0.12
11,21,9.6,14.9,12.2,79.3,9.4,0.13
11,22,9.0,14.0,12.0,82.0,9.4,0.12
11,23,9.0,14.0,11.5,81.3,9.4,0.11
12,0,4.8,10.4,7.5,85.5,10.1,0.12
12,1,4.0,11.0,7.0,85.0,10.2,0.1
12,2,5.0,10.0,7.0,85.5,11.0,0.12
12,3,4.4,10.0,7.1,86.5,10.1,0.14
12,4,4.0,10.0,7.0,87.5,11.0,0.13
12,5,4.0,10.0,7.0,85.5,10.1,0.11
12,6,4.2,10.0,6.8,85.5,11.0,0.15
12,7,5.0,10.0,7.0,85.5,10.1,0.14
12,8,7.0,11.0,8.5,80.5,9.2,0.12
12,9,7.6,11.6,9.5,78.0,11.0,0.14
12,10,8.0,12.0,10.5,73.5,12.0,0.14
12,11,9.0,13.0,11.0,70.5,12.1,0.14
12,12,10.0,13.8,11.7,68.0,13.0,0.12
12,13,10.0,14.0,12.0,65.5,11.9,0.13
12,14,10.0,14.0,12.0,64.5,11.0,0.1
12,15,9.0,13.4,11.4,68.0,11.0,0.12
12,16,8.0,12.0,10.5,73.0,11.9,0.13
12,17,8.0,11.0,9.5,77.0,11.0,0.17
12,18,7.0,11.0,9.0,81.0,11.0,0.18
12,19,6.0,11.0,8.5,83.0,11.0,0.12
12,20,6.0,11.0,8.5,82.0,10.1,0.11
12,21,5.0,10.8,8.1,84.0,10.3,0.13
12,22,5.0,11.0,8.0,83.5,10.3,0.09
12,23,4.0,10.0,7.5,84.5,9.2,0.1
