m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
2,10,4.2,9.0,6.6,80.5,18.0,0.18
2,11,5.0,9.2,7.1,77.0,18.0,0.18
2,12,5.6,9.7,7.8,75.0,18.0,0.16
2,13,6.0,10.1,8.2,73.5,18.0,0.2
2,14,5.9,10.2,8.3,72.0,18.0,0.21
2,15,6.1,10.1,8.1,74.0,16.6,0.19
2,16,6.0,9.7,7.9,75.5,16.2,0.25
2,17,5.0,9.2,6.8,78.5,15.4,0.21
2,18,3.8,8.8,6.1,80.0,13.7,0.19
2,19,3.6,8.2,5.9,82.5,13.8,0.24
2,20,3.0,8.2,5.8,84.5,14.4,0.22
2,21,2.5,8.0,5.1,86.0,13.8,0.17
2,22,1.9,7.8,5.0,85.5,13.9,0.2
2,23,1.8,8.0,5.0,86.0,12.8,0.18
3,0,2.5,8.3,5.5,84.0,10.8,0.12
3,1,1.5,8.2,5.1,85.5,10.8,0.14
3,2,1.9,7.8,4.9,86.5,10.8,0.13
3,3,1.6,7.3,4.5,87.0,10.8,0.11
3,4,1.3,7.2,4.4,87.5,10.8,0.19
3,5,0.7,7.2,4.3,88.0,11.0,0.17
3,6,0.8,7.2,4.2,88.0,10.8,0.16
3,7,2.7,7.7,5.5,86.5,11.0,0.16
3,8,4.6,8.8,6.8,80.5,13.8,0.14
3,9,5.6,9.6,7.6,76.0,14.4,0.14
3,10,6.2,10.7,8.5,70.0,16.2,0.18
3,11,7.2,11.3,9.2,66.0,16.4,0.17
3,12,7.6,12.2,9.8,63.5,18.0,0.09
3,13,7.4,12.7,10.2,62.5,16.6,0.12
3,14,7.6,12.9,10.5,61.5,17.6,0.13
3,15,7.8,12.9,10.2,61.5,16.2,0.15
3,16,7.7,12.6,10.0,63.0,16.2,0.17
3,17,6.7,11.9,9.5,65.5,14.4,0.17
3,18,6.2,11.1,8.9,71.0,12.6,0.12
3,19,5.3,10.2,8.1,73.5,12.6,0.14
3,20,4.8,9.8,7.3,77.5,11.0,0.11
3,21,4.1,9.2,6.7,81.0,12.6,0.12
3,22,3.7,9.2,6.2,83.0,11.0,0.14
3,23,2.9,8.6,5.8,83.5,11.0,0.13
4,0,4.4,10.4,7.1,83.5,10.8,0.12
4,1,4.1,9.8,6.8,85.0,9.2,0.14
4,2,3.1,9.3,6.1,85.0,9.2,0.13
4,3,3.1,9.2,5.9,85.3,10.8,0.11
4,4,2.7,9.1,5.7,85.5,9.2,0.18
4,5,2.5,9.0,5.8,85.8,9.2,0.13
4,6,4.2,9.6,7.1,83.5,10.8,0.11
4,7,6.2,11.0,8.7,79.8,12.0,0.14
4,8,7.5,12.1,10.3,73.3,13.8,0.16
4,9,8.6,13.3,11.3,68.3,15.4,0.09
4,10,8.9,14.2,12.1,63.8,16.2,0.16
4,11,9.1,15.2,12.9,59.0,16.2,0.13
4,12,9.9,16.3,13.3,57.3,18.0,0.11
4,13,10.2,17.0,13.6,55.0,16.6,0.14
4,14,10.4,16.9,13.9,54.5,16.3,0.14
4,15,10.4,17.1,13.8,56.0,16.2,0.12
4,16,10.0,16.6,13.5,57.3,16.2,0.2
4,17,9.4,15.7,12.9,58.5,15.9,0.14
4,18,8.5,14.8,11.9,63.5,13.5,0.11
4,19,7.4,13.7,10.8,68.5,11.5,0.12
4,20,6.8,12.5,9.8,74.5,10.8,0.11
4,21,5.9,11.6,8.9,77.0,10.8,0.08
4,22,5.5,10.9,8.3,79.8,11.4,0.12
4,23,5.0,10.8,7.8,81.5,10.8,0.14
5,0,7.8,13.4,10.6,88.0,7.2,0.07
5,1,7.0,12.6,10.1,89.5,7.2,0.06
5,2,7.2,12.7,10.1,91.0,7.2,0.06
5,3,6.0,12.6,9.8,91.0,7.2,0.06
5,4,6.0,12.3,10.1,91.5,7.2,0.1
5,5,8.0,13.1,10.7,89.5,7.4,0.1
5,6,9.5,14.4,12.1,82.5,9.0,0.06
5,7,10.8,15.5,13.6,76.0,10.8,0.07
5,8,11.4,16.7,14.0,70.5,11.9,0.07
5,9,12.6,18.2,15.4,67.0,12.6,0.11
5,10,12.7,19.4,16.3,61.5,12.8,0.1
5,11,13.3,19.9,17.0,58.5,12.8,0.12
5,12,13.5,20.6,17.1,56.5,14.4,0.12
5,13,13.8,20.7,17.7,56.5,14.4,0.17
5,14,14.3,21.0,17.8,55.5,14.4,0.14
5,15,14.3,20.9,17.7,57.0,14.4,0.09
5,16,13.5,20.2,17.4,57.5,14.4,0.15
5,17,13.7,20.0,16.5,58.5,12.8,0.12
5,18,13.3,18.4,15.9,63.0,12.6,0.11
5,19,12.2,17.6,14.8,69.5,10.8,0.14
5,20,11.1,15.9,13.7,76.5,9.2,0.11
5,21,9.9,14.8,12.6,81.5,9.0,0.08
5,22,9.0,14.2,12.0,83.5,9.0,0.09
5,23,8.5,13.7,11.4,85.5,7.4,0.07
6,0,12.0,16.5,14.2,88.0,8.2,0.05
6,1,11.5,16.3,13.8,88.8,7.2,0.05
6,2,11.3,15.9,13.4,90.0,7.2,0.08
6,3,10.8,15.6,13.1,90.0,7.2,0.08
6,4,11.0,15.5,13.0,90.5,7.2,0.08
6,5,13.0,16.0,14.3,86.8,9.0,0.06
6,6,13.6,17.6,15.6,80.3,9.1,0.06
6,7,14.3,19.4,16.9,74.8,10.8,0.09
6,8,15.1,20.3,17.9,68.5,11.1,0.03
6,9,16.0,21.8,18.7,64.0,12.6,0.07
6,10,16.7,22.7,19.6,60.5,12.7,0.09
6,11,17.1,23.2,20.0,58.3,13.3,0.06
6,12,17.5,23.8,20.3,56.3,14.4,0.06
6,13,18.1,24.3,20.8,56.0,12.8,0.07
6,14,18.3,24.7,21.1,56.0,14.2,0.09
6,15,18.2,24.5,21.4,56.0,14.4,0.08
6,16,18.4,24.3,21.0,58.3,12.8,0.13
6,17,18.0,23.7,20.8,59.5,13.5,0.11
6,18,17.3,22.8,19.9,62.3,12.6,0.09
6,19,16.5,21.3,18.8,65.8,10.9,0.12
6,20,15.2,19.5,17.3,73.8,9.2,0.1
6,21,14.1,18.4,16.2,81.0,7.3,0.07
6,22,13.1,17.5,15.3,84.8,9.0,0.09
6,23,12.9,17.0,14.9,86.0,9.0,0.09
7,0,12.7,16.8,15.2,88.0,7.2,0.06
7,1,12.3,16.6,15.0,89.0,7.2,0.07
7,2,11.6,16.5,14.6,90.5,7.4,0.09
7,3,12.2,16.1,14.1,91.5,7.2,0.08
7,4,11.5,16.0,14.0,90.5,7.3,0.1
7,5,13.6,16.7,15.2,89.5,7.2,0.11
7,6,15.2,18.1,16.5,82.5,9.0,0.07
7,7,16.5,19.7,18.0,75.0,10.8,0.09
7,8,17.2,20.6,18.9,71.0,11.0,0.12
7,9,17.6,21.6,19.8,67.5,12.6,0.12
7,10,18.0,22.8,20.6,63.0,12.8,0.17
7,11,18.2,23.6,20.9,61.0,12.8,0.16
7,12,18.4,24.0,21.2,58.0,14.4,0.11
7,13,19.3,24.0,21.5,56.5,14.4,0.16
7,14,19.6,24.2,21.9,58.0,14.4,0.14
7,15,19.0,24.3,21.4,57.5,14.4,0.1
7,16,18.6,23.7,21.1,59.5,14.4,0.15
7,17,18.5,23.2,21.0,61.0,12.6,0.11
7,18,18.1,22.1,20.1,63.0,12.6,0.07
7,19,17.6,20.3,19.0,67.5,10.8,0.12
7,20,16.1,19.2,17.6,74.5,9.0,0.08
7,21,14.8,18.3,16.7,79.5,7.2,0.08
7,22,14.1,17.7,16.3,84.0,9.0,0.1
7,23,13.4,17.2,15.6,85.5,7.2,0.09
8,0,13.3,17.7,15.6,89.0,7.2,0.07
8,1,13.1,17.3,15.3,90.5,7.2,0.08
8,2,13.2,17.1,15.2,91.0,7.4,0.07
8,3,12.8,16.8,14.8,91.5,7.2,0.06
8,4,12.6,16.7,15.1,91.5,7.2,0.07
8,5,13.2,16.8,15.1,92.5,7.2,0.06
8,6,14.6,18.2,16.4,88.5,9.0,0.05
8,7,16.2,19.8,18.2,81.5,9.2,0.09
8,8,17.4,21.2,19.4,76.0,11.0,0.08
8,9,18.0,22.8,20.6,69.5,12.6,0.1
8,10,19.2,23.9,21.9,65.5,12.8,0.13
8,11,19.2,24.0,22.3,63.5,14.4,0.13
8,12,19.5,24.5,22.5,60.0,14.4,0.1
8,13,19.7,25.5,22.9,59.5,14.4,0.15
8,14,19.5,25.6,22.9,58.0,14.4,0.13
8,15,19.5,25.4,22.7,57.5,12.8,0.08
8,16,19.0,24.8,22.4,60.5,12.8,0.12
8,17,18.6,24.3,22.0,62.0,12.6,0.11
8,18,18.0,23.3,21.0,66.0,10.8,0.08
8,19,17.0,21.3,19.1,75.0,9.0,0.12
8,20,15.4,20.1,17.7,82.5,7.2,0.09
8,21,14.7,19.1,16.9,85.5,7.2,0.09
8,22,14.2,18.5,16.3,87.0,7.2,0.1
8,23,13.5,18.2,16.2,88.5,7.2,0.12
9,0,9.9,15.6,12.9,92.0,7.2,0.08
9,1,9.8,15.1,12.6,91.5,7.4,0.13
9,2,9.6,14.8,12.1,91.8,7.4,0.09
9,3,9.2,14.9,12.2,92.5,7.2,0.12
9,4,9.1,14.9,12.2,93.5,7.4,0.12
9,5,9.0,14.9,12.3,92.8,7.4,0.11
9,6,9.5,15.5,12.6,92.0,7.8,0.09
9,7,11.9,16.6,14.2,88.3,9.0,0.15
9,8,14.0,17.5,16.0,82.8,10.8,0.09
9,9,14.9,18.8,16.9,75.8,10.8,0.08
9,10,15.7,20.0,18.0,71.0,12.6,0.13
9,11,16.1,21.6,18.8,66.8,12.7,0.17
9,12,16.5,22.0,19.3,65.8,14.4,0.1
9,13,16.3,22.2,19.7,62.8,14.1,0.15
9,14,16.6,22.3,19.7,62.0,12.8,0.13
9,15,16.1,22.1,19.4,63.5,12.6,0.12
9,16,16.0,21.9,18.9,64.8,12.4,0.15
9,17,15.5,20.4,17.9,72.5,10.0,0.14
9,18,14.3,18.6,16.1,79.8,8.1,0.1
9,19,12.8,17.7,14.7,85.5,8.2,0.18
9,20,11.7,17.3,14.2,89.0,7.4,0.13
9,21,10.8,16.8,13.9,89.0,7.2,0.11
9,22,10.6,15.9,13.6,91.5,7.4,0.13
9,23,10.1,15.8,13.2,91.5,7.4,0.13
10,0,7.7,13.7,10.6,92.0,10.8,0.13
10,1,7.2,13.7,10.6,91.0,10.8,0.16
10,2,7.2,13.6,10.6,92.0,10.8,0.14
10,3,7.2,13.4,10.5,92.0,9.0,0.14
10,4,7.0,13.3,10.4,92.5,11.0,0.2
10,5,7.4,13.2,10.4,92.5,10.8,0.19
10,6,7.1,13.1,9.9,93.0,10.8,0.15
10,7,7.7,13.1,10.6,92.0,10.8,0.19
10,8,9.5,14.1,11.6,90.0,12.0,0.17
10,9,10.4,14.9,12.9,83.5,12.6,0.15
10,10,11.7,15.4,13.9,80.5,14.4,0.17
10,11,12.1,16.2,14.4,78.0,14.4,0.18
10,12,12.5,16.6,14.7,75.0,14.4,0.18
10,13,12.9,17.2,15.4,74.0,14.6,0.18
10,14,12.7,17.1,15.3,72.5,14.6,0.19
10,15,12.6,16.9,14.9,73.0,12.6,0.14
10,16,12.0,16.3,14.2,76.0,11.0,0.19
10,17,11.1,15.3,13.2,83.5,10.8,0.18
10,18,9.5,14.5,12.3,86.5,10.0,0.12
10,19,8.9,14.5,11.8,88.5,10.8,0.17
10,20,8.7,14.1,11.5,89.0,10.8,0.17
10,21,7.7,13.9,11.2,90.0,10.8,0.12
10,22,8.2,13.7,11.0,91.0,10.8,0.17
10,23,7.4,13.7,10.9,91.5,10.8,0.16
11,0,3.9,9.6,6.8,91.3,10.8,0.17
11,1,3.9,9.6,6.7,91.5,10.9,0.2
11,2,3.8,9.6,6.5,92.0,10.8,0.17
11,3,3.5,9.4,6.4,92.3,10.8,0.16
11,4,3.4,9.4,6.5,92.5,10.9,0.24
11,5,3.2,9.3,6.1,92.5,10.9,0.21
11,6,3.1,9.2,6.1,92.8,10.8,0.15
11,7,3.4,9.3,6.4,92.0,10.8,0.23
11,8,4.5,9.6,6.7,91.5,12.1,0.16
11,9,5.3,10.1,7.6,89.0,12.6,0.15
11,10,6.3,10.6,8.1,85.8,13.5,0.16
11,11,6.9,11.2,8.9,82.5,13.3,0.18
11,12,7.6,11.9,9.6,80.5,14.4,0.16
11,13,7.5,11.9,9.5,80.8,14.4,0.21
11,14,7.2,12.0,9.5,81.5,14.4,0.19
11,15,6.7,11.8,9.1,82.5,12.8,0.18
11,16,6.2,10.9,8.9,84.5,12.6,0.24
11,17,5.5,10.3,8.0,87.5,11.0,0.21
11,18,5.1,10.1,7.9,87.8,12.6,0.17
11,19,4.8,10.4,7.5,89.5,11.1,0.19
11,20,4.2,9.9,7.0,90.5,12.2,0.19
11,21,4.3,9.8,6.8,90.5,10.8,0.13
11,22,4.3,9.7,7.2,91.5,11.0,0.2
11,23,4.1,9.6,7.0,91.3,10.8,0.2
12,0,2.2,8.3,5.1,91.0,12.6,0.18
12,1,2.2,8.0,4.9,91.0,12.6,0.23
12,2,2.5,7.9,4.9,91.5,12.6,0.26
12,3,2.3,7.9,4.8,91.5,12.6,0.22
12,4,2.2,8.1,4.9,92.5,12.6,0.25
12,5,2.5,8.1,5.2,91.0,12.6,0.24
12,6,2.7,8.4,5.4,92.0,12.6,0.21
12,7,2.3,8.7,5.3,92.0,12.8,0.25
12,8,2.1,8.4,5.2,91.5,14.4,0.21
12,9,2.5,8.8,6.0,91.0,14.4,0.19
12,10,3.0,9.0,6.1,89.5,14.4,0.25
12,11,3.3,9.5,6.4,86.5,14.6,0.23
12,12,3.9,9.7,6.8,86.0,16.2,0.17
12,13,4.0,9.9,6.8,85.5,16.2,0.23
12,14,4.3,9.9,6.6,85.0,14.4,0.24
12,15,3.9,9.6,6.3,86.0,14.4,0.2
12,16,3.2,9.3,6.0,88.0,14.4,0.28
12,17,2.8,8.9,5.7,88.5,14.4,0.29
12,18,2.6,8.8,5.5,88.5,12.6,0.18
12,19,2.6,8.7,5.4,89.0,14.4,0.31
12,20,2.4,8.7,5.2,90.0,14.4,0.27
12,21,2.0,8.7,5.2,90.0,14.4,0.22
12,22,2.0,8.5,5.1,90.5,14.4,0.27
12,23,2.0,8.6,5.0,90.5,12.8,0.22
